year,month,return_pct
2024,1,2.226379768271469
2024,2,3.151974435460092
2024,3,5.074435856149995
2024,4,-0.4951818867015123
2024,5,5.841789247533913
2024,6,1.5235402675394916
2024,7,4.470757634625544
2024,8,4.1191732738298015
2024,9,1.8189501590547108
2024,10,-0.8313770944692211
2024,11,2.44451790410003
2024,12,-1.9391800956512273
