date,ticker,action,price,shares,value,reason,entry_date,entry_price,exit_price,cost,proceeds,pl,pl_pct,hold_days
2024-07-12,MMM,SELL,,34,,TAKE_PROFIT,2024-06-28,99.9543114948873,105.06485203334263,3398.4465908261686,3572.2049691336497,173.75837830748105,5.112876535312567,14.0
2024-07-12,AMD,BUY,184.60149285539663,24,4430.435828529519,NEW_CANDIDATE,,,,,,,,
2024-07-12,AFL,BUY,91.47968641448762,49,4482.504634309893,NEW_CANDIDATE,,,,,,,,
2024-07-12,ADBE,BUY,562.2604296721399,8,4498.0834373771195,NEW_CANDIDATE,,,,,,,,
2024-07-12,A,BUY,129.13060105570378,34,4390.440435893928,NEW_CANDIDATE,,,,,,,,
2024-07-15,AOS,BUY,86.23504607838544,52,4484.222396076043,NEW_CANDIDATE,,,,,,,,
2024-07-15,ACN,BUY,308.0049947624455,14,4312.069926674237,NEW_CANDIDATE,,,,,,,,
2024-07-16,AMD,SELL,,24,,STOP_LOSS,2024-07-12,184.60149285539663,175.31214468819755,4430.435828529519,4207.491472516741,-222.94435601277837,-5.032108908499292,4.0
2024-07-16,A,SELL,,34,,TAKE_PROFIT,2024-07-12,129.13060105570378,134.50955281938826,4390.440435893928,4573.324795859201,182.88435996527278,4.165512837165643,4.0
2024-07-16,ACN,SELL,,14,,TAKE_PROFIT,2024-07-15,308.0049947624455,319.2648664202009,4312.069926674237,4469.7081298828125,157.63820320857576,3.6557432019697584,1.0
2024-07-17,AFL,SELL,,49,,TAKE_PROFIT,2024-07-12,91.47968641448762,94.61656297956193,4482.504634309893,4636.211585998535,153.70695168864222,3.4290416681812594,5.0
2024-07-17,AOS,SELL,,52,,TAKE_PROFIT,2024-07-15,86.23504607838544,90.31104959760394,4484.222396076043,4696.174579075405,211.95218299936187,4.7266206775300095,2.0
2024-07-17,ACN,BUY,322.3793785150252,14,4513.311299210353,NEW_CANDIDATE,,,,,,,,
2024-07-17,A,BUY,135.61669178010473,33,4475.350828743456,NEW_CANDIDATE,,,,,,,,
2024-07-17,MMM,BUY,100.14749002259646,44,4406.489560994244,NEW_CANDIDATE,,,,,,,,
2024-07-18,ACN,SELL,,14,,TAKE_PROFIT,2024-07-17,322.3793785150252,334.1702172415597,4513.311299210353,4678.383041381836,165.07174217148258,3.6574419805778398,1.0
2024-07-18,AFL,BUY,91.08560129923177,49,4463.194463662357,NEW_CANDIDATE,,,,,,,,
2024-07-18,AOS,BUY,87.54217268912987,51,4464.650807145624,NEW_CANDIDATE,,,,,,,,
2024-07-19,A,SELL,,33,,STOP_LOSS,2024-07-17,135.61669178010473,131.38864081246513,4475.350828743456,4335.825146811349,-139.52568193210664,-3.117647917923817,2.0
2024-07-19,ACN,BUY,328.64639941720236,13,4272.403192423631,NEW_CANDIDATE,,,,,,,,
2024-07-22,A,BUY,129.62363793080928,34,4407.203689647516,NEW_CANDIDATE,,,,,,,,
2024-07-23,ADBE,SELL,,8,,STOP_LOSS,2024-07-12,562.2604296721399,546.1907174246652,4498.0834373771195,4369.525739397322,-128.55769797979792,-2.858054986520243,11.0
2024-07-23,AOS,SELL,,51,,STOP_LOSS,2024-07-18,87.54217268912987,83.90528978620257,4464.650807145624,4279.169779096331,-185.48102804929295,-4.154435275261228,5.0
