date,cash,positions_value,total_value,positions_count,daily_return
2021-07-19,63009.41823484126,62683.021629333496,125692.43986417475,3,0.007035610265989423
2021-07-20,33806.51643044836,90552.46662521362,124358.98305566199,7,-0.010608886341562984
2021-07-21,58446.372387812575,65011.35095977783,123457.7233475904,4,-0.0072472425065439605
2021-07-22,34216.51722654665,89236.95907211304,123453.47629865969,7,-3.4400836298909e-05
2021-07-23,83699.39961212482,39247.60203933716,122947.00165146198,3,-0.004102554762997923
2021-07-26,47671.12099972459,74295.62498855591,121966.7459882805,7,-0.007972993647786364
2021-07-27,93464.06406987035,28652.24086380005,122116.3049336704,2,0.0012262272324972123
2021-07-28,42125.614413438976,80301.48279953003,122427.097212969,6,0.0025450514529359314
2021-07-29,42125.614413438976,79878.0934753418,122003.70788878077,6,-0.00345829749970894
2021-07-30,73298.02328486842,49160.473876953125,122458.49716182155,3,0.0037276676333097836
2021-08-02,34309.305888092276,88232.98045730591,122542.28634539818,5,0.0006842251498964114
2021-08-03,36744.6021743052,85241.51773452759,121986.11990883278,4,-0.004538567486800371
2021-08-04,39108.69964744973,83358.18123626709,122466.88088371682,3,0.003941112113766243
2021-08-05,37025.46084830061,84589.59358978271,121615.05443808332,4,-0.0069555657781659175
2021-08-06,30238.126373377338,91445.87984085083,121684.00621422817,6,0.0005669674405315295
2021-08-09,36223.87007760097,85955.32320022583,122179.1932778268,4,0.004069450694504928
2021-08-10,32662.69269401375,89185.61494445801,121848.30763847176,5,-0.0027081995753780452
2021-08-11,32331.52958454718,89130.01865005493,121461.54823460212,5,-0.003174105667656635
2021-08-12,28834.493771879486,92398.28784561157,121232.78161749105,6,-0.0018834488810335337
2021-08-13,79015.57584044214,42549.65628814698,121565.23212858912,3,0.0027422493047053464
2021-08-16,40618.174893640455,80920.13969421387,121538.31458785431,5,-0.00022142466446606335
2021-08-17,37104.46840921407,84699.42820739746,121803.89661661153,6,0.0021851712331031337
2021-08-18,79940.98885199796,42586.27487373352,122527.26372573148,3,0.005938784630156846
2021-08-19,37054.23740062331,84894.0622882843,121948.2996889076,5,-0.004725185393186004
2021-08-20,39342.75720554732,81774.33399581909,121117.09120136642,4,-0.006816072792007799
2021-08-23,39342.75720554732,80859.96914672852,120202.72635227584,4,-0.007549428738924835
2021-08-24,39342.75720554732,80491.68187522888,119834.43908077621,4,-0.0030638845114070445
