date,ticker,action,price,shares,value,reason,entry_date,entry_price,exit_price,cost,proceeds,pl,pl_pct,hold_days
2023-06-21,NVDA,BUY,43.51779001010585,102,4438.814581030797,NEW_CANDIDATE,,,,,,,,
2023-06-22,TSLA,SELL,,16,,STOP_LOSS,2023-06-21,272.4971708476441,264.0178669520787,4359.954733562306,4224.285871233259,-135.66886232904653,-3.1117034606962113,1.0
2023-06-22,NVDA,SELL,,102,,STOP_LOSS,2023-06-21,43.51779001010585,42.251077379499165,4438.814581030797,4309.609892708915,-129.2046883218818,-2.910792644370323,1.0
2023-06-22,MSTR,BUY,32.98720839194886,135,4453.273132913097,NEW_CANDIDATE,,,,,,,,
2023-06-23,MRVL,SELL,,74,,STOP_LOSS,2023-06-02,59.58616768623697,56.963073185512,4409.376408781536,4215.267415727888,-194.1089930536482,-4.402186954760055,21.0
2023-06-23,TSLA,BUY,268.02370407541343,17,4556.402969282029,NEW_CANDIDATE,,,,,,,,
2023-06-23,NVDA,BUY,43.36439345630923,104,4509.89691945616,NEW_CANDIDATE,,,,,,,,
2023-06-26,MSTR,SELL,,135,,STOP_LOSS,2023-06-22,32.98720839194886,31.321572031293595,4453.273132913097,4228.412224224635,-224.86090868846168,-5.049340158962347,4.0
2023-06-26,TSLA,SELL,,17,,STOP_LOSS,2023-06-23,268.02370407541343,252.984984261649,4556.402969282029,4300.744732448033,-255.65823683399594,-5.610966338086666,3.0
2023-06-26,NVDA,SELL,,104,,STOP_LOSS,2023-06-23,43.36439345630923,41.59915488106864,4509.89691945616,4326.312107631139,-183.58481182502055,-4.070709710304392,3.0
2023-06-26,KMX,BUY,86.26503481081274,52,4485.781810162262,NEW_CANDIDATE,,,,,,,,
2023-06-27,KMX,SELL,,52,,STOP_LOSS,2023-06-26,86.26503481081274,83.44428416660854,4485.781810162262,4339.102776663644,-146.67903349861808,-3.2698655375151278,1.0
2023-06-27,TSLA,BUY,239.3769063332348,18,4308.784313998227,NEW_CANDIDATE,,,,,,,,
2023-06-27,CARR,BUY,47.21251378981381,95,4485.188810032312,NEW_CANDIDATE,,,,,,,,
2023-06-27,GNRC,BUY,132.94120225820117,34,4520.0008767788395,NEW_CANDIDATE,,,,,,,,
2023-06-28,TSLA,SELL,,18,,TAKE_PROFIT,2023-06-27,239.3769063332348,259.81928961617604,4308.784313998227,4676.747213091168,367.96289909294137,8.539831012137611,1.0
2023-06-28,GNRC,SELL,,34,,TAKE_PROFIT,2023-06-27,132.94120225820117,139.76463890075684,4520.0008767788395,4751.997722625732,231.99684584689294,5.132672585059863,1.0
2023-06-28,COIN,BUY,69.35443074167634,64,4438.683567467286,NEW_CANDIDATE,,,,,,,,
2023-06-29,GNRC,BUY,146.94201292716647,30,4408.260387814994,NEW_CANDIDATE,,,,,,,,
2023-06-29,CCL,BUY,17.241386404479762,260,4482.760465164738,NEW_CANDIDATE,,,,,,,,
2023-06-30,CCL,SELL,,260,,TAKE_PROFIT,2023-06-29,17.241386404479762,18.632500886917114,4482.760465164738,4844.45023059845,361.6897654337117,8.068460678289219,1.0
2023-07-03,COIN,SELL,,64,,TAKE_PROFIT,2023-06-28,69.35443074167634,75.85142830439978,4438.683567467286,4854.491411481586,415.8078440142999,9.367819032244283,5.0
2023-07-03,CCL,BUY,19.017720982632877,265,5039.696060397712,NEW_CANDIDATE,,,,,,,,
2023-07-05,GNRC,SELL,,30,,STOP_LOSS,2023-06-29,146.94201292716647,141.6628625052316,4408.260387814994,4249.885875156948,-158.37451265804611,-3.59267599291126,6.0
2023-07-05,COIN,BUY,81.56656374058761,56,4567.727569472906,NEW_CANDIDATE,,,,,,,,
2023-07-06,COIN,SELL,,56,,STOP_LOSS,2023-07-05,81.56656374058761,75.15142904009137,4567.727569472906,4208.480026245117,-359.2475432277888,-7.86490739134086,1.0
2023-07-06,MSTR,BUY,38.30771807830961,119,4558.618451318844,NEW_CANDIDATE,,,,,,,,
2023-07-07,TRGP,SELL,,34,,TAKE_PROFIT,2023-04-25,72.81900212779745,77.58546665736607,2475.846072345113,2637.9058663504466,162.05979400533352,6.545632857208729,73.0
2023-07-07,COIN,BUY,77.65842708438687,57,4426.530343810052,NEW_CANDIDATE,,,,,,,,
2023-07-10,CARR,SELL,,95,,TAKE_PROFIT,2023-06-27,47.21251378981381,50.48740986415318,4485.188810032312,4796.303937094552,311.1151270622395,6.936500117148873,13.0
2023-07-10,HOOD,BUY,10.954334336245614,463,5071.856797681719,NEW_CANDIDATE,,,,,,,,
2023-07-11,MSTR,SELL,,119,,TAKE_PROFIT,2023-07-06,38.30771807830961,41.1382143838065,4558.618451318844,4895.447511672974,336.82906035413,7.3888408067291245,5.0
2023-07-11,COIN,SELL,,57,,TAKE_PROFIT,2023-07-07,77.65842708438687,85.51856967381069,4426.530343810052,4874.558471407209,448.02812759715744,10.12142903806519,4.0
2023-07-11,HOOD,SELL,,463,,TAKE_PROFIT,2023-07-10,10.954334336245614,11.691429001944405,5071.856797681719,5413.131627900259,341.27483021854005,6.728794676823928,1.0
2023-07-11,GFS,BUY,64.49224390634895,77,4965.902780788869,NEW_CANDIDATE,,,,,,,,
2023-07-12,COIN,BUY,89.6742442010971,56,5021.757675261438,NEW_CANDIDATE,,,,,,,,
2023-07-12,MSTR,BUY,40.50220223614829,121,4900.7664705739435,NEW_CANDIDATE,,,,,,,,
2023-07-12,HOOD,BUY,11.652307372917342,422,4917.273711371118,NEW_CANDIDATE,,,,,,,,
2023-07-13,SH,SELL,,608,,STOP_LOSS,2023-04-04,53.09864933665369,48.60175216674805,32283.978796685446,29549.865317382813,-2734.113479302632,-8.468948318053474,100.0
2023-07-13,RWM,SELL,,1465,,STOP_LOSS,2023-04-11,21.507702668397883,19.747761535644532,31508.784409202897,28930.47064971924,-2578.313759483659,-8.182841095991632,93.0
2023-07-13,PSQ,SELL,,278,,STOP_LOSS,2023-05-30,49.08124890200744,44.794089813232425,13644.587194758067,12452.756968078615,-1191.8302266794526,-8.734820699722787,44.0
2023-07-13,CCL,SELL,,265,,STOP_LOSS,2023-07-03,19.017720982632877,17.819285665239605,5039.696060397712,4722.110701288495,-317.5853591092173,-6.30167683334766,10.0
2023-07-13,COIN,SELL,,56,,STOP_LOSS,2023-07-12,89.6742442010971,83.51071548461914,5021.757675261438,4676.600067138672,-345.15760812276585,-6.873243004597919,1.0
2023-07-13,MSTR,SELL,,121,,TAKE_PROFIT,2023-07-12,40.50220223614829,46.03185517447336,4900.7664705739435,5569.854476111276,669.0880055373327,13.652721662107147,1.0
2023-07-14,COIN,BUY,108.80425655068566,46,5004.995801331541,NEW_CANDIDATE,,,,,,,,
2023-07-14,MSTR,BUY,45.88547279379152,108,4955.631061729484,NEW_CANDIDATE,,,,,,,,
2023-07-14,SMCI,BUY,29.901556205149504,170,5083.264554875415,NEW_CANDIDATE,,,,,,,,
2023-07-14,TTD,BUY,85.84547510947088,57,4893.19208123984,NEW_CANDIDATE,,,,,,,,
2023-07-14,XYZ,BUY,75.99692676653264,65,4939.800239824622,NEW_CANDIDATE,,,,,,,,
2023-07-14,DPZ,BUY,375.30949299270054,13,4879.023408905107,NEW_CANDIDATE,,,,,,,,
2023-07-17,GFS,SELL,,77,,TAKE_PROFIT,2023-07-11,64.49224390634895,68.52571487426758,4965.902780788869,5276.4800453186035,310.57726452973475,6.254195425074298,6.0
2023-07-18,MSTR,SELL,,108,,STOP_LOSS,2023-07-14,45.88547279379152,43.63185623713902,4955.631061729484,4712.240473611014,-243.39058811847008,-4.911394433659238,4.0
2023-07-18,CEG,BUY,94.0218463998999,47,4419.026780795295,NEW_CANDIDATE,,,,,,,,
2023-07-19,HOOD,SELL,,422,,TAKE_PROFIT,2023-07-12,11.652307372917342,12.85357189178467,4917.273711371118,5424.207338333131,506.93362696201257,10.309241598443798,7.0
2023-07-19,SMCI,SELL,,170,,TAKE_PROFIT,2023-07-14,29.901556205149504,32.590572357177734,5083.264554875415,5540.397300720215,457.1327458447995,8.992897003685524,5.0
2023-07-19,MSTR,BUY,44.161486467851724,100,4416.148646785173,NEW_CANDIDATE,,,,,,,,
2023-07-20,TTD,SELL,,57,,STOP_LOSS,2023-07-14,85.84547510947088,84.34507315499442,4893.19208123984,4807.669169834682,-85.52291140515808,-1.7477938733091434,6.0
2023-07-20,HOOD,BUY,13.119696611834971,342,4486.93624124756,NEW_CANDIDATE,,,,,,,,
2023-07-20,SMCI,BUY,29.802594633232662,148,4410.784005718434,NEW_CANDIDATE,,,,,,,,
2023-07-21,COIN,SELL,,46,,STOP_LOSS,2023-07-14,108.80425655068566,99.65428515842983,5004.995801331541,4584.097117287773,-420.8986840437683,-8.409571171504108,7.0
2023-07-21,SCHW,BUY,65.08614331231577,68,4425.857745237472,NEW_CANDIDATE,,,,,,,,
2023-07-24,MSTR,SELL,,100,,STOP_LOSS,2023-07-19,44.161486467851724,42.031859397888184,4416.148646785173,4203.185939788818,-212.96270699635443,-4.82236274250834,5.0
2023-07-24,COIN,BUY,100.14257857712501,44,4406.2734573935,NEW_CANDIDATE,,,,,,,,
2023-07-25,HOOD,SELL,,342,,STOP_LOSS,2023-07-20,13.119696611834971,12.563214029584612,4486.93624124756,4296.619198117937,-190.31704312962302,-4.24158117915905,5.0
2023-07-25,KEY,BUY,10.44101610044803,428,4468.754890991757,NEW_CANDIDATE,,,,,,,,
2023-07-26,CEG,SELL,,47,,TAKE_PROFIT,2023-07-18,94.0218463998999,98.19959013802664,4419.026780795295,4615.380736487252,196.3539556919568,4.4433755537598,8.0
2023-07-26,MSTR,BUY,43.10399093884708,103,4439.711066701249,NEW_CANDIDATE,,,,,,,,
2023-07-27,SMCI,SELL,,148,,TAKE_PROFIT,2023-07-20,29.802594633232662,33.06014381136213,4410.784005718434,4892.901284081596,482.11727836316186,10.930421388535756,7.0
2023-07-27,COIN,SELL,,44,,STOP_LOSS,2023-07-24,100.14257857712501,92.3707139151437,4406.2734573935,4064.311412266323,-341.9620451271776,-7.760799424588205,3.0
2023-07-27,KEY,SELL,,428,,TAKE_PROFIT,2023-07-25,10.44101610044803,12.835786376680646,4468.754890991757,5493.716569219317,1024.9616782275598,22.936180283544005,2.0
2023-07-27,CEG,BUY,95.18173447029929,46,4378.359785633767,NEW_CANDIDATE,,,,,,,,
2023-07-28,SMCI,BUY,33.08598444036913,137,4532.779868330571,NEW_CANDIDATE,,,,,,,,
2023-07-28,PDD,BUY,84.22210958386073,53,4463.771807944619,NEW_CANDIDATE,,,,,,,,
2023-07-28,PKG,BUY,142.21023825243446,31,4408.517385825468,NEW_CANDIDATE,,,,,,,,
2023-07-31,PDD,SELL,,53,,TAKE_PROFIT,2023-07-28,84.22210958386073,90.36178616115025,4463.771807944619,4789.174666540963,325.40285859634423,7.289863205309743,3.0
2023-08-01,PDD,BUY,90.91793898171287,50,4545.896949085643,NEW_CANDIDATE,,,,,,,,
2023-08-02,MSTR,SELL,,103,,STOP_LOSS,2023-07-26,43.10399093884708,41.29528481619699,4439.711066701249,4253.41433606829,-186.29673063295922,-4.196145375995821,7.0
2023-08-02,PDD,SELL,,50,,STOP_LOSS,2023-08-01,90.91793898171287,85.65714154924665,4545.896949085643,4282.857077462332,-263.0398716233112,-5.786314000721437,1.0
2023-08-03,XYZ,SELL,,65,,STOP_LOSS,2023-07-14,75.99692676653264,73.08342497689384,4939.800239824622,4750.4226234981,-189.377616326522,-3.8337100111814544,20.0
2023-08-03,CEG,SELL,,46,,TAKE_PROFIT,2023-07-27,95.18173447029929,99.74388095310756,4378.359785633767,4588.218523842948,209.85873820918096,4.793090300567977,7.0
2023-08-03,ERIE,BUY,251.4813554336217,18,4526.664397805191,NEW_CANDIDATE,,,,,,,,
2023-08-03,PDD,BUY,83.9860209390645,53,4451.259109770419,NEW_CANDIDATE,,,,,,,,
2023-08-04,ERIE,SELL,,18,,TAKE_PROFIT,2023-08-03,251.4813554336217,268.7435226440429,4526.664397805191,4837.3834075927725,310.71900978758185,6.864193641972614,1.0
2023-08-04,PDD,SELL,,53,,TAKE_PROFIT,2023-08-03,83.9860209390645,90.39357376098633,4451.259109770419,4790.859409332275,339.60029956185645,7.6293087233776395,1.0
2023-08-04,CEG,BUY,99.7629863849086,45,4489.334387320887,NEW_CANDIDATE,,,,,,,,
2023-08-04,PLTR,BUY,18.748542858094755,240,4499.650285942741,NEW_CANDIDATE,,,,,,,,
2023-08-07,SMCI,SELL,,137,,TAKE_PROFIT,2023-07-28,33.08598444036913,35.6308228628976,4532.779868330571,4881.422732216972,348.64286388640085,7.6915904591415005,10.0
2023-08-07,CEG,SELL,,45,,TAKE_PROFIT,2023-08-04,99.7629863849086,104.12450190952846,4489.334387320887,4685.602585928781,196.2681986078942,4.371877469457599,3.0
2023-08-07,PLTR,SELL,,240,,STOP_LOSS,2023-08-04,18.748542858094755,17.537856101989746,4499.650285942741,4209.085464477539,-290.56482146520193,-6.457497872066839,3.0
2023-08-07,ERIE,BUY,263.3177017347184,16,4213.083227755495,NEW_CANDIDATE,,,,,,,,
2023-08-07,PDD,BUY,85.98427971606658,51,4385.198265519396,NEW_CANDIDATE,,,,,,,,
2023-08-08,PDD,SELL,,51,,STOP_LOSS,2023-08-07,85.98427971606658,83.14713941301618,4385.198265519396,4240.5041100638255,-144.69415545557058,-3.2996035001038337,1.0
2023-08-08,TPL,BUY,564.6142067970098,7,3952.299447579069,NEW_CANDIDATE,,,,,,,,
2023-08-08,SMCI,BUY,35.37368173901106,127,4492.457580854405,NEW_CANDIDATE,,,,,,,,
2023-08-08,BKNG,BUY,3158.8472617341154,1,3158.8472617341154,NEW_CANDIDATE,,,,,,,,
2023-08-09,SMCI,SELL,,127,,STOP_LOSS,2023-08-08,35.37368173901106,33.351141112191335,4492.457580854405,4235.594921248299,-256.8626596061058,-5.717642403587347,1.0
2023-08-09,LLY,BUY,507.6537540824099,8,4061.230032659279,NEW_CANDIDATE,,,,,,,,
2023-08-10,ERIE,SELL,,16,,TAKE_PROFIT,2023-08-07,263.3177017347184,286.9015404837472,4213.083227755495,4590.424647739956,377.341419984461,8.956419790109116,3.0
2023-08-10,TPL,SELL,,7,,TAKE_PROFIT,2023-08-08,564.6142067970098,608.7550855364118,3952.299447579069,4261.285598754883,308.98615117581403,7.817883115235097,2.0
2023-08-10,PDD,BUY,82.96226739300255,53,4397.000171829135,NEW_CANDIDATE,,,,,,,,
2023-08-11,APP,BUY,37.55665952150985,120,4506.799142581182,NEW_CANDIDATE,,,,,,,,
2023-08-11,ERIE,BUY,275.6408183871487,16,4410.25309419438,NEW_CANDIDATE,,,,,,,,
2023-08-14,SCHW,SELL,,68,,STOP_LOSS,2023-07-21,65.08614331231577,62.34415381295341,4425.857745237472,4239.402459280832,-186.45528595664018,-4.21286215439886,24.0
2023-08-14,LLY,SELL,,8,,TAKE_PROFIT,2023-08-09,507.6537540824099,538.7250050136021,4061.230032659279,4309.800040108817,248.57000744953757,6.120559669129966,5.0
2023-08-14,APP,SELL,,120,,TAKE_PROFIT,2023-08-11,37.55665952150985,39.93932213102068,4506.799142581182,4792.718655722481,285.9195131412989,6.344181404488864,3.0
2023-08-15,PDD,SELL,,53,,STOP_LOSS,2023-08-10,82.96226739300255,79.20857456752232,4397.000171829135,4198.0544520786825,-198.94571975045255,-4.524578393811886,5.0
2023-08-15,APP,BUY,40.148956899913,113,4536.8321296901695,NEW_CANDIDATE,,,,,,,,
2023-08-15,LLY,BUY,532.2897938553969,8,4258.318350843175,NEW_CANDIDATE,,,,,,,,
2023-08-15,APA,BUY,41.3324162963403,110,4546.565792597433,NEW_CANDIDATE,,,,,,,,
2023-08-16,AXON,BUY,199.29606348959697,22,4384.513396771134,NEW_CANDIDATE,,,,,,,,
2023-08-17,APP,SELL,,113,,STOP_LOSS,2023-08-15,40.148956899913,37.792000089372905,4536.8321296901695,4270.496010099138,-266.3361195910311,-5.870530625280591,2.0
2023-08-17,AXON,SELL,,22,,STOP_LOSS,2023-08-16,199.29606348959697,195.94357299804688,4384.513396771134,4310.758605957031,-73.75479081410231,-1.6821659358691252,1.0
2023-08-18,BKNG,SELL,,1,,STOP_LOSS,2023-08-08,3158.8472617341154,3094.380597795759,3158.8472617341154,3094.380597795759,-64.4666639383563,-2.0408287769813214,10.0
2023-08-18,APP,BUY,37.343872201456044,118,4406.576919771813,NEW_CANDIDATE,,,,,,,,
2023-08-18,TPL,BUY,630.5626315716313,7,4413.93842100142,NEW_CANDIDATE,,,,,,,,
2023-08-21,EXE,BUY,82.15066046199574,55,4518.286325409766,NEW_CANDIDATE,,,,,,,,
2023-08-28,APP,SELL,,118,,TAKE_PROFIT,2023-08-18,37.343872201456044,40.7403929574149,4406.576919771813,4807.366368974958,400.7894492031455,9.095255943561284,10.0
2023-08-29,APP,BUY,40.571687336338336,110,4462.885606997217,NEW_CANDIDATE,,,,,,,,
2023-09-01,LLY,SELL,,8,,TAKE_PROFIT,2023-08-15,532.2897938553969,558.3567526681082,4258.318350843175,4466.854021344866,208.53567050169113,4.897136693887616,17.0
2023-09-01,APP,SELL,,110,,TAKE_PROFIT,2023-08-29,40.571687336338336,43.75971644265311,4462.885606997217,4813.568808691842,350.6832016946246,7.857768102879435,3.0
2023-09-05,DELL,BUY,66.43219438400725,68,4517.389218112493,NEW_CANDIDATE,,,,,,,,
2023-09-05,PDD,BUY,103.06002973076255,43,4431.58127842279,NEW_CANDIDATE,,,,,,,,
2023-09-07,PDD,SELL,,43,,STOP_LOSS,2023-09-05,103.06002973076255,99.04071480887276,4431.58127842279,4258.750736781529,-172.83054164126133,-3.8999745414298737,2.0
2023-09-08,DPZ,SELL,,13,,NEUTRAL_BEARISH_REDUCE,2023-07-14,375.30949299270054,375.1558711853027,4879.023408905107,4877.026325408935,-1.9970834961723085,-0.04093203349931191,56.0
2023-09-08,SH,BUY,49.97761742010571,184,9195.88160529945,INVERSE_ETF_NEUTRAL_BEARISH,,,,,,,,
2023-09-08,PSQ,BUY,46.61433280285063,198,9229.637894964426,INVERSE_ETF_NEUTRAL_BEARISH,,,,,,,,
2023-09-08,RWM,BUY,21.04700449480998,437,9197.540964231961,INVERSE_ETF_NEUTRAL_BEARISH,,,,,,,,
2023-09-11,PKG,SELL,,31,,NEUTRAL_BEARISH_REDUCE,2023-07-28,142.21023825243446,137.63630429077148,4408.517385825468,4266.725433013916,-141.79195281155262,-3.2163183311344232,45.0
2023-09-11,ERIE,SELL,,16,,NEUTRAL_BEARISH_REDUCE,2023-08-11,275.6408183871487,273.7476153259277,4410.25309419438,4379.961845214843,-30.29124897953625,-0.6868369758509187,31.0
2023-09-11,APA,SELL,,110,,NEUTRAL_BEARISH_REDUCE,2023-08-15,41.3324162963403,39.11670503997803,4546.565792597433,4302.8375543975835,-243.72823819984933,-5.360710684021763,27.0
2023-09-11,TPL,SELL,,7,,STOP_LOSS,2023-08-18,630.5626315716313,584.4850681849888,4413.93842100142,4091.3954772949214,-322.54294370649814,-7.307372983996471,24.0
2023-09-11,DELL,SELL,,68,,TAKE_PROFIT,2023-09-05,66.43219438400725,71.2040147781372,4517.389218112493,4841.87300491333,324.48378680083715,7.18299378543292,6.0
2023-09-12,DELL,BUY,70.13563024008405,50,3506.781512004203,NEW_CANDIDATE,,,,,,,,
2023-09-12,TTD,BUY,87.1051877421486,40,3484.207509685944,NEW_CANDIDATE,,,,,,,,
2023-09-15,TTD,SELL,,40,,STOP_LOSS,2023-09-12,87.1051877421486,83.4065693446568,3484.207509685944,3336.262773786272,-147.94473589967174,-4.246151685523663,3.0
2023-09-18,TSLA,BUY,275.91948566148704,12,3311.0338279378448,NEW_CANDIDATE,,,,,,,,
2023-09-21,TSLA,SELL,,12,,STOP_LOSS,2023-09-18,275.91948566148704,260.18458775111606,3311.0338279378448,3122.2150530133927,-188.8187749244521,-5.702713555241775,3.0
2023-09-22,EXE,SELL,,55,,BEAR_WEAK_REDUCE,2023-08-21,82.15066046199574,77.04753964233399,4518.286325409766,4237.614680328369,-280.6716450813965,-6.211904799015636,32.0
2023-09-25,VLO,BUY,135.14067372333798,25,3378.5168430834497,NEW_CANDIDATE,,,,,,,,
2023-09-25,MOH,BUY,340.75253172729845,10,3407.5253172729845,NEW_CANDIDATE,,,,,,,,
2023-09-26,SH,SELL,,184,,BEAR_WEAK_REDUCE,2023-09-08,49.97761742010571,52.158939971923836,9195.88160529945,9597.244954833986,401.3633495345366,4.364598923318422,18.0
2023-09-26,PSQ,SELL,,198,,BEAR_WEAK_REDUCE,2023-09-08,46.61433280285063,48.86392895507812,9229.637894964426,9675.057933105469,445.4200381410428,4.825975224705818,18.0
2023-09-26,MOH,SELL,,10,,TAKE_PROFIT,2023-09-25,340.75253172729845,341.61171177455356,3407.5253172729845,3416.1171177455353,8.591800472550858,0.2521419409269953,1.0
2023-09-27,CNC,BUY,70.33706824606524,35,2461.7973886122836,NEW_CANDIDATE,,,,,,,,
2023-09-27,SH,BUY,53.108750107297304,514,27297.897555150816,INVERSE_ETF_BEAR_WEAK,,,,,,,,
2023-09-27,PSQ,BUY,48.01366984136005,550,26407.518412748028,INVERSE_ETF_BEAR_WEAK,,,,,,,,
2023-09-29,RWM,SELL,,437,,BEAR_WEAK_REDUCE,2023-09-08,21.04700449480998,21.915802585601803,9197.540964231961,9577.205729907988,379.66476567602695,4.12789426165639,21.0
2023-09-29,DELL,SELL,,50,,BEAR_WEAK_REDUCE,2023-09-12,70.13563024008405,66.19804843139649,3506.781512004203,3309.902421569824,-196.87909043437867,-5.614238861486923,17.0
2023-10-02,RWM,BUY,22.30918445683386,1442,32169.84398675443,INVERSE_ETF_BEAR_WEAK,,,,,,,,
2023-10-03,VLO,SELL,,25,,BEAR_WEAK_REDUCE,2023-09-25,135.14067372333798,125.49003071594237,3378.5168430834497,3137.2507678985594,-241.26607518489027,-7.141183140134815,8.0
2023-10-06,TSLA,BUY,261.6741485963334,13,3401.763931752334,NEW_CANDIDATE,,,,,,,,
2023-10-06,SMCI,BUY,29.30051408104262,121,3545.362203806157,NEW_CANDIDATE,,,,,,,,
2023-10-10,SMCI,SELL,,121,,TAKE_PROFIT,2023-10-06,29.30051408104262,30.33482889447894,3545.362203806157,3670.5142962319514,125.15209242579431,3.5300227517356646,4.0
2023-10-11,SMCI,BUY,31.478507899459295,112,3525.592884739441,NEW_CANDIDATE,,,,,,,,
2023-10-12,CNC,SELL,,35,,BEAR_WEAK_REDUCE,2023-09-27,70.33706824606524,70.88903908538818,2461.7973886122836,2481.1163679885863,19.31897937630265,0.784750989893314,15.0
2023-10-12,SH,SELL,,514,,BEAR_WEAK_REDUCE,2023-09-27,53.108750107297304,51.475481048583994,27297.897555150816,26458.397258972174,-839.5002961786413,-3.0753294992135274,15.0
2023-10-13,SMCI,SELL,,112,,STOP_LOSS,2023-10-11,31.478507899459295,29.218742861066545,3525.592884739441,3272.499200439453,-253.09368429998813,-7.1787552498051115,2.0
2023-10-13,SH,BUY,52.11030646043741,554,28869.109779082322,INVERSE_ETF_BEAR_WEAK,,,,,,,,
2023-10-16,AXON,BUY,214.4776746967893,16,3431.642795148629,NEW_CANDIDATE,,,,,,,,
2023-10-16,JBL,BUY,135.48042626717574,25,3387.010656679394,NEW_CANDIDATE,,,,,,,,
2023-10-17,TSLA,SELL,,13,,STOP_LOSS,2023-10-06,261.6741485963334,248.33455723353794,3401.763931752334,3228.3492440359933,-173.41468771634072,-5.09778724201507,11.0
2023-10-17,AXON,SELL,,16,,TAKE_PROFIT,2023-10-16,214.4776746967893,222.3497079031808,3431.642795148629,3557.595326450893,125.9525313022641,3.6703275609083006,1.0
2023-10-18,PLTR,BUY,18.129429107277186,196,3553.3681050263285,NEW_CANDIDATE,,,,,,,,
2023-10-18,SMCI,BUY,29.334652775229387,117,3432.154374701838,NEW_CANDIDATE,,,,,,,,
2023-10-19,SMCI,SELL,,117,,STOP_LOSS,2023-10-18,29.334652775229387,27.708399963378902,3432.154374701838,3241.8827957153317,-190.27157898650648,-5.5437943114967245,1.0
2023-10-20,PSQ,SELL,,550,,BEAR_WEAK_REDUCE,2023-09-27,48.01366984136005,48.997073570251466,26407.518412748028,26948.390463638305,540.872050890277,2.0481744722714086,23.0
2023-10-20,JBL,SELL,,25,,STOP_LOSS,2023-10-16,135.48042626717574,129.3694041660854,3387.010656679394,3234.2351041521347,-152.77555252725915,-4.510630996273258,4.0
2023-10-20,PLTR,SELL,,196,,STOP_LOSS,2023-10-18,18.129429107277186,16.714657402038576,3553.3681050263285,3276.072850799561,-277.2952542267676,-7.803730039522967,2.0
2023-10-23,DXCM,BUY,86.41561762499168,29,2506.052911124759,NEW_CANDIDATE,,,,,,,,
2023-10-23,AXON,BUY,208.55996849926606,11,2294.1596534919267,NEW_CANDIDATE,,,,,,,,
2023-10-23,PSQ,BUY,48.76124554285819,628,30622.062200914945,INVERSE_ETF_BEAR_WEAK,,,,,,,,
2023-10-24,RWM,SELL,,1442,,BEAR_WEAK_REDUCE,2023-10-02,22.30918445683386,23.32797466278076,32169.84398675443,33638.93946372986,1469.0954769754317,4.566685115353109,22.0
2023-10-25,RWM,BUY,23.79923409011256,1256,29891.838017181373,INVERSE_ETF_BEAR_WEAK,,,,,,,,
2023-10-26,SH,SELL,,554,,BEAR_WEAK_REDUCE,2023-10-13,52.11030646043741,54.209324363708504,28869.109779082322,30031.96569749451,1162.8559184121877,4.028028322697909,13.0
2023-10-27,DXCM,SELL,,29,,TAKE_PROFIT,2023-10-23,86.41561762499168,90.44000080653599,2506.052911124759,2622.7600233895437,116.70711226478488,4.6570091057017935,4.0
2023-10-27,AXON,SELL,,11,,STOP_LOSS,2023-10-23,208.55996849926606,201.79142924717496,2294.1596534919267,2219.7057217189245,-74.4539317730023,-3.2453683709272987,4.0
2023-10-27,SH,BUY,55.39736422501674,548,30357.755595309172,INVERSE_ETF_BEAR_WEAK,,,,,,,,
2023-10-30,MSTR,BUY,41.24490927008057,61,2515.939465474915,NEW_CANDIDATE,,,,,,,,
2023-11-02,MSTR,SELL,,61,,TAKE_PROFIT,2023-10-30,41.24490927008057,43.016712869916645,2515.939465474915,2624.0194850649154,108.08001959000057,4.295811607279634,3.0
2023-11-03,PLTR,BUY,18.300632510916124,139,2543.787919017341,NEW_CANDIDATE,,,,,,,,
2023-11-06,PLTR,SELL,,139,,TAKE_PROFIT,2023-11-03,18.300632510916124,18.989284787859237,2543.787919017341,2639.510585512434,95.72266649509265,3.7629971342921573,3.0
2023-11-06,SHOP,BUY,62.701463094225595,56,3511.2819332766335,NEW_CANDIDATE,,,,,,,,
2023-11-06,PSKY,BUY,13.352742689456417,262,3498.4185846375813,NEW_CANDIDATE,,,,,,,,
2023-11-07,PLTR,BUY,18.5749604071765,188,3492.092556549182,NEW_CANDIDATE,,,,,,,,
2023-11-08,PSQ,SELL,,628,,BEAR_WEAK_REDUCE,2023-10-23,48.76124554285819,46.689237384796144,30622.062200914945,29320.841077651978,-1301.221123262967,-4.249292927189235,16.0
2023-11-08,RWM,SELL,,1256,,BEAR_WEAK_REDUCE,2023-10-25,23.79923409011256,22.89346354866028,29891.838017181373,28754.19021711731,-1137.6478000640636,-3.805881054922621,14.0
2023-11-08,PSKY,SELL,,262,,STOP_LOSS,2023-11-06,13.352742689456417,12.4614351272583,3498.4185846375813,3264.8960033416747,-233.52258129590655,-6.675089776888386,2.0
2023-11-09,MSTR,BUY,47.38601643733914,52,2464.072854741635,NEW_CANDIDATE,,,,,,,,
2023-11-09,PSQ,BUY,46.305379451786905,452,20930.031512207683,INVERSE_ETF_BEAR_WEAK,,,,,,,,
2023-11-09,RWM,BUY,22.9137029566348,916,20988.95190827748,INVERSE_ETF_BEAR_WEAK,,,,,,,,
