date,ticker,action,price,shares,value,commission,slippage_cost,net_proceeds,entry_date,entry_price,cost_basis,pnl,pnl_pct,holding_period_return,r_multiple,days_held,reason,stop_loss,take_profit,highest_price,lowest_price,max_unrealized_gain,max_unrealized_loss,regime,sector,entry_score,atr
2014-03-21,TSLA,SELL,15.163646308457382,1538,23321.688022407456,23.321688022407457,23.345033055462157,23298.36633438505,2014-02-25,16.33418211977305,25121.97210021095,-1823.6057658259015,-7.166173382496432,-7.166173382496432,-1.0262624208837077,18,STOP_LOSS,15.178825133590973,20.185372073713307,16.98933219909668,15.259332656860352,4.0109145013789815,-6.580369038567035,BULL_WEAK,Consumer Discretionary,47.814499595043756,0.7702379907880516
2014-03-27,AMZN,SELL,17.039642925177237,1420,24196.292953751676,24.196292953751676,24.22051346721986,24172.096660797924,2014-03-03,17.686806823244773,25115.265689007578,-943.1690282096533,-3.659020559986015,-3.659020559986015,-1.0541119711602205,18,STOP_LOSS,17.05669962480204,19.787164151387213,18.938499450683597,16.923500061035156,7.076984782769236,-4.315684395933161,BULL_WEAK,Consumer Discretionary,52.41266398952025,0.42007146562848774
2014-04-03,AMZN,SELL,16.408354388709967,1469,24103.872597014943,24.10387259701494,24.128000597612115,24079.76872441793,2014-03-27,17.128600418248414,25161.91401440692,-1082.1452899889919,-4.2049321716391646,-4.2049321716391646,-1.0466498184578805,5,STOP_LOSS,16.424779167877844,19.474671252816986,17.149499893188477,16.680999755859375,0.12201507671225631,-2.6131770924621267,BULL_WEAK,Consumer Discretionary,49.01695553795273,0.46921416691371426
2014-06-06,NXPI,SELL,64.30731319399472,595,38262.851350426856,38.26285135042686,38.30115250293268,38224.58849907643,2013-11-06,38.215800272375965,22738.4011620637,15486.187337012732,68.27415031389211,68.27415031389211,3.316934347023779,145,TAKE_PROFIT,30.369034890426676,64.3716848788736,56.59218215942383,35.99048614501953,48.085822502927165,-5.8230211365349565,BULL_WEAK,Information Technology,64.81966172770458,5.231176921299526
2014-09-12,BKNG,SELL,1167.9404263960303,21,24526.748954316634,24.526748954316634,24.551300254571288,24502.22220536232,2014-07-01,1219.7710393150537,25615.19182561613,-1112.9696202538107,-4.2492083553753,-4.2492083553753,-1.0461306871344855,51,STOP_LOSS,1169.1095359319622,1388.642717258692,1290.666259765625,1147.3924560546875,5.812174429914441,-5.933784368336004,BULL_WEAK,Consumer Discretionary,36.12663970809536,33.77433558872768
2014-09-17,STLD,SELL,24.622804531211916,1263,31098.60212292065,31.09860212292065,31.12973185477607,31067.503520797727,2011-12-01,9.587208649106103,12108.644523821007,18958.85899697672,156.829755483706,156.829755483706,5.219097524274075,701,TAKE_PROFIT,6.711046054374272,24.64745198319511,19.507583618164062,7.657419681549072,103.47511285240381,-20.128788661931974,NEUTRAL_BULLISH,Materials,24.891839864966773,3.7650608335222517
2014-09-24,AKAM,SELL,60.473797631252516,435,26306.101969594845,26.306101969594845,26.332434403999976,26279.79586762525,2014-09-12,61.85754649416056,26908.03272495984,-628.2368573345921,-2.2369928025494312,-2.2369928025494312,-1.0914501214765708,8,STOP_LOSS,60.534331963215735,68.04330114357661,64.3499984741211,60.63999938964844,4.029341804230513,-1.9683081103565314,BULL_WEAK,Information Technology,40.857683639232654,0.8821430206298823
2014-10-01,AKAM,SELL,58.300611199696796,448,26118.673817464165,26.118673817464167,26.144818636101718,26092.5551436467,2014-09-24,60.51897097095309,27112.498994986985,-1019.9438513402856,-3.6655609566147884,-3.6655609566147884,-1.054009045418359,5,STOP_LOSS,58.358970169866666,67.71897364124118,61.5099983215332,58.2400016784668,1.6375482508712347,-3.765710579547221,BULL_WEAK,Information Technology,39.373260952417034,1.4400005340576172
2014-10-07,FSLR,SELL,61.27380469368194,414,25367.355143184323,25.367355143184323,25.392747891076,25341.987788041137,2014-10-01,64.58585290942575,26738.543104502263,-1396.5553164611265,-5.128132658383533,-5.128132658383533,-1.0377175535533452,4,STOP_LOSS,61.335139833515456,75.42156316246007,64.58585290942575,60.41999816894531,0.0,-6.450104090632003,BULL_WEAK,Information Technology,49.28847843477335,2.1671420506068637
2014-10-13,TSLA,SELL,14.997423505566692,1681,25210.66891285761,25.21066891285761,25.235904817673877,25185.458243944755,2014-10-01,15.919722210832367,26761.05303640921,-1575.5947924644533,-5.793434665826702,-5.793434665826702,-1.0330765056870377,8,STOP_LOSS,15.0124359415082,18.944009775246258,17.374666213989258,14.97266674041748,9.139254968700982,-5.948944698108328,BULL_WEAK,Consumer Discretionary,62.95212515849369,0.6048575128827779
2014-11-07,FSLR,SELL,52.63054667524404,467,24578.465297338968,24.57846529733897,24.603068365704665,24553.88683204163,2014-10-24,57.23894423990958,26730.586960037774,-2176.700127996144,-8.051157521966235,-8.051157521966235,-1.0231168525596175,10,STOP_LOSS,52.68322990514919,72.42465868911088,58.900001525878906,50.290000915527344,2.901970516799235,-12.140236715856679,BULL_WEAK,Information Technology,44.91573145276785,3.0371428898402613
2014-11-28,DAL,SELL,46.25706077219746,890,41168.78408725574,41.168784087255744,41.20999408133841,41127.61530316849,2013-12-02,25.467070779574602,22665.692993821394,18461.922309347094,81.63479095246828,81.63479095246828,3.318525769223326,250,TAKE_PROFIT,19.21618277254684,46.3033641363338,40.86709213256836,23.39878273010254,60.47032847352458,-8.121421059271938,BULL_WEAK,Industrials,39.23822351521826,4.16725867135184
2014-12-08,TSLA,SELL,14.482175846138428,1726,24996.235510434926,24.99623551043493,25.02125676720207,24971.23927492449,2014-10-24,15.494386935978426,26743.311851498762,-1772.0725765742718,-6.532759856988035,-6.532759856988035,-1.0290452336477192,30,STOP_LOSS,14.496672518657086,18.820101660382896,17.245332717895508,14.290666580200195,11.30051669131442,-7.768751101620907,BULL_WEAK,Consumer Discretionary,64.03889770830614,0.6651429448808942
2014-12-17,MELI,SELL,126.16326329683423,201,25358.81592266368,25.358815922663684,25.38420012278651,25333.457106741018,2014-11-07,135.50981646706325,27237.473109879713,-1904.016003138695,-6.897325532501752,-6.897325532501752,-1.0273802167294506,27,STOP_LOSS,126.28955284968391,166.24402852499435,139.46060180664062,125.56004333496094,2.915497520829158,-7.3424740668294515,BULL_WEAK,Real Estate,75.66964409790663,6.14684241158622
2015-09-01,APTV,SELL,57.25350690078735,474,27138.162270973204,27.138162270973204,27.165327598573313,27111.02410870223,2014-12-24,59.08525989819708,28006.413191745414,-895.3890830431847,-3.100186071053612,-3.100186071053612,-0.2969679104943278,171,REGIME_EXIT,52.72428136295363,80.2885216823419,70.71639251708984,52.4918098449707,19.68533715334926,-11.159213083917685,BULL_WEAK,Consumer Discretionary,27.29504495382401,4.240652356828963
2015-09-01,TDG,SELL,138.92448930358887,285,39593.47945152283,39.59347945152283,39.63311256408588,39553.88597207131,2011-12-01,42.518567686356555,12117.791790611618,27436.094181459688,226.73840362728694,226.73840362728694,7.547055507455321,941,REGIME_EXIT,29.762997380449587,265.16094962692574,152.70619201660156,39.986515045166016,259.1517784490239,-5.955169186009601,NEUTRAL_BULLISH,Industrials,29.59972749198522,55.6605954851423
2015-09-01,CBOE,SELL,54.58145704650879,543,29637.73117625427,29.63773117625427,29.667398574829534,29608.093445078015,2014-01-24,43.46378725781373,23600.836480992853,6007.256964085162,25.57915563765414,25.57915563765414,0.9450315908665962,403,REGIME_EXIT,31.757206823287014,82.48572203956945,58.24696731567383,40.2414436340332,34.01263670413914,-7.413858356766245,BULL_WEAK,Financials,29.93935052379587,7.804386956351144
2015-09-01,CHRW,SELL,51.62465423583984,462,23850.590256958007,23.850590256958007,23.874464721680738,23826.739666701047,2014-12-23,60.71685152500129,28051.185404550597,-4224.44573784955,-14.97475093124282,-14.97475093124282,-0.5019925393437193,172,REGIME_EXIT,42.5017960675009,148.02513982674165,60.71685152500129,47.96502304077149,0.0,-21.0021240626731,BULL_WEAK,Industrials,31.047902417250878,17.461657660348074
2015-10-20,PAYC,SELL,38.07686887744366,718,27339.191854004548,27.33919185400455,27.366558412417362,27311.852662150544,2015-10-19,40.810261211594444,29301.76754992481,-1989.9148877742664,-6.697806514833604,-6.697806514833604,-1.028268650248763,1,STOP_LOSS,38.114983861304964,49.79451904589271,40.810261211594444,37.89180374145508,0.0,-7.151283484826642,BULL_WEAK,Industrials,67.6232418187968,1.796851566859653
2015-10-20,TSLA,SELL,14.456809286631815,1900,27467.93764460045,27.46793764460045,27.4954330776767,27440.46970695585,2015-10-19,15.398995051277558,29258.09059742736,-1817.6208904715095,-6.118488651423881,-6.118488651423881,-1.0311821043546194,1,STOP_LOSS,14.471280567199013,18.491376664872703,15.398995051277558,14.20199966430664,0.0,-7.773204569421621,BULL_WEAK,Consumer Discretionary,57.93655321183565,0.6184763227190292
2015-10-21,FSLR,SELL,49.94711998570478,551,27520.863112123334,27.520863112123333,27.548411523645598,27493.34224901121,2015-10-20,52.75818817170756,29069.761682610864,-1576.4194335996544,-5.328212138092836,-5.328212138092836,-1.036197632945511,1,STOP_LOSS,49.997117102807586,61.96175840137413,52.75818817170756,49.93999862670898,0.0,-5.341710249462062,BULL_WEAK,Information Technology,57.39511903588681,1.8407140459333142
2015-10-28,AKAM,SELL,67.01428349856222,406,27207.79910041626,27.207799100416263,27.23503413455117,27180.591301315846,2015-09-22,70.55136390430177,28643.853745146516,-1463.2624438306702,-5.013482674179571,-5.013482674179571,-1.0386442897483132,26,STOP_LOSS,67.08136486342565,77.60650029473194,75.55000305175781,62.90999984741211,7.085106326557167,-10.830923222483213,NEUTRAL_BULLISH,Information Technology,34.72863621492484,1.734999520438058
2015-11-05,MELI,SELL,120.35206386131665,291,35022.45058364315,35.02245058364315,35.05750809173456,34987.428133059504,2015-11-02,100.6717044667364,29295.46599982029,5691.962133239213,19.549047568855826,19.549047568855826,3.2927921747432123,3,TAKE_PROFIT,94.73145488744301,120.47253639771436,115.56421661376952,100.6717044667364,14.793145925083495,0.0,BULL_WEAK,Real Estate,59.42277954462519,3.9601663861955934
2015-12-02,FSLR,SELL,60.07425760394929,560,33641.5842582116,33.6415842582116,33.675259517729046,33607.94267395339,2015-10-28,51.762965277369624,28987.26055532699,4620.682118626399,16.05644553406855,16.05644553406855,3.285468672728085,24,TAKE_PROFIT,49.25153726179694,60.134391995945236,59.66999816894531,50.84999847412109,15.275463546584312,-1.7637451764141443,BULL_WEAK,Information Technology,57.27669950957119,1.6742853437151228
2016-01-05,PAYC,SELL,34.425896083725064,776,26714.49536097065,26.714495360970652,26.74123659756708,26687.78086560968,2015-10-20,37.473043850792315,29079.082028214838,-2391.3011626051593,-8.13157260242905,-8.13157260242905,-1.0228653833387753,52,STOP_LOSS,34.46035644016523,47.515335219549286,44.925907135009766,34.256858825683594,19.888598625435307,-8.58266288138939,BULL_WEAK,Industrials,66.04312443959114,2.008458273751394
2016-01-07,MELI,SELL,105.99140734736834,265,28087.72294705261,28.08772294705261,28.11583878583704,28059.635224105557,2015-11-05,113.63918832172041,30114.38490525591,-2054.7496811503515,-6.729879971247843,-6.729879971247843,-1.0281222240441823,42,STOP_LOSS,106.09750485222055,138.7781332200533,125.25164031982422,102.25699615478516,10.218703749650304,-10.016080134883998,BULL_WEAK,Real Estate,64.87061684257036,5.027788979666574
2016-02-08,TDG,SELL,133.9985729827881,204,27335.70888848877,27.33570888848877,27.363071960448337,27308.373179600283,2015-12-02,146.46193414973328,29878.23456654559,-2569.8613869453075,-8.509624865532261,-8.509624865532261,-0.2867038413555576,44,REGIME_EXIT,102.52335390481329,596.9518666186925,148.7440185546875,135.27635192871094,1.558141655169698,-7.637194118703173,BULL_WEAK,Industrials,29.36477012405765,90.09798649379185
2016-02-08,DAL,SELL,36.01018027496339,694,24991.06511082459,24.991065110824593,25.01608119201451,24966.074045713765,2014-12-04,40.37427772147114,28019.74873870097,-3053.674692987206,-10.809103450999725,-10.809103450999725,-0.4613522858296908,294,REGIME_EXIT,30.836863988125017,72.16565683262486,46.204959869384766,35.16910934448242,14.4415763623998,-12.892288533054286,BULL_WEAK,Industrials,31.412692160342843,6.358275822230746
2016-02-11,EPAM,SELL,57.99194923782348,474,27488.183938728333,27.488183938728334,27.51569963836802,27460.695754789605,2016-02-10,57.769073924141786,27382.541040043205,78.15471474640071,0.38580385410775797,0.38580385410775797,0.023651297100083533,0,REGIME_EXIT,50.79764382683431,71.71193411875674,58.060001373291016,57.769073924141786,0.5036041421250026,0.0,NEUTRAL_BULLISH,Information Technology,26.060018198580426,3.4857150486537387
2016-03-04,EPAM,SELL,71.61836663315668,486,34806.526183714144,34.80652618371415,34.84136755126514,34771.71965753043,2016-02-12,57.090053856071414,27745.766174050706,7025.953483479727,25.448062833698337,25.448062833698337,1.980368712944155,14,TAKE_PROFIT,49.79005243918386,71.69005668984653,71.37999725341797,57.0,25.030530595351408,-0.15774000896626728,NEUTRAL_BULLISH,Information Technology,25.258857234244843,3.6500007084437778
2016-03-04,FCX,SELL,10.181520099058405,4296,43739.810345554906,43.73981034555491,43.783593939492164,43696.07053520935,2016-02-17,6.525876362195481,28035.164851991787,15660.905683217563,56.01766772720571,56.01766772720571,1.9888848082816708,12,TAKE_PROFIT,4.692958637858585,10.191711810869274,8.83480453491211,6.276883602142334,35.38112039774903,-3.8154685475741856,NEUTRAL_BULLISH,Materials,31.124214219163115,0.9164588621684483
2016-03-09,AMZN,SELL,27.646487901530662,1049,29001.165808705664,29.001165808705665,29.030196004709953,28972.164642896958,2016-03-04,28.883590442108137,30298.886373771435,-1326.7217308744766,-4.283063572228041,-4.283063572228041,-1.0457411542079915,3,STOP_LOSS,27.674162063594256,32.91501837048774,28.883590442108137,27.973499298095703,0.0,-3.1508933968460218,BULL_WEAK,Consumer Discretionary,51.710170048900665,0.8062855856759208
2016-03-21,AMZN,SELL,27.23573832562247,1061,28897.118363485442,28.897118363485443,28.926044407894572,28868.221245121957,2016-03-09,28.437554653147455,30172.24548698945,-1304.0242418674934,-4.226159183458367,-4.226159183458367,-1.046399544777573,8,STOP_LOSS,27.26300132694942,32.3527324071409,28.85099983215332,27.60400009155273,1.4538703627954286,-2.9311752426028903,BULL_WEAK,Consumer Discretionary,53.3300429081198,0.7830355507986881
2016-04-14,AMZN,SELL,31.08989941609375,1110,34509.78835186407,34.50978835186407,34.54433268454778,34475.278563512205,2016-03-21,27.61959292231781,30657.74814377277,3817.530419739436,12.564654749027039,12.564654749027039,3.2741089935461143,17,TAKE_PROFIT,26.56916466805407,31.12102043653028,31.037500381469727,27.61959292231781,12.37493785214372,0.0,BULL_WEAK,Consumer Discretionary,50.225801617238055,0.7002855028424939
2016-04-25,AMD,SELL,3.613087942301881,8101,29269.625420587538,29.269625420587538,29.298924344932665,29240.35579516695,2016-04-22,3.924204609142455,31789.98153866303,-2549.625743496079,-7.92814590033728,-7.92814590033728,-1.0235115235061345,1,STOP_LOSS,3.61670464694883,4.949204483121206,3.990000009536743,3.450000047683716,1.6766557034513463,-12.08409368751967,BULL_WEAK,Information Technology,37.81809567984676,0.20499997479575022
2016-11-23,FCX,SELL,15.895708526992774,3233,51390.82566776764,51.39082566776764,51.4422679357032,51339.43484209987,2016-04-14,9.737038755669142,31479.846297078333,19859.58854502154,63.24992562793184,63.24992562793184,3.3161622212867368,156,TAKE_PROFIT,7.88466433822791,15.911620147139914,14.703508377075195,8.635249137878418,51.005955157716244,-11.315448622911505,BULL_WEAK,Materials,43.48268857840285,1.2349162782941545
2016-12-01,MELI,SELL,154.05635969855751,210,32351.83553669708,32.35183553669708,32.38421975645139,32319.48370116038,2016-11-23,164.2593542523294,34494.46439298917,-2174.980691828787,-6.211515076394614,-6.211515076394614,-1.0306770381842654,5,STOP_LOSS,154.21057026882633,197.7553008640063,166.2049560546875,150.80548095703125,1.1844694088894103,-8.190628385541299,BULL_WEAK,Real Estate,64.25588413485583,6.699189322335379
2017-05-25,MA,SELL,122.1904651614928,341,41666.948620069044,41.66694862006904,41.708657277344784,41625.281671448975,2016-04-25,92.43283736151649,31519.597540277122,10105.684131171853,32.193783777934314,32.193783777934314,3.3060571475520693,274,TAKE_PROFIT,83.46885518814177,122.31277793943222,116.2031478881836,82.27056121826172,25.716305162956775,-10.994227196022155,BULL_WEAK,Financials,36.43385723791308,5.975988115583147
2017-06-05,V,SELL,96.36899282391516,441,42498.72583534659,42.49872583534659,42.54126710244863,42456.227109511245,2016-03-04,68.6402362668165,30270.34419366608,12185.882915845166,40.397233554546894,40.397233554546894,3.3102326549872014,315,TAKE_PROFIT,60.29266966220224,96.46545828219736,91.03522491455078,65.5975570678711,32.626619408303135,-4.432792432587185,BULL_WEAK,Financials,35.63732898496731,5.565044403076172
2017-06-12,SHOP,SELL,8.597139343356673,4171,35858.66820114068,35.85866820114068,35.8945627639056,35822.809532939544,2017-05-25,9.192277068142209,38340.987651221156,-2518.178118281612,-6.474323177747898,-6.474323177747898,-1.0293298320079438,11,STOP_LOSS,8.605745088445119,11.147383667132514,9.883999824523926,8.888999938964844,7.525042503114143,-3.299260095503831,BULL_WEAK,Technology,49.57811801436535,0.39102131979806093
2017-06-15,SHOP,SELL,8.242553263818218,4329,35682.01307906907,35.682013079069065,35.71773080988007,35646.33106599,2017-06-12,8.837303861075016,38256.688414593744,-2610.357348603742,-6.730000536435665,-6.730000536435665,-1.028121676295955,3,STOP_LOSS,8.250804067886104,10.792303171704724,8.888999938964844,8.53600025177002,0.5849756747363877,-3.409451729187729,BULL_WEAK,Technology,36.522813615239,0.3909998621259417
2017-07-26,XYZ,SELL,27.651428642429906,1647,45541.902974082055,45.541902974082056,45.58749046454849,45496.361071107975,2017-06-12,23.239464299034378,38275.39770050962,7220.963370598358,18.984793653693856,18.984793653693856,3.2917905555543934,31,TAKE_PROFIT,21.907571263690667,27.679107750180087,27.309999465942383,22.82999992370605,17.515615310793287,-1.761935516496993,BULL_WEAK,Financials,27.07863331476165,0.8879286902291417
2017-08-02,PAYC,SELL,65.53644271287858,576,37748.991002618066,37.74899100261807,37.78677778040037,37711.242011615446,2017-07-26,68.83230560663524,39647.4080294219,-1936.1660178064558,-4.788250029850738,-4.788250029850738,-1.0405968723891614,5,STOP_LOSS,65.60204475763622,79.59984176996532,69.93824005126953,66.91239166259766,1.6067084124052222,-2.789262871724163,BULL_WEAK,Industrials,50.58079130953665,2.1535072326660156
2017-08-30,SHOP,SELL,10.750953775458498,4469,48046.01242252403,48.04601242252403,48.09410652904988,47997.96641010151,2017-06-15,8.516930318350743,38062.161592709475,9935.804817392032,26.230383173316383,26.230383173316383,3.3013886740269487,53,TAKE_PROFIT,7.8434947665711325,10.761715490949447,10.843999862670898,8.516930318350743,27.32286701120714,0.0,BULL_WEAK,Technology,35.388830391745884,0.4489570345197406
2017-10-04,SHOP,SELL,10.304785185814143,3674,37859.780772681166,37.85978077268117,37.897678451130375,37821.92099190848,2017-08-30,10.816164518517759,39738.58844103425,-1916.6674491257654,-4.7279174778463435,-4.7279174778463435,-1.0411521799758645,24,STOP_LOSS,10.315100286100243,12.486378626576146,12.293999671936035,10.329999923706056,13.6632089026397,-4.494796597993378,BULL_WEAK,Technology,43.45253307445972,0.33404282161167725
2017-10-25,TSLA,SELL,22.355487063415648,1737,38831.48102915298,38.83148102915298,38.87035138053456,38792.64954812382,2017-10-04,23.481222107168282,40786.8828001513,-1994.2332520274795,-4.794192732451408,-4.794192732451408,-1.040542947334088,15,STOP_LOSS,22.377864928343993,27.15907936991591,23.976667404174805,21.7226676940918,2.1099638457713565,-7.489194578759317,BULL_WEAK,Consumer Discretionary,65.90151440694727,0.7355714525495257
2017-11-02,EQIX,SELL,480.86879166255017,124,59627.73016615622,59.627730166156226,59.68741758373835,59568.10243599007,2015-09-22,231.42584719637458,28696.805052350446,30871.297383639623,107.78525713012202,107.78525713012202,3.585915729099729,534,TAKE_PROFIT,161.99809303746218,481.3501418043545,419.7350769042969,213.1646881103516,81.36914350285774,-7.890717181010309,NEUTRAL_BULLISH,Real Estate,32.27826491299366,62.481073651994976
2018-01-12,PAYC,SELL,88.14101449955064,527,46450.31464126318,46.45031464126318,46.4968114527188,46403.86432662192,2017-10-25,77.3380623424499,40757.1588544711,5646.705472150825,13.968480499635083,13.968480499635083,3.2793538026311855,54,TAKE_PROFIT,74.07070792219669,88.22924374329394,87.18946838378906,74.91908264160156,12.738108174623664,-3.127799724458047,BULL_WEAK,Industrials,66.92916756703636,2.178236280168806
2018-01-19,FSLR,SELL,69.99212740410937,616,43115.15048093137,43.11515048093137,43.1583087897186,43072.03533045044,2018-01-12,73.84861695532764,45490.74804448183,-2418.7127140313896,-5.22215541768526,-5.22215541768526,-1.0369885128174543,4,STOP_LOSS,70.06218959370307,86.47004149407624,73.84861695532764,70.02999877929688,0.0,-5.170872974291063,BULL_WEAK,Information Technology,60.76467085121625,2.524284907749721
2018-01-30,FSLR,SELL,66.58277193145767,642,42746.139579995826,42.74613957999583,42.78892850850198,42703.39344041583,2018-01-19,70.77977800520654,45440.617479342596,-2737.224038926768,-5.929668320576164,-5.929668320576164,-1.0322568253777733,7,STOP_LOSS,66.64942135281048,84.54763351319342,70.77977800520654,67.08999633789062,0.0,-5.213044984465043,BULL_WEAK,Information Technology,56.065390488348555,2.753571101597377
2018-02-05,FSLR,SELL,62.50570118881539,689,43066.4281190938,43.0664281190938,43.10953765675146,43023.36169097471,2018-01-30,67.28469767003078,46359.15669465121,-3335.7950036765033,-7.102649854580534,-7.102649854580534,-1.0265187902861133,4,STOP_LOSS,62.56826945827366,83.0061250425545,67.55000305175781,63.5,0.39430270316158644,-5.624901056390597,BULL_WEAK,Information Technology,51.975328736917504,3.1442854745047435
2018-02-09,XYZ,SELL,38.24186151526601,1071,40957.0336828499,40.9570336828499,40.998031714568285,40916.07664916705,2018-02-06,41.826462572145104,44796.14141476741,-3880.0647656003566,-8.570175043361916,-8.570175043361916,-1.021577856319694,3,STOP_LOSS,38.280141656922936,53.64753228955233,41.826462572145104,39.5,0.0,-5.5621786521685035,BULL_WEAK,Financials,50.543415012478604,2.364213943481445
2018-03-23,AMZN,SELL,75.70610065306666,581,43985.24447943173,43.98524447943173,44.02927375318839,43941.2592349523,2018-03-06,78.14148668991658,45400.20376684153,-1458.9445318892322,-3.116636424533481,-3.116636424533481,-1.0642005918287982,13,STOP_LOSS,75.78188253560226,86.00683387096429,79.91950225830078,74.77799987792969,2.2753797549818655,-4.304354772944086,BULL_WEAK,Consumer Discretionary,62.212996163954095,1.5730694362095423
2018-05-01,TTD,SELL,5.016753153262317,8370,41990.223892805596,41.990223892805595,42.032256148952186,41948.23366891279,2018-04-24,5.277460564165936,44172.344922068885,-2224.111253156094,-4.940016277408632,-4.940016277408632,-1.0392612124774079,5,STOP_LOSS,5.021774928190507,6.129746017417365,5.277460564165936,4.945000171661377,0.0,-6.299628172723293,BULL_WEAK,Communication Services,44.86734542992188,0.17045709065028586
2018-05-08,FANG,SELL,134.64901814870532,486,65439.42282027079,65.43942282027079,65.50492774801438,65373.983397450516,2014-04-03,52.51032412385628,25520.01752419415,39853.96587325637,156.42389452997514,156.42389452997514,5.2055823545148385,1031,TAKE_PROFIT,36.75722688669939,134.78380195065597,104.17728424072266,40.57437896728516,98.39390820555467,-22.730663647053028,BULL_WEAK,Energy,42.24415213907075,16.454695565359934
2018-05-09,AXON,SELL,47.05139767129456,1068,50250.89271294259,50.25089271294259,50.30119390685212,50200.64182022964,2018-05-01,41.07349791132363,43866.49576929364,6334.146050936004,14.554153076704178,14.554153076704178,3.281244856935379,6,TAKE_PROFIT,39.26599843448211,47.098496167462024,54.619998931884766,41.07349791132363,32.98112337499865,0.0,BULL_WEAK,Industrials,48.63288547935414,1.2049996512276786
2018-06-04,AXON,SELL,65.85387625010944,836,55053.84054509149,55.05384054509149,55.108949494589524,54998.78670454639,2018-05-09,54.826937050445494,45835.31937417243,9163.467330373962,20.112265599514,20.112265599514,3.2937361857908654,17,TAKE_PROFIT,51.49907935173246,65.9197960461556,66.06999969482422,54.33000183105469,20.50645768162125,-0.9063705655006471,BULL_WEAK,Industrials,66.66908828330251,2.2185717991420217
2018-08-08,AXON,SELL,61.40497490017077,729,44764.22670222449,44.76422670222449,44.809035737964855,44719.46247552227,2018-06-04,65.21965672258965,47545.129750767854,-2825.667275245585,-5.848975621942543,-5.848975621942543,-1.032737640600422,46,STOP_LOSS,61.46644134151229,77.73037465951418,74.88999938964844,59.77999877929688,14.827343707421491,-8.34051912666488,BULL_WEAK,Industrials,44.04842889952649,2.502143587384906
2018-08-17,MELI,SELL,324.64732350211716,138,44801.33064329217,44.80133064329217,44.84617682011299,44756.529312648876,2018-08-08,344.7562302548766,47576.35977517297,-2819.8304625240926,-5.832789950711847,-5.832789950711847,-1.0328357142869249,7,STOP_LOSS,324.9722957979151,410.70267844474824,384.3900146484375,324.20001220703125,11.496176403907143,-5.962537075152552,BULL_WEAK,Real Estate,35.83798297323909,13.18928963797433
2018-08-31,LULU,SELL,146.36281137562747,355,51958.798038347755,51.95879803834776,52.01080884719019,51906.839240309404,2018-08-17,131.89860237792954,46824.00384416499,5082.835396144415,10.966157894723993,10.966157894723993,3.266516602015561,10,TAKE_PROFIT,127.51538688241126,146.50932069632378,154.92999267578125,130.19000244140625,17.461436196162094,-1.295388962217836,BULL_WEAK,Consumer Discretionary,32.82695662644934,2.9221436636788503
2018-09-05,TTD,SELL,13.564886061546497,3337,45266.02478738066,45.26602478738066,45.311336123501256,45220.75876259328,2018-08-31,14.335139496971879,47836.36050139516,-2615.601738801881,-5.373184094846706,-5.373184094846706,-1.0358718758139431,2,STOP_LOSS,13.578464526072569,16.857389399969577,14.668999671936035,14.187999725341797,2.328963558636321,-1.026427204710234,BULL_WEAK,Communication Services,41.02959035398451,0.5044499805995396
2018-09-12,NXPI,SELL,84.72314255257699,401,33973.98016358337,33.97398016358337,34.007988151733784,33940.00618341979,2017-11-02,104.20298611055426,41785.39743033226,-7845.39124691247,-18.69413179513888,-18.69413179513888,-1.0087409529163391,215,STOP_LOSS,84.80795050308006,168.8531048021349,112.21139526367188,79.26477813720703,7.6853931466235315,-23.932335246985158,BULL_WEAK,Information Technology,59.44955474388249,12.930023738316127
2018-10-02,AMD,SELL,29.4319776196651,1457,42882.391391852056,42.88239139185205,42.925316708562164,42839.5090004602,2018-09-14,32.74858194856409,47714.683899057876,-4875.174898597674,-10.127474631140199,-10.127474631140199,-1.017916293465798,12,STOP_LOSS,29.461439058723826,43.705724914698294,32.74858194856409,29.020000457763672,0.0,-11.385474634158632,BULL_WEAK,Information Technology,46.25053902119255,2.1914285932268407
2018-10-05,PAYC,SELL,136.50857056430522,327,44638.30257452781,44.638302574527806,44.682985560085484,44593.664271953276,2018-10-02,145.00594881231186,47416.94526162598,-2823.280989672705,-5.860020445785441,-5.860020445785441,-1.032671033184713,3,STOP_LOSS,136.6452157800853,172.87505891973373,145.00594881231186,136.60504150390625,0.0,-5.793491492738212,BULL_WEAK,Industrials,67.7801769347459,5.573822021484375
2018-10-10,LULU,SELL,142.63242416592075,316,45071.84603643096,45.07184603643096,45.116962999426846,45026.77419039453,2018-09-05,150.5634122777093,47578.03827975613,-2551.2640893616044,-5.267540096102552,-5.267540096102552,-1.0366460992708504,25,STOP_LOSS,142.77519936528603,176.52412198578685,162.49000549316406,140.67999267578125,7.921309058442816,-6.564290389286875,BULL_WEAK,Consumer Discretionary,41.28137558648045,5.192141941615512
2018-10-11,PAYC,SELL,125.36490092260162,346,43376.255719220164,43.37625571922017,43.41967539461541,43332.87946350095,2018-10-05,134.33968570391275,46481.53125355381,-3148.6517900528634,-6.680665310689893,-6.680665310689893,-1.0283474909050434,4,STOP_LOSS,125.49039131391554,163.8373336705701,136.60504150390625,123.9023895263672,1.6862893404309354,-7.769331990659523,BULL_WEAK,Industrials,63.742782878463146,5.899529593331473
