date,total_value,cash,positions_value,num_positions,regime,peak_value,drawdown,exposure_pct,daily_return
2018-07-17,612637.6925946977,162986.8563997057,449650.83619499207,10,BULL_WEAK,612637.6925946977,0.0,73.39588171445848,0.0025584202637911613
2018-07-18,614688.9472142961,162986.8563997057,451702.09081459045,10,BULL_WEAK,614688.9472142961,0.0,73.48466128464739,0.003348234436752806
2018-07-19,609855.4421598222,162986.8563997057,446868.5857601166,10,BULL_WEAK,614688.9472142961,-0.7863334905204966,73.27450980473625,-0.007863334905204966
2018-07-20,610522.3712846544,162986.8563997057,447535.51488494873,10,BULL_WEAK,614688.9472142961,-0.6778348542826773,73.30370448887065,0.001093585592136792
2018-07-23,611925.0683099534,162986.8563997057,448938.2119102478,10,BULL_WEAK,614688.9472142961,-0.44963862078019057,73.36489958650473,0.0022975358336951857
2018-07-24,611018.2071191575,162986.8563997057,448031.3507194519,10,BULL_WEAK,614688.9472142961,-0.597170343109954,73.32536829497116,-0.00148198078124262
2018-07-25,610801.0441266801,162986.8563997057,447814.1877269745,10,BULL_WEAK,614688.9472142961,-0.6324992673506724,73.31588444929014,-0.0003554116554093101
2018-07-26,603917.8258859422,162986.8563997057,440930.9694862366,10,NEUTRAL_BULLISH,614688.9472142961,-1.7522881088341435,73.01174937821958,-0.01126916580599413
2018-07-27,600317.3661252763,162986.8563997057,437330.5097255707,10,BULL_WEAK,614688.9472142961,-2.3380249724922253,72.84988481147937,-0.005961837200920583
2018-07-30,595974.2332917955,162986.8563997057,432987.37689208984,10,BULL_WEAK,614688.9472142961,-3.0445827938364034,72.65202968600397,-0.007234727959834708
2018-07-31,602639.229158571,162986.8563997057,439652.37275886536,10,BULL_WEAK,614688.9472142961,-1.960295220913455,72.95448943354145,0.011183362458410562
2018-08-01,602360.0322515275,162986.8563997057,439373.1758518219,10,BULL_WEAK,614688.9472142961,-2.005716064790475,72.94195370325514,-0.0004632902963076502
2018-08-02,600437.9888192918,162986.8563997057,437451.1324195862,10,BULL_WEAK,614688.9472142961,-2.3184016012632203,72.8553390300629,-0.0031908548531206504
2018-08-03,601183.0426790025,162986.8563997057,438196.1862792969,10,BULL_WEAK,614688.9472142961,-2.1971933278613354,72.8889797567475,0.0012408506350103377
2018-08-06,600920.3819581773,162986.8563997057,437933.5255584717,10,BULL_WEAK,614688.9472142961,-2.2399240003446286,72.87712960099778,-0.00043690640317251006
2018-08-07,603654.8293744829,162986.8563997057,440667.9729747772,10,BULL_WEAK,614688.9472142961,-1.7950734090500076,72.99999130817932,0.00455043213444517
2018-08-08,596899.9731638639,160082.38274027983,436817.590423584,10,BULL_WEAK,614688.9472142961,-2.8939798138635675,73.18103703510583,-0.01118993153358594
2018-08-09,602680.3244497983,160082.38274027983,442597.94170951843,10,NEUTRAL_BULLISH,614688.9472142961,-1.9536096783453694,73.43825967996831,0.009683953000191536
2018-08-10,597517.6031744687,160082.38274027983,437435.22043418884,10,NEUTRAL_BULLISH,614688.9472142961,-2.7935013501781736,73.20875872278904,-0.00856626816221806
2018-08-13,593603.2276747434,160082.38274027983,433520.8449344635,10,NEUTRAL_BULLISH,614688.9472142961,-3.43030725297907,73.03209024530527,-0.0065510630631284705
2018-08-14,591596.1244547574,160082.38274027983,431513.74171447754,10,NEUTRAL_BULLISH,614688.9472142961,-3.7568306481176927,72.94059644359244,-0.0033812201929025454
2018-08-15,582264.5529539792,160082.38274027983,422182.17021369934,10,BULL_WEAK,614688.9472142961,-5.27492716556247,72.50693315810821,-0.015773550763840127
2018-08-16,584809.8261664121,160082.38274027983,424727.4434261322,10,BULL_WEAK,614688.9472142961,-4.860852173004404,72.62659148707135,0.0043713346442266765
2018-08-17,585024.0383026673,157968.08420491955,427055.9540977478,10,BULL_WEAK,614688.9472142961,-4.826003305585191,72.99801822447621,0.0003662936679080797
2018-08-20,589743.1998703553,157968.08420491955,431775.1156654358,10,BULL_WEAK,614688.9472142961,-4.058271660323842,73.21408975302369,0.008066611384687228
2018-08-21,590073.8686993195,157968.08420491955,432105.7844944,10,BULL_WEAK,614688.9472142961,-4.004477163047982,73.22910018823178,0.0005606996893510185
2018-08-22,589330.7690384461,157968.08420491955,431362.6848335266,10,BULL_WEAK,614688.9472142961,-4.125367519746447,73.19534419309876,-0.0012593332806134505
2018-08-23,589871.9972431733,157968.08420491955,431903.9130382538,10,BULL_WEAK,614688.9472142961,-4.037318400402434,73.21993840304347,0.0009183776465808702
2018-08-24,594722.0510628297,157968.08420491955,436753.96685791016,10,BULL_WEAK,614688.9472142961,-3.2482926920931687,73.43833410538348,0.008222214043595244
2018-08-27,597820.2552025391,157968.08420491955,439852.1709976196,10,BULL_WEAK,614688.9472142961,-2.744264735555113,73.57598996852313,0.005209499352130331
2018-08-28,596208.0463345124,157968.08420491955,438239.9621295929,10,BULL_WEAK,614688.9472142961,-3.006545174358044,73.50453668377885,-0.0026968120501044135
2018-08-29,595649.7633831574,157968.08420491955,437681.6791782379,10,BULL_WEAK,614688.9472142961,-3.0973688265296118,73.47970335660068,-0.0009363894948873908
2018-08-30,593695.5872585847,157968.08420491955,435727.50305366516,10,BULL_WEAK,614688.9472142961,-3.4152818349591385,73.39241058968553,-0.003280746916566324
2018-08-31,596854.6485308117,161990.7265833324,434863.92194747925,10,BULL_WEAK,614688.9472142961,-2.9013534022870546,72.85926699539311,0.005321011878855364
2018-09-04,599063.5047024196,161990.7265833324,437072.7781190872,10,BULL_WEAK,614688.9472142961,-2.5420080485730634,72.95933981760413,0.0037008276253609473
2018-09-05,596439.6628492246,159585.8690278898,436853.79382133484,10,BULL_WEAK,614688.9472142961,-2.968864894639023,73.2435854004847,-0.0043799060243177035
2018-09-06,593592.6527231107,159585.8690278898,434006.78369522095,10,BULL_WEAK,614688.9472142961,-3.432027627435219,73.11525533616556,-0.004773341384631591
2018-09-07,591409.8117463957,159585.8690278898,431823.94271850586,10,BULL_WEAK,614688.9472142961,-3.787140727582461,73.01602613648853,-0.0036773382667411036
2018-09-10,592757.1448800932,159585.8690278898,433171.27585220337,10,BULL_WEAK,614688.9472142961,-3.5679513083154424,73.07736053351633,0.002278171763364867
2018-09-11,592679.5289857755,159585.8690278898,433093.65995788574,10,BULL_WEAK,614688.9472142961,-3.5805781653086233,73.07383480901026,-0.00013094046185357922
2018-09-12,594788.6128974669,193525.87521130958,401262.7376861572,9,BULL_WEAK,614688.9472142961,-3.2374641527256,67.46308335182086,0.00355855704228647
2018-09-13,596060.6518283598,193525.87521130958,402534.7766170502,9,BULL_WEAK,614688.9472142961,-3.0305238886037755,67.53251961563184,0.0021386403561027834
2018-09-14,596068.7132902637,145763.47662835266,450305.236661911,10,BULL_WEAK,614688.9472142961,-3.029212418478855,75.54586017042449,1.3524566466749377e-05
2018-09-17,594480.600722362,145763.47662835266,448717.1240940094,10,BULL_WEAK,614688.9472142961,-3.287572777014469,75.48053267823485,-0.0026643112320646756
2018-09-18,595416.9582567706,145763.47662835266,449653.48162841797,10,BULL_WEAK,614688.9472142961,-3.1352424742406737,75.51909219127533,0.0015750850965881025
2018-09-19,595430.7227011218,145763.47662835266,449667.24607276917,10,BULL_WEAK,614688.9472142961,-3.1330032206452474,75.51965811117223,2.311731998960731e-05
2018-09-20,596996.6690207019,145763.47662835266,451233.19239234924,10,BULL_WEAK,614688.9472142961,-2.878248954007334,75.58387103441308,0.002629938731539161
2018-09-21,597897.530858089,145763.47662835266,452134.0542297363,10,BULL_WEAK,614688.9472142961,-2.7316932299342622,75.62065920908617,0.0015089897216089554
2018-09-24,597903.4087725177,145763.47662835266,452139.93214416504,10,BULL_WEAK,614688.9472142961,-2.730736987845417,75.62089887936885,9.83097290974122e-06
2018-09-25,600083.7963877216,145763.47662835266,454320.3197593689,10,BULL_WEAK,614688.9472142961,-2.376023010136019,75.7094796583754,0.003646722168184624
2018-09-26,598215.0693541064,145763.47662835266,452451.5927257538,10,BULL_WEAK,614688.9472142961,-2.6800348265325846,75.63360000513968,-0.0031141101373910463
2018-09-27,597895.940358211,145763.47662835266,452132.4637298584,10,BULL_WEAK,614688.9472142961,-2.731951978669722,75.62059435609766,-0.0005334686674475231
2018-09-28,594475.4140367999,145763.47662835266,448711.93740844727,10,BULL_WEAK,614688.9472142961,-3.28841656729012,75.48031875051953,-0.005720939197817354
2018-10-01,597401.354376842,145763.47662835266,451637.8777484894,10,BULL_WEAK,614688.9472142961,-2.8124131588504353,75.60041075226542,0.0049218862058120205
2018-10-02,593087.2837822615,141138.62342192527,451948.6603603363,10,BULL_WEAK,614688.9472142961,-3.5142430216015708,76.20272305926878,-0.007221394064431896
2018-10-03,596870.6474125563,141138.62342192527,455732.0239906311,10,BULL_WEAK,614688.9472142961,-2.8987506416847664,76.35356604755763,0.006379100907656143
2018-10-04,586111.8628533065,141138.62342192527,444973.2394313812,10,BULL_WEAK,614688.9472142961,-4.6490317567117305,75.91950745804137,-0.01802532023628467
2018-10-05,581865.8941317121,139204.2749090712,442661.619222641,10,BULL_WEAK,614688.9472142961,-5.33978254063856,76.0762271318895,-0.007244297532085664
2018-10-08,578105.0453730146,139204.2749090712,438900.7704639435,10,BULL_WEAK,614688.9472142961,-5.951612113260818,75.92059159088441,-0.006463428767052304
2018-10-09,577695.9108973066,139204.2749090712,438491.6359882355,10,BULL_WEAK,614688.9472142961,-6.018171708575193,75.90353812737708,-0.0007077164937109304
2018-10-10,566075.7810712064,184231.04909946572,381844.7319717407,9,BULL_WEAK,614688.9472142961,-7.908579837558372,67.45470213354855,-0.02011461325397168
2018-10-11,554032.9186619199,227563.92856296667,326468.99009895325,8,NEUTRAL_BULLISH,614688.9472142961,-9.867759755118877,58.925919219281994,-0.021274293675835
2018-10-12,557398.8204376735,138363.63144040486,419035.1889972687,10,BULL_WEAK,614688.9472142961,-9.32018170104657,75.17690630709252,0.006075273981702711
2018-10-15,554726.3810284175,138363.63144040486,416362.7495880127,10,NEUTRAL_BULLISH,614688.9472142961,-9.754944587440928,75.05731903647886,-0.00479448343137423
2018-10-16,564488.7359612025,138363.63144040486,426125.10452079773,10,NEUTRAL_BULLISH,614688.9472142961,-8.166766537871794,75.48868159347744,0.017598504896569667
2018-10-17,564481.8350651301,138363.63144040486,426118.20362472534,10,NEUTRAL_BULLISH,614688.9472142961,-8.167889202612011,75.4883819380228,-1.2225037689383988e-05
2018-10-18,557686.2893612422,138363.63144040486,419322.6579208374,10,NEUTRAL_BULLISH,614688.9472142961,-9.273415133196028,75.18970179473436,-0.012038555152273145
2018-10-19,554137.7848255672,138363.63144040486,415774.15338516235,10,NEUTRAL_BULLISH,614688.9472142961,-9.850699717823176,75.03082532371272,-0.006362904384361712
2018-10-22,552207.5483677424,138363.63144040486,413843.91692733765,10,NEUTRAL_BULLISH,614688.9472142961,-10.164718127715256,74.94354580096004,-0.0034833149997745005
2018-10-23,553028.0107300319,138363.63144040486,414664.3792896271,10,NEUTRAL_BULLISH,614688.9472142961,-10.031242104434268,74.98071910358463,0.00148578621338058
2018-10-24,538172.7381107844,138363.63144040486,399809.10667037964,10,NEUTRAL_BULLISH,614688.9472142961,-12.447955905222441,74.2901076843617,-0.02686170018700773
2018-10-25,550561.0208981074,138363.63144040486,412197.38945770264,10,NEUTRAL_BULLISH,614688.9472142961,-10.43258165073725,74.86861107335606,0.023019157066207274
2018-10-26,549733.7371761836,138363.63144040486,411370.1057357788,10,NEUTRAL_BULLISH,614688.9472142961,-10.56716739945992,74.8307913297923,-0.0015026194927028058
2018-10-29,548581.6010296382,138363.63144040486,410217.9695892334,10,NEUTRAL_BULLISH,614688.9472142961,-10.754601410070775,74.77793072521777,-0.002095807603993083
2018-10-30,553186.1509335078,138363.63144040486,414822.519493103,10,NEUTRAL_BULLISH,614688.9472142961,-10.005515238156192,74.98787140514732,0.008393555116007034
2018-10-31,560854.9396317042,138363.63144040486,422491.30819129944,10,NEUTRAL_BULLISH,614688.9472142961,-8.757926724819399,75.32987201088683,0.013862944119723997
2018-11-01,565341.2115109004,138363.63144040486,426977.5800704956,10,NEUTRAL_BULLISH,614688.9472142961,-8.028082484162812,75.52564210370907,0.0079989879061102
2018-11-02,564798.4399483241,138363.63144040486,426434.8085079193,10,NEUTRAL_BULLISH,614688.9472142961,-8.116382682992818,75.50212223442679,-0.0009600778282653488
2018-11-05,563649.5910046138,138363.63144040486,425285.959564209,10,NEUTRAL_BULLISH,614688.9472142961,-8.303281918600803,75.45218986253602,-0.002034086609402519
2018-11-06,567282.8950798549,138363.63144040486,428919.2636394501,10,NEUTRAL_BULLISH,614688.9472142961,-7.712201813499386,75.6094124042066,0.006446033374681193
2018-11-07,576862.567961935,138363.63144040486,438498.93652153015,10,NEUTRAL_BULLISH,614688.9472142961,-6.153743193819605,76.01445489360736,0.01688694118078704
2018-11-08,574487.9241252927,199495.8240695981,374992.1000556946,9,NEUTRAL_BULLISH,614688.9472142961,-6.540059532742548,65.27414838643516,-0.0041164810624338966
2018-11-09,569073.5741001157,199495.8240695981,369577.7500305176,9,NEUTRAL_BULLISH,614688.9472142961,-7.420887152909506,64.94375540367275,-0.009424654196902083
2018-11-12,559116.4108005551,199495.8240695981,359620.58673095703,9,NEUTRAL_BULLISH,614688.9472142961,-9.040757388853283,64.31944757551372,-0.017497145804575398
2018-11-13,555609.0532279996,199495.8240695981,356113.2291584015,9,NEUTRAL_BULLISH,614688.9472142961,-9.611348024727008,64.09420924469114,-0.006273036356657213
2018-11-14,552759.0780712155,199495.8240695981,353263.25400161743,9,NEUTRAL_BULLISH,614688.9472142961,-10.074993120299302,63.909082277632756,-0.005129461336574992
2018-11-15,553715.917928317,199495.8240695981,354220.0938587189,9,NEUTRAL_BULLISH,614688.9472142961,-9.919330673229487,63.97144860563239,0.0017310251338436
2018-11-16,556143.3279663114,199495.8240695981,356647.50389671326,9,NEUTRAL_BULLISH,614688.9472142961,-9.52443012247205,64.1287031529968,0.004383854535149334
2018-11-19,549097.1674267456,240286.95971647947,308810.2077102661,8,NEUTRAL_BULLISH,614688.9472142961,-10.670727053870955,56.239628617545925,-0.012669684567343298
2018-11-20,539438.7955547974,240286.95971647947,299151.8358383179,8,NEUTRAL_BULLISH,614688.9472142961,-12.241988732760568,55.45612186284244,-0.017589549618714395
2018-11-21,546392.1885239289,240286.95971647947,306105.22880744934,8,NEUTRAL_BULLISH,614688.9472142961,-11.110783592234863,56.02298774336223,0.012890049856314256
2018-11-23,543812.2742191956,240286.95971647947,303525.31450271606,8,NEUTRAL_BULLISH,614688.9472142961,-11.530494133058012,55.81435522736536,-0.004721726186647901
2018-11-26,546546.24385802,240286.95971647947,306259.2841415405,8,NEUTRAL_BULLISH,614688.9472142961,-11.08572126847105,56.0353835715134,0.005027414364175309
2018-11-27,540526.6474396393,240286.95971647947,300239.6877231598,8,NEUTRAL_BULLISH,614688.9472142961,-12.065012737052182,55.54576987930786,-0.011013883063012098
2018-11-28,546041.2068592713,240286.95971647947,305754.24714279175,8,NEUTRAL_BULLISH,614688.9472142961,-11.16788266099935,55.99472041706046,0.010202197145604774
2018-11-29,548651.2867314026,240286.95971647947,308364.3270149231,8,NEUTRAL_BULLISH,614688.9472142961,-10.743264667791575,56.20406521818397,0.004780005317078562
2018-11-30,547989.6061035797,240286.95971647947,307702.6463871002,8,NEUTRAL_BULLISH,614688.9472142961,-10.85090945802597,56.15118297133157,-0.001206013079391166
2018-12-03,552516.9679066346,240286.95971647947,312230.00819015503,8,NEUTRAL_BULLISH,614688.9472142961,-10.114380547985814,56.510483175408346,0.008261765830279266
2018-12-04,541008.5771023438,240286.95971647947,300721.61738586426,8,NEUTRAL_BULLISH,614688.9472142961,-11.986610536249886,55.58536964358998,-0.02082902693087152
2018-12-06,537106.843171756,240286.95971647947,296819.8834552765,8,NEUTRAL_BULLISH,614688.9472142961,-12.621359859183057,55.262726071870105,-0.00721196316606576
2018-12-07,532506.0250984833,240286.95971647947,292219.0653820038,8,NEUTRAL_BULLISH,614688.9472142961,-13.36983892231297,54.87619888018354,-0.008565927118157068
2018-12-10,528452.4918419525,240286.95971647947,288165.532125473,8,NEUTRAL_BULLISH,614688.9472142961,-14.029283552788419,54.53007348324822,-0.0076121828964866856
2018-12-11,526743.7491108582,240286.95971647947,286456.78939437866,8,NEUTRAL_BULLISH,614688.9472142961,-14.30726849766797,54.382570249370175,-0.003233484102115658
2018-12-12,530108.4495217011,240286.95971647947,289821.48980522156,8,NEUTRAL_BULLISH,614688.9472142961,-13.759885886334,54.672112860437835,0.006387736762937468
2018-12-13,527942.9819847748,240286.95971647947,287656.0222682953,8,NEUTRAL_BULLISH,614688.9472142961,-14.112172607404872,54.48619113883607,-0.00408495193555225
2018-12-14,525217.794589679,240286.95971647947,284930.83487319946,8,NEUTRAL_BULLISH,614688.9472142961,-14.55551674226301,54.25003452059326,-0.005161897189826514
2018-12-17,519680.77445570676,240286.95971647947,279393.8147392273,8,NEUTRAL_BULLISH,614688.9472142961,-15.456300815096169,53.76258435418424,-0.010542331564180829
2018-12-18,519423.25700425426,235577.7298455171,283845.5271587372,8,NEUTRAL_BULLISH,614688.9472142961,-15.498194760419171,54.646287652925096,-0.0004955300717487399
2018-12-19,516631.43536233227,235577.7298455171,281053.7055168152,8,NEUTRAL_BULLISH,614688.9472142961,-15.952379214942757,54.40120098764453,-0.005374849131753678
2018-12-20,514967.99571656506,235577.7298455171,279390.265871048,8,NEUTRAL_BULLISH,614688.9472142961,-16.222994076866947,54.25390863024088,-0.003219780160300556
2018-12-21,513369.1481204101,315641.6867365905,197727.46138381958,6,NEUTRAL_BEARISH,614688.9472142961,-16.4831008517489,38.51564943233458,-0.003104751381549864
2018-12-24,510619.46080351557,315641.6867365905,194977.77406692505,6,NEUTRAL_BEARISH,614688.9472142961,-16.930430729625478,38.18455602144623,-0.005356160039928226
2018-12-26,517725.9626024632,413747.12717994733,103978.83542251587,4,BEAR_WEAK,614688.9472142961,-15.774317246350156,20.08375915703424,0.013917412759327119
2018-12-27,517892.46543678327,413747.12717994733,104145.33825683594,4,BEAR_WEAK,614688.9472142961,-15.747229914607052,20.109452291220574,0.000321604181260593
2018-12-28,517484.8642827164,330943.50249682774,186541.36178588867,6,NEUTRAL_BEARISH,614688.9472142961,-15.813540063164966,36.04769427303982,-0.0007870382005328302
2018-12-31,519647.1005078446,330943.50249682774,188703.59801101685,6,NEUTRAL_BEARISH,614688.9472142961,-15.461779024524658,36.313797926823646,0.004178356459034305
2019-01-02,519429.9032536637,330943.50249682774,188486.40075683594,6,NEUTRAL_BEARISH,614688.9472142961,-15.497113522593187,36.28716783076476,-0.0004179706842752928
2019-01-03,514345.1903401505,330943.50249682774,183401.68784332275,6,NEUTRAL_BEARISH,614688.9472142961,-16.32431448928644,35.65731560978226,-0.009789026164383263
2019-01-04,522838.40445720067,330943.50249682774,191894.90196037292,6,NEUTRAL_BEARISH,614688.9472142961,-14.942605227140026,36.70252611982358,0.016512673349649454
2019-01-07,523553.91970073094,330943.50249682774,192610.4172039032,6,NEUTRAL_BEARISH,614688.9472142961,-14.82620241124869,36.78903164625362,0.0013685208229359258
2019-01-08,525867.6262131821,330943.50249682774,194924.12371635437,6,NEUTRAL_BEARISH,614688.9472142961,-14.449799594354607,37.067146559300426,0.004419232528664274
2019-01-09,526900.7773076188,330943.50249682774,195957.27481079102,6,NEUTRAL_BEARISH,614688.9472142961,-14.281722536987829,37.190545782092464,0.001964660007455654
2019-01-10,527646.219694246,330943.50249682774,196702.7171974182,6,NEUTRAL_BEARISH,614688.9472142961,-14.160451056508883,37.27928105149718,0.0014147680526042095
2019-01-11,527685.2411824357,330943.50249682774,196741.7386856079,6,NEUTRAL_BEARISH,614688.9472142961,-14.154102888322917,37.2839191493682,7.395388564002126e-05
2019-01-14,529048.7393933426,330943.50249682774,198105.2368965149,6,NEUTRAL_BEARISH,614688.9472142961,-13.932283671125955,37.4455550397268,0.002583923340079952
2019-01-15,528954.2144271152,246123.0401755587,282831.1742515564,8,NEUTRAL_BULLISH,614688.9472142961,-13.947661362014308,53.469878212025826,-0.0001786696748127259
2019-01-16,531092.8448907153,246123.0401755587,284969.80471515656,8,NEUTRAL_BULLISH,614688.9472142961,-13.599740600905431,53.65724796646351,0.004043129641979393
2019-01-17,534310.1203366534,246123.0401755587,288187.08016109467,8,NEUTRAL_BULLISH,614688.9472142961,-13.076341658966017,53.936294521151176,0.006057839936819631
2019-01-18,540085.3799163119,246123.0401755587,293962.3397407532,8,NEUTRAL_BULLISH,614688.9472142961,-12.13679986212205,54.42886452255079,0.010808815629431923
2019-01-22,532001.7148391025,246123.0401755587,285878.6746635437,8,NEUTRAL_BULLISH,614688.9472142961,-13.451882086040957,53.73641976887317,-0.014967383635643094
2019-01-23,533357.6098386066,246123.0401755587,287234.5696630478,8,NEUTRAL_BULLISH,614688.9472142961,-13.231299788986671,53.85403045996937,0.002548666595772575
2019-01-24,534728.2695609347,246123.0401755587,288605.229385376,8,NEUTRAL_BULLISH,614688.9472142961,-13.008315509126122,53.9723156253455,0.0025698700028728982
2019-01-25,538990.9377814548,246123.0401755587,292867.897605896,8,BULL_WEAK,614688.9472142961,-12.314847985456145,54.336330553417476,0.007971653011762614
2019-01-28,538643.9884368198,246123.0401755587,292520.948261261,8,BULL_WEAK,614688.9472142961,-12.371291060641953,54.30691784200098,-0.0006437016289422282
2019-01-29,543414.7596150653,246123.0401755587,297291.71943950653,8,BULL_WEAK,614688.9472142961,-11.595163362256267,54.70806859388524,0.008857002548363413
2019-01-30,548136.6951848285,246123.0401755587,302013.6550092697,8,BULL_WEAK,614688.9472142961,-10.826980431497136,55.098236929281384,0.008689376735199428
2019-01-31,550199.1636420505,246123.0401755587,304076.1234664917,8,BULL_WEAK,614688.9472142961,-10.491450003209978,55.26655501503417,0.003762689992003798
2019-02-01,550868.9578926344,157893.41472456645,392975.54316806793,10,BULL_WEAK,614688.9472142961,-10.382485257118567,71.3373911413356,0.0012173669006514398
2019-02-04,557664.1934435149,157893.41472456645,399770.77871894836,10,BULL_WEAK,614688.9472142961,-9.277009783437828,71.68665003402997,0.012335484607584046
2019-02-05,562936.5217247485,208701.16573147764,354235.3559932709,9,BULL_WEAK,614688.9472142961,-8.419286815564842,62.92634112776157,0.009454306629725684
2019-02-06,564380.692371416,208701.16573147764,355679.52663993835,9,BULL_WEAK,614688.9472142961,-8.184343491268498,63.021207395569,0.002565423615157769
2019-02-07,561260.7374248981,208701.16573147764,352559.5716934204,9,BULL_WEAK,614688.9472142961,-8.691909954055443,62.81564844727735,-0.005528103616387892
2019-02-08,562926.0266914844,208701.16573147764,354224.8609600067,9,BULL_WEAK,614688.9472142961,-8.420994188588505,62.92564993697515,0.0029670510611996548
2019-02-11,566426.323980379,208701.16573147764,357725.15824890137,9,BULL_WEAK,614688.9472142961,-7.8515521472507395,63.15475519130233,0.00621804131080439
2019-02-12,569732.1199913501,208701.16573147764,361030.95425987244,9,BULL_WEAK,614688.9472142961,-7.313752333873169,63.368544898847155,0.00583623301216063
2019-02-13,570395.040021944,208701.16573147764,361693.8742904663,9,BULL_WEAK,614688.9472142961,-7.205905912752675,63.41111842006049,0.001163564432006936
2019-02-14,571804.0236549854,208701.16573147764,363102.8579235077,9,BULL_WEAK,614688.9472142961,-6.976686949336008,63.501277168800826,0.00247018913942032
2019-02-15,572333.7997189044,208701.16573147764,363632.63398742676,9,BULL_WEAK,614688.9472142961,-6.890500909011077,63.5350619107278,0.000926499363423039
2019-02-19,575787.3907280444,208701.16573147764,367086.2249965668,9,BULL_WEAK,614688.9472142961,-6.328657227781509,63.75377976450838,0.006034225151190009
2019-02-20,576238.7758026599,208701.16573147764,367537.61007118225,9,BULL_WEAK,614688.9472142961,-6.25522413993097,63.782172513335,0.000783944007604509
2019-02-21,573288.6693401813,208701.16573147764,364587.5036087036,9,BULL_WEAK,614688.9472142961,-6.73515898760445,63.59579791247586,-0.0051195903267171605
2019-02-22,577778.8746643543,208701.16573147764,369077.7089328766,9,BULL_WEAK,614688.9472142961,-6.004674838748003,63.87871296735845,0.007832363631642858
2019-02-25,579708.5356802028,213263.48696270405,366445.0487174988,9,BULL_WEAK,614688.9472142961,-5.690750044005311,63.2119463770754,0.0033397915715929205
2019-02-26,579260.5505804103,213263.48696270405,365997.0636177063,9,BULL_WEAK,614688.9472142961,-5.76363001066531,63.18349544966989,-0.0007727764423320904
2019-02-27,579177.0973428767,213263.48696270405,365913.61038017273,9,BULL_WEAK,614688.9472142961,-5.777206509463895,63.17819058434719,-0.00014406856715853955
2019-02-28,580445.3408903163,213263.48696270405,367181.8539276123,9,BULL_WEAK,614688.9472142961,-5.570883693153772,63.25864436510255,0.002189733594884835
2019-03-01,578608.3450612288,166994.45865146926,411613.8864097595,10,BULL_WEAK,614688.9472142961,-5.869733353199313,71.13860177149746,-0.003164804159285328
2019-03-04,575717.9554652434,166994.45865146926,408723.4968137741,10,BULL_WEAK,614688.9472142961,-6.339953227671491,70.99370324197733,-0.004995416365243699
2019-03-05,574811.2780904036,166994.45865146926,407816.8194389343,10,BULL_WEAK,614688.9472142961,-6.487455046103197,70.94795022007115,-0.0015748638134919224
2019-03-06,570757.893001483,166994.45865146926,403763.43435001373,10,BULL_WEAK,614688.9472142961,-7.1468755720928145,70.74162955972729,-0.007051679818089962
2019-03-07,566065.4277056914,166994.45865146926,399070.9690542221,10,BULL_WEAK,614688.9472142961,-7.910264163518999,70.49908889007561,-0.00822146369472887
2019-03-08,562064.7185749493,166923.03455490683,395141.6840200424,10,BULL_WEAK,614688.9472142961,-8.561115158786258,70.30181240015898,-0.0070675737024911145
2019-03-11,568753.4771856747,166923.03455490683,401830.4426307678,10,BULL_WEAK,614688.9472142961,-7.472961769818043,70.65107445480929,0.011900335298902887
2019-03-12,569764.3256573163,166923.03455490683,402841.29110240936,10,BULL_WEAK,614688.9472142961,-7.308512990281246,70.70314390738068,0.0017773051281260166
2019-03-13,575332.5725416623,166923.03455490683,408409.5379867554,10,BULL_WEAK,614688.9472142961,-6.402648827670099,70.98668795728244,0.00977289492093436
2019-03-14,575077.1704277478,166923.03455490683,408154.1358728409,10,BULL_WEAK,614688.9472142961,-6.444198641616161,70.97380262361172,-0.0004439208313657961
2019-03-15,576247.0685848675,166923.03455490683,409324.03402996063,10,BULL_WEAK,614688.9472142961,-6.253875037715096,71.03273167795334,0.0020343324640230698
2019-03-18,577908.6812471829,166923.03455490683,410985.646692276,10,BULL_WEAK,614688.9472142961,-5.983557396598293,71.11601885012857,0.0028835073580433246
2019-03-19,578684.6519474469,166923.03455490683,411761.61739254,10,BULL_WEAK,614688.9472142961,-5.857319450759091,71.15475000189466,0.0013427219999349038
2019-03-20,575828.7394728146,166923.03455490683,408905.7049179077,10,BULL_WEAK,614688.9472142961,-6.321930452400637,71.01168748407225,-0.004935179229345832
2019-03-21,583992.5984473362,173883.8953948155,410108.70305252075,10,BULL_WEAK,614688.9472142961,-4.993801971887146,70.22498301226396,0.014177581657344618
2019-03-22,571733.7259562883,173482.1902945909,398251.5356616974,10,BULL_WEAK,614688.9472142961,-6.988123253667766,69.65682057597309,-0.020991486062735487
2019-03-25,570291.5848325166,173482.1902945909,396809.3945379257,10,BULL_WEAK,614688.9472142961,-7.222736407248497,69.58008939487698,-0.0025223999535090025
2019-03-26,570141.5810140047,173482.1902945909,396659.39071941376,10,BULL_WEAK,614688.9472142961,-7.247139614625464,69.57208593941694,-0.0002630300402486352
2019-03-27,568138.8903175367,217698.702561952,350440.1877555847,9,BULL_WEAK,614688.9472142961,-7.572945163195022,61.68213331773879,-0.003512619958197405
2019-03-28,570264.070012666,217698.702561952,352565.3674507141,9,BULL_WEAK,614688.9472142961,-7.22721262566356,61.824930938202606,0.0037405988770484733
