ticker,sector,entry_date,exit_date,entry_price,exit_price,shares,pl,pl_pct,hold_days,reason,entry_reason,action,date
TPL,Energy,2022-06-13,2022-06-16,551.8115141601562,498.99202459716804,9,-475.37540606689345,-9.57201656862455,3,BEAR_STRONG_WEAK_EXIT,ML_SIGNAL,SELL,2022-06-16
TKO,Communication Services,2022-06-16,2022-06-17,63.81372708892822,59.25908674621582,48,-218.62273645019513,-7.1373990369897005,1,BEAR_STRONG_WEAK_EXIT,ML_SIGNAL,SELL,2022-06-17
MRNA,Health Care,2022-06-22,2022-07-06,130.1199954986572,159.40043756103515,23,673.450167434693,22.50264607692837,14,TAKE_PROFIT,ML_SIGNAL,SELL,2022-07-06
DELL,Information Technology,2022-06-23,2022-07-07,44.91883254623412,39.60010406112671,114,-606.3350473022456,-11.840754052619129,14,STOP_LOSS,ML_SIGNAL,SELL,2022-07-07
PDD,Technology,2022-06-16,2022-07-11,60.25018862533568,54.64530076217651,51,-285.8492810211178,-9.302689321045998,25,STOP_LOSS,ML_SIGNAL,SELL,2022-07-11
DDOG,Technology,2022-07-07,2022-07-18,108.13802877807616,90.94896091461182,67,-1151.6675468521107,-15.895488439816319,11,STOP_LOSS,ML_SIGNAL,SELL,2022-07-18
TEAM,Technology,2022-07-08,2022-07-18,213.98377427673336,187.78203121948243,43,-1126.6749514617895,-12.24473357655878,10,STOP_LOSS,ML_SIGNAL,SELL,2022-07-18
TTWO,Consumer Discretionary,2022-06-14,2022-07-21,123.31319244384763,132.13773426818847,41,361.80621479797446,7.156202551774189,37,TAKE_PROFIT,ML_SIGNAL,SELL,2022-07-21
NOC,Industrials,2022-07-05,2022-07-21,461.75013772583003,429.96800857543946,15,-476.7319372558586,-6.8829712335162565,16,STOP_LOSS,ML_SIGNAL,SELL,2022-07-21
PAYC,Industrials,2022-07-08,2022-07-26,320.5979571228027,297.2862174682617,29,-676.0404499816887,-7.271331315942104,18,STOP_LOSS,ML_SIGNAL,SELL,2022-07-26
CRWD,Technology,2022-06-23,2022-08-02,165.87571672058104,187.9518593902588,30,662.2842800903318,13.308845385045215,40,TAKE_PROFIT,ML_SIGNAL,SELL,2022-08-02
MRNA,Health Care,2022-07-06,2022-08-03,155.69553327941892,186.30351548767092,46,1407.967181579591,19.658869823401663,28,TAKE_PROFIT,ML_SIGNAL,SELL,2022-08-03
DXCM,Health Care,2022-07-08,2022-08-03,82.00191816711425,90.2996093902588,113,937.6391082153332,10.11889893384496,26,TAKE_PROFIT,ML_SIGNAL,SELL,2022-08-03
MSTR,Technology,2022-07-19,2022-08-03,22.58556272506714,31.336632030487056,403,3526.680930084227,38.74629741107726,15,TAKE_PROFIT,ML_SIGNAL,SELL,2022-08-03
COIN,Financials,2022-07-19,2022-08-03,58.72866816711425,80.72918756103516,155,3410.0805060577404,37.461294595201345,15,TAKE_PROFIT,ML_SIGNAL,SELL,2022-08-03
XYZ,Financials,2022-07-21,2022-08-04,74.85477877807617,89.61029695129395,125,1844.4397716522217,19.712192613598962,14,TAKE_PROFIT,ML_SIGNAL,SELL,2022-08-04
NFLX,Consumer Discretionary,2022-07-21,2022-08-10,216.65644244384762,243.86589060974123,43,1170.006271133425,12.558799479478052,20,TAKE_PROFIT,ML_SIGNAL,SELL,2022-08-10
FSLR,Information Technology,2022-07-29,2022-08-12,88.5885,117.85203121948243,104,3043.407246826173,33.03310386729929,14,TAKE_PROFIT,ML_SIGNAL,SELL,2022-08-12
MSTR,Technology,2022-08-03,2022-08-15,27.853826213836665,34.873092945098875,348,2442.704822479249,25.200368083632686,12,TAKE_PROFIT,ML_SIGNAL,SELL,2022-08-15
NCLH,Consumer Discretionary,2022-07-19,2022-08-16,12.402390343666076,14.545440419197082,735,1575.14180551529,17.279330968852037,28,TAKE_PROFIT,ML_SIGNAL,SELL,2022-08-16
ERIE,Financials,2022-07-05,2022-08-18,184.31294351196283,210.1805240020752,39,1008.8356391143834,14.03459789487517,44,TAKE_PROFIT,ML_SIGNAL,SELL,2022-08-18
TEAM,Technology,2022-08-10,2022-08-22,279.138845336914,258.2115312194824,36,-753.3833082275378,-7.49709847519532,12,STOP_LOSS,ML_SIGNAL,SELL,2022-08-22
TTD,Technology,2022-08-12,2022-08-22,71.6615863342285,63.87605862808227,159,-1237.8989052772504,-10.864297184037556,10,STOP_LOSS,ML_SIGNAL,SELL,2022-08-22
UBER,Industrials,2022-08-03,2022-08-23,29.279249999999998,27.782189466476442,331,-495.52703659629697,-5.113042627538465,20,STOP_LOSS,ML_SIGNAL,SELL,2022-08-23
MPWR,Information Technology,2022-08-03,2022-08-26,493.5361644592285,464.2079653015137,19,-557.2357839965807,-5.942462026030031,23,STOP_LOSS,ML_SIGNAL,SELL,2022-08-26
TSLA,Industrials,2022-08-03,2022-08-26,300.88725659179687,287.80190634155275,32,-418.7312080078118,-4.348921386191025,23,STOP_LOSS,ML_SIGNAL,SELL,2022-08-26
MELI,Real Estate,2022-08-05,2022-08-26,1035.8647860107421,876.9221878051758,9,-1430.4833838500963,-15.343952256324506,21,STOP_LOSS,ML_SIGNAL,SELL,2022-08-26
FDX,Industrials,2022-06-16,2022-08-31,215.82130332946778,196.049679977417,14,-276.80272692871085,-9.16110830906617,76,STOP_LOSS,ML_SIGNAL,SELL,2022-08-31
FSLR,Information Technology,2022-08-12,2022-08-31,114.69458183288572,127.42245304870605,99,1260.059250366212,11.097186120234785,19,TAKE_PROFIT,ML_SIGNAL,SELL,2022-08-31
EPAM,Information Technology,2022-08-22,2022-09-06,442.9925377807617,410.4191565856934,22,-716.6143862915051,-7.353031578872569,15,STOP_LOSS,ML_SIGNAL,SELL,2022-09-06
CEG,Utilities,2022-08-12,2022-09-08,76.8233133392334,83.58861470031738,148,1001.264601440429,8.806312910782728,27,TAKE_PROFIT,ML_SIGNAL,SELL,2022-09-08
COIN,Financials,2022-08-03,2022-09-09,67.29723336029052,80.78913274383545,144,1942.8335112304703,20.048222950434063,37,TAKE_PROFIT,ML_SIGNAL,SELL,2022-09-09
PDD,Technology,2022-08-29,2022-09-12,57.62756969451904,71.48843756103516,171,2370.208405174255,24.05249421412685,14,TAKE_PROFIT,ML_SIGNAL,SELL,2022-09-12
CF,Materials,2022-08-29,2022-09-12,110.70877322387695,92.87119294738771,89,-1587.544644607542,-16.112165058877324,14,STOP_LOSS,ML_SIGNAL,SELL,2022-09-12
MOS,Materials,2022-08-29,2022-09-12,56.90984982299805,48.34389210891724,173,-1481.9106845359802,-15.051801648963744,14,STOP_LOSS,ML_SIGNAL,SELL,2022-09-12
DPZ,Consumer Discretionary,2022-06-14,2022-09-13,363.1018137817383,334.5438444213867,14,-399.81157104492286,-7.8650032240042504,91,STOP_LOSS,ML_SIGNAL,SELL,2022-09-13
HUM,Health Care,2022-07-05,2022-09-14,464.1526843566894,443.7759641418457,15,-305.65080322265567,-4.390089921183074,71,STOP_LOSS,ML_SIGNAL,SELL,2022-09-14
SMCI,Information Technology,2022-08-12,2022-09-19,6.428421931266784,5.791202931404114,1777,-1132.338162755963,-9.912526070563928,38,STOP_LOSS,ML_SIGNAL,SELL,2022-09-19
ZS,Technology,2022-09-12,2022-09-22,188.188,162.39743756103516,52,-1341.1092468261722,-13.704679596448685,10,STOP_LOSS,ML_SIGNAL,SELL,2022-09-22
FSLR,Information Technology,2022-09-08,2022-09-26,134.93480305480955,128.08179670715333,56,-383.76835546874827,-5.078753733291904,18,STOP_LOSS,ML_SIGNAL,SELL,2022-09-26
ALB,Materials,2022-09-12,2022-09-26,287.59226712036127,253.57484564208985,34,-1156.5923302612282,-11.828350539075746,14,STOP_LOSS,ML_SIGNAL,SELL,2022-09-26
RCL,Consumer Discretionary,2022-09-12,2022-09-26,46.62918605804442,43.3837045211792,213,-691.2875673522922,-6.960193413681331,14,STOP_LOSS,ML_SIGNAL,SELL,2022-09-26
LULU,Consumer Discretionary,2022-09-12,2022-09-26,348.99864389038083,294.3653436584473,28,-1529.7324064941404,-15.654301582069671,14,STOP_LOSS,ML_SIGNAL,SELL,2022-09-26
COIN,Financials,2022-09-12,2022-09-26,80.95087274932861,62.217718780517586,123,-2304.177938163756,-23.141386043878562,14,STOP_LOSS,ML_SIGNAL,SELL,2022-09-26
IBKR,Financials,2022-09-12,2022-09-26,17.010443614959716,15.68154073047638,585,-777.4081874227504,-7.812276472993565,14,STOP_LOSS,ML_SIGNAL,SELL,2022-09-26
DG,Consumer Staples,2022-06-23,2022-09-27,225.9298362121581,221.59705929565425,22,-95.32109216308527,-1.9177533118889205,96,BEAR_STRONG_WEAK_EXIT,ML_SIGNAL,SELL,2022-09-27
GIS,Consumer Staples,2022-07-05,2022-09-27,67.00413965606688,69.2845584411621,107,244.00481000518903,3.4033998448463687,84,BEAR_STRONG_WEAK_EXIT,ML_SIGNAL,SELL,2022-09-27
APA,Energy,2022-08-24,2022-09-27,34.58700453948974,29.080814392089845,287,-1580.27657230377,-15.91982370463218,34,BEAR_STRONG_WEAK_EXIT,ML_SIGNAL,SELL,2022-09-27
DVN,Energy,2022-08-24,2022-09-27,60.491621681213374,48.94265416717529,164,-1894.0306723022459,-19.09184642941189,34,BEAR_STRONG_WEAK_EXIT,ML_SIGNAL,SELL,2022-09-27
REGN,Health Care,2022-09-09,2022-09-27,706.5299818725586,691.3512306518554,10,-151.7875122070309,-2.1483520317812896,18,BEAR_STRONG_WEAK_EXIT,ML_SIGNAL,SELL,2022-09-27
LVS,Consumer Discretionary,2022-09-27,2022-09-30,37.906276611328124,35.78925197982788,81,-171.47899515151994,-5.584892056814629,3,BEAR_STRONG_WEAK_EXIT,ML_SIGNAL,SELL,2022-09-30
WYNN,Consumer Discretionary,2022-09-27,2022-09-30,65.12863932037352,61.33017947387696,47,-178.52761278533853,-5.8322419846845035,3,BEAR_STRONG_WEAK_EXIT,ML_SIGNAL,SELL,2022-09-30
APP,Technology,2022-09-28,2022-10-10,20.400379159927365,18.46151954269409,253,-490.53148316001807,-9.504037165357158,12,STOP_LOSS,ML_SIGNAL,SELL,2022-10-10
REGN,Health Care,2022-09-28,2022-10-13,692.735317199707,748.5982476196289,7,391.04051293945395,8.064108907532054,15,TAKE_PROFIT,ML_SIGNAL,SELL,2022-10-13
PLTR,Technology,2022-10-03,2022-10-14,8.138130114555358,7.522470209598541,636,-391.55969955253477,-7.56512732397439,11,STOP_LOSS,ML_SIGNAL,SELL,2022-10-14
FSLR,Information Technology,2022-09-26,2022-10-17,129.97985610961913,118.16171878051757,39,-460.907355834961,-9.092283745209475,21,STOP_LOSS,ML_SIGNAL,SELL,2022-10-17
COIN,Financials,2022-09-26,2022-10-25,61.941881069183346,74.97495304870606,83,1081.7449743003845,21.04080753531842,29,TAKE_PROFIT,ML_SIGNAL,SELL,2022-10-25
ERIE,Financials,2022-09-26,2022-10-28,207.4862554168701,237.45139782714844,24,719.1634178466802,14.44198910914557,32,TAKE_PROFIT,ML_SIGNAL,SELL,2022-10-28
DXCM,Health Care,2022-10-10,2022-10-28,102.24213938903807,120.74913274383546,50,925.3496677398689,18.101140552602338,18,TAKE_PROFIT,ML_SIGNAL,SELL,2022-10-28
ABNB,Consumer Discretionary,2022-10-21,2022-11-02,117.11699999999999,94.31559365844727,61,-1390.8857868347159,-19.468912575930666,12,STOP_LOSS,ML_SIGNAL,SELL,2022-11-02
UAL,Industrials,2022-10-21,2022-11-04,39.089049236297605,42.57737893295288,184,641.852664184571,8.924058693696898,14,TAKE_PROFIT,ML_SIGNAL,SELL,2022-11-04
SMCI,Information Technology,2022-10-21,2022-11-04,6.140133824348449,7.655337106704712,1174,1778.8486534862523,24.677040040198897,14,TAKE_PROFIT,ML_SIGNAL,SELL,2022-11-04
BIIB,Health Care,2022-10-03,2022-11-07,267.267,284.33537512207033,19,324.29912731933564,6.386263594858437,35,TAKE_PROFIT,ML_SIGNAL,SELL,2022-11-07
PLTR,Technology,2022-10-14,2022-11-07,8.08807992362976,7.0129799809455875,635,-682.6884636044497,-13.292400085503736,24,STOP_LOSS,ML_SIGNAL,SELL,2022-11-07
MRNA,Health Care,2022-10-28,2022-11-11,144.2541106109619,171.02879695129394,51,1365.509003356934,18.56077877221852,14,TAKE_PROFIT,ML_SIGNAL,SELL,2022-11-11
GFS,Technology,2022-10-28,2022-11-11,55.72566816711425,64.70522664642334,133,1194.2812777481095,16.113864175446995,14,TAKE_PROFIT,ML_SIGNAL,SELL,2022-11-11
NFLX,Consumer Discretionary,2022-10-21,2022-11-14,268.4281636657715,298.9707190246582,26,794.1064393310553,11.378297620407768,24,TAKE_PROFIT,ML_SIGNAL,SELL,2022-11-14
PODD,Health Care,2022-11-07,2022-11-21,313.313,290.30940609741214,23,-529.0826597595205,-7.34204897421679,14,STOP_LOSS,ML_SIGNAL,SELL,2022-11-21
SMCI,Information Technology,2022-11-04,2022-11-23,7.977969789981842,9.112877740859986,923,1047.5200386605275,14.225523294200487,19,TAKE_PROFIT,ML_SIGNAL,SELL,2022-11-23
AXON,Industrials,2022-11-10,2022-11-25,172.0118363342285,187.73207817077636,43,675.970398971559,9.139046574680238,15,TAKE_PROFIT,ML_SIGNAL,SELL,2022-11-25
LRCX,Technology,2022-11-14,2022-11-25,48.48382204437256,43.79095829772949,154,-722.7010169830328,-9.679236390126473,11,STOP_LOSS,ML_SIGNAL,SELL,2022-11-25
FSLR,Information Technology,2022-11-04,2022-11-30,157.88772572326658,172.35746878051756,46,665.6081806335451,9.164577544560004,26,TAKE_PROFIT,ML_SIGNAL,SELL,2022-11-30
PDD,Technology,2022-11-22,2022-12-02,67.68762274932861,86.25365634155274,142,2636.376770095827,27.42899342318576,10,TAKE_PROFIT,ML_SIGNAL,SELL,2022-12-02
NCLH,Consumer Discretionary,2022-11-04,2022-12-06,17.00698977088928,15.81416992378235,433,-516.4909937973007,-7.013703560571721,32,STOP_LOSS,ML_SIGNAL,SELL,2022-12-06
AMD,Technology,2022-11-25,2022-12-06,76.47640152740478,70.19972664642334,127,-797.1377098846424,-8.207335538312737,11,STOP_LOSS,ML_SIGNAL,SELL,2022-12-06
FICO,Information Technology,2022-11-11,2022-12-08,582.3618093261719,624.3650002441407,12,504.0382910156259,7.212559313696939,27,TAKE_PROFIT,ML_SIGNAL,SELL,2022-12-08
MRNA,Health Care,2022-11-11,2022-12-08,168.72855755615234,184.51529695129395,44,694.6165333862309,9.356293696689628,27,TAKE_PROFIT,ML_SIGNAL,SELL,2022-12-08
DPZ,Consumer Discretionary,2022-11-25,2022-12-09,375.9635701599121,347.3496903076172,25,-715.3469963073712,-7.610811824168029,14,STOP_LOSS,ML_SIGNAL,SELL,2022-12-09
SHOP,Technology,2022-12-02,2022-12-12,43.44340152740478,38.34162106704712,227,-1158.10416450119,-11.74351059306298,10,STOP_LOSS,ML_SIGNAL,SELL,2022-12-12
SMCI,Information Technology,2022-11-23,2022-12-15,8.78077231311798,8.049941611289977,1102,-805.3754334144596,-8.323079972546187,22,STOP_LOSS,ML_SIGNAL,SELL,2022-12-15
UHS,Health Care,2022-11-22,2022-12-16,125.94888977813719,133.84572610473631,76,600.1595608215339,6.26987370870013,24,TAKE_PROFIT,ML_SIGNAL,SELL,2022-12-16
META,Technology,2022-12-06,2022-12-19,121.80155811309812,113.66481637573243,79,-642.8025972518899,-6.680326478098393,13,STOP_LOSS,ML_SIGNAL,SELL,2022-12-19
NFLX,Consumer Discretionary,2022-12-12,2022-12-27,320.3300197753906,283.88584341430663,30,-1093.3252908325194,-11.377071804459025,15,STOP_LOSS,ML_SIGNAL,SELL,2022-12-27
WYNN,Consumer Discretionary,2022-12-12,2022-12-28,82.86351193237304,77.9300943145752,117,-577.2098612823484,-5.953667063766417,16,STOP_LOSS,ML_SIGNAL,SELL,2022-12-28
FICO,Information Technology,2022-12-08,2023-01-03,614.1134999999999,590.5988124389648,15,-352.7203134155261,-3.8290458622119647,26,STOP_LOSS,ML_SIGNAL,SELL,2023-01-03
PDD,Technology,2022-12-02,2023-01-05,83.82373786163329,95.33457030487061,117,1346.7673958587657,13.73218701155762,34,TAKE_PROFIT,ML_SIGNAL,SELL,2023-01-05
BA,Aerospace and defense,2023-01-03,2023-01-17,190.68049549865722,211.19859365844724,39,800.2058282318112,10.76045984993495,14,TAKE_PROFIT,ML_SIGNAL,SELL,2023-01-17
GNRC,Industrials,2023-01-03,2023-01-17,100.76066366577147,114.3855,73,994.6130523986822,13.521979548906938,14,TAKE_PROFIT,ML_SIGNAL,SELL,2023-01-17
HWM,Industrials,2023-01-03,2023-01-19,39.07842231750488,38.0305311012268,190,-199.0993310928352,-2.6815085004306463,16,STOP_LOSS,ML_SIGNAL,SELL,2023-01-19
WDAY,Technology,2022-12-06,2023-01-31,164.7746106109619,181.24856268310546,58,955.4892201843268,9.997870431045405,56,TAKE_PROFIT,ML_SIGNAL,SELL,2023-01-31
UAL,Industrials,2023-01-17,2023-01-31,51.70165152740478,48.91103908538818,188,-524.6351390991185,-5.397530561547743,14,STOP_LOSS,ML_SIGNAL,SELL,2023-01-31
ABNB,Consumer Discretionary,2023-01-17,2023-01-31,100.47037274932862,110.99889060974121,97,1021.2662324600224,10.479226434922287,14,TAKE_PROFIT,ML_SIGNAL,SELL,2023-01-31
MHK,Consumer Discretionary,2023-01-05,2023-02-01,113.41330305480955,123.36650786590575,66,656.9115175323486,8.776047027116457,27,TAKE_PROFIT,ML_SIGNAL,SELL,2023-02-01
COIN,Financials,2023-01-17,2023-02-01,50.02997954177856,65.63429695129395,195,3042.841894855501,31.189933620669752,15,TAKE_PROFIT,ML_SIGNAL,SELL,2023-02-01
MSTR,Technology,2023-01-17,2023-02-01,21.718697504043575,26.765207817077638,449,2265.8831305522926,23.23578710046725,15,TAKE_PROFIT,ML_SIGNAL,SELL,2023-02-01
MELI,Real Estate,2023-01-17,2023-02-07,1084.0029639892578,1172.6362485351563,9,797.6995609130863,8.17647990737199,21,TAKE_PROFIT,ML_SIGNAL,SELL,2023-02-07
TSLA,Industrials,2023-02-01,2023-02-15,173.3932212219238,214.02576548767092,58,2356.6875674133335,23.43375593313538,14,TAKE_PROFIT,ML_SIGNAL,SELL,2023-02-15
SHOP,Technology,2023-01-26,2023-02-17,47.37733183288574,43.56639060974121,209,-796.4867156372056,-8.043807187341985,22,STOP_LOSS,ML_SIGNAL,SELL,2023-02-17
WDC,Information Technology,2023-02-01,2023-02-17,33.15273707962036,31.302311222076415,306,-566.2303124084465,-5.581517607731508,16,STOP_LOSS,ML_SIGNAL,SELL,2023-02-17
ALGN,Health Care,2023-02-08,2023-02-22,345.41507733154293,302.41728121948245,29,-1246.9360872497527,-12.448152652812395,14,STOP_LOSS,ML_SIGNAL,SELL,2023-02-22
GFS,Technology,2023-02-15,2023-02-27,71.80173336029051,64.82510939025879,145,-1011.6104756545992,-9.716511905115228,12,STOP_LOSS,ML_SIGNAL,SELL,2023-02-27
TTD,Technology,2023-02-17,2023-02-27,63.13306969451904,55.02492182922363,161,-1305.4118063125607,-12.842948876916918,10,STOP_LOSS,ML_SIGNAL,SELL,2023-02-27
PLTR,Technology,2023-02-17,2023-02-27,9.719710038185118,8.02196973323822,1048,-1779.2318395843486,-17.46698510837369,10,STOP_LOSS,ML_SIGNAL,SELL,2023-02-27
AMGN,Biopharmaceutical,2022-10-17,2023-03-09,228.64632562255855,208.22502296447755,22,-449.2686584777821,-8.931393322187816,143,STOP_LOSS,ML_SIGNAL,SELL,2023-03-09
ROST,Consumer Discretionary,2022-11-22,2023-03-09,108.765211730957,102.29957556152344,88,-568.9759829101531,-5.94458105356981,107,STOP_LOSS,ML_SIGNAL,SELL,2023-03-09
MSTR,Technology,2023-02-01,2023-03-09,25.19817333602905,21.060918731689455,402,-1663.1763509445173,-16.41886715027884,36,STOP_LOSS,ML_SIGNAL,SELL,2023-03-09
PSKY,Communication Services,2023-02-01,2023-03-09,22.016682722091673,19.790604852676392,460,-1023.9958199310277,-10.110868642266519,36,STOP_LOSS,ML_SIGNAL,SELL,2023-03-09
WBD,Consumer Discretionary,2023-02-01,2023-03-13,14.834819694519043,14.005980457305908,683,-566.0971990165708,-5.58712039836495,40,STOP_LOSS,ML_SIGNAL,SELL,2023-03-13
SLB,Energy,2022-10-25,2023-03-15,48.63804410552978,42.5279822731018,150,-916.5092748641964,-12.562309905330482,141,STOP_LOSS,ML_SIGNAL,SELL,2023-03-15
COIN,Financials,2023-02-01,2023-03-17,58.53847954177856,74.90502335357667,173,2831.412079441072,27.958607637079812,44,TAKE_PROFIT,ML_SIGNAL,SELL,2023-03-17
DXCM,Health Care,2023-03-03,2023-03-17,121.36123786163327,113.8160703048706,81,-611.1585720977764,-6.217114862790943,14,STOP_LOSS,ML_SIGNAL,SELL,2023-03-17
STLD,Materials,2023-03-03,2023-03-17,127.62825606536863,99.59632601165771,77,-2158.4586141357413,-21.96373351630969,14,STOP_LOSS,ML_SIGNAL,SELL,2023-03-17
FSLR,Information Technology,2023-03-03,2023-03-29,198.4182212219238,215.1346560974121,49,819.1053088989265,8.424848671932983,26,TAKE_PROFIT,ML_SIGNAL,SELL,2023-03-29
GFS,Technology,2023-02-27,2023-03-31,64.75469244384765,72.1078203048706,118,867.6690876007087,11.355359099881845,32,TAKE_PROFIT,ML_SIGNAL,SELL,2023-03-31
ANET,Information Technology,2023-03-15,2023-03-31,38.325785972595206,41.923035152435304,192,690.6718425292993,9.385976278248561,16,TAKE_PROFIT,ML_SIGNAL,SELL,2023-03-31
NVDA,Information technology,2023-03-21,2023-04-10,25.905814245224,27.530074813842774,373,605.8491920948036,6.269868814944604,20,TAKE_PROFIT,ML_SIGNAL,SELL,2023-04-10
WST,Health Care,2023-03-17,2023-04-11,334.31615991210936,351.8972012329101,22,386.78290905761696,5.258806910626985,25,TAKE_PROFIT,ML_SIGNAL,SELL,2023-04-11
AMD,Technology,2023-03-17,2023-04-12,96.6965984725952,92.23767182922361,77,-343.3373515396115,-4.611254908449839,26,STOP_LOSS,ML_SIGNAL,SELL,2023-04-12
ZBH,Health Care,2022-12-08,2023-04-13,121.2004174118042,129.5630410308838,80,669.0098895263691,6.899830708227532,126,TAKE_PROFIT,ML_SIGNAL,SELL,2023-04-13
META,Technology,2023-03-17,2023-04-13,203.8780670928955,218.78093902587887,36,536.5033895874021,7.309698461185142,27,TAKE_PROFIT,ML_SIGNAL,SELL,2023-04-13
MRNA,Health Care,2023-03-30,2023-04-13,148.94880305480956,160.36946878051756,65,742.3432721710215,7.667510910782878,14,TAKE_PROFIT,ML_SIGNAL,SELL,2023-04-13
LULU,Consumer Discretionary,2023-03-30,2023-04-20,361.40104855346675,376.33328146362305,26,388.2380556640637,4.131762475489103,21,TAKE_PROFIT,ML_SIGNAL,SELL,2023-04-20
INTC,Technology,2023-03-30,2023-04-24,30.795149608612057,28.920021823883054,315,-590.6652521896376,-6.089036126015822,25,STOP_LOSS,ML_SIGNAL,SELL,2023-04-24
MSTR,Technology,2023-04-12,2023-04-24,33.26823561096191,28.504467945098874,229,-1090.9027954826352,-14.319267548692515,12,STOP_LOSS,ML_SIGNAL,SELL,2023-04-24
CRWD,Technology,2023-03-09,2023-04-25,129.04891816711424,122.02785152435303,57,-400.2007986373892,-5.4406241776232145,47,STOP_LOSS,ML_SIGNAL,SELL,2023-04-25
VST,Utilities,2023-03-13,2023-04-25,23.534331209182735,22.544424814224246,312,-308.8507952270493,-4.20622275670296,43,STOP_LOSS,ML_SIGNAL,SELL,2023-04-25
TECH,Health Care,2023-04-13,2023-04-27,80.33613050842284,76.70087127685547,123,-447.13688548278697,-4.525061399598074,14,STOP_LOSS,ML_SIGNAL,SELL,2023-04-27
BLDR,Industrials,2023-04-13,2023-05-03,93.02293030548094,107.35253908538819,106,1518.938530670168,15.404383341666177,20,TAKE_PROFIT,ML_SIGNAL,SELL,2023-05-03
APA,Energy,2023-04-13,2023-05-04,35.75494224548339,29.228478469848632,276,-1801.3040020751932,-18.253319305694554,21,STOP_LOSS,ML_SIGNAL,SELL,2023-05-04
ALGN,Health Care,2023-04-25,2023-05-09,363.4230575561523,302.4372502441406,20,-1219.7161462402337,-16.78094057160608,14,STOP_LOSS,ML_SIGNAL,SELL,2023-05-09
KMX,Consumer Discretionary,2023-04-13,2023-05-10,68.64858183288574,73.33659365844727,144,675.0737028808617,6.829000250833691,27,TAKE_PROFIT,ML_SIGNAL,SELL,2023-05-10
MKC,Consumer Staples,2023-03-31,2023-05-12,76.16614743041991,85.10129118347167,129,1152.6335441436768,11.731122098848813,42,TAKE_PROFIT,ML_SIGNAL,SELL,2023-05-12
PHM,Consumer Discretionary,2023-04-27,2023-05-16,63.48515177154541,67.99524540710449,152,685.5342326049813,7.104170833187723,19,TAKE_PROFIT,ML_SIGNAL,SELL,2023-05-16
MOH,Health Care,2023-04-13,2023-05-18,296.34603778076166,284.54515658569335,33,-389.4290794372555,-3.982128893452154,35,STOP_LOSS,ML_SIGNAL,SELL,2023-05-18
ISRG,Health Care,2023-04-25,2023-05-18,300.7604514465332,311.91778097534177,24,267.7759086914057,3.7097063377669626,23,TAKE_PROFIT,ML_SIGNAL,SELL,2023-05-18
CMG,Consumer Discretionary,2023-04-27,2023-05-18,40.23719559478759,41.875482959747316,239,391.5506802253749,4.07157442446599,21,TAKE_PROFIT,ML_SIGNAL,SELL,2023-05-18
HUBB,Industrials,2023-04-27,2023-05-22,251.64705606079102,272.847301940918,38,805.6093434448267,8.424595229520834,25,TAKE_PROFIT,ML_SIGNAL,SELL,2023-05-22
SMCI,Information Technology,2023-05-08,2023-05-22,13.73672257232666,16.464519899368288,708,1931.2805075454726,19.857701228799055,14,TAKE_PROFIT,ML_SIGNAL,SELL,2023-05-22
DDOG,Technology,2023-05-10,2023-05-22,79.66958633422851,93.77613274383546,121,1706.8921155624412,17.706313109782453,12,TAKE_PROFIT,ML_SIGNAL,SELL,2023-05-22
PLTR,Technology,2023-05-10,2023-05-22,9.559550190925597,11.828160152435302,1015,2302.6391109323504,23.731346310239395,12,TAKE_PROFIT,ML_SIGNAL,SELL,2023-05-22
BBY,Consumer Discretionary,2022-11-25,2023-05-23,71.58241330718994,61.63828932952881,135,-1342.4567369842534,-13.891853484998837,179,STOP_LOSS,ML_SIGNAL,SELL,2023-05-23
BAX,Health Care,2023-04-27,2023-05-23,43.09637897872924,39.66875711059571,223,-764.3596765937764,-7.953387150751742,26,STOP_LOSS,ML_SIGNAL,SELL,2023-05-23
SHOP,Technology,2023-05-08,2023-05-24,62.09202877807617,58.911031219482425,156,-496.2356191406252,-5.12303691986453,16,STOP_LOSS,ML_SIGNAL,SELL,2023-05-24
ZS,Technology,2023-05-16,2023-05-30,120.93080755615235,134.58528121948243,80,1092.3578930664062,11.291145688405193,14,TAKE_PROFIT,ML_SIGNAL,SELL,2023-05-30
APP,Technology,2023-05-12,2023-06-01,22.022,24.805169923782344,442,1230.1611063117962,12.638134246582256,20,TAKE_PROFIT,ML_SIGNAL,SELL,2023-06-01
PLTR,Technology,2023-05-22,2023-06-01,11.721710038185119,14.525459961891174,859,2408.421184463501,23.919290910391446,10,TAKE_PROFIT,ML_SIGNAL,SELL,2023-06-01
SMCI,Information Technology,2023-05-22,2023-06-05,16.43541962623596,22.34363322257996,612,3615.8267209625283,35.94805445011385,14,TAKE_PROFIT,ML_SIGNAL,SELL,2023-06-05
LYV,Communication Services,2023-05-22,2023-06-05,84.81473336029052,82.4175,118,-282.8735365142802,-2.8264350606481687,14,STOP_LOSS,ML_SIGNAL,SELL,2023-06-05
NVDA,Information technology,2023-05-22,2023-06-05,31.27101638793945,39.10151486206055,322,2521.4205086669917,25.040754598373542,14,TAKE_PROFIT,ML_SIGNAL,SELL,2023-06-05
RCL,Consumer Discretionary,2023-05-22,2023-06-05,78.5707713317871,86.29455473327637,128,988.6442753906267,9.830352013312217,14,TAKE_PROFIT,ML_SIGNAL,SELL,2023-06-05
