date,cash,position_value,total_value,num_positions,drawdown
2019-03-07,55096.63421939957,82156.36841762066,137253.00263702022,15,-0.058227495571242814
2019-03-08,55096.63421939957,82581.55120122433,137678.1854206239,15,-0.055310069742582554
2019-03-11,55096.63421939957,84287.30814957619,139383.94236897575,15,-0.04360588140184025
2019-03-12,55096.63421939957,84524.41143035889,139621.04564975845,15,-0.0419789781919955
2019-03-13,61664.94737190163,78632.46900224686,140297.41637414848,14,-0.037338006127321126
2019-03-14,61664.94737190163,79024.64746260643,140689.59483450805,14,-0.034647042114150386
2019-03-15,61664.94737190163,79325.49098825455,140990.43836015617,14,-0.03258278009330346
2019-03-18,56211.91353507912,84703.24751591682,140915.16105099593,15,-0.03309930139784633
2019-03-19,56211.91353507912,84615.27318096161,140827.1867160407,15,-0.03370294436495385
2019-03-20,56211.91353507912,84435.93475985527,140647.84829493437,15,-0.034933489349330465
2019-03-21,56211.91353507912,86032.50998902321,142244.4235241023,15,-0.02397846014637117
2019-03-22,56920.97096415221,83759.48773384094,140680.45869799316,15,-0.03470973044883977
2019-03-25,56920.97096415221,83403.31844139099,140324.2894055432,15,-0.03715361466344081
2019-03-26,56920.97096415221,83849.36715888977,140770.338123042,15,-0.034093015553000976
2019-03-27,56920.97096415221,83098.67587280273,140019.64683695495,15,-0.03924394412263465
2019-03-28,55811.06157039726,84405.1306476593,140216.19221805656,15,-0.03789533219985229
2019-03-29,55811.06157039726,85151.8374080658,140962.89897846305,15,-0.03277174377329038
2019-04-01,55811.06157039726,86078.44175338745,141889.5033237847,15,-0.026413773614954696
2019-04-02,55948.481859471205,85756.76745796204,141705.24931743325,15,-0.027678047282406276
2019-04-03,62707.79564410866,79247.973154068,141955.76879817666,14,-0.025959087738680546
2019-04-04,56569.033039769056,85149.16470146179,141718.19774123083,15,-0.027589200632249518
2019-04-05,56569.033039769056,86000.08009147644,142569.11313124548,15,-0.021750576321564154
2019-04-08,54565.031276783826,87975.28056335449,142540.3118401383,15,-0.021948198694376756
2019-04-09,54565.031276783826,87054.58347892761,141619.61475571143,15,-0.028265635707496677
2019-04-10,54565.031276783826,88406.6800327301,142971.71130951392,15,-0.01898811657684702
2019-04-11,54565.031276783826,88518.12188529968,143083.1531620835,15,-0.018223449352260373
2019-04-12,54565.031276783826,89079.619764328,143644.65104111182,15,-0.014370686544860003
2019-04-15,54565.031276783826,88899.5395488739,143464.57082565772,15,-0.015606321410749167
2019-04-16,54130.70429121101,89091.0733909607,143221.7776821717,15,-0.01727226607065337
2019-04-17,54130.70429121101,88502.68413543701,142633.38842664802,15,-0.021309546218315864
2019-04-18,52908.574877579566,90219.17131614685,143127.74619372643,15,-0.017917470683061446
2019-04-22,59487.7690048989,84116.36177253723,143604.13077743613,14,-0.014648719589447641
2019-04-23,59487.7690048989,84898.08446884155,144385.85347374046,14,-0.009284866505560714
2019-04-24,59487.7690048989,84559.27004623413,144047.03905113303,14,-0.011609668886456025
2019-04-25,59487.7690048989,84801.3920993805,144289.1611042794,14,-0.009948328966832445
2019-04-26,59487.7690048989,85354.08833312988,144841.85733802879,14,-0.006155959355633061
2019-04-29,59487.7690048989,85722.33114624023,145210.10015113914,14,-0.003629231709040311
2019-04-30,53548.90233104979,91903.3617401123,145452.2640711621,15,-0.0019676045164794286
2019-05-01,53548.90233104979,90918.88380622864,144467.78613727842,15,-0.008722678952267365
2019-05-02,53548.90233104979,91546.51212692261,145095.4144579724,15,-0.0044161568064928535
2019-05-03,52817.29930394255,93199.50761985779,146016.80692380032,15,0.0
2019-05-06,59601.70842100798,85626.92243003845,145228.63085104642,14,-0.0053978448738796325
2019-05-07,53073.645910189494,90133.96056938171,143207.6064795712,15,-0.0192388842312866
2019-05-08,53073.645910189494,89882.01343345642,142955.6593436459,15,-0.020964350917164566
2019-05-09,53073.645910189494,88609.52690315247,141683.17281334195,15,-0.029679008887791257
2019-05-10,58822.4675097035,83534.67338562012,142357.14089532362,14,-0.025063320487390985
2019-05-13,58822.4675097035,81782.11074447632,140604.57825417983,14,-0.037065792518287975
2019-05-14,64875.04894531141,76679.65383338928,141554.70277870068,13,-0.030558839349419657
2019-05-15,64875.04894531141,77858.10516738892,142733.15411270031,13,-0.022488183930864894
2019-05-16,64875.04894531141,77878.16353034973,142753.21247566113,13,-0.022350813696688475
2019-05-17,64875.04894531141,77725.13863754272,142600.18758285412,13,-0.023398808759933925
2019-05-20,64875.04894531141,76272.48099517822,141147.52994048962,13,-0.033347373401006915
2019-05-21,64875.04894531141,76945.42869567871,141820.4776409901,13,-0.028738673110418656
2019-05-22,64875.04894531141,76031.83071708679,140906.8796623982,13,-0.034995473254450606
2019-05-23,64875.04894531141,75596.20375061035,140471.25269592175,13,-0.03797887616301972
2019-05-24,64875.04894531141,75174.4979095459,140049.5468548573,13,-0.040866939872593384
2019-05-28,64875.04894531141,74515.92264556885,139390.97159088025,13,-0.045377210147992106
2019-05-29,64875.04894531141,73546.90230751038,138421.95125282177,13,-0.05201357180027889
2019-05-30,64875.04894531141,73850.47706794739,138725.5260132588,13,-0.049934531949781175
2019-05-31,64875.04894531141,73513.4077758789,138388.4567211903,13,-0.05224295999426227
2019-06-03,64875.04894531141,73806.46716785431,138681.5161131657,13,-0.050235934925371824
2019-06-04,64875.04894531141,75772.25416946411,140647.3031147755,13,-0.03677319016999816
2019-06-05,64875.04894531141,77226.83884239197,142101.88778770337,13,-0.02681142820867175
2019-06-06,72093.06790086447,70873.04123687744,142966.1091377419,12,-0.02089278522335062
2019-06-07,72093.06790086447,71405.4753742218,143498.54327508627,12,-0.0172463958209155
2019-06-10,72093.06790086447,72128.99233436584,144222.0602352303,12,-0.012291370605759177
2019-06-11,72093.06790086447,72591.66689491272,144684.73479577719,12,-0.009122731527188418
2019-06-12,72093.06790086447,71782.70906448364,143875.7769653481,12,-0.01466290082325607
2019-06-13,75384.1815727738,68835.64867210388,144219.83024487767,12,-0.012306642754216768
2019-06-14,75384.1815727738,68483.80197906494,143867.98355183873,12,-0.014716274223712971
2019-06-17,75384.1815727738,68031.21025085449,143415.39182362828,12,-0.01781586075587592
2019-06-18,75384.1815727738,68972.83291625977,144357.01448903355,12,-0.011367132796109862
2019-06-19,75384.1815727738,69540.41102600098,144924.59259877476,12,-0.007480058960579376
2019-06-20,75384.1815727738,70002.90830612183,145387.0898788956,12,-0.004312633991738588
2019-06-21,55817.3959491881,89041.23709869385,144858.63304788194,15,-0.007931784705597475
2019-06-24,55817.3959491881,88395.38993167877,144212.78588086687,15,-0.012354886269187444
2019-06-25,60521.915891769284,83154.62865257263,143676.54454434192,14,-0.016027349376840475
2019-06-26,60521.915891769284,83484.90562820435,144006.82151997363,14,-0.013765438692791133
2019-06-27,60521.915891769284,83454.35870075226,143976.27459252154,14,-0.013974640140868466
2019-06-28,60521.915891769284,84642.34397697449,145164.25986874377,14,-0.005838691264502571
2019-07-01,60521.915891769284,85417.11586475372,145939.031756523,14,-0.0005326453092341831
2019-07-02,60521.915891769284,84827.39696502686,145349.31285679614,14,-0.004571350936009159
2019-07-03,60521.915891769284,85359.02882671356,145880.94471848285,14,-0.0009304559398314826
2019-07-05,60521.915891769284,85175.46538162231,145697.3812733916,14,-0.002187595093593701
2019-07-08,66762.7440499953,78484.71112346649,145247.45517346179,13,-0.005268925999320256
2019-07-09,66762.7440499953,78324.57070732117,145087.31475731646,13,-0.006365651914090429
2019-07-10,66762.7440499953,78484.7347278595,145247.4787778548,13,-0.005268764344004661
2019-07-11,66762.7440499953,78313.36234760284,145076.10639759814,13,-0.0064424126648180615
2019-07-12,72925.16932438266,72889.54556369781,145814.7148880805,12,-0.0013840327012855215
2019-07-15,54130.6883359717,91430.76966190338,145561.45799787508,15,-0.0031184692743135016
2019-07-16,54130.6883359717,91024.08556747437,145154.77390344607,15,-0.005903656151062878
2019-07-17,54130.6883359717,90953.8228931427,145084.5112291144,15,-0.006384851951819787
2019-07-18,54130.6883359717,91925.99723625183,146056.68557222353,15,0.0
2019-07-19,54130.6883359717,91190.11174488068,145320.80008085238,15,-0.005038355406245796
2019-07-22,54130.6883359717,92211.94731330872,146342.63564928042,15,0.0
2019-07-23,55290.369821826804,91411.1808795929,146701.5507014197,15,0.0
2019-07-24,55290.369821826804,91889.67262744904,147180.04244927585,15,0.0
2019-07-25,62029.244227435935,84646.22330093384,146675.46752836977,14,-0.003428283566910717
2019-07-26,55429.05945354448,91441.19702148438,146870.25647502887,15,-0.0021048096541604025
2019-07-29,55429.05945354448,91138.82482337952,146567.88427692401,15,-0.004159247151751613
2019-07-30,55429.05945354448,91283.62899303436,146712.68844657886,15,-0.0031753897805679382
2019-07-31,55429.05945354448,89833.90108394623,145262.96053749073,15,-0.013025420293962912
2019-08-01,55429.05945354448,89448.50105571747,144877.56050926197,15,-0.015643982035182576
2019-08-02,55429.05945354448,87832.46324920654,143261.52270275104,15,-0.026623988424757283
2019-08-05,61130.55212854753,80018.2439699173,141148.79609846484,14,-0.040978696910551705
2019-08-06,61130.55212854753,80424.059091568,141554.61122011553,14,-0.038221426869740595
2019-08-07,61130.55212854753,80168.29034137726,141298.8424699248,14,-0.03995922192628763
2019-08-08,61130.55212854753,82260.92526626587,143391.4773948134,14,-0.025741024336014363
2019-08-09,67087.72698722445,76415.7034072876,143503.43039451205,13,-0.024980370936031674
2019-08-12,67087.72698722445,75936.90934371948,143024.63633094393,13,-0.028233489059931706
2019-08-13,67087.72698722445,77462.34440994263,144550.07139716708,13,-0.017869073879464077
2019-08-14,67087.72698722445,75481.97048473358,142569.69747195803,13,-0.03132452539485253
2019-08-15,67087.72698722445,75947.4317483902,143035.15873561465,13,-0.02816199563938631
2019-08-16,73113.62778612124,71050.9484167099,144164.57620283114,12,-0.020488282217230327
2019-08-19,73113.62778612124,72221.54936599731,145335.17715211856,12,-0.012534751766993837
2019-08-20,73113.62778612124,71555.03989696503,144668.66768308627,12,-0.01706328333921426
2019-08-21,73113.62778612124,71793.03303718567,144906.6608233069,12,-0.015446262877335644
2019-08-22,73113.62778612124,72279.07599639893,145392.70378252017,12,-0.01214389286082497
2019-08-23,73113.62778612124,70381.21477127075,143494.842557392,12,-0.02503872013186787
2019-08-26,73113.62778612124,70826.59478378296,143940.2225699042,12,-0.022012630418205077
2019-08-27,73113.62778612124,70006.65722465515,143120.2850107764,12,-0.027583613721939283
2019-08-28,73113.62778612124,70660.31767463684,143773.94546075808,12,-0.0231423835177357
2019-08-29,73113.62778612124,71756.18137073517,144869.8091568564,12,-0.015696647819731627
2019-08-30,73113.62778612124,72552.02122783661,145665.64901395785,12,-0.010289393929478684
2019-09-03,73113.62778612124,72124.55153751373,145238.17932363498,12,-0.013193793759844266
2019-09-04,73113.62778612124,73291.12260913849,146404.75039525973,12,-0.0052676439081970694
2019-09-05,73113.62778612124,74063.14124584198,147176.76903196322,12,-2.2240904800329295e-05
2019-09-06,75443.99724391542,72572.08046531677,148016.0777092322,12,0.0
2019-09-09,75443.99724391542,72955.24734210968,148399.2445860251,12,0.0
2019-09-10,82821.73586132418,65880.56122970581,148702.29709103,11,0.0
2019-09-11,77641.56257965456,71739.69540023804,149381.2579798926,12,0.0
2019-09-12,77641.56257965456,71818.47494602203,149460.0375256766,12,0.0
2019-09-13,77641.56257965456,71611.65156459808,149253.21414425265,12,-0.0013838038906448075
2019-09-16,77641.56257965456,71363.46766471863,149005.0302443732,12,-0.003044340740415226
2019-09-17,77641.56257965456,71668.93259525299,149310.49517490756,12,-0.0010005507374728996
2019-09-18,77641.56257965456,71288.1509103775,148929.71349003207,12,-0.003548266442482485
2019-09-19,77641.56257965456,71125.72143936157,148767.28401901614,12,-0.0046350417016418136
2019-09-20,77641.56257965456,70750.87749099731,148392.44007065188,12,-0.007143029486000969
2019-09-23,77641.56257965456,70463.74177646637,148105.30435612093,12,-0.009064183255828012
2019-09-24,77641.56257965456,69622.82603931427,147264.38861896883,12,-0.014690541652851923
2019-09-25,77176.19803712261,70440.19818878174,147616.39622590435,12,-0.01233534615870494
2019-09-26,77176.19803712261,70493.24944210052,147669.44747922313,12,-0.011980393395430859
2019-09-27,77176.19803712261,69806.83847141266,146983.03650853527,12,-0.016572998763738384
2019-09-30,77176.19803712261,69607.4250907898,146783.6231279124,12,-0.017907224178934103
2019-10-01,77176.19803712261,68492.05855751038,145668.25659463299,12,-0.025369864706424963
2019-10-02,77176.19803712261,67257.65843963623,144433.85647675884,12,-0.033628929392275055
2019-10-03,77176.19803712261,67663.92102622986,144840.11906335247,12,-0.030910727300804058
2019-10-04,77176.19803712261,68757.80610752106,145934.00414464367,12,-0.02359181383469929
2019-10-07,77176.19803712261,68473.7921037674,145649.99014089,12,-0.025492081012839597
2019-10-08,77176.19803712261,67284.34482765198,144460.5428647746,12,-0.03345037739631987
2019-10-09,76555.10802705181,68126.99530506134,144682.10333211315,12,-0.03196797132305426
2019-10-10,76555.10802705181,68616.32585430145,145171.43388135327,12,-0.028693982119378014
2019-10-11,76555.10802705181,68860.03115177155,145415.13917882336,12,-0.02706341048628696
2019-10-14,76555.10802705181,68216.95512104034,144772.06314809216,12,-0.03136607253145555
2019-10-15,57124.30971156491,88049.10688114166,145173.41659270658,15,-0.028680716290022328
2019-10-16,57124.30971156491,87896.64143657684,145020.95114814176,15,-0.029700824722275507
2019-10-17,57124.30971156491,88458.52986812592,145582.83957969083,15,-0.025941368744268396
2019-10-18,57124.30971156491,87813.33047008514,144937.64018165006,15,-0.03025823771287098
2019-10-21,60554.79585833157,84831.70441913605,145386.50027746762,14,-0.027255026264188895
2019-10-22,54024.62238245572,91502.22988319397,145526.85226564968,15,-0.026315965960808856
2019-10-23,54024.62238245572,91865.69607543945,145890.31845789516,15,-0.023884103917531624
2019-10-24,54024.62238245572,92805.8207578659,146830.44314032161,15,-0.017593963101362332
2019-10-25,54024.62238245572,92843.24462509155,146867.86700754726,15,-0.017343569298141067
2019-10-28,54024.62238245572,93467.48832321167,147492.11070566738,15,-0.013166909714385278
2019-10-29,55407.3527791766,92103.21841812134,147510.57119729795,15,-0.013043395148644603
2019-10-30,55407.3527791766,92205.90676307678,147613.2595422534,15,-0.012356332930171635
2019-10-31,55407.3527791766,91620.09743213654,147027.45021131315,15,-0.016275837706420652
2019-11-01,55407.3527791766,93736.17385959625,149143.52663877286,15,-0.0021176957542872327
2019-11-04,55407.3527791766,94652.32073879242,150059.67351796903,15,0.0
2019-11-05,55676.06426884068,94191.16583633423,149867.2301051749,15,-0.0012824458982384503
2019-11-06,55676.06426884068,93855.2535533905,149531.31782223118,15,-0.003520970580244382
2019-11-07,55676.06426884068,94660.90512371063,150336.9693925513,15,0.0
2019-11-08,55676.06426884068,94834.53613853455,150510.60040737523,15,0.0
2019-11-11,55676.06426884068,94191.14078998566,149867.20505882634,15,-0.0042747510594433975
