ticker,sector,entry_date,exit_date,entry_price,exit_price,shares,pl,pl_pct,hold_days,reason,entry_reason,action,date
ABBV,Health Care,2023-04-13,2023-04-14,148.64932479858396,147.34926837158204,9,-11.700507843017476,-0.8745794363771816,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-14
ACN,Information Technology,2023-04-13,2023-04-14,274.9392153320312,268.5995397949219,5,-31.698377685546575,-2.3058462320310276,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-14
AFL,Financials,2023-04-13,2023-04-14,62.811039306640616,62.60044952774048,22,-4.632975135803008,-0.33527510645389436,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-14
A,Health Care,2023-04-13,2023-04-14,138.7931344604492,136.47651553344727,10,-23.16618927001946,-1.6691163694859088,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-14
APD,Materials,2023-04-13,2023-04-14,270.60401287841796,268.2544262695312,5,-11.747933044433694,-0.8682748581198628,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-14
AKAM,Information Technology,2023-04-13,2023-04-14,83.25316816711425,82.46745304870605,16,-12.57144189453129,-0.9437660280159407,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-14
ALLE,Industrials,2023-04-13,2023-04-14,98.80998446655272,99.19183893585203,14,5.345962570190295,0.3864533238830382,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-14
ALL,Financials,2023-04-13,2023-04-14,107.72232265472411,105.64165859985351,13,-27.04863271331783,-1.931506862825108,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-14
MO,Consumer Staples,2023-04-13,2023-04-14,36.86435361862182,36.83978654479981,38,-0.933548805236569,-0.06664181359633295,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-14
AMCR,Materials,2023-04-13,2023-04-14,9.984540071487423,9.884448080062866,140,-14.012878799438113,-1.002469725274456,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-14
AXP,Financials,2023-04-13,2023-04-14,157.63856018066406,158.21537503051758,8,4.614518798828158,0.3659097426368601,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-14
AIG,Financials,2023-04-13,2023-04-14,48.910758411407464,48.642825359344485,28,-7.502125457763441,-0.547799831295378,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-14
AMGN,Health Care,2023-04-13,2023-04-14,232.3438365783691,230.55164250183105,6,-10.753164459228401,-0.7713542579527662,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-14
APH,Information Technology,2023-04-13,2023-04-14,38.53126773834228,38.204928520202635,36,-11.748211853027215,-0.8469464860480213,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-14
ADI,Information Technology,2023-04-13,2023-04-14,181.1638014221191,180.23774894714356,7,-6.482367324828601,-0.5111686041615865,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-14
T,Communication Services,2023-04-13,2023-04-14,17.361026926040648,17.300295988082887,80,-4.858475036620803,-0.34981189889560477,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-14
AVB,Real Estate,2023-04-13,2023-04-14,156.17800990295407,155.6735011138916,8,-4.03607031249976,-0.3230344588050275,1,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-14
MMM,Industrials,2023-04-17,2023-04-20,81.34924282836913,79.62805590820312,17,-29.2601776428221,-2.1157995579594653,3,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-20
AOS,Industrials,2023-04-17,2023-04-20,64.36078238677977,65.37290851593018,21,21.254648712158314,1.5725820781170223,3,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-20
ABT,Health Care,2023-04-17,2023-04-20,99.63788368225097,104.98538651275635,14,74.86503962707525,5.3669373865454295,3,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-20
ABBV,Health Care,2023-04-17,2023-04-20,147.26965060424803,147.48606381225585,9,1.9477188720704817,0.14695030993818953,3,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-20
ACN,Information Technology,2023-04-17,2023-04-20,269.84086035156247,265.04066326904297,5,-24.00098541259763,-1.7788992653913063,3,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-20
AFL,Financials,2023-04-17,2023-04-20,63.06682614898682,62.85572911834717,22,-4.6441346740723475,-0.33471960383889315,3,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-20
A,Health Care,2023-04-17,2023-04-20,137.72233206176756,132.87829545593263,10,-48.440366058349355,-3.5172484616818838,3,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-20
APD,Materials,2023-04-17,2023-04-20,268.7821244506835,274.11230154418945,5,26.650885467529633,1.983084665469974,3,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-20
AKAM,Information Technology,2023-04-17,2023-04-20,83.01293030548095,80.76914847564697,16,-35.900509277343644,-2.702930521277878,3,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-20
ALLE,Industrials,2023-04-17,2023-04-20,101.0253170928955,100.59176664733889,13,-5.636155792236195,-0.42915029423562123,3,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-20
ALL,Financials,2023-04-17,2023-04-20,108.45866159057616,110.58786405944825,12,25.550429626465302,1.9631465460174116,3,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-20
MO,Consumer Staples,2023-04-17,2023-04-20,37.249641475677485,37.625182765960695,37,13.895027740478781,1.008174241162626,3,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-20
AMCR,Materials,2023-04-17,2023-04-20,9.904236764907836,9.81320934677124,141,-12.834865957260035,-0.9190755461250634,3,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-20
AXP,Financials,2023-04-17,2023-04-20,159.00806185913083,158.27354434204102,8,-5.876140136718504,-0.4619372807276528,3,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-20
AIG,Financials,2023-04-17,2023-04-20,49.195004623413084,49.49388308715821,28,8.368596984863416,0.6075382369267601,3,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-20
AMGN,Health Care,2023-04-17,2023-04-20,229.22979425048825,224.52041780090332,6,-28.256258697509566,-2.0544347060045824,3,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-20
APH,Information Technology,2023-04-17,2023-04-20,38.52146561813354,37.72577863311768,36,-28.644731460571165,-2.0655677873307736,3,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-20
ADI,Information Technology,2023-04-17,2023-04-20,181.61409562683104,178.77487307739258,7,-19.874557846069365,-1.5633271964045854,3,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-20
T,Communication Services,2023-04-17,2023-04-20,17.21316077804565,15.321137944221496,81,-153.25384953975663,-10.991722311902862,3,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-20
AVB,Real Estate,2023-04-17,2023-04-20,159.80535188293456,158.7620385131836,8,-8.346506958007694,-0.652865099608955,3,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-04-20
MMM,Industrials,2023-04-28,2023-05-02,80.92260048675536,78.29748625946046,17,-44.62694186401336,-3.2439815471878677,4,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-02
AOS,Industrials,2023-04-28,2023-05-02,65.33696205902099,66.62912784576416,21,27.135481521606607,1.9776949310497733,4,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-02
ABT,Health Care,2023-04-28,2023-05-02,105.30996244812009,106.07946803283691,13,10.003572601318638,0.7307054022509101,4,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-02
ABBV,Health Care,2023-04-28,2023-05-02,138.07785079956054,138.25790496826173,10,1.8005416870119006,0.1304004716604143,4,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-02
ACN,Information Technology,2023-04-28,2023-05-02,270.139620727539,266.1852389831543,5,-19.771908721923637,-1.4638288651382574,4,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-02
AFL,Financials,2023-04-28,2023-05-02,66.17423190307616,64.89798108673095,21,-26.80126714324956,-1.9286220325375465,4,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-02
A,Health Care,2023-04-28,2023-05-02,133.0460906677246,131.88807572937012,10,-11.580149383544722,-0.8703862943606151,4,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-02
APD,Materials,2023-04-28,2023-05-02,276.4454808349609,274.2716878967285,5,-10.868964691162091,-0.7863369412539543,4,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-02
AKAM,Information Technology,2023-04-28,2023-05-02,82.05197122192382,78.88103908538818,17,-53.905846321105855,-3.864541082089669,4,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-02
ALLE,Industrials,2023-04-28,2023-05-02,106.8780802078247,105.8245885848999,13,-13.695391098022355,-0.985694747581805,4,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-02
ALL,Financials,2023-04-28,2023-05-02,109.27995478057862,105.88661450958251,12,-40.720083251953156,-3.1051808886721517,4,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-02
MO,Consumer Staples,2023-04-28,2023-05-02,38.94652709579467,38.59873750305176,35,-12.172635746001788,-0.8929925687275504,4,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-02
AMCR,Materials,2023-04-28,2023-05-02,9.788241827011106,9.724159501075746,142,-9.09969028282103,-0.6546867871461984,4,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-02
AXP,Financials,2023-04-28,2023-05-02,156.70611010742186,148.5510987854004,8,-65.24009057617172,-5.204016178074495,4,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-02
AIG,Financials,2023-04-28,2023-05-02,50.2562301940918,49.10617532730102,27,-31.05148140335109,-2.288382678822542,4,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-02
AMGN,Health Care,2023-04-28,2023-05-02,221.5324531097412,217.61310168457032,6,-23.516108551025127,-1.7691996681088138,4,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-02
APH,Information Technology,2023-04-28,2023-05-02,36.973356861114496,36.8457010345459,37,-4.7232655830382555,-0.3452643671174453,4,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-02
ADI,Information Technology,2023-04-28,2023-05-02,172.33075845336913,175.60056033325196,8,26.158415039062675,1.8973988794737464,4,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-02
T,Communication Services,2023-04-28,2023-05-02,15.36920326042175,14.817665099143984,90,-49.63843451499906,-3.5885930580283865,4,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-02
AVB,Real Estate,2023-04-28,2023-05-02,165.63663204956052,163.36274935913085,8,-18.191061523437384,-1.3728138892303117,4,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-02
MMM,Industrials,2023-05-17,2023-05-24,76.32108737182617,74.86414020538331,18,-26.225048995971292,-1.908970661469742,7,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-24
AOS,Industrials,2023-05-17,2023-05-24,65.32738523101806,63.354009635925294,21,-41.44088749694811,-3.02074786571404,7,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-24
ABT,Health Care,2023-05-17,2023-05-24,103.73703336334228,98.98214131164549,13,-61.81359667205834,-4.58360134036476,7,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-24
ABBV,Health Care,2023-05-17,2023-05-24,130.97844281005857,128.71063806152344,10,-22.67804748535127,-1.7314335854670657,7,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-24
ACN,Information Technology,2023-05-17,2023-05-24,274.32244927978513,275.88082543945313,5,7.791880798339889,0.5680818918609789,7,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-24
AFL,Financials,2023-05-17,2023-05-24,63.107882789611814,61.43079058456421,22,-36.89602851104746,-2.6575003484725968,7,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-24
A,Health Care,2023-05-17,2023-05-24,125.52094150543212,118.62279746246338,11,-75.87958447265623,-5.4956120948712135,7,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-24
APD,Materials,2023-05-17,2023-05-24,259.39069284057615,253.84863468933105,5,-27.710290756225504,-2.1365678508177237,7,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-24
AKAM,Information Technology,2023-05-17,2023-05-24,86.85676663970946,87.55235939025879,15,10.433891258239782,0.8008503855948346,7,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-24
ALLE,Industrials,2023-05-17,2023-05-24,105.49470969390867,102.6095984802246,13,-37.50644577789285,-2.734839710972401,7,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-24
ALL,Financials,2023-05-17,2023-05-24,112.338582862854,106.8381842651367,12,-66.00478317260763,-4.896268456966685,7,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-24
MO,Consumer Staples,2023-05-17,2023-05-24,37.16766947937011,36.77433463668823,37,-14.553389179229725,-1.0582714713931813,7,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-24
AMCR,Materials,2023-05-17,2023-05-24,9.1458039188385,8.958775177001954,151,-28.241340017318407,-2.0449677633182635,7,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-24
AXP,Financials,2023-05-17,2023-05-24,147.72180824279783,146.09867390441894,9,-14.608209045409922,-1.0987777347749978,7,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-24
AIG,Financials,2023-05-17,2023-05-24,50.91949044799805,51.60261590194702,27,18.44438725662212,1.3415795168779525,7,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-24
AMGN,Health Care,2023-05-17,2023-05-24,209.89220816040034,206.02849122619628,6,-23.18230160522444,-1.8408100844083775,7,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-24
APH,Information Technology,2023-05-17,2023-05-24,36.973356861114496,35.67715867996216,37,-47.9593327026364,-3.5057627740465427,7,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-24
ADI,Information Technology,2023-05-17,2023-05-24,180.071645904541,165.5995849914551,7,-101.30442639160128,-8.0368349166741,7,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-24
T,Communication Services,2023-05-17,2023-05-24,14.490715443611144,13.845444170951843,95,-61.30077090263353,-4.452998026013933,7,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-24
AVB,Real Estate,2023-05-17,2023-05-24,162.69804270935057,157.68058625793458,8,-40.13965161132796,-3.083907075870208,7,CRISIS_EXIT,NEW_CANDIDATE,SELL,2023-05-24
GOOGL,Communication Services,2023-05-25,2023-06-06,122.75681997680663,126.31150456237792,11,39.10153044128424,2.8957125039919642,12,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-06
T,Communication Services,2023-05-25,2023-06-06,13.17733348083496,13.602391797065733,104,44.206064888000355,3.225677765907458,12,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-06
MMM,Industrials,2023-05-25,2023-06-08,75.06042092132567,77.77410726928711,18,48.84635426330601,3.6153359049315568,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-08
AOS,Industrials,2023-05-25,2023-06-08,63.614786434173574,66.5909428024292,21,62.4992837333682,4.678403457874144,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-08
ABT,Health Care,2023-05-25,2023-06-08,97.36904606628418,95.88061642456054,14,-20.83801498413095,-1.5286476573986232,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-08
ABBV,Health Care,2023-05-25,2023-06-08,126.65665097045897,125.5099616317749,10,-11.466893386840638,-0.905352644253569,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-08
ACN,Information Technology,2023-05-25,2023-06-08,281.1942434082031,295.60860598754886,4,57.65745031738311,5.126122926499881,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-08
AFL,Financials,2023-05-25,2023-06-08,61.601449272155754,64.90388033294678,22,72.6534833374028,5.360963256239097,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-08
A,Health Care,2023-05-25,2023-06-08,117.38668622589111,112.44608850860595,11,-54.34657489013671,-4.208822887953238,14,STOP_LOSS,NEW_CANDIDATE,SELL,2023-06-08
APD,Materials,2023-05-25,2023-06-08,255.5589382781982,265.60202151489256,5,50.21541618347169,3.9298501176904894,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-08
AKAM,Information Technology,2023-05-25,2023-06-08,89.14905755615233,92.52738274383546,15,50.67487781524687,3.7895242869563917,14,TAKE_PROFIT,NEW_CANDIDATE,SELL,2023-06-08
ALLE,Industrials,2023-05-25,2023-06-08,101.81859767913818,109.19404138183593,13,95.88076813507064,7.243709765027447,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-08
ALL,Financials,2023-05-25,2023-06-08,104.82417899322509,106.3068176651001,13,19.274302734374942,1.4144052318032656,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-08
AMCR,Materials,2023-05-25,2023-06-08,8.859308603286742,9.084955404281617,155,34.975254154205686,2.547002380198857,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-08
AXP,Financials,2023-05-25,2023-06-08,146.74080197143553,165.89251991271973,9,172.36546147155786,13.051392444353867,14,TAKE_PROFIT,NEW_CANDIDATE,SELL,2023-06-08
AIG,Financials,2023-05-25,2023-06-08,50.86263662338256,53.550605690002435,27,72.57516479873652,5.284761555959445,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-08
AMGN,Health Care,2023-05-25,2023-06-08,202.84048574829103,205.507177734375,6,16.00015191650391,1.3146744232278846,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-08
APH,Information Technology,2023-05-25,2023-06-08,36.223794418334954,38.552058002471924,38,88.47401619720472,6.427442573377949,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-08
ADI,Information Technology,2023-05-25,2023-06-08,165.15508714294432,174.53947343444824,8,75.07509033203132,5.682166050011879,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-08
MO,Consumer Staples,2023-05-25,2023-06-15,36.61843381118775,36.87738090133667,37,9.58104233551012,0.7071495506446484,21,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-15
GOOGL,Communication Services,2023-06-06,2023-06-20,126.56438044738766,122.13453337097167,10,-44.2984707641599,-3.5000740814730738,14,STOP_LOSS,NEW_CANDIDATE,SELL,2023-06-20
GOOG,Communication Services,2023-06-06,2023-06-20,127.16768242645261,122.88521626281737,10,-42.82466163635263,-3.367574278246382,14,STOP_LOSS,NEW_CANDIDATE,SELL,2023-06-20
AKAM,Information Technology,2023-06-08,2023-06-21,92.71262274932862,87.9819296951294,15,-70.96039581298828,-5.102533952674181,13,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-21
MMM,Industrials,2023-06-08,2023-06-22,77.92981118774414,77.51939550018311,17,-6.977066688537661,-0.5266478659524638,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-22
AOS,Industrials,2023-06-08,2023-06-22,66.72425800323485,65.92255210876465,20,-16.034117889404115,-1.2015208838011182,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-22
ABT,Health Care,2023-06-08,2023-06-22,96.07256961059569,102.987477973938,14,96.80871708679229,7.197588647175802,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-22
ABBV,Health Care,2023-06-08,2023-06-22,125.7612328262329,125.30022589874267,11,-5.071076202392533,-0.3665731618003569,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-22
ACN,Information Technology,2023-06-08,2023-06-22,296.2004150085449,295.53162615966795,4,-2.6751553955077725,-0.22578930176639006,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-22
AFL,Financials,2023-06-08,2023-06-22,65.03381803131103,64.26635778808594,21,-16.116665107726703,-1.1800940902094685,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-22
A,Health Care,2023-06-08,2023-06-22,112.67120580291747,116.35800519561766,12,44.24159271240228,3.2721753232579016,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-22
APD,Materials,2023-06-08,2023-06-22,266.13375729370114,269.94148873901366,5,19.03865722656269,1.4307585343675076,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-22
ALLE,Industrials,2023-06-08,2023-06-22,109.41264807128906,112.8014609298706,12,40.665754302978485,3.097277068345444,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-22
ALL,Financials,2023-06-08,2023-06-22,106.51964412689208,102.59257907867432,13,-51.051845626830755,-3.6867050020741843,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-22
AMCR,Materials,2023-06-08,2023-06-22,9.103143503189086,9.075941714286804,152,-4.1346719131468035,-0.2988175336657283,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-22
AXP,Financials,2023-06-08,2023-06-22,166.22463706970214,163.10083502197264,8,-24.990416381835985,-1.8792653741332037,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-22
AIG,Financials,2023-06-08,2023-06-22,53.65781410980223,53.2699189453125,25,-9.697379112243425,-0.7229052672476947,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-22
AMGN,Health Care,2023-06-08,2023-06-22,205.91860351562497,213.79228033447262,6,47.24206091308588,3.8236840598281336,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-22
APH,Information Technology,2023-06-08,2023-06-22,38.62923929977416,39.72960928344727,36,39.613319412231704,2.84854168401793,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-22
ADI,Information Technology,2023-06-08,2023-06-22,174.88890180969236,178.79536038208008,7,27.34521000671407,2.2336800860231762,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-06-22
GOOGL,Communication Services,2023-06-20,2023-07-03,122.37904695129392,118.95961850738526,11,-37.61371288299529,-2.7941290025485928,13,STOP_LOSS,NEW_CANDIDATE,SELL,2023-07-03
GOOG,Communication Services,2023-06-20,2023-07-03,123.13123271179197,119.62084474182129,11,-38.614267669677474,-2.8509322067677947,13,STOP_LOSS,NEW_CANDIDATE,SELL,2023-07-03
AKAM,Information Technology,2023-06-21,2023-07-05,88.15806969451903,90.12978121948242,15,29.575672874450902,2.2365638583009706,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-07-05
MO,Consumer Staples,2023-06-15,2023-07-06,36.951209491729735,38.49781008911133,37,57.22422210311902,4.185520903524819,21,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-07-06
MMM,Industrials,2023-06-22,2023-07-06,77.67458948516845,74.33926734924316,17,-56.70047631073021,-4.293968153590523,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-07-06
AOS,Industrials,2023-06-22,2023-07-06,66.05452919006346,67.41210415649414,21,28.509074295044,2.055233733517982,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-07-06
ABT,Health Care,2023-06-22,2023-07-06,103.19365911102295,101.98851608276367,13,-15.666859367370762,-1.1678460078275859,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-07-06
ABBV,Health Care,2023-06-22,2023-07-06,125.55107720184323,125.15434531402587,11,-4.364050765990896,-0.31599242050272885,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-07-06
ACN,Information Technology,2023-06-22,2023-07-06,296.1232810668945,296.22417022705076,4,0.4035566406250837,0.034069985916939764,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-07-06
AFL,Financials,2023-06-22,2023-07-06,64.39501916503906,66.26456357574463,21,39.260432624816985,2.9032438144231074,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-07-06
A,Health Care,2023-06-22,2023-07-06,116.59095415496823,116.33461399841309,11,-2.819741722106528,-0.21986281732836785,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-07-06
APD,Materials,2023-06-22,2023-07-06,270.48191213989253,271.3934654846191,5,4.557766723632994,0.337010832818701,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-07-06
ALLE,Industrials,2023-06-22,2023-07-06,113.02728968048095,111.8613466873169,12,-13.99131591796845,-1.031558835445904,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-07-06
ALL,Financials,2023-06-22,2023-07-06,102.79796962738035,103.31452029418945,13,6.715158668518143,0.502491117948602,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-07-06
AMCR,Materials,2023-06-22,2023-07-06,9.094111767768858,8.8596331615448,153,-35.87522675228092,-2.578356327828431,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-07-06
AXP,Financials,2023-06-22,2023-07-06,163.42736322021483,166.26690101623535,8,22.71630236816418,1.737492265719485,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-07-06
AIG,Financials,2023-06-22,2023-07-06,53.376565429687496,54.82127969741822,26,37.56257096099898,2.7066452404732564,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-07-06
AMGN,Health Care,2023-06-22,2023-07-06,214.2202929077148,207.57380410766598,6,-39.87893280029289,-3.1026420092293003,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-07-06
APH,Information Technology,2023-06-22,2023-07-06,39.80914804077148,41.02861339187622,35,42.68128728866577,3.0632791986801426,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-07-06
AMT,Real Estate,2023-06-22,2023-07-13,172.94963232421873,182.24204452514653,8,74.3392976074224,5.372900812826158,21,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-07-13
ALL,Financials,2023-07-06,2023-07-14,103.52135617065429,96.11404822540283,13,-96.29500328826907,-7.155342838670475,8,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-07-14
GOOGL,Communication Services,2023-07-03,2023-07-17,119.19777590179442,123.67236167907714,11,49.220443550110076,3.7539171712140758,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-07-17
GOOG,Communication Services,2023-07-03,2023-07-17,119.86032591247557,124.08579670715334,11,46.48017874145535,3.5253289714590657,14,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-07-17
AMT,Real Estate,2023-07-13,2023-07-17,182.60689346313478,172.4467044067383,7,-71.12132339477535,-5.563967966219001,4,BEAR_STRONG_WEAK_EXIT,NEW_CANDIDATE,SELL,2023-07-17
AKAM,Information Technology,2023-07-05,2023-07-19,90.31022122192381,93.88602335357666,15,53.63703197479276,3.959465587915961,14,TAKE_PROFIT,NEW_CANDIDATE,SELL,2023-07-19
