date,regime,regime_changed,signals_generated,buy_orders,sell_orders,positions_open,portfolio_value,cash,exposure_pct
2023-04-27,BULL_WEAK,False,249,1,0,9,435534.4687090659,106984.59736259225,75.43602055660554
2023-04-28,BULL_WEAK,False,262,0,0,9,439783.4820919776,106984.59736259225,75.67334797257867
2023-05-01,BULL_WEAK,False,229,1,0,10,436027.5961662278,72073.14442214821,83.470508505459
2023-05-02,BULL_WEAK,False,208,0,0,10,434631.30410632945,72073.14442214821,83.41740603099402
2023-05-03,BULL_WEAK,False,209,1,1,10,435629.4716109569,80233.03151314806,81.58227651209032
2023-05-04,BULL_WEAK,False,194,0,0,10,441194.77097886155,80233.03151314806,81.81460053682454
2023-05-05,BULL_WEAK,False,210,1,1,10,447386.5458399158,77624.93716968111,82.64924640861754
2023-05-08,BULL_WEAK,False,205,0,0,10,448691.80467094,77624.93716968111,82.69972030654552
2023-05-09,BULL_WEAK,False,196,0,0,10,447661.6079012256,77624.93716968111,82.65990743910103
2023-05-10,BULL_WEAK,False,194,0,1,9,452546.1334624243,120663.71780538082,73.3367034025494
2023-05-11,BULL_WEAK,False,185,0,1,8,448422.08178329933,161190.6840410279,64.05380319363408
2023-05-12,BULL_WEAK,False,180,0,0,8,442738.7398653077,161190.6840410279,63.59236960152478
2023-05-15,BULL_WEAK,False,190,0,0,8,447877.94368267525,161190.6840410279,64.0101312612901
2023-05-16,BULL_WEAK,False,178,0,0,8,445657.8562164353,161190.6840410279,63.83084426929858
2023-05-17,BULL_WEAK,False,191,1,0,9,454544.430771847,124775.6901788905,72.54928633334853
2023-05-18,BULL_WEAK,False,200,0,0,9,459620.42774107005,124775.6901788905,72.85244896704556
2023-05-19,BULL_WEAK,False,198,0,0,9,458511.89153768565,124775.6901788905,72.78681480638653
2023-05-22,BULL_WEAK,False,204,0,0,9,460658.2940273478,124775.6901788905,72.91361258514908
2023-05-23,BULL_WEAK,False,202,1,1,9,451542.2595767898,122055.12508010099,72.9692797315366
2023-05-24,BULL_WEAK,False,194,2,1,10,449302.7767406527,83849.89443264638,81.33777515444861
2023-05-25,BULL_WEAK,False,178,1,1,10,452032.88267181336,92316.87063644349,79.57739930538024
2023-05-26,BULL_WEAK,False,182,0,0,10,460040.2473845285,92316.87063644349,79.9328708387378
2023-05-30,BULL_WEAK,False,179,1,1,10,467778.1816249803,89770.08656177073,80.8092617210309
2023-05-31,BULL_WEAK,False,177,0,0,10,462796.8626943544,89770.08656177073,80.60270200641835
2023-06-01,BULL_WEAK,False,89,1,1,10,464655.449745336,94952.293117681,79.56501033836544
2023-06-02,BULL_WEAK,False,108,0,0,10,469024.5281879096,94952.293117681,79.75536727587958
2023-06-05,BULL_WEAK,False,103,0,0,10,469716.6479074149,94952.293117681,79.78519740769399
2023-06-06,BULL_WEAK,False,106,0,0,10,475131.5455466895,94952.293117681,80.01557799989301
2023-06-07,BULL_WEAK,False,108,2,3,9,479058.0320912461,144141.31212626505,69.91151333022417
2023-06-08,BULL_WEAK,False,111,0,1,8,482244.3303951378,179549.25261632152,62.76799097478164
2023-06-09,BULL_WEAK,False,113,0,0,8,482854.11206952285,179549.25261632152,62.8150101390315
2023-06-12,BULL_WEAK,False,120,0,0,8,487405.78249684523,179549.25261632152,63.162264572131186
2023-06-13,BULL_WEAK,False,136,0,0,8,487596.5801538582,179549.25261632152,63.176679262256954
2023-06-14,BULL_WEAK,False,136,0,0,8,489509.41530171584,179549.25261632152,63.32057218845241
2023-06-15,BULL_WEAK,False,127,0,0,8,493238.86920682143,179549.25261632152,63.597910905712865
2023-06-16,BULL_WEAK,False,130,0,0,8,491043.8587106819,179549.25261632152,63.43519027246196
2023-06-20,BULL_WEAK,False,126,0,0,8,490338.231227314,179549.25261632152,63.3825712168291
2023-06-21,BULL_WEAK,False,124,0,0,8,489391.9199699516,179549.25261632152,63.311766032560215
2023-06-22,BULL_WEAK,False,131,0,0,8,490602.3674749489,179549.25261632152,63.40228573693345
2023-06-23,BULL_WEAK,False,124,0,0,8,487703.7698997612,179549.25261632152,63.184772458653605
2023-06-26,BULL_WEAK,False,122,0,0,8,484772.8344015236,179549.25261632152,62.962187673328664
2023-06-27,BULL_WEAK,False,128,0,0,8,490484.3904584999,179549.25261632152,63.39348282858081
2023-06-28,BULL_WEAK,False,125,0,0,8,492419.32673875045,179549.25261632152,63.53732624479621
2023-06-29,BULL_WEAK,False,139,0,0,8,494037.4950832481,179549.25261632152,63.656755933865604
2023-06-30,BULL_WEAK,False,140,0,0,8,499092.7739318962,179549.25261632152,64.02487433311907
2023-07-03,BULL_WEAK,False,375,2,0,10,503513.0476715182,99094.2167532061,80.31943418120653
2023-07-05,BULL_WEAK,False,372,0,0,10,501864.06195279106,99094.2167532061,80.25476931589343
2023-07-06,BULL_WEAK,False,365,0,1,9,496316.06755670375,134706.5116275198,72.85872442319638
2023-07-07,BULL_WEAK,False,355,0,0,9,499413.62114461727,134706.5116275198,73.02706495694233
2023-07-10,BULL_WEAK,False,362,0,1,8,511820.16075081937,181641.00144333954,64.51077636783992
2023-07-11,BULL_WEAK,False,376,1,1,8,517237.12425013364,183120.040191372,64.59650098456274
2023-07-12,BULL_WEAK,False,380,1,0,9,520238.94757440576,141444.0789258767,72.81170900691801
2023-07-13,BULL_WEAK,False,385,0,0,9,539642.7693269539,141444.0789258767,73.78931267766514
2023-07-14,BULL_WEAK,False,381,0,0,9,535608.7644355583,141444.0789258767,73.59190358377819
2023-07-17,BULL_WEAK,False,369,1,1,9,541609.9354772293,144837.96981331942,73.25788167351506
2023-07-18,BULL_WEAK,False,375,0,0,9,546696.862378093,144837.96981331942,73.5067128091271
2023-07-19,BULL_WEAK,False,384,1,2,8,550910.9097522164,193999.39197572722,64.78570517636282
2023-07-20,BULL_WEAK,False,384,0,0,8,540130.5377448464,193999.39197572722,64.0828691549799
2023-07-21,BULL_WEAK,False,394,0,0,8,537941.0781386758,193999.39197572722,63.93668380057861
2023-07-24,BULL_WEAK,False,403,0,0,8,538526.7157462502,193999.39197572722,63.97590197416719
2023-07-25,BULL_WEAK,False,389,0,0,8,541789.3939193154,193999.39197572722,64.19284058472765
2023-07-26,BULL_WEAK,False,385,0,0,8,543998.3383010293,193999.39197572722,64.33823813109245
2023-07-27,BULL_WEAK,False,370,1,0,9,540155.1311654104,150705.9102334035,72.09951335494151
2023-07-28,BULL_WEAK,False,376,0,0,9,551013.8820046438,150705.9102334035,72.64934420796799
2023-07-31,BULL_WEAK,False,381,1,1,9,558552.2764179027,157197.12796895855,71.85632668492691
2023-08-01,BULL_WEAK,False,124,0,0,9,558338.566018275,157197.12796895855,71.8455543757274
2023-08-02,BULL_WEAK,False,114,1,2,8,540269.4379334745,195908.3420377073,63.73877027228213
2023-08-03,BULL_WEAK,False,120,1,0,9,540724.119191572,152562.57365362337,71.78550609473142
2023-08-04,BULL_WEAK,False,118,2,1,10,538534.748497443,108671.19381566512,79.82095043655644
2023-08-07,BULL_WEAK,False,120,0,0,10,539613.6347508,108671.19381566512,79.86129578325968
2023-08-08,BULL_WEAK,False,114,0,1,9,535480.9382986511,147831.98685974735,72.39267053474504
2023-08-09,BULL_WEAK,False,110,1,1,9,518527.3817939317,146250.0126990831,71.79512252697113
2023-08-10,BULL_WEAK,False,111,0,1,8,527491.2965351528,195240.38321842617,62.98699438249119
2023-08-11,BULL_WEAK,False,117,1,1,8,519453.57499512786,187126.96031579128,63.97619165147791
2023-08-14,BULL_WEAK,False,115,1,0,9,522507.20735156036,145310.22292124724,72.1898146328386
2023-08-15,BULL_WEAK,False,100,1,1,9,515570.9087999273,143869.88033465628,72.09503525527921
2023-08-16,BULL_WEAK,False,92,0,1,8,510961.58753108984,181260.4737539292,64.52561637171986
2023-08-17,BULL_WEAK,False,88,0,0,8,506355.3277187348,181260.4737539292,64.20290972930891
2023-08-18,BULL_WEAK,False,89,2,2,8,502908.0813423898,178691.21721618436,64.46841404114804
2023-08-21,BULL_WEAK,False,92,0,0,8,507498.47610633634,178691.21721618436,64.78980221041233
2023-08-22,BULL_WEAK,False,89,0,0,8,508313.42539470457,178691.21721618436,64.8462526683353
2023-08-23,BULL_WEAK,False,94,0,0,8,516607.7209059503,178691.21721618436,65.41065687078348
2023-08-24,BULL_WEAK,False,94,0,0,8,510701.9374653604,178691.21721618436,65.01066392991616
2023-08-25,BULL_WEAK,False,94,0,0,8,511291.7026850488,178691.21721618436,65.05102346120867
2023-08-28,BULL_WEAK,False,94,0,0,8,514708.8863932397,178691.21721618436,65.2830518493004
2023-08-29,BULL_WEAK,False,102,0,0,8,525871.6972195413,178691.21721618436,66.01999724248627
2023-08-30,BULL_WEAK,False,108,0,0,8,534040.2132603433,178691.21721618436,66.53974498937727
2023-08-31,BULL_WEAK,False,110,1,1,8,540922.9325414443,187567.95494325398,65.32445868730423
2023-09-01,BULL_WEAK,False,341,1,0,9,547095.0387296865,143709.45772840484,73.7322681517845
2023-09-05,BULL_WEAK,False,324,0,0,9,540904.451022167,143709.45772840484,73.4316370558919
2023-09-06,BULL_WEAK,False,327,0,0,9,539818.9125795553,143709.45772840484,73.37820991827037
2023-09-07,BULL_WEAK,False,319,0,1,8,535971.2988919443,177365.23129741615,66.90769978465316
2023-09-08,BULL_WEAK,False,322,0,0,8,535962.3154763407,177365.23129741615,66.9071451152715
2023-09-11,BULL_WEAK,False,319,0,0,8,536744.3962487406,177365.23129741615,66.95536412918213
2023-09-12,BULL_WEAK,False,315,0,0,8,533540.155316276,177365.23129741615,66.7569105098985
2023-09-13,BULL_WEAK,False,325,0,0,8,529760.0230025477,177365.23129741615,66.5197025830386
2023-09-14,BULL_WEAK,False,341,0,0,8,536610.8253945536,177365.23129741615,66.9471388008237
2023-09-15,BULL_WEAK,False,337,0,0,8,531137.920645637,177365.23129741615,66.60655840919516
2023-09-18,BULL_WEAK,False,331,0,0,8,529766.1409081644,177365.23129741615,66.52008922401808
2023-09-19,BULL_WEAK,False,332,0,0,8,523155.7028569407,177365.23129741615,66.09704714507959
2023-09-20,BULL_WEAK,False,324,0,0,8,517001.50297061866,177365.23129741615,65.69347859178353
2023-09-21,BULL_WEAK,False,302,2,2,8,508979.7166873021,175588.76446447798,65.50181496282433
2023-09-22,BULL_WEAK,False,299,3,1,10,505438.01529597363,94082.65169810377,81.38591699656564
2023-09-25,BULL_WEAK,False,295,0,0,10,509555.11984728894,94082.65169810377,81.53631510437971
2023-09-26,BULL_WEAK,False,269,0,0,10,504569.3960599812,94082.65169810377,81.35387274123943
2023-09-27,BULL_WEAK,False,269,0,0,10,510683.8082055958,94082.65169810377,81.57712263706097
2023-09-28,BULL_WEAK,False,276,0,1,9,516773.5673445469,132455.07469928326,74.36883713307807
2023-09-29,BULL_WEAK,False,278,0,0,9,515613.93924892007,132455.07469928326,74.31119203405814
2023-10-02,BULL_WEAK,False,215,1,0,10,518428.57930007705,90977.63351646197,82.4512696350017
2023-10-03,BULL_WEAK,False,198,0,0,10,509196.8341104103,90977.63351646197,82.13311092646443
2023-10-04,BULL_WEAK,False,206,0,0,10,515503.8955079628,90977.63351646197,82.35170785143822
2023-10-05,BULL_WEAK,False,206,0,0,10,517009.64779010543,90977.63351646197,82.4031071943561
2023-10-06,BULL_WEAK,False,210,0,0,10,522843.9347154213,90977.63351646197,82.59946659494479
2023-10-09,BULL_WEAK,False,211,1,1,10,526587.7199448065,88034.43429455321,83.28209508877639
2023-10-10,BULL_WEAK,False,227,0,0,10,533175.5243347601,88034.43429455321,83.48865799787166
2023-10-11,BULL_WEAK,False,233,0,0,10,535192.0350826697,88034.43429455321,83.55086987029715
2023-10-12,BULL_WEAK,False,201,0,0,10,525634.8952759223,88034.43429455321,83.25179034235518
2023-10-13,BULL_WEAK,False,205,1,1,10,517942.5216703222,85920.76836870176,83.41113834569629
2023-10-16,BULL_WEAK,False,219,0,0,10,524777.5192861365,85920.76836870176,83.62720101166276
2023-10-17,BULL_WEAK,False,234,0,1,9,529780.9022570029,131541.6611318961,75.17055436096418
2023-10-18,BULL_WEAK,False,208,0,0,9,518980.3873119727,131541.6611318961,74.65382809296356
2023-10-19,BULL_WEAK,False,190,0,0,9,511657.51372341067,131541.6611318961,74.29107213248035
2023-10-20,BULL_WEAK,False,182,1,1,9,502049.99473202927,129725.03080666764,74.16093373810136
2023-10-23,BULL_WEAK,False,176,1,1,9,504058.40472035494,127388.25593953216,74.72748103263837
2023-10-24,BULL_WEAK,False,203,0,0,9,513113.14844517794,127388.25593953216,75.17345709702806
2023-10-25,BULL_WEAK,False,179,1,2,8,498044.82348199113,164146.18354363664,67.04188542789421
2023-10-26,NEUTRAL_BULLISH,True,145,0,0,8,491536.1517500423,164146.18354363664,66.60547083684114
2023-10-27,NEUTRAL_BULLISH,False,142,1,1,8,489672.26536071167,164700.66842830047,66.3651221277612
2023-10-30,NEUTRAL_BULLISH,False,160,1,1,8,489391.4957067909,162291.50336384197,66.83810307544132
2023-10-31,BULL_WEAK,True,199,2,1,9,493188.66894592124,123332.43667758783,74.99284869192496
2023-11-01,BULL_WEAK,False,136,2,1,10,494067.42377392977,80543.79586808411,83.69781289103196
2023-11-02,NEUTRAL_BULLISH,True,140,0,1,9,509451.5751738047,128984.43077606913,74.68170930042473
2023-11-03,BULL_WEAK,True,175,0,1,8,519629.8271585164,176506.38900906415,66.03228302458092
2023-11-06,BULL_WEAK,False,169,0,0,8,518407.46733147476,176506.38900906415,65.95219009524716
2023-11-07,BULL_WEAK,False,155,0,0,8,524528.8259158788,176506.38900906415,66.34953499440822
2023-11-08,BULL_WEAK,False,157,2,1,9,526167.520908415,136546.0581532117,74.04893827017898
2023-11-09,BULL_WEAK,False,160,2,2,9,522965.8728110086,145371.54299323668,72.20248001808493
2023-11-10,BULL_WEAK,False,177,0,0,9,528284.5405270349,145371.54299323668,72.4823401327987
2023-11-13,BULL_WEAK,False,173,0,0,9,529502.9034764062,145371.54299323668,72.54565706083721
2023-11-14,BULL_WEAK,False,208,1,1,9,544139.2696499315,149224.89717907575,72.57597356002653
2023-11-15,BULL_WEAK,False,230,0,1,8,544379.8614170821,195419.85137966002,64.102299656905
2023-11-16,BULL_WEAK,False,227,0,0,8,541220.360697058,195419.85137966002,63.89273841657188
2023-11-17,BULL_WEAK,False,239,0,0,8,545148.7569992812,195419.85137966002,64.15293094396294
2023-11-20,BULL_WEAK,False,252,0,0,8,550715.5053208144,195419.85137966002,64.51528066822453
2023-11-21,BULL_WEAK,False,244,0,0,8,547855.1130039962,195419.85137966002,64.33001230779158
2023-11-22,BULL_WEAK,False,251,0,0,8,548323.9319842132,195419.85137966002,64.36051027856901
2023-11-24,BULL_WEAK,False,260,0,0,8,549164.1368840011,195419.85137966002,64.41503764457617
2023-11-27,BULL_WEAK,False,263,0,0,8,550357.8555605682,195419.85137966002,64.49222094220592
2023-11-28,BULL_WEAK,False,263,1,1,8,549029.0836348179,198677.55660291936,63.8129267601663
2023-11-29,BULL_WEAK,False,264,0,0,8,553442.1556505802,198677.55660291936,64.10147753031738
2023-11-30,BULL_WEAK,False,271,0,0,8,555799.0773033741,198677.55660291936,64.25370881022992
2023-12-01,BULL_WEAK,False,195,3,1,10,555214.5509061383,110379.43008037072,80.11949976811201
2023-12-04,BULL_WEAK,False,183,0,1,9,553037.0086829227,152035.91402311745,72.50890778807076
2023-12-05,BULL_WEAK,False,181,0,0,9,548714.624786095,152035.91402311745,72.2923524988266
2023-12-06,BULL_WEAK,False,176,0,0,9,549583.4563757938,152035.91402311745,72.33615527190135
2023-12-07,BULL_WEAK,False,184,0,0,9,553137.4226338428,152035.91402311745,72.51389839089593
2023-12-08,BULL_WEAK,False,189,2,1,10,556351.6094407794,104526.12220380282,81.21221895828289
2023-12-11,BULL_WEAK,False,189,0,0,10,558859.9178704974,104526.12220380282,81.296543398193
2023-12-12,BULL_WEAK,False,193,0,0,10,561486.301703429,104526.12220380282,81.38402987095269
2023-12-13,BULL_WEAK,False,195,0,0,10,566417.6099948642,104526.12220380282,81.54610302374769
2023-12-14,BULL_WEAK,False,201,0,2,8,576455.009018342,203617.97177163797,64.67756050582622
2023-12-15,BULL_WEAK,False,202,1,1,8,577287.8579058545,210424.8039212124,63.54941455298562
2023-12-18,BULL_WEAK,False,201,0,0,8,583471.0644822018,210424.8039212124,63.9356916340054
2023-12-19,BULL_WEAK,False,202,0,0,8,583702.3816513913,210424.8039212124,63.94998366703839
2023-12-20,BULL_WEAK,False,195,0,0,8,574440.9553160565,210424.8039212124,63.36876715111006
2023-12-21,BULL_WEAK,False,197,0,0,8,579992.3999714749,210424.8039212124,63.71938598996098
2023-12-22,BULL_WEAK,False,200,0,0,8,577117.6938347714,210424.8039212124,63.538667039819266
2023-12-26,BULL_WEAK,False,205,0,0,8,580933.5023941891,210424.8039212124,63.7781599694297
2023-12-27,BULL_WEAK,False,209,0,0,8,581622.9657406705,210424.8039212124,63.8210978046154
2023-12-28,BULL_WEAK,False,208,0,0,8,581763.0287423031,210424.8039212124,63.82980809624087
2023-12-29,BULL_WEAK,False,204,0,0,8,578761.7669739621,210424.8039212124,63.6422417774049
2024-01-02,BULL_WEAK,False,426,2,0,10,574628.8774904265,118525.65820827623,79.37352909830904
2024-01-03,BULL_WEAK,False,423,1,2,9,570394.2769703837,156197.73922204692,72.61582986917713
2024-01-04,BULL_WEAK,False,425,1,1,9,570208.79290114,155426.7336302813,72.74213664094998
2024-01-05,BULL_WEAK,False,425,0,0,9,571337.0591212328,155426.7336302813,72.79596498267739
2024-01-08,BULL_WEAK,False,427,0,0,9,584624.1216269549,155426.7336302813,73.4142455159491
2024-01-09,BULL_WEAK,False,427,0,0,9,581319.4254675921,155426.7336302813,73.26311029340509
2024-01-10,BULL_WEAK,False,428,0,0,9,582062.525399309,155426.7336302813,73.29724439420751
2024-01-11,BULL_WEAK,False,428,0,0,9,583343.9807625826,155426.7336302813,73.35590341960878
2024-01-12,BULL_WEAK,False,423,0,0,9,576872.2579146441,155426.7336302813,73.0569928614458
2024-01-16,BULL_WEAK,False,418,3,2,10,569743.8501503323,104253.710738406,81.70165229323709
2024-01-17,BULL_WEAK,False,416,0,0,10,564003.7899544095,104253.710738406,81.51542372670345
2024-01-18,BULL_WEAK,False,419,0,0,10,562520.0543272351,104253.710738406,81.46666773274566
2024-01-19,BULL_WEAK,False,422,0,1,9,576497.7612963555,163276.8632384179,71.67779752149228
2024-01-22,BULL_WEAK,False,425,0,0,9,575951.3247862695,163276.8632384179,71.65092669957683
2024-01-23,BULL_WEAK,False,425,1,1,9,583757.5567019396,168111.81857709208,71.20177432445158
2024-01-24,BULL_WEAK,False,420,1,1,9,584767.2942560803,171305.0632561337,70.70543018756517
2024-01-25,BULL_WEAK,False,426,0,0,9,586016.4278792035,171305.0632561337,70.76787354305277
2024-01-26,BULL_WEAK,False,428,0,0,9,584488.7299040448,171305.0632561337,70.69146854478157
2024-01-29,BULL_WEAK,False,427,0,1,8,584967.4593053176,212923.76841977373,63.60074991647689
2024-01-30,BULL_WEAK,False,421,1,0,9,581895.330929365,166331.9745126628,71.41548218869393
2024-01-31,BULL_WEAK,False,412,2,2,9,572822.3487382787,163460.26702364854,71.46405558657187
2024-02-01,BULL_WEAK,False,240,1,0,10,580320.1439808586,116916.12071120527,79.85316864770738
2024-02-02,BULL_WEAK,False,241,0,0,10,582648.3444603661,116916.12071120527,79.93367323140856
2024-02-05,BULL_WEAK,False,229,0,1,9,583317.8045446221,158503.02660673292,72.82732922399458
2024-02-06,BULL_WEAK,False,236,0,0,9,585098.5953199212,158503.02660673292,72.910031253781
2024-02-07,BULL_WEAK,False,247,0,0,9,587040.1835443322,158503.02660673292,72.99962914808486
2024-02-08,BULL_WEAK,False,247,0,0,9,591911.4608089272,158503.02660673292,73.22183517276095
2024-02-09,BULL_WEAK,False,244,2,2,9,589732.7833820351,170703.78984794696,71.0540443641297
2024-02-12,BULL_WEAK,False,246,0,0,9,595779.1411825188,170703.78984794696,71.34780692235559
2024-02-13,BULL_WEAK,False,232,1,1,9,589304.8615278018,168063.35077798492,71.48108530069268
2024-02-14,BULL_WEAK,False,245,0,1,8,596719.1661929458,213812.736949858,64.16861581403892
2024-02-15,BULL_WEAK,False,250,2,1,9,605179.2331715411,178179.97745998565,70.55748649433917
2024-02-16,BULL_WEAK,False,243,2,2,9,600927.0092660644,180663.8685342529,69.93580489003071
2024-02-20,BULL_WEAK,False,239,0,1,8,598965.6170274118,225514.73473275697,62.34930214325871
2024-02-21,BULL_WEAK,False,240,0,0,8,591452.5978328089,225514.73473275697,61.87103826087087
2024-02-22,BULL_WEAK,False,245,0,1,7,617380.4321213679,277415.4952650981,55.06571299775788
2024-02-23,BULL_WEAK,False,248,1,1,7,622605.1003394404,284031.40879776864,54.38016671515917
2024-02-26,BULL_WEAK,False,240,0,0,7,624138.1914763728,284031.40879776864,54.49222420984938
2024-02-27,BULL_WEAK,False,242,0,0,7,626154.5999169627,284031.40879776864,54.638773102451786
2024-02-28,BULL_WEAK,False,244,0,0,7,620274.5817513743,284031.40879776864,54.20876219112628
2024-02-29,BULL_WEAK,False,255,0,0,7,626962.2552809992,284031.40879776864,54.697207622097096
2024-03-01,BULL_WEAK,False,191,2,0,9,631580.1899045585,184126.00189815744,70.84677372069227
2024-03-04,BULL_WEAK,False,200,0,1,8,657285.9397173978,242030.54716788296,63.17728213204366
2024-03-05,BULL_WEAK,False,207,1,1,8,644424.3913640137,238095.388953125,63.05301410935687
2024-03-06,BULL_WEAK,False,204,0,0,8,662728.3528622742,238095.388953125,64.07345665462948
2024-03-07,BULL_WEAK,False,213,0,0,8,667757.8621415253,238095.388953125,64.3440530689457
2024-03-08,BULL_WEAK,False,204,2,1,9,674118.3547025498,209647.30814416968,68.90051922163207
2024-03-11,BULL_WEAK,False,202,1,1,9,671686.8958707952,227409.72312985896,66.14349267078701
2024-03-12,BULL_WEAK,False,202,0,0,9,683249.5752168798,227409.72312985896,66.71644866260273
2024-03-13,BULL_WEAK,False,206,0,1,8,698320.0258950968,285087.2031755229,59.17527886872468
2024-03-14,BULL_WEAK,False,204,0,1,7,682839.803342614,329695.87363031844,51.716951469963746
2024-03-15,NEUTRAL_BULLISH,True,175,0,0,7,679433.7697694633,329695.87363031844,51.474906267584174
2024-03-18,NEUTRAL_BULLISH,False,178,1,1,7,668270.454812662,322146.447137491,51.794001243433804
2024-03-19,NEUTRAL_BULLISH,False,193,1,1,7,655989.7335994014,314892.6253134975,51.99732416760724
2024-03-20,NEUTRAL_BULLISH,False,204,0,0,7,662446.9265467891,314892.6253134975,52.46522963658789
2024-03-21,BULL_WEAK,True,219,0,0,7,671284.910286642,314892.6253134975,53.09106156147071
2024-03-22,NEUTRAL_BULLISH,True,192,0,0,7,666158.3850409755,314892.6253134975,52.730066545041176
2024-03-25,BULL_WEAK,True,207,0,0,7,682154.8106314907,314892.6253134975,53.83853922806875
2024-03-26,BULL_WEAK,False,209,0,0,7,684797.9685714016,314892.6253134975,54.01671153166326
2024-03-27,BULL_WEAK,False,213,0,0,7,685670.7258631954,314892.6253134975,54.07524144813429
2024-03-28,BULL_WEAK,False,217,0,0,7,678632.2877337703,314892.6253134975,53.598932587623814
2024-04-01,BULL_WEAK,False,347,1,0,8,675206.3852693823,264800.3041593816,60.78231635002442
2024-04-02,BULL_WEAK,False,332,1,0,9,668637.6319233687,214750.16254585094,67.88242954137779
2024-04-03,BULL_WEAK,False,326,0,0,9,669473.006251982,214750.16254585094,67.92250612939254
2024-04-04,BULL_WEAK,False,313,2,2,9,650975.5991635357,200744.7905125653,69.16247079452592
2024-04-05,BULL_WEAK,False,318,0,0,9,650863.9862675702,200744.7905125653,69.15718264521719
2024-04-08,BULL_WEAK,False,326,0,0,9,653607.0877060925,200744.7905125653,69.28662582024597
2024-04-09,BULL_WEAK,False,324,0,0,9,649448.2736725842,200744.7905125653,69.08994932308194
2024-04-10,BULL_WEAK,False,307,0,0,9,652961.6682686841,200744.7905125653,69.25626721016619
2024-04-11,BULL_WEAK,False,309,0,0,9,658635.9042172467,200744.7905125653,69.52112855870807
2024-04-12,BULL_WEAK,False,301,0,0,9,645680.8564915692,200744.7905125653,68.90959543026402
2024-04-15,BULL_WEAK,False,289,0,1,8,630280.9422807159,248692.2210244598,60.54263990204915
2024-04-16,BULL_WEAK,False,277,3,2,9,628878.909075547,192865.13665466386,69.33191209446412
2024-04-17,BULL_WEAK,False,259,0,0,9,621333.3665874489,192865.13665466386,68.95947537568478
2024-04-18,BULL_WEAK,False,262,0,0,9,621185.23990326,192865.13665466386,68.95207350955415
2024-04-19,BULL_WEAK,False,261,2,3,8,606385.2450662036,230148.166855373,62.04588275721551
2024-04-22,BULL_WEAK,False,287,1,1,8,613660.7606590042,229029.0629260788,62.67822914404258
2024-04-23,BULL_WEAK,False,296,0,0,8,622782.1485984573,229029.0629260788,63.22485102671966
2024-04-24,BULL_WEAK,False,290,0,0,8,621859.5749690781,229029.0629260788,63.17029243499752
2024-04-25,BULL_WEAK,False,270,0,0,8,619701.4429195175,229029.0629260788,63.04203168430842
2024-04-26,BULL_WEAK,False,261,0,0,8,630180.9439494858,229029.0629260788,63.65661876560371
2024-04-29,BULL_WEAK,False,270,0,0,8,630291.2871654282,229029.0629260788,63.66298129297048
2024-04-30,BULL_WEAK,False,253,0,0,8,612396.7537524948,229029.0629260788,62.60119578970812
2024-05-01,BULL_WEAK,False,243,2,0,10,611105.2852128185,131474.05499011657,78.48585862838178
2024-05-02,BULL_WEAK,False,257,0,0,10,619524.2469781078,131474.05499011657,78.77822286513954
2024-05-03,BULL_WEAK,False,263,0,0,10,627393.7156270184,131474.05499011657,79.0444099589488
2024-05-06,BULL_WEAK,False,266,1,1,10,636347.9556671033,138578.9213176618,78.2227757497256
2024-05-07,BULL_WEAK,False,271,1,1,10,629100.8495043076,134821.84024603738,78.56912125420455
2024-05-08,BULL_WEAK,False,262,0,0,10,628274.7411497391,134821.84024603738,78.5409421363472
2024-05-09,BULL_WEAK,False,284,1,1,10,640156.4102155126,146011.5588418402,77.19126817886828
2024-05-10,BULL_WEAK,False,289,0,0,10,639484.9386578954,146011.5588418402,77.16731856917872
2024-05-13,BULL_WEAK,False,294,0,0,10,641453.3196660436,146011.5588418402,77.23738355304523
2024-05-14,BULL_WEAK,False,300,0,0,10,647167.6003972448,146011.5588418402,77.43837009884066
2024-05-15,BULL_WEAK,False,305,0,1,9,666896.0827268038,199444.68202528096,70.09358921261138
2024-05-16,BULL_WEAK,False,305,0,0,9,661588.086322156,199444.68202528096,69.8536466800639
2024-05-17,BULL_WEAK,False,301,0,0,9,667493.9029210482,199444.68202528096,70.12037396109795
2024-05-20,BULL_WEAK,False,296,0,0,9,676242.6639550601,199444.68202528096,70.50693594828628
2024-05-21,BULL_WEAK,False,292,0,0,9,673458.1394132052,199444.68202528096,70.38499197603278
2024-05-22,BULL_WEAK,False,290,0,0,9,665565.2833245669,199444.68202528096,70.03379127152871
2024-05-23,BULL_WEAK,False,277,1,0,10,656590.5298879733,149440.05689221527,77.23999203617625
2024-05-24,BULL_WEAK,False,275,0,0,10,668221.8689821353,149440.05689221527,77.63616190534906
2024-05-28,BULL_WEAK,False,252,0,0,10,667742.017587482,149440.05689221527,77.62009085003598
2024-05-29,BULL_WEAK,False,249,1,1,10,661290.2533294192,147898.24469294454,77.63489724091403
2024-05-30,BULL_WEAK,False,252,0,0,10,654648.7949592104,147898.24469294454,77.4080016901032
2024-05-31,BULL_WEAK,False,264,0,0,10,651756.7875262728,147898.24469294454,77.30775535851512
2024-06-03,BULL_WEAK,False,102,0,0,10,653981.6016456118,147898.24469294454,77.38495328908509
2024-06-04,BULL_WEAK,False,101,0,0,10,652216.8844520083,147898.24469294454,77.32376327282473
2024-06-05,BULL_WEAK,False,104,0,0,10,671149.1150542727,147898.24469294454,77.96342997770552
