date,total_value,cash,positions_value,num_positions,regime,peak_value,drawdown,exposure_pct,daily_return
2017-11-09,162013.90157492075,31646.618268798935,130367.28330612183,10,BULL_WEAK,163853.7620466462,-1.1228673963565639,80.46672664434018,-0.00263588054781394
2017-11-10,162153.49884016428,31646.618268798935,130506.88057136536,10,BULL_WEAK,163853.7620466462,-1.0376711436127395,80.48354275722834,0.0008616375748409233
2017-11-13,161549.0418642274,31646.618268798935,129902.42359542847,10,BULL_WEAK,163853.7620466462,-1.4065714168727594,80.41051936699441,-0.0037276838320504657
2017-11-14,161226.9564760438,31646.618268798935,129580.33820724487,10,BULL_WEAK,163853.7620466462,-1.6031402256449945,80.37138518241446,-0.0019937313429211345
2017-11-15,159772.19639379892,31646.618268798935,128125.578125,10,BULL_WEAK,163853.7620466462,-2.490980739084492,80.19266243871503,-0.009023057397111067
2017-11-16,160704.09044058237,31646.618268798935,129057.47217178345,10,BULL_WEAK,163853.7620466462,-1.9222455235218705,80.307521618126,0.005832642148115408
2017-11-17,161493.8277700654,31646.618268798935,129847.20950126648,10,BULL_WEAK,163853.7620466462,-1.4402685950591576,80.40382180187264,0.0049142329066915735
2017-11-20,162306.1911924592,31646.618268798935,130659.57292366028,10,BULL_WEAK,163853.7620466462,-0.9444829553235667,80.50190320141698,0.00503030631951118
2017-11-21,162613.6812151185,31646.618268798935,130967.06294631958,10,BULL_WEAK,163853.7620466462,-0.7568217024975454,80.53877260983089,0.001894505812749303
2017-11-22,162686.6927297822,31646.618268798935,131040.07446098328,10,BULL_WEAK,163853.7620466462,-0.7122627532541892,80.54750653677432,0.00044898752748312454
2017-11-24,162829.43889219675,31646.618268798935,131182.82062339783,10,BULL_WEAK,163853.7620466462,-0.6251447276247823,80.5645597724187,0.0008774298623899224
2017-11-27,161666.6017492524,31646.618268798935,130019.98348045349,10,BULL_WEAK,163853.7620466462,-1.334824583869576,80.42476434441087,-0.007141442916315688
2017-11-28,162155.17317182932,31646.618268798935,130508.5549030304,10,BULL_WEAK,163853.7620466462,-1.036649298496628,80.48374427421795,0.003022092487195982
2017-11-29,162846.22473127756,31646.618268798935,131199.60646247864,10,BULL_WEAK,163853.7620466462,-0.614900325011658,80.56656313585351,0.004261668289274656
2017-11-30,164305.1852586976,31646.618268798935,132658.56698989868,10,BULL_WEAK,164305.1852586976,0.0,80.73912383290187,0.008959130184488906
2017-12-01,163365.17881567392,31646.618268798935,131718.560546875,10,BULL_WEAK,164305.1852586976,-0.5721100289949099,80.62829637366845,-0.005721100289949099
2017-12-04,163898.8895166627,31646.618268798935,132252.27124786377,10,BULL_WEAK,164305.1852586976,-0.24728114416791014,80.69137724964172,0.0032669795660122958
2017-12-05,163609.5695417634,31646.618268798935,131962.95127296448,10,BULL_WEAK,164305.1852586976,-0.42336808533398607,80.65723272945796,-0.0017652345037388883
2017-12-06,162594.56498701486,31646.618268798935,130947.94671821594,10,BULL_WEAK,164305.1852586976,-1.0411237289860154,80.53648455511026,-0.006203821436553847
2017-12-07,163882.58597357187,31646.618268798935,132235.96770477295,10,BULL_WEAK,164305.1852586976,-0.2572038639318319,80.68945636853549,0.007921673068591595
2017-12-08,168538.6475645157,37647.42811261141,130891.2194519043,10,BULL_WEAK,168538.6475645157,0.0,77.6624360900961,0.028410959976520545
2017-12-11,169330.81808911287,37647.42811261141,131683.38997650146,10,BULL_WEAK,169330.81808911287,0.0,77.76693661705521,0.004700230695122487
2017-12-12,168826.6622053238,37647.42811261141,131179.2340927124,10,BULL_WEAK,169330.81808911287,-0.2977342751180334,77.70054349186545,-0.002977342751180334
2017-12-13,170106.87424336397,37647.42811261141,132459.44613075256,10,BULL_WEAK,170106.87424336397,0.0,77.8683675894538,0.00758299679278851
2017-12-14,169413.22092877352,37647.42811261141,131765.7928161621,10,BULL_WEAK,170106.87424336397,-0.4077750047879136,77.77775081176247,-0.004077750047879136
2017-12-15,170144.1397520157,37647.42811261141,132496.7116394043,10,BULL_WEAK,170144.1397520157,0.0,77.87321492971644,0.004314414301523017
2017-12-18,171848.96612988436,37647.42811261141,134201.53801727295,10,BULL_WEAK,171848.96612988436,0.0,78.09272353482926,0.01001989478070442
2017-12-19,170704.1036115738,37647.42811261141,133056.6754989624,10,BULL_WEAK,171848.96612988436,-0.6662027384239599,77.94579783607564,-0.006662027384239599
2017-12-20,170866.180927858,37647.42811261141,133218.75281524658,10,BULL_WEAK,171848.96612988436,-0.57188892325577,77.96671763354584,0.0009494635035427468
2017-12-21,171464.34256993257,37647.42811261141,133816.91445732117,10,BULL_WEAK,171848.96612988436,-0.22381488152863893,78.04358180345471,0.003500760880979392
2017-12-22,170887.139414415,37647.42811261141,133239.7113018036,10,BULL_WEAK,171848.96612988436,-0.5596930474067618,77.9694199097608,-0.003366315974892342
2017-12-26,171001.16050396883,37647.42811261141,133353.73239135742,10,BULL_WEAK,171848.96612988436,-0.4933434544347248,77.98410958050917,0.000667230371721006
2017-12-27,171376.8072935196,37647.42811261141,133729.3791809082,10,BULL_WEAK,171848.96612988436,-0.274752212362972,78.03236697709505,0.002196749942770415
2017-12-28,171769.01561985933,37647.42811261141,134121.58750724792,10,BULL_WEAK,171848.96612988436,-0.04652370731436095,78.08252671370684,0.0022885729553123735
2017-12-29,171761.0687337967,37647.42811261141,134113.6406211853,10,BULL_WEAK,171848.96612988436,-0.05114805056273264,78.08151265583987,-4.626495665671637e-05
2018-01-02,173803.93426762545,37647.42811261141,136156.50615501404,10,BULL_WEAK,173803.93426762545,0.0,78.3391392886185,0.011893647081311798
2018-01-03,174145.80399571382,37647.42811261141,136498.37588310242,10,BULL_WEAK,174145.80399571382,0.0,78.38166223428615,0.001966984979534292
2018-01-04,175010.9635664078,37647.42811261141,137363.5354537964,10,BULL_WEAK,175010.9635664078,0.0,78.48853160657782,0.004968018469829305
2018-01-05,175131.37427388155,37647.42811261141,137483.94616127014,10,BULL_WEAK,175131.37427388155,0.0,78.50332170994332,0.00068801808195329
2018-01-08,176209.70472966158,37647.42811261141,138562.27661705017,10,BULL_WEAK,176209.70472966158,0.0,78.63487248311915,0.006157265996746375
2018-01-09,176639.55505619966,37647.42811261141,138992.12694358826,10,BULL_WEAK,176639.55505619966,0.0,78.6868642753128,0.0024394248160028997
2018-01-10,177030.44034253084,37647.42811261141,139383.01222991943,10,BULL_WEAK,177030.44034253084,0.0,78.73392392869354,0.0022128978201219063
2018-01-11,178943.7080293747,37647.42811261141,141296.2799167633,10,BULL_WEAK,178943.7080293747,0.0,78.96130099951245,0.01080756328200927
2018-01-12,180965.2331032725,37903.138344285064,143062.09475898743,10,BULL_WEAK,180965.2331032725,0.0,79.05501642812536,0.01129698884727448
2018-01-16,179312.36419999422,37657.02406251254,141655.3401374817,10,BULL_WEAK,180965.2331032725,-0.9133626801867689,78.99920385829493,-0.00913362680186769
2018-01-17,181380.9109052402,37657.02406251254,143723.88684272766,10,BULL_WEAK,181380.9109052402,0.0,79.23870606086774,0.011535995939124577
2018-01-18,180825.29688203157,37657.02406251254,143168.27281951904,10,BULL_WEAK,181380.9109052402,-0.30632441993793114,79.17491373616848,-0.0030632441993793114
2018-01-19,181605.33149087252,37657.02406251254,143948.30742835999,10,BULL_WEAK,181605.33149087252,0.0,79.26436203531549,0.004313747148718017
2018-01-22,182571.86682069124,37657.02406251254,144914.8427581787,10,BULL_WEAK,182571.86682069124,0.0,79.37413648758024,0.005322174860638906
2018-01-23,182752.17941605867,37657.02406251254,145095.15535354614,10,BULL_WEAK,182752.17941605867,0.0,79.39448701359588,0.0009876253034346583
2018-01-24,181622.5972913486,37657.02406251254,143965.57322883606,10,BULL_WEAK,182752.17941605867,-0.6180950226253867,79.26633325141515,-0.006180950226253867
2018-01-25,181514.92912423433,37657.02406251254,143857.9050617218,10,BULL_WEAK,182752.17941605867,-0.6770098697469362,79.25403478149231,-0.0005928126164914671
2018-01-26,182825.1473478061,37657.02406251254,145168.12328529358,10,BULL_WEAK,182825.1473478061,0.0,79.40271094606372,0.007218239457730924
2018-01-29,181814.73126733126,37657.02406251254,144157.70720481873,10,BULL_WEAK,182825.1473478061,-0.55266799733662,79.28824369729232,-0.0055266799733662
2018-01-30,180493.61499726595,37657.02406251254,142836.59093475342,10,BULL_WEAK,182825.1473478061,-1.2752798968648782,79.13664477101699,-0.007266277384987085
2018-01-31,180664.9217885715,37657.02406251254,143007.89772605896,10,BULL_WEAK,182825.1473478061,-1.1815801002063475,79.15642744052894,0.0009491016693756738
2018-02-01,182094.8349260074,37657.02406251254,144437.81086349487,10,BULL_WEAK,182825.1473478061,-0.39945950127383556,79.32010313317556,0.007914724802578599
2018-02-02,178621.3006242496,37657.02406251254,140964.27656173706,10,BULL_WEAK,182825.1473478061,-2.299381012153179,78.91795439238885,-0.019075413661069796
2018-02-05,173641.64286935152,37657.02406251254,135984.618806839,10,NEUTRAL_BULLISH,182825.1473478061,-5.023107932183923,78.31336801458059,-0.02787829747905235
2018-02-06,175615.74186355306,37478.14946777058,138137.59239578247,10,BULL_WEAK,182825.1473478061,-3.94333361074114,78.65900341844655,0.01136881085424224
2018-02-07,175708.34587699606,37478.14946777058,138230.19640922546,10,NEUTRAL_BULLISH,182825.1473478061,-3.892681928088959,78.67025081779153,0.0005273104361849246
2018-02-08,172085.8833373232,37478.14946777058,134607.7338695526,10,NEUTRAL_BULLISH,182825.1473478061,-5.874062822469684,78.22125281810256,-0.020616337383363326
2018-02-09,173150.7445300394,50324.10227807101,122826.64225196838,9,NEUTRAL_BULLISH,182825.1473478061,-5.291614943628153,70.93624840328629,0.006187963661312468
2018-02-12,175383.6292479807,50324.10227807101,125059.52696990967,9,NEUTRAL_BULLISH,182825.1473478061,-4.07029241205461,71.30627157514449,0.0128956114165244
2018-02-13,176156.02497704563,50324.10227807101,125831.92269897461,9,NEUTRAL_BULLISH,182825.1473478061,-3.6478145744759938,71.43208568391084,0.004404035498506209
2018-02-14,178277.3836768442,50324.10227807101,127953.2813987732,9,NEUTRAL_BULLISH,182825.1473478061,-2.4874935078325056,71.77202108300436,0.012042498688733527
2018-02-15,179515.11642487583,50324.10227807101,129191.01414680481,9,NEUTRAL_BULLISH,182825.1473478061,-1.8104899522565554,71.96664922692968,0.006942735654429377
2018-02-16,178751.8440097147,50324.10227807101,128427.74173164368,9,NEUTRAL_BULLISH,182825.1473478061,-2.227977604384135,71.84694649900449,-0.00425185594596178
2018-02-20,178075.206039744,50324.10227807101,127751.10376167297,9,NEUTRAL_BULLISH,182825.1473478061,-2.5980787528237737,71.73997245476198,-0.003785348194416005
2018-02-21,176729.5631163889,50324.10227807101,126405.46083831787,9,NEUTRAL_BULLISH,182825.1473478061,-3.334106013228577,71.52479676253766,-0.007556598997025876
2018-02-22,177875.54026444492,50324.10227807101,127551.4379863739,9,NEUTRAL_BULLISH,182825.1473478061,-2.7072900829911872,71.70825049736747,0.006484354557597882
2018-02-23,179320.4221862131,50324.10227807101,128996.31990814209,9,NEUTRAL_BULLISH,182825.1473478061,-1.916981997517886,71.93621247120835,0.008122993862000882
2018-02-26,180779.89369233188,50324.10227807101,130455.79141426086,9,NEUTRAL_BULLISH,182825.1473478061,-1.118693836785667,72.16277692710823,0.00813890291092001
2018-02-27,178691.2201045328,50324.10227807101,128367.11782646179,9,NEUTRAL_BULLISH,182825.1473478061,-2.2611371046286743,71.83739511732482,-0.011553683018277305
2018-02-28,177549.4134085947,50324.10227807101,127225.31113052368,9,NEUTRAL_BULLISH,182825.1473478061,-2.8856719197249525,71.65628355963075,-0.006389830990409906
2018-03-01,177024.19045098362,50324.10227807101,126700.0881729126,9,NEUTRAL_BULLISH,182825.1473478061,-3.172953491888486,71.57218900430148,-0.002958179064227018
2018-03-02,178595.16750176487,50324.10227807101,128271.06522369385,9,NEUTRAL_BULLISH,182825.1473478061,-2.3136750646201576,71.82224861847187,0.00887436370576844
2018-03-05,179457.80949051914,50324.10227807101,129133.70721244812,9,NEUTRAL_BULLISH,182825.1473478061,-1.841835166625605,71.95769723204513,0.004830153026093242
2018-03-06,178930.81610381638,35992.30778205431,142938.50832176208,10,BULL_WEAK,182825.1473478061,-2.130085111640123,79.88479091205205,-0.0029365865336197228
2018-03-07,178707.2288101915,35992.30778205431,142714.9210281372,10,BULL_WEAK,182825.1473478061,-2.2523808115853416,79.85962402210241,-0.0012495739889497592
2018-03-08,178851.34838759934,35992.30778205431,142859.04060554504,10,BULL_WEAK,182825.1473478061,-2.1735516245185993,79.87585326779129,0.0008064563384893031
2018-03-09,180328.87546241318,35992.30778205431,144336.5676803589,10,BULL_WEAK,182825.1473478061,-1.3653875966220475,80.04074073563646,0.008261201764114157
2018-03-12,181716.2032116655,35992.30778205431,145723.8954296112,10,BULL_WEAK,182825.1473478061,-0.6065599575483693,80.19312139153052,0.007693320028169692
2018-03-13,181591.0356663469,35992.30778205431,145598.7278842926,10,BULL_WEAK,182825.1473478061,-0.6750229382347706,80.17946885429625,-0.0006888078394022834
2018-03-14,181036.27501952683,35992.30778205431,145043.96723747253,10,BULL_WEAK,182825.1473478061,-0.9784607611315832,80.11873157566232,-0.003055000180952616
2018-03-15,179920.6476849321,35992.30778205431,143928.3399028778,10,BULL_WEAK,182825.1473478061,-1.588676232459696,79.99545452666322,-0.006162451886918219
2018-03-16,181553.43161475693,35992.30778205431,145561.12383270264,10,BULL_WEAK,182825.1473478061,-0.6955912528979757,80.1753635489373,0.009075022521506604
2018-03-19,179762.3359421495,35992.30778205431,143770.02816009521,10,BULL_WEAK,182825.1473478061,-1.675268118247386,79.97783707392564,-0.009865391453508843
2018-03-20,181134.6823738817,35992.30778205431,145142.3745918274,10,BULL_WEAK,182825.1473478061,-0.9246348210011246,80.12953272650334,0.007634226739097416
2018-03-21,181237.49636352097,35992.30778205431,145245.18858146667,10,BULL_WEAK,182825.1473478061,-0.868398580456109,80.14080501870211,0.0005676107319252388
2018-03-22,178243.70798003708,35992.30778205431,142251.4001979828,10,BULL_WEAK,182825.1473478061,-2.5059131275049995,79.80724919272586,-0.016518592694963252
2018-03-23,175236.94478881394,35992.30778205431,139244.63700675964,10,NEUTRAL_BULLISH,182825.1473478061,-4.150524514308962,79.46077647870986,-0.01686883214727497
2018-03-26,178310.09980666672,35992.30778205431,142317.79202461243,10,NEUTRAL_BULLISH,182825.1473478061,-2.469598743191481,79.81476774390286,0.01753714104954507
2018-03-27,175465.6216744188,35992.30778205431,139473.3138923645,10,NEUTRAL_BULLISH,182825.1473478061,-4.0254449566429535,79.48754437559342,-0.01595242297173327
2018-03-28,173775.47718322312,35992.30778205431,137783.16940116882,10,NEUTRAL_BULLISH,182825.1473478061,-4.9499044829795285,79.2880397364093,-0.009632339800053735
2018-03-29,175265.42702758347,35992.30778205431,139273.11924552917,10,NEUTRAL_BULLISH,182825.1473478061,-4.134945564048165,79.46411429084084,0.008573993687207127
2018-04-02,172269.02655875718,35992.30778205431,136276.71877670288,10,NEUTRAL_BULLISH,182825.1473478061,-5.773888845262077,79.10691869511545,-0.01709635790494335
2018-04-03,174079.58992469346,35992.30778205431,138087.28214263916,10,NEUTRAL_BULLISH,182825.1473478061,-4.78356372193981,79.32422301912332,0.010510092278943395
2018-04-04,175952.17682349717,35992.30778205431,139959.86904144287,10,NEUTRAL_BULLISH,182825.1473478061,-3.7593135430290747,79.54426683896088,0.010757073242266824
2018-04-05,176709.5547226671,35992.30778205431,140717.2469406128,10,NEUTRAL_BULLISH,182825.1473478061,-3.345050018477347,79.63194019783388,0.004304453135181463
2018-04-06,175455.20288830757,49229.56970768927,126225.63318061829,9,NEUTRAL_BULLISH,182825.1473478061,-4.0311437274424655,71.9418011564877,-0.00709838150137454
2018-04-09,175318.1264589405,49229.56970768927,126088.55675125122,9,NEUTRAL_BULLISH,182825.1473478061,-4.106120518849776,71.91986322120614,-0.0007812616959231855
2018-04-10,178554.50637799263,49229.56970768927,129324.93667030334,9,NEUTRAL_BULLISH,182825.1473478061,-2.3359155082145366,72.42882820136039,0.01846004166494497
2018-04-11,178424.44711094856,49229.56970768927,129194.87740325928,9,NEUTRAL_BULLISH,182825.1473478061,-2.4070541173888182,72.4087306953642,-0.0007284009218380127
2018-04-12,178360.78334218025,49229.56970768927,129131.21363449097,9,NEUTRAL_BULLISH,182825.1473478061,-2.4418763339667193,72.39888231862959,-0.00035681079470417654
2018-04-13,178240.6812360859,49229.56970768927,129011.1115283966,9,NEUTRAL_BULLISH,182825.1473478061,-2.5075686677822007,72.38028413811826,-0.0006733661057315432
2018-04-16,180125.51321965217,49229.56970768927,130895.94351196289,9,NEUTRAL_BULLISH,182825.1473478061,-1.476620786208449,72.66929663225619,0.010574645308215391
2018-04-17,180795.41571980476,49229.56970768927,131565.84601211548,9,NEUTRAL_BULLISH,182825.1473478061,-1.1102037424534306,72.77056527584479,0.003719087252985087
2018-04-18,181201.2998598194,49229.56970768927,131971.73015213013,9,NEUTRAL_BULLISH,182825.1473478061,-0.8881970076564438,72.83155819203606,0.0022449913256854526
2018-04-19,179729.24228840828,49229.56970768927,130499.672580719,9,NEUTRAL_BULLISH,182825.1473478061,-1.6933693774129344,72.60903730474116,-0.008123879754449614
2018-04-20,179226.75854664802,49229.56970768927,129997.18883895874,9,NEUTRAL_BULLISH,182825.1473478061,-1.9682132646186346,72.53224345131694,-0.0027957817846576694
2018-04-23,179568.22324543953,49229.56970768927,130338.65353775024,9,NEUTRAL_BULLISH,182825.1473478061,-1.781442077095996,72.58447579536345,0.0019052104806249748
2018-04-24,177967.85871862166,34963.49830030197,143004.3604183197,10,BULL_WEAK,182825.1473478061,-2.6567945928926084,80.35403777286469,-0.008912292486351725
2018-04-25,178500.14377950423,34963.49830030197,143536.64547920227,10,BULL_WEAK,182825.1473478061,-2.365650257113705,80.41262177161532,0.00299090557539472
2018-04-26,180087.1184460997,34963.49830030197,145123.62014579773,10,BULL_WEAK,182825.1473478061,-1.49762160262209,80.58523085827119,0.008890607217413748
2018-04-27,180321.34218381636,34963.49830030197,145357.8438835144,10,BULL_WEAK,182825.1473478061,-1.3695080793379666,80.61044916987098,0.001300613501608039
2018-04-30,179711.12019323104,34963.49830030197,144747.62189292908,10,BULL_WEAK,182825.1473478061,-1.7032816326142286,80.54461056015448,-0.003384080792628974
2018-05-01,179618.0119512764,34125.15244466933,145492.85950660706,10,BULL_WEAK,182825.1473478061,-1.7542091134916338,81.00126369624545,-0.0005180995024377522
2018-05-02,180263.70856077346,34125.15244466933,146138.55611610413,10,BULL_WEAK,182825.1473478061,-1.4010319828484885,81.06931632710501,0.0035948321801502203
2018-05-03,181616.35902885825,35599.00299744042,146017.35603141785,10,BULL_WEAK,182825.1473478061,-0.6611718007524803,80.39879051215654,0.007503731499170607
2018-05-04,181430.74236962665,35002.20419976581,146428.53816986084,10,BULL_WEAK,182825.1473478061,-0.7626986759795895,80.7076773524653,-0.001022026100644946
2018-05-07,182501.87502953876,35002.20419976581,147499.67082977295,10,BULL_WEAK,182825.1473478061,-0.17682048829549268,80.82090707610509,0.005903810158754075
2018-05-08,184582.37195415056,41110.346088595754,143472.0258655548,10,BULL_WEAK,184582.37195415056,0.0,77.72791320570559,0.011399866024801364
2018-05-09,185835.2784769014,41110.346088595754,144724.93238830566,10,BULL_WEAK,185835.2784769014,0.0,77.87807222313518,0.006787790781354053
2018-05-10,186474.8112718538,41110.346088595754,145364.46518325806,10,BULL_WEAK,186474.8112718538,0.0,77.95394144217006,0.003441396058885937
2018-05-11,187122.87540454423,41110.346088595754,146012.5293159485,10,BULL_WEAK,187122.87540454423,0.0,78.03029373094093,0.00347534408679806
2018-05-14,188303.4371969179,41110.346088595754,147193.09110832214,10,BULL_WEAK,188303.4371969179,0.0,78.16803203352858,0.006309019086102596
2018-05-15,187928.5526163057,41110.346088595754,146818.20652770996,10,BULL_WEAK,188303.4371969179,-0.19908536253649967,78.12448107737472,-0.0019908536253649967
2018-05-16,188569.18917293107,41110.346088595754,147458.84308433533,10,BULL_WEAK,188569.18917293107,0.0,78.1987999901221,0.0034089367885110633
2018-05-17,189788.62730044877,41110.346088595754,148678.28121185303,10,BULL_WEAK,189788.62730044877,0.0,78.33887800689176,0.006466794139944998
2018-05-18,189720.32892245805,41110.346088595754,148609.9828338623,10,BULL_WEAK,189788.62730044877,-0.03598654933237855,78.33108011034588,-0.0003598654933237855
2018-05-21,190375.95376033342,41110.346088595754,149265.60767173767,10,BULL_WEAK,190375.95376033342,0.0,78.40570446184077,0.003455743733942862
2018-05-22,188681.61948604143,41110.346088595754,147571.27339744568,10,BULL_WEAK,190375.95376033342,-0.8899938468200697,78.21179074009534,-0.008899938468200697
2018-05-23,188673.8097536043,41110.346088595754,147563.46366500854,10,BULL_WEAK,190375.95376033342,-0.8940961151385651,78.21088886566547,-4.139106108169699e-05
2018-05-24,188558.9159681276,41110.346088595754,147448.56987953186,10,BULL_WEAK,190375.95376033342,-0.9544471117887587,78.19761220119409,-0.0006089546059769857
2018-05-25,188122.8210527376,41110.346088595754,147012.47496414185,10,BULL_WEAK,190375.95376033342,-1.1835174889956557,78.147071227966,-0.002312778015035488
2018-05-29,187934.58374995744,41110.346088595754,146824.2376613617,10,BULL_WEAK,190375.95376033342,-1.2823941060589261,78.12518309919365,-0.001000608547792159
2018-05-30,190609.98809833085,41110.346088595754,149499.6420097351,10,BULL_WEAK,190609.98809833085,0.0,78.43221832247953,0.014235827674660362
2018-05-31,190106.8060628847,41110.346088595754,148996.45997428894,10,BULL_WEAK,190609.98809833085,-0.2639851355462963,78.37513188507464,-0.0026398513554629632
2018-06-01,192144.90281886613,41110.346088595754,151034.5567302704,10,BULL_WEAK,192144.90281886613,0.0,78.60450863619826,0.01072079847213514
2018-06-04,193985.58588809526,41110.346088595754,152875.2397994995,10,BULL_WEAK,193985.58588809526,0.0,78.80752536309006,0.009579661194366151
2018-06-05,194968.406833835,41110.346088595754,153858.06074523926,10,BULL_WEAK,194968.406833835,0.0,78.91435501976855,0.005066463785132536
2018-06-06,194611.46602839982,41110.346088595754,153501.11993980408,10,BULL_WEAK,194968.406833835,-0.18307622821136516,78.87568141406608,-0.0018307622821136516
2018-06-07,194231.51263255632,41110.346088595754,153121.16654396057,10,BULL_WEAK,194968.406833835,-0.37795569715390887,78.83435827101466,-0.0019523690129751303
2018-06-08,194403.9740163759,41110.346088595754,153293.62792778015,10,BULL_WEAK,194968.406833835,-0.2894996305427888,78.85313492350072,0.000887916597477334
2018-06-11,195613.9457818941,41110.346088595754,154503.59969329834,10,BULL_WEAK,195613.9457818941,0.0,78.98393904162998,0.006224007362196637
2018-06-12,195465.68560579012,42105.41212823578,153360.27347755432,10,BULL_WEAK,195613.9457818941,-0.07579223225182563,78.45892387825408,-0.0007579223225182563
2018-06-13,194546.81338861177,42105.41212823578,152441.40126037598,10,BULL_WEAK,195613.9457818941,-0.5455298133355768,78.35718231779553,-0.0047009387572584105
2018-06-14,195080.84948136995,42105.41212823578,152975.43735313416,10,BULL_WEAK,195613.9457818941,-0.2725246906059131,78.41642978274153,0.002745026163401665
2018-06-15,194032.86082818697,42105.41212823578,151927.44869995117,10,BULL_WEAK,195613.9457818941,-0.8082680135034992,78.29985500985863,-0.005372073455539583
2018-06-18,194908.9203603525,42105.41212823578,152803.5082321167,10,BULL_WEAK,195613.9457818941,-0.3604167477546216,78.39739091962016,0.004515006006849953
2018-06-19,195009.6283796091,42105.41212823578,152904.2162513733,10,BULL_WEAK,195613.9457818941,-0.30893370095340655,78.40854706605938,0.0005166927150916933
2018-06-20,195912.2684030439,44395.62169932382,151516.6467037201,10,BULL_WEAK,195912.2684030439,0.0,77.33902932102743,0.004628694649259746
2018-06-21,193199.66727351205,44395.62169932382,148804.04557418823,10,BULL_WEAK,195912.2684030439,-1.3845999291638655,77.02086016717973,-0.013845999291638655
2018-06-22,194075.5216583993,59283.92239806908,134791.5992603302,9,BULL_WEAK,195912.2684030439,-0.9375353364118766,69.45316859566799,0.004533415596659873
2018-06-25,192909.5315384652,59283.92239806908,133625.60914039612,9,BULL_WEAK,195912.2684030439,-1.5326946541200148,69.26853643504487,-0.006007919545806484
2018-06-26,193769.75624892968,59283.92239806908,134485.8338508606,9,BULL_WEAK,195912.2684030439,-1.0936079560400547,69.40496621056334,0.0044592131016241154
2018-06-27,194164.44839904565,59283.92239806908,134880.52600097656,9,BULL_WEAK,195912.2684030439,-0.8921442328473916,69.4671589537189,0.0020369130753765674
2018-06-28,195210.203680494,59283.92239806908,135926.28128242493,9,BULL_WEAK,195912.2684030439,-0.35835669112133095,69.6307256074069,0.005385925642263478
2018-06-29,195100.57578704614,59283.92239806908,135816.65338897705,9,BULL_WEAK,195912.2684030439,-0.41431433703167375,69.6136609751588,-0.0005615889506846994
2018-07-02,194164.31671265123,43750.04618957993,150414.2705230713,10,BULL_WEAK,195912.2684030439,-0.8922114498703504,77.46751466474308,-0.004798853466310815
2018-07-03,193967.0079415178,43750.04618957993,150216.96175193787,10,BULL_WEAK,195912.2684030439,-0.9929242703290986,77.44459397818271,-0.0010161948110446462
2018-07-05,195375.49430778978,43750.04618957993,151625.44811820984,10,BULL_WEAK,195912.2684030439,-0.2739869736742784,77.60719872029745,0.007261473903317883
2018-07-06,196931.5253193712,43750.04618957993,153181.47912979126,10,BULL_WEAK,196931.5253193712,0.0,77.78413277476582,0.007964310043562017
2018-07-09,197786.17594078538,43750.04618957993,154036.12975120544,10,BULL_WEAK,197786.17594078538,0.0,77.88012939656707,0.004339836499149374
2018-07-10,198123.77311638353,43750.04618957993,154373.7269268036,10,BULL_WEAK,198123.77311638353,0.0,77.91782101591619,0.001706879532870964
2018-07-11,196544.95103195665,43750.04618957993,152794.9048423767,10,BULL_WEAK,198123.77311638353,-0.7968867438737037,77.74043751321472,-0.007968867438737037
2018-07-12,198056.70952347276,43750.04618957993,154306.66333389282,10,BULL_WEAK,198123.77311638353,-0.03384934167964815,77.9103438127175,0.007691667903849231
2018-07-13,199286.33150413987,43750.04618957993,155536.28531455994,10,BULL_WEAK,199286.33150413987,0.0,78.04663979743583,0.006208433855261042
2018-07-16,199124.14051941392,43750.04618957993,155374.09432983398,10,BULL_WEAK,199286.33150413987,-0.08138590514552568,78.02875830350943,-0.0008138590514552568
2018-07-17,200472.1146843767,43750.04618957993,156722.06849479675,10,BULL_WEAK,200472.1146843767,0.0,78.1764928960519,0.006769516551065058
2018-07-18,200586.89188507554,43750.04618957993,156836.8456954956,10,BULL_WEAK,200586.89188507554,0.0,78.18898045708484,0.0005725344937850263
2018-07-19,202169.46654251573,43750.04618957993,158419.4203529358,10,BULL_WEAK,202169.46654251573,0.0,78.35971626290095,0.007889721220402102
2018-07-20,201286.76433876512,43750.04618957993,157536.71814918518,10,BULL_WEAK,202169.46654251573,-0.4366149937705788,78.2648171958546,-0.004366149937705788
2018-07-23,201735.34173134324,43750.04618957993,157985.2955417633,10,BULL_WEAK,202169.46654251573,-0.21473312394638677,78.313147406842,0.0022285488767814776
2018-07-24,200601.50367096422,43750.04618957993,156851.45748138428,10,BULL_WEAK,202169.46654251573,-0.7755685852896987,78.19056916874324,-0.005620423524446139
2018-07-25,201725.24783257005,43750.04618957993,157975.2016429901,10,BULL_WEAK,202169.46654251573,-0.21972591486868476,78.31206224324877,0.005601873071943819
2018-07-26,205174.46902206895,43750.04618957993,161424.422832489,10,NEUTRAL_BULLISH,205174.46902206895,0.0,78.67666167330297,0.017098609254711183
2018-07-27,202969.97388199327,43750.04618957993,159219.92769241333,10,BULL_WEAK,205174.46902206895,-1.074449053326687,78.44506487692794,-0.01074449053326687
2018-07-30,201514.79974678514,43750.04618957993,157764.7535572052,10,BULL_WEAK,205174.46902206895,-1.7836864853249201,78.28941286468569,-0.007169405934171147
