date,ticker,action,price,shares,value,reason,entry_date,entry_price,exit_price,cost,proceeds,pl,pl_pct,hold_days
2023-06-27,TSLA,BUY,243.2258161510919,18,4378.064690719654,NEW_CANDIDATE,,,,,,,,
2023-06-27,CARR,BUY,48.105624207549546,95,4570.0342997172065,NEW_CANDIDATE,,,,,,,,
2023-06-28,TSLA,SELL,,18,,TAKE_PROFIT,2023-06-27,243.2258161510919,259.81928961617604,4378.064690719654,4676.747213091168,298.6825223715141,6.8222500915676845,1.0
2023-06-28,COIN,BUY,69.40526754139984,64,4441.93712264959,NEW_CANDIDATE,,,,,,,,
2023-06-29,GNRC,BUY,148.1331727320944,30,4443.995181962832,NEW_CANDIDATE,,,,,,,,
2023-07-03,COIN,SELL,,64,,TAKE_PROFIT,2023-06-28,69.40526754139984,75.85142830439978,4441.93712264959,4854.491411481586,412.554288831996,9.287711136845399,5.0
2023-07-05,GNRC,SELL,,30,,STOP_LOSS,2023-06-29,148.1331727320944,141.6628625052316,4443.995181962832,4249.885875156948,-194.10930680588444,-4.367900928284758,6.0
2023-07-05,COIN,BUY,81.1047943155039,56,4541.868481668218,NEW_CANDIDATE,,,,,,,,
2023-07-06,COIN,SELL,,56,,STOP_LOSS,2023-07-05,81.1047943155039,75.15142904009137,4541.868481668218,4208.480026245117,-333.3884554231008,-7.340337061029296,1.0
2023-07-06,MSTR,BUY,38.549481157280134,119,4587.388257716336,NEW_CANDIDATE,,,,,,,,
2023-07-07,TRGP,SELL,,34,,TAKE_PROFIT,2023-04-25,73.09679642693439,77.58546665736607,2485.291078515769,2637.9058663504466,152.61478783467737,6.14072086581584,73.0
2023-07-07,COIN,BUY,77.96077338748456,57,4443.76408308662,NEW_CANDIDATE,,,,,,,,
2023-07-10,CARR,SELL,,95,,TAKE_PROFIT,2023-06-27,48.105624207549546,50.48740986415318,4570.0342997172065,4796.303937094552,226.26963737734513,4.9511584057771,13.0
2023-07-10,CCL,BUY,18.92510693938698,262,4958.378018119389,NEW_CANDIDATE,,,,,,,,
2023-07-11,MSTR,SELL,,119,,TAKE_PROFIT,2023-07-06,38.549481157280134,41.1382143838065,4587.388257716336,4895.447511672974,308.0592539566378,6.715351669622878,5.0
2023-07-11,COIN,SELL,,57,,TAKE_PROFIT,2023-07-07,77.96077338748456,85.51856967381069,4443.76408308662,4874.558471407209,430.79438832058895,9.694357762155567,4.0
2023-07-11,HOOD,BUY,11.19822360812631,446,4994.407729224335,NEW_CANDIDATE,,,,,,,,
2023-07-12,PANW,SELL,,36,,STOP_LOSS,2023-06-23,126.24648776721209,120.89142772129605,4544.873559619635,4352.091397966658,-192.78216165297636,-4.241749723596501,19.0
2023-07-12,COIN,BUY,89.7914833581946,56,5028.323068058898,NEW_CANDIDATE,,,,,,,,
2023-07-12,MSTR,BUY,41.05101093624698,121,4967.172323285885,NEW_CANDIDATE,,,,,,,,
2023-07-13,PLTR,SELL,,340,,TAKE_PROFIT,2023-06-08,14.810951414331893,17.087142535618373,5035.7234808728435,5809.628462110247,773.9049812374033,15.368297806202458,35.0
2023-07-13,NVDA,SELL,,109,,TAKE_PROFIT,2023-06-14,41.07682315435434,44.191374097551616,4477.373723824623,4816.859776633126,339.4860528085028,7.582258568277609,29.0
2023-07-13,CCL,SELL,,262,,STOP_LOSS,2023-07-10,18.92510693938698,18.085715293884277,4958.378018119389,4738.457406997681,-219.92061112170813,-4.435333698198337,3.0
2023-07-13,HOOD,SELL,,446,,TAKE_PROFIT,2023-07-11,11.19822360812631,12.176429067339216,4994.407729224335,5430.687364033291,436.27963480895596,8.735362798998255,2.0
2023-07-13,COIN,SELL,,56,,STOP_LOSS,2023-07-12,89.7914833581946,83.51071548461914,5028.323068058898,4676.600067138672,-351.7230009202258,-6.99483696969381,1.0
2023-07-13,MSTR,SELL,,121,,TAKE_PROFIT,2023-07-12,41.05101093624698,46.03185517447336,4967.172323285885,5569.854476111276,602.6821528253913,12.133304697323343,1.0
2023-07-13,GFS,BUY,66.00906440733556,76,5016.688894957502,NEW_CANDIDATE,,,,,,,,
2023-07-14,COIN,BUY,107.62448780567513,46,4950.726439061056,NEW_CANDIDATE,,,,,,,,
2023-07-14,MSTR,BUY,46.014275437753675,108,4969.541747277397,NEW_CANDIDATE,,,,,,,,
2023-07-14,HOOD,BUY,12.463259813806555,401,4997.767185336429,NEW_CANDIDATE,,,,,,,,
2023-07-14,SMCI,BUY,29.720375554983285,170,5052.463844347159,NEW_CANDIDATE,,,,,,,,
2023-07-14,TTD,BUY,85.75061472174292,57,4887.785039139347,NEW_CANDIDATE,,,,,,,,
2023-07-14,XYZ,BUY,77.40979216172869,65,5031.636490512365,NEW_CANDIDATE,,,,,,,,
2023-07-18,MSTR,SELL,,108,,STOP_LOSS,2023-07-14,46.014275437753675,43.63185623713902,4969.541747277397,4712.240473611014,-257.30127366638317,-5.177565392369381,4.0
2023-07-19,SMCI,SELL,,170,,TAKE_PROFIT,2023-07-14,29.720375554983285,32.590572357177734,5052.463844347159,5540.397300720215,487.9334563730563,9.65733692323143,5.0
2023-07-19,MSTR,BUY,44.051762434852805,100,4405.176243485281,NEW_CANDIDATE,,,,,,,,
2023-07-20,TTD,SELL,,57,,STOP_LOSS,2023-07-14,85.75061472174292,84.34507315499442,4887.785039139347,4807.669169834682,-80.11586930466456,-1.6391037793833003,6.0
2023-07-20,SMCI,BUY,30.236063131281565,148,4474.937343429671,NEW_CANDIDATE,,,,,,,,
2023-07-21,GFS,SELL,,76,,STOP_LOSS,2023-07-13,66.00906440733556,63.45107460021973,5016.688894957502,4822.281669616699,-194.40722534080305,-3.87520991258219,8.0
2023-07-21,COIN,SELL,,46,,STOP_LOSS,2023-07-14,107.62448780567513,99.65428515842983,4950.726439061056,4584.097117287773,-366.62932177328366,-7.405566158545771,7.0
2023-07-21,CEG,BUY,94.89454579148168,47,4460.043652199639,NEW_CANDIDATE,,,,,,,,
2023-07-24,MSTR,SELL,,100,,STOP_LOSS,2023-07-19,44.051762434852805,42.031859397888184,4405.176243485281,4203.185939788818,-201.99030369646243,-4.585294492931617,5.0
2023-07-24,COIN,BUY,99.55819881643004,44,4380.560747922922,NEW_CANDIDATE,,,,,,,,
2023-07-24,SCHW,BUY,64.99984764654171,69,4484.989487611378,NEW_CANDIDATE,,,,,,,,
2023-07-25,KEY,BUY,10.625029190376397,428,4547.512493481098,NEW_CANDIDATE,,,,,,,,
2023-07-27,SMCI,SELL,,148,,TAKE_PROFIT,2023-07-20,30.236063131281565,33.06014381136213,4474.937343429671,4892.901284081596,417.96394065192453,9.340107102630169,7.0
2023-07-27,COIN,SELL,,44,,STOP_LOSS,2023-07-24,99.55819881643004,92.3707139151437,4380.560747922922,4064.311412266323,-316.2493356565992,-7.219380208493886,3.0
2023-07-27,KEY,SELL,,428,,TAKE_PROFIT,2023-07-25,10.625029190376397,12.835786376680646,4547.512493481098,5493.716569219317,946.2040757382183,20.807069295457918,2.0
2023-07-28,SMCI,BUY,33.10200025568726,137,4534.974035029154,NEW_CANDIDATE,,,,,,,,
2023-07-28,PDD,BUY,86.05048257505774,53,4560.67557647806,NEW_CANDIDATE,,,,,,,,
2023-07-28,MSTR,BUY,43.049892972240684,105,4520.238762085271,NEW_CANDIDATE,,,,,,,,
2023-07-31,PDD,SELL,,53,,TAKE_PROFIT,2023-07-28,86.05048257505774,90.36178616115025,4560.67557647806,4789.174666540963,228.49909006290272,5.010202682282414,3.0
2023-08-01,PDD,BUY,91.57760858939331,50,4578.880429469666,NEW_CANDIDATE,,,,,,,,
2023-08-02,MSTR,SELL,,105,,STOP_LOSS,2023-07-28,43.049892972240684,40.238858631678994,4520.238762085271,4225.080156326294,-295.1586057589775,-6.529712727449274,5.0
2023-08-02,PDD,SELL,,50,,STOP_LOSS,2023-08-01,91.57760858939331,85.65714154924665,4578.880429469666,4282.857077462332,-296.0233520073334,-6.464972312928892,1.0
2023-08-03,HOOD,SELL,,401,,STOP_LOSS,2023-07-14,12.463259813806555,11.922142437526158,4997.767185336429,4780.77911744799,-216.98806788843922,-4.341700200143126,20.0
2023-08-03,XYZ,SELL,,65,,STOP_LOSS,2023-07-14,77.40979216172869,73.08342497689384,5031.636490512365,4750.4226234981,-281.2138670142649,-5.588914611469265,20.0
2023-08-03,CEG,SELL,,47,,TAKE_PROFIT,2023-07-21,94.89454579148168,99.21539279392788,4460.043652199639,4663.12346131461,203.07980911497089,4.553314383253052,13.0
2023-08-03,ERIE,BUY,253.12650979316484,18,4556.277176276967,NEW_CANDIDATE,,,,,,,,
2023-08-03,PDD,BUY,83.17582894055525,53,4408.3189338494285,NEW_CANDIDATE,,,,,,,,
2023-08-04,ERIE,SELL,,18,,TAKE_PROFIT,2023-08-03,253.12650979316484,268.7435226440429,4556.277176276967,4837.3834075927725,281.1062313158054,6.169647289665187,1.0
2023-08-04,PDD,SELL,,53,,TAKE_PROFIT,2023-08-03,83.17582894055525,90.39357376098633,4408.3189338494285,4790.859409332275,382.5404754828469,8.67769508565945,1.0
2023-08-04,CEG,BUY,98.04057447992963,45,4411.825851596834,NEW_CANDIDATE,,,,,,,,
2023-08-04,PLTR,BUY,18.628857471303824,240,4470.925793112918,NEW_CANDIDATE,,,,,,,,
2023-08-04,MELI,BUY,1343.5542070974336,3,4030.662621292301,NEW_CANDIDATE,,,,,,,,
2023-08-07,SMCI,SELL,,137,,TAKE_PROFIT,2023-07-28,33.10200025568726,35.6308228628976,4534.974035029154,4881.422732216972,346.44869718781774,7.639485794444918,10.0
2023-08-07,CEG,SELL,,45,,TAKE_PROFIT,2023-08-04,98.04057447992963,104.12450190952846,4411.825851596834,4685.602585928781,273.7767343319474,6.205519971574934,3.0
2023-08-07,PLTR,SELL,,240,,STOP_LOSS,2023-08-04,18.628857471303824,17.537856101989746,4470.925793112918,4209.085464477539,-261.8403286353787,-5.856512515567168,3.0
2023-08-07,ERIE,BUY,263.44138592088757,16,4215.062174734201,NEW_CANDIDATE,,,,,,,,
2023-08-07,PDD,BUY,89.07390395505897,51,4542.769101708007,NEW_CANDIDATE,,,,,,,,
2023-08-08,PDD,SELL,,51,,STOP_LOSS,2023-08-07,89.07390395505897,83.14713941301618,4542.769101708007,4240.5041100638255,-302.26499164418146,-6.653760842269857,1.0
2023-08-08,TPL,BUY,570.5195655725049,7,3993.6369590075346,NEW_CANDIDATE,,,,,,,,
2023-08-08,SMCI,BUY,34.719407191143304,127,4409.364713275199,NEW_CANDIDATE,,,,,,,,
2023-08-08,BKNG,BUY,3207.208340666446,1,3207.208340666446,NEW_CANDIDATE,,,,,,,,
2023-08-09,SMCI,SELL,,127,,STOP_LOSS,2023-08-08,34.719407191143304,33.351141112191335,4409.364713275199,4235.594921248299,-173.76979202690018,-3.940925809646329,1.0
2023-08-09,LLY,BUY,516.2386360337701,8,4129.909088270161,NEW_CANDIDATE,,,,,,,,
2023-08-10,ERIE,SELL,,16,,TAKE_PROFIT,2023-08-07,263.44138592088757,286.9015404837472,4215.062174734201,4590.424647739956,375.3624730057545,8.905265389814199,3.0
2023-08-10,TPL,SELL,,7,,TAKE_PROFIT,2023-08-08,570.5195655725049,608.7550855364118,3993.6369590075346,4261.285598754883,267.64863974734817,6.701877073319704,2.0
2023-08-10,PDD,BUY,83.21410076189797,53,4410.347340380592,NEW_CANDIDATE,,,,,,,,
2023-08-11,APP,BUY,37.97832236182363,120,4557.398683418835,NEW_CANDIDATE,,,,,,,,
2023-08-11,ERIE,BUY,274.8480912267956,16,4397.569459628729,NEW_CANDIDATE,,,,,,,,
2023-08-14,MELI,SELL,,3,,STOP_LOSS,2023-08-04,1343.5542070974336,1274.4014195033483,4030.662621292301,3823.204258510045,-207.45836278225624,-5.147003911623381,10.0
2023-08-14,LLY,SELL,,8,,TAKE_PROFIT,2023-08-09,516.2386360337701,538.7250050136021,4129.909088270161,4309.800040108817,179.89095183865538,4.35580900193626,5.0
2023-08-14,APP,SELL,,120,,TAKE_PROFIT,2023-08-11,37.97832236182363,39.93932213102068,4557.398683418835,4792.718655722481,235.31997230364595,5.1634712837349435,3.0
2023-08-15,SCHW,SELL,,69,,STOP_LOSS,2023-07-24,64.99984764654171,60.931852885655,4484.989487611378,4204.297849110195,-280.69163850118275,-6.258468147506717,22.0
2023-08-15,PDD,SELL,,53,,STOP_LOSS,2023-08-10,83.21410076189797,79.20857456752232,4410.347340380592,4198.0544520786825,-212.29288830190944,-4.813518571614125,5.0
2023-08-15,APP,BUY,39.29385140610372,113,4440.20520888972,NEW_CANDIDATE,,,,,,,,
2023-08-15,LLY,BUY,524.7459419703729,8,4197.967535762983,NEW_CANDIDATE,,,,,,,,
2023-08-15,APA,BUY,41.19450854010997,110,4531.395939412097,NEW_CANDIDATE,,,,,,,,
2023-08-16,AXON,BUY,205.69262343589145,22,4525.237715589612,NEW_CANDIDATE,,,,,,,,
2023-08-16,PDD,BUY,79.38835646898151,57,4525.136318731947,NEW_CANDIDATE,,,,,,,,
2023-08-17,APP,SELL,,113,,STOP_LOSS,2023-08-15,39.29385140610372,37.792000089372905,4440.20520888972,4270.496010099138,-169.70919879058147,-3.82210260126733,2.0
2023-08-17,AXON,SELL,,22,,STOP_LOSS,2023-08-16,205.69262343589145,195.94357299804688,4525.237715589612,4310.758605957031,-214.47910963258073,-4.739620835689852,1.0
2023-08-18,BKNG,SELL,,1,,STOP_LOSS,2023-08-08,3207.208340666446,3094.380597795759,3207.208340666446,3094.380597795759,-112.82774287068696,-3.5179424248828743,10.0
2023-08-18,APP,BUY,37.52226797678735,118,4427.627621260907,NEW_CANDIDATE,,,,,,,,
2023-08-18,TPL,BUY,608.7770585634747,7,4261.439409944323,NEW_CANDIDATE,,,,,,,,
2023-08-21,EXE,BUY,82.18520581244378,55,4520.186319684408,NEW_CANDIDATE,,,,,,,,
2023-08-28,APP,SELL,,118,,TAKE_PROFIT,2023-08-18,37.52226797678735,40.7403929574149,4427.627621260907,4807.366368974958,379.738747714051,8.576573736476698,10.0
2023-08-29,PDD,SELL,,57,,TAKE_PROFIT,2023-08-16,79.38835646898151,85.13892337254116,4525.136318731947,4852.918632234846,327.78231350289934,7.243589815096486,13.0
2023-08-29,APP,BUY,40.83388947609433,110,4491.727842370376,NEW_CANDIDATE,,,,,,,,
2023-08-30,JBL,BUY,113.1915692206671,39,4414.471199606017,NEW_CANDIDATE,,,,,,,,
2023-09-01,LLY,SELL,,8,,TAKE_PROFIT,2023-08-15,524.7459419703729,558.3567526681082,4197.967535762983,4466.854021344866,268.8864855818829,6.405158765312191,17.0
2023-09-01,APP,SELL,,110,,TAKE_PROFIT,2023-08-29,40.83388947609433,43.75971644265311,4491.727842370376,4813.568808691842,321.8409663214661,7.165192941690432,3.0
2023-09-05,DELL,BUY,66.58182748234861,68,4527.564268799706,NEW_CANDIDATE,,,,,,,,
2023-09-05,PDD,BUY,102.09441851936951,43,4390.059996332889,NEW_CANDIDATE,,,,,,,,
2023-09-06,JBL,SELL,,39,,STOP_LOSS,2023-08-30,113.1915692206671,112.00132424490792,4414.471199606017,4368.051645551409,-46.41955405460794,-1.0515314735488772,7.0
2023-09-07,PDD,SELL,,43,,STOP_LOSS,2023-09-05,102.09441851936951,99.04071480887276,4390.059996332889,4258.750736781529,-131.3092595513599,-2.9910584288379964,2.0
2023-09-07,APP,BUY,42.42293083040007,106,4496.830668022408,NEW_CANDIDATE,,,,,,,,
2023-09-08,DVN,SELL,,49,,NEUTRAL_BEARISH_REDUCE,2023-04-18,49.84929204638082,48.42281167602539,2442.6153102726603,2372.717772125244,-69.89753814741607,-2.861586016162883,143.0
2023-09-11,TPL,SELL,,7,,STOP_LOSS,2023-08-18,608.7770585634747,584.4850681849888,4261.439409944323,4091.3954772949214,-170.043932649402,-3.99029333263766,24.0
2023-09-11,DELL,SELL,,68,,TAKE_PROFIT,2023-09-05,66.58182748234861,71.2040147781372,4527.564268799706,4841.87300491333,314.30873611362404,6.942115394795927,6.0
2023-09-12,DELL,BUY,70.41920800952849,50,3520.9604004764246,NEW_CANDIDATE,,,,,,,,
2023-09-12,TTD,BUY,85.95939703401719,40,3438.3758813606873,NEW_CANDIDATE,,,,,,,,
2023-09-13,APP,SELL,,106,,STOP_LOSS,2023-09-07,42.42293083040007,40.86064256940569,4496.830668022408,4331.228112357003,-165.6025556654049,-3.682650468540607,6.0
2023-09-14,VLO,BUY,139.36630366631317,25,3484.1575916578295,NEW_CANDIDATE,,,,,,,,
2023-09-15,TTD,SELL,,40,,STOP_LOSS,2023-09-12,85.95939703401719,83.4065693446568,3438.3758813606873,3336.262773786272,-102.11310757441515,-2.969806417267136,3.0
2023-09-18,TSLA,BUY,270.2825911286971,12,3243.3910935443655,NEW_CANDIDATE,,,,,,,,
2023-09-21,VLO,SELL,,25,,TAKE_PROFIT,2023-09-14,139.36630366631317,149.40082179478236,3484.1575916578295,3735.0205448695588,250.8629532117293,7.200103514616394,7.0
2023-09-21,TSLA,SELL,,12,,STOP_LOSS,2023-09-18,270.2825911286971,260.18458775111606,3243.3910935443655,3122.2150530133927,-121.17604053097284,-3.7360909318694624,3.0
2023-09-25,VLO,BUY,137.82441065134935,25,3445.610266283734,NEW_CANDIDATE,,,,,,,,
2023-09-25,MOH,BUY,341.0125282583924,10,3410.125282583924,NEW_CANDIDATE,,,,,,,,
2023-09-26,ERIE,SELL,,16,,BEAR_WEAK_REDUCE,2023-08-11,274.8480912267956,285.57055838012695,4397.569459628729,4569.128934082031,171.55947445330185,3.9012339890996515,46.0
2023-09-26,APA,SELL,,110,,BEAR_WEAK_REDUCE,2023-08-15,41.19450854010997,37.43858290100098,4531.395939412097,4118.244119110108,-413.15182030198866,-9.117539624127195,42.0
2023-09-26,MOH,SELL,,10,,TAKE_PROFIT,2023-09-25,341.0125282583924,341.61171177455356,3410.125282583924,3416.1171177455353,5.991835161611107,0.17570718566301372,1.0
2023-09-27,CNC,BUY,69.22959659092731,35,2423.035880682456,NEW_CANDIDATE,,,,,,,,
2023-09-28,HAL,BUY,39.697417043247704,87,3453.67528276255,NEW_CANDIDATE,,,,,,,,
2023-09-28,WSM,BUY,74.91104008346608,46,3445.9078438394395,NEW_CANDIDATE,,,,,,,,
2023-09-29,EXE,SELL,,55,,BEAR_WEAK_REDUCE,2023-08-21,82.18520581244378,80.95296258544921,4520.186319684408,4452.412942199707,-67.77337748470109,-1.4993492013717018,39.0
2023-09-29,DELL,SELL,,50,,BEAR_WEAK_REDUCE,2023-09-12,70.41920800952849,66.19804843139649,3520.9604004764246,3309.902421569824,-211.0579789066005,-5.99432981064036,17.0
2023-10-06,TSLA,BUY,255.14935371610767,13,3316.9415983093995,NEW_CANDIDATE,,,,,,,,
2023-10-06,SMCI,BUY,28.807279496278486,121,3485.6808190496968,NEW_CANDIDATE,,,,,,,,
2023-10-10,WSM,SELL,,46,,TAKE_PROFIT,2023-09-28,74.91104008346608,80.35783429827009,3445.9078438394395,3696.4603777204243,250.5525338809848,7.27101667355731,12.0
2023-10-10,SMCI,SELL,,121,,TAKE_PROFIT,2023-10-06,28.807279496278486,30.33482889447894,3485.6808190496968,3670.5142962319514,184.83347718225468,5.302650666467102,4.0
2023-10-11,SMCI,BUY,30.478786747815043,112,3413.624115755285,NEW_CANDIDATE,,,,,,,,
2023-10-11,PLTR,BUY,18.115702242833805,196,3550.6776395954257,NEW_CANDIDATE,,,,,,,,
2023-10-12,VLO,SELL,,25,,BEAR_WEAK_REDUCE,2023-09-25,137.82441065134935,118.58515356445312,3445.610266283734,2964.628839111328,-480.9814271724058,-13.959252207916387,17.0
2023-10-12,CNC,SELL,,35,,BEAR_WEAK_REDUCE,2023-09-27,69.22959659092731,70.88903908538818,2423.035880682456,2481.1163679885863,58.08048730613018,2.3970130929209197,15.0
2023-10-13,HAL,SELL,,87,,TAKE_PROFIT,2023-09-28,39.697417043247704,43.17388087681362,3453.67528276255,3756.127636282785,302.45235352023474,8.757405626110485,15.0
2023-10-13,SMCI,SELL,,112,,STOP_LOSS,2023-10-11,30.478786747815043,29.218742861066545,3413.624115755285,3272.499200439453,-141.1249153158319,-4.134166813050158,2.0
2023-10-16,PLTR,SELL,,196,,STOP_LOSS,2023-10-11,18.115702242833805,16.757285036359516,3550.6776395954257,3284.427867126465,-266.2497724689606,-7.498562232174303,5.0
2023-10-16,AXON,BUY,211.7131699543747,16,3387.4107192699953,NEW_CANDIDATE,,,,,,,,
2023-10-16,JBL,BUY,137.94623335292493,25,3448.6558338231234,NEW_CANDIDATE,,,,,,,,
2023-10-16,SMCI,BUY,28.07411224066246,122,3425.04169336082,NEW_CANDIDATE,,,,,,,,
2023-10-16,KLAC,BUY,481.3132415834083,7,3369.192691083858,NEW_CANDIDATE,,,,,,,,
2023-10-17,TSLA,SELL,,13,,STOP_LOSS,2023-10-06,255.14935371610767,248.33455723353794,3316.9415983093995,3228.3492440359933,-88.59235427340627,-2.670904857612223,11.0
2023-10-17,AXON,SELL,,16,,TAKE_PROFIT,2023-10-16,211.7131699543747,222.3497079031808,3387.4107192699953,3557.595326450893,170.18460718089773,5.024032256046394,1.0
2023-10-17,CI,BUY,301.5762183888944,11,3317.338402277838,NEW_CANDIDATE,,,,,,,,
2023-10-18,PLTR,BUY,17.54135677276148,196,3438.10592746125,NEW_CANDIDATE,,,,,,,,
2023-10-18,AXON,BUY,223.74782751108955,15,3356.217412666343,NEW_CANDIDATE,,,,,,,,
2023-10-19,SMCI,SELL,,122,,STOP_LOSS,2023-10-16,28.07411224066246,26.550628880092077,3425.04169336082,3239.1767233712335,-185.86496998958637,-5.426648392335525,3.0
2023-10-19,AXON,SELL,,15,,STOP_LOSS,2023-10-18,223.74782751108955,215.61513541085378,3356.217412666343,3234.2270311628067,-121.99038150353636,-3.6347580178550243,1.0
2023-10-20,JBL,SELL,,25,,STOP_LOSS,2023-10-16,137.94623335292493,129.3694041660854,3448.6558338231234,3234.2351041521347,-214.42072967098875,-6.2175160411204455,4.0
2023-10-20,PLTR,SELL,,196,,STOP_LOSS,2023-10-18,17.54135677276148,16.714657402038576,3438.10592746125,3276.072850799561,-162.03307666168894,-4.71285876818044,2.0
2023-10-23,KLAC,SELL,,7,,STOP_LOSS,2023-10-16,481.3132415834083,456.42345145089286,3369.192691083858,3194.96416015625,-174.22853092760806,-5.17122488686034,7.0
2023-10-23,DXCM,BUY,86.36946431851952,29,2504.714465237066,NEW_CANDIDATE,,,,,,,,
2023-10-23,AXON,BUY,206.9246041219483,11,2276.1706453414313,NEW_CANDIDATE,,,,,,,,
2023-10-24,MSTR,BUY,37.260614669466456,66,2459.200568184786,NEW_CANDIDATE,,,,,,,,
2023-10-25,MSTR,SELL,,66,,TAKE_PROFIT,2023-10-24,37.260614669466456,39.58035782405308,2459.200568184786,2612.3036163875036,153.10304820271767,6.2257243342997395,1.0
2023-10-26,MSTR,BUY,43.30825692276024,57,2468.5706445973337,NEW_CANDIDATE,,,,,,,,
2023-10-27,DXCM,SELL,,29,,TAKE_PROFIT,2023-10-23,86.36946431851952,90.44000080653599,2504.714465237066,2622.7600233895437,118.0455581524775,4.712934739301899,4.0
2023-10-27,AXON,SELL,,11,,STOP_LOSS,2023-10-23,206.9246041219483,201.79142924717496,2276.1706453414313,2219.7057217189245,-56.46492362250683,-2.480698173402414,4.0
2023-10-27,MSTR,SELL,,57,,STOP_LOSS,2023-10-26,43.30825692276024,39.96981995446342,2468.5706445973337,2278.279737404415,-190.2909071929189,-7.708546142253855,1.0
2023-10-30,MSTR,BUY,41.23975738031934,61,2515.62520019948,NEW_CANDIDATE,,,,,,,,
2023-10-30,DECK,BUY,94.32234766816845,26,2452.3810393723797,NEW_CANDIDATE,,,,,,,,
2023-10-30,PDD,BUY,107.05523743421885,23,2462.2704609870334,NEW_CANDIDATE,,,,,,,,
2023-10-31,DECK,SELL,,26,,TAKE_PROFIT,2023-10-30,94.32234766816845,99.35595321655273,2452.3810393723797,2583.254783630371,130.87374425799135,5.336599091121864,1.0
2023-10-31,PDD,SELL,,23,,STOP_LOSS,2023-10-30,107.05523743421885,102.83500044686454,2462.2704609870334,2365.2050102778844,-97.06545070914899,-3.942111650490216,1.0
2023-11-01,DECK,BUY,99.49815211078092,25,2487.453802769523,NEW_CANDIDATE,,,,,,,,
2023-11-01,WTW,BUY,226.1282142849183,10,2261.282142849183,NEW_CANDIDATE,,,,,,,,
2023-11-02,CI,SELL,,11,,TAKE_PROFIT,2023-10-17,301.5762183888944,317.3954206194196,3317.338402277838,3491.349626813616,174.01122453577773,5.245507193848344,16.0
2023-11-02,MSTR,SELL,,61,,TAKE_PROFIT,2023-10-30,41.23975738031934,43.016712869916645,2515.62520019948,2624.0194850649154,108.39428486543557,4.308840794600098,3.0
2023-11-03,PLTR,BUY,18.17348573205739,139,2526.114516755977,NEW_CANDIDATE,,,,,,,,
2023-11-03,MSTR,BUY,46.07171195844835,55,2533.944157714659,NEW_CANDIDATE,,,,,,,,
2023-11-06,PLTR,SELL,,139,,TAKE_PROFIT,2023-11-03,18.17348573205739,18.989284787859237,2526.114516755977,2639.510585512434,113.39606875645677,4.4889520251076895,3.0
2023-11-06,SHOP,BUY,62.263223499918915,56,3486.740515995459,NEW_CANDIDATE,,,,,,,,
2023-11-06,PSKY,BUY,13.440282686922252,262,3521.35406397363,NEW_CANDIDATE,,,,,,,,
2023-11-07,DECK,SELL,,25,,TAKE_PROFIT,2023-11-01,99.49815211078092,102.83309609549387,2487.453802769523,2570.827402387347,83.37359961782386,3.3517647453390276,6.0
2023-11-07,PLTR,BUY,18.19253461046219,188,3420.1965067668916,NEW_CANDIDATE,,,,,,,,
2023-11-08,WTW,SELL,,10,,BEAR_WEAK_REDUCE,2023-11-01,226.1282142849183,228.21269046020507,2261.282142849183,2282.1269046020507,20.844761752867726,0.9218116288046934,7.0
2023-11-08,PSKY,SELL,,262,,STOP_LOSS,2023-11-06,13.440282686922252,12.4614351272583,3521.35406397363,3264.8960033416747,-256.4580606319555,-7.282938777890413,2.0
2023-11-09,MSTR,SELL,,55,,TAKE_PROFIT,2023-11-03,46.07171195844835,48.005284036908826,2533.944157714659,2640.2906220299856,106.34646431532656,4.196874820289626,6.0
2023-11-09,XYZ,BUY,52.7122802300836,47,2477.477170813929,NEW_CANDIDATE,,,,,,,,
2023-11-10,MSTR,BUY,49.319189208311414,50,2465.959460415571,NEW_CANDIDATE,,,,,,,,
2023-11-13,PLTR,SELL,,188,,TAKE_PROFIT,2023-11-07,18.19253461046219,19.811057771955216,3420.1965067668916,3724.478861127581,304.28235436068917,8.896633680511153,6.0
2023-11-14,SHOP,SELL,,56,,TAKE_PROFIT,2023-11-06,62.263223499918915,65.14791521344866,3486.740515995459,3648.283251953125,161.54273595766563,4.6330587325494,8.0
2023-11-14,XYZ,SELL,,47,,TAKE_PROFIT,2023-11-09,52.7122802300836,54.832786560058594,2477.477170813929,2577.140968322754,99.6637975088247,4.0227937792089525,5.0
2023-11-14,DDOG,BUY,104.46069788064341,33,3447.2030300612323,NEW_CANDIDATE,,,,,,,,
2023-11-14,PLTR,BUY,19.758303747538932,177,3497.219763314391,NEW_CANDIDATE,,,,,,,,
2023-11-14,DVA,BUY,86.89763174886487,39,3389.00763820573,NEW_CANDIDATE,,,,,,,,
2023-11-15,DDOG,SELL,,33,,TAKE_PROFIT,2023-11-14,104.46069788064341,110.67771475655692,3447.2030300612323,3652.3645869663783,205.16155690514597,5.951536800009767,1.0
2023-11-15,DVA,SELL,,39,,TAKE_PROFIT,2023-11-14,86.89763174886487,92.15056980678014,3389.00763820573,3593.8722224644252,204.86458425869523,6.044972632966928,1.0
2023-11-15,EXR,BUY,120.31340057696777,29,3489.088616732065,NEW_CANDIDATE,,,,,,,,
2023-11-15,PCG,BUY,17.478716662427562,202,3530.7007658103676,NEW_CANDIDATE,,,,,,,,
