date,cash,positions_value,total_value,positions_count,daily_return
2021-10-11,149177.91102391647,19877.672924041748,169055.58394795822,5,0.0028086249680823183
2021-10-12,145738.3089530697,23191.575609207153,168929.88456227686,6,-0.000743538797985277
2021-10-13,145738.3089530697,23123.022455215454,168861.33140828516,6,-0.00040580832793046806
2021-10-14,140852.19824427494,28613.72894668579,169465.92719096073,7,0.003580427665903718
2021-10-15,140652.5472219482,28662.419204711914,169314.9664266601,7,-0.0008908030469778616
2021-10-18,140612.76870630844,29984.473903656006,170597.24260996445,7,0.007573318592953626
2021-10-19,136107.10877853446,34568.9483833313,170676.05716186576,8,0.0004619919448609622
2021-10-20,139714.80996632218,31642.83521270752,171357.6451790297,7,0.003993460058182352
2021-10-21,135245.50354156655,35514.73253440857,170760.23607597512,8,-0.0034863288558291128
2021-10-22,143753.34227033504,27274.606552124023,171027.94882245906,6,0.001567769831173349
2021-10-25,140193.76950150542,32365.730001449585,172559.499502955,7,0.008954973096741092
2021-10-26,149663.1923709139,22956.1616897583,172619.3540606722,5,0.000346863301583511
2021-10-27,146177.79199954914,25527.633752822876,171705.42575237202,6,-0.005294471835289971
2021-10-28,146177.79199954914,25615.013626098633,171792.80562564777,6,0.0005088940718842583
2021-10-29,146177.79199954914,25285.343858718872,171463.135858268,6,-0.0019189963524907094
2021-11-01,140872.5758417722,31544.67014694214,172417.24598871433,7,0.005564520476488921
2021-11-02,141083.90815115484,31087.588495254517,172171.49664640936,7,-0.001425317640910806
2021-11-03,141103.95106245324,31223.966758728027,172327.91782118127,7,0.0009085195739058083
2021-11-04,140807.64922972073,31244.181770324707,172051.83100004544,7,-0.0016021015319311882
2021-11-05,136315.6140488139,35803.03388214111,172118.64793095502,8,0.0003883535009259198
2021-11-08,142490.35750565442,30975.22625350952,173465.58375916394,7,0.007825624035515677
2021-11-09,146668.5161021932,26262.352584838867,172930.86868703208,6,-0.003082542718527037
2021-11-10,141819.10071922673,29584.43772506714,171403.53844429387,7,-0.008832027817441634
2021-11-11,145751.8471923033,26236.333092689514,171988.18028499282,6,0.0034109088179004043
2021-11-12,136710.99791450874,35630.875027656555,172341.8729421653,8,0.002056493978751295
2021-11-15,141608.97853584663,31083.784999847412,172692.76353569404,7,0.0020360147394156147
2021-11-16,137158.3367278647,35702.61516571045,172860.95189357514,8,0.0009739166508058172
2021-11-17,137158.3367278647,35120.60431575775,172278.94104362244,8,-0.0033669307242448765
2021-11-18,141416.44028654127,30474.30289554596,171890.74318208723,7,-0.00225331000517881
2021-11-19,141017.66659256598,30800.119287490845,171817.78588005682,7,-0.0004244399708780433
2021-11-22,141068.15112485838,30450.85383415222,171519.0049590106,7,-0.0017389405847354489
2021-11-23,149239.6711665928,22043.619961738586,171283.2911283314,5,-0.0013742723771954513
2021-11-24,135834.24685468845,35712.07412338257,171546.32097807102,8,0.0015356421984125124
2021-11-26,153143.43879238024,17170.125038146973,170313.56383052722,4,-0.007186147394565134
2021-11-29,146260.14129268684,24822.400192260742,171082.54148494758,6,0.004515069951712913
2021-11-30,154725.58684605773,16507.433586120605,171233.02043217834,4,0.0008795692764711482
2021-12-01,159445.41908330139,11663.57154083252,171108.9906241339,3,-0.0007243334710290705
2021-12-02,148956.38377295536,22013.05852508545,170969.4422980408,6,-0.0008155522721750019
2021-12-03,164340.5052627941,6635.593154907227,170976.09841770132,2,3.8931633460581594e-05
2021-12-06,159380.28394564224,11664.667053222656,171044.9509988649,4,0.0004027029614126487
2021-12-07,155421.56357432622,16240.851013183594,171662.41458750982,5,0.0036099492270251776
2021-12-08,159213.73757318358,12624.939880371094,171838.67745355467,4,0.0010267994101584854
2021-12-09,152651.0186135088,18950.686180114746,171601.70479362353,6,-0.0013790414558747521
2021-12-10,155632.94499464717,16045.09627532959,171678.04126997676,5,0.00044484684138201835
2021-12-13,166017.71796058302,5587.372611999512,171605.09057258253,2,-0.0004249273631885542
2021-12-14,161580.16593751125,9942.2592086792,171522.42514619045,4,-0.0004817189636755481
2021-12-15,162286.15868619617,9427.301300048828,171713.459986245,3,0.0011137601388957474
2021-12-16,163422.2331466794,8423.019889831543,171845.25303651096,3,0.0007675172946635112
2021-12-17,164937.56291626883,7179.118492126465,172116.6814083953,3,0.0015794929862080753
2021-12-20,165613.36327240695,6905.148513793945,172518.5117862009,3,0.002334639353475332
2021-12-21,163152.36174324472,9310.57748413086,172462.93922737558,4,-0.0003221251925369373
2021-12-22,158274.24659336256,14226.953506469727,172501.2000998323,5,0.00022184982250750274
2021-12-23,158525.7434625441,14362.934875488281,172888.6783380324,5,0.002246235028949606
2021-12-27,163993.47925085278,9558.576545715332,173552.0557965681,3,0.003837020821217063
2021-12-28,153701.0596964695,19452.893257141113,173153.95295361063,6,-0.0022938526491678157
2021-12-29,153701.0596964695,19387.595985412598,173088.6556818821,6,-0.00037710529049261865
2021-12-30,153701.0596964695,19467.072868347168,173168.13256481668,6,0.0004591686417660945
2021-12-31,163218.90585944103,9850.780029296875,173069.6858887379,3,-0.0005685034227757013
2022-01-03,157038.8650092785,16521.006580352783,173559.87158963128,5,0.00283230248195232
2022-01-04,166575.51385006178,6850.980010986328,173426.4938610481,2,-0.000768482526298131
2022-01-05,168378.5605915702,4593.928539276123,172972.4891308463,2,-0.0026178510566300384
2022-01-06,168718.07405173953,4909.663326263428,173627.73737800296,2,0.00378816452517472
2022-01-07,166388.6263915982,7465.390869140625,173854.01726073882,3,0.001303247316085443
2022-01-10,170111.48878060945,4793.60676574707,174905.09554635652,2,0.006045752075094946
2022-01-11,165267.00296245268,9610.8083152771,174877.81127772978,4,-0.00015599470410798677
2022-01-12,167949.6541607036,7255.466793060303,175205.1209537639,3,0.001871647830234524
2022-01-13,165501.2093178346,9858.584409713745,175359.79372754836,4,0.0008828096629964755
2022-01-14,168059.47842027177,7454.383811950684,175513.86223222245,3,0.0008785851157733227
2022-01-18,165539.42013105116,9670.153045654297,175209.57317670545,4,-0.001733703831976463
2022-01-19,165539.42013105116,9417.807438850403,174957.22756990156,4,-0.0014402501086479003
2022-01-20,170130.50792807984,4787.093125343323,174917.60105342316,2,-0.0002264925949547747
2022-01-21,167524.42091851792,7221.671154022217,174746.09207254014,3,-0.000980512994976701
2022-01-24,169942.09964417378,4933.529218673706,174875.6288628475,2,0.0007412857636528436
2022-01-25,164944.08948697193,9999.717004776001,174943.80649174794,4,0.0003898635238299697
2022-01-26,172957.8164335302,2443.361511230469,175401.17794476068,1,0.0026143906559752406
2022-01-27,165536.64881699596,9762.36441040039,175299.01322739635,4,-0.0005824631200396224
2022-01-28,170969.270732677,4873.066123962402,175842.3368566394,2,0.003099410654059165
2022-01-31,165945.53801219346,9798.386127471924,175743.92413966538,4,-0.00055966451955336
2022-02-01,161708.35217414793,14586.018886566162,176294.3710607141,5,0.0031320964508068094
2022-02-02,158283.30118442842,18033.249977111816,176316.55116154024,6,0.00012581287021640186
2022-02-03,163126.91675542758,12981.437582015991,176108.35433744357,4,-0.0011808127071741836
2022-02-04,170033.66935615195,7016.861625671387,177050.53098182334,2,0.0053499826735898814
2022-02-07,165033.80479016784,11992.33309173584,177026.13788190368,4,-0.00013777479109711166
2022-02-08,165033.80479016784,11705.743618011475,176739.5484081793,4,-0.001618910501880566
2022-02-09,165033.80479016784,11920.77610206604,176954.58089223388,4,0.0012166630841330406
2022-02-10,167686.04475642412,9329.05904006958,177015.1037964937,3,0.00034202507759140133
2022-02-11,172591.22476672765,5933.022674560547,178524.2474412882,2,0.008525507781129704
2022-02-14,167647.55105680358,10714.556554794312,178362.1076115979,4,-0.0009082230117991585
2022-02-15,160794.66745940963,17598.31732559204,178392.98478500167,6,0.0001731150961223893
2022-02-16,163495.4679892983,15081.922681808472,178577.39067110678,5,0.001033705929228912
2022-02-17,166883.97428446432,11467.963422775269,178351.9377072396,4,-0.0012624944457969578
2022-02-18,166883.97428446432,11410.26957321167,178294.243857676,4,-0.00032348316651487075
2022-02-22,166883.97428446432,11328.346559524536,178212.32084398885,4,-0.00045948210056923067
2022-02-23,166883.97428446432,11233.550666809082,178117.5249512734,4,-0.0005319267055527988
2022-02-24,166883.97428446432,11226.372150421143,178110.34643488546,4,-4.0302134166170234e-05
2022-02-25,166883.97428446432,11508.169115066528,178392.14339953085,4,0.0015821482035487389
2022-02-28,166883.97428446432,11539.652738571167,178423.6270230355,4,0.0001764854825143658
2022-03-01,169928.26274941923,9033.681167602539,178961.94391702177,3,0.00301707180247357
2022-03-02,167433.18910495078,11682.248483657837,179115.43758860862,4,0.0008576888931091098
2022-03-03,167433.18910495078,11465.527471542358,178898.71657649314,4,-0.0012099516101634622
2022-03-04,169642.50541310856,8986.781681060791,178629.28709416935,3,-0.0015060448027786055
2022-03-07,167143.27155179766,11122.915700912476,178266.18725271014,4,-0.0020327005015017274
2022-03-08,169784.23335850367,8534.079236984253,178318.31259548792,3,0.00029240173686950754
2022-03-09,167284.91734351264,11288.896919250488,178573.81426276313,4,0.0014328403154801883
2022-03-10,169992.41967047798,8806.802696228027,178799.222366706,3,0.0012622685183349969
2022-03-11,167530.13499636544,11262.810132980347,178792.94512934578,4,-3.5107744190021606e-05
2022-03-14,167530.13499636544,11402.718992233276,178932.8539885987,4,0.0007825189028107804
2022-03-15,167530.13499636544,11551.50605392456,179081.64105029,4,0.000831524554460783
2022-03-16,167530.13499636544,11331.443639755249,178861.57863612068,4,-0.001228838494435669
2022-03-17,171141.63132815255,8086.111906051636,179227.7432342042,3,0.0020471953835790035
2022-03-18,160886.56424844326,19175.958625793457,180062.52287423672,6,0.004657647443240265
2022-03-21,155535.57630263997,23652.15662574768,179187.73292838765,7,-0.004858256631559366
2022-03-22,162580.64840296452,17562.200408935547,180142.84881190007,5,0.005330252623342968
2022-03-23,149210.42456785723,30572.31905937195,179782.74362722918,8,-0.0019989979454965168
2022-03-24,157074.72521047023,22693.369590759277,179768.0948012295,6,-8.148071224256537e-05
2022-03-25,152250.78386202623,27058.519989013672,179309.3038510399,7,-0.00255212667574245
2022-03-28,152803.1221094545,27007.74793434143,179810.87004379593,7,0.0027972123140509453
2022-03-29,153457.71308109548,27023.354928970337,180481.06801006582,7,0.0037272383260624764
2022-03-30,149013.91960235103,31103.190977096558,180117.1105794476,8,-0.0020165961706184454
2022-03-31,152847.97807593807,26726.491708755493,179574.46978469356,7,-0.0030127109690374354
2022-04-01,148342.0313651035,31689.659605026245,180031.69097012974,8,0.0025461369090182817
2022-04-04,153342.33347931772,27413.31290245056,180755.64638176828,7,0.0040212665211185605
2022-04-05,157696.79284791826,22311.555686950684,180008.34853486894,6,-0.004134298772172196
2022-04-06,156940.50293076914,22195.523876190186,179136.02680695933,6,-0.0048460070602815986
2022-04-07,152135.79688831329,26795.251600265503,178931.0484885788,7,-0.0011442607164745544
2022-04-08,157648.79192820573,22164.825119018555,179813.61704722428,6,0.004932450606535355
2022-04-11,157648.79192820573,21855.111516952515,179503.90344515824,6,-0.001722414615488721
2022-04-12,152743.12965853914,26709.84539413452,179452.97505267366,7,-0.00028371746523125907
2022-04-13,151520.15110086254,28695.838638305664,180215.9897391682,7,0.004251892097473231
2022-04-14,152298.59661975811,27518.697511672974,179817.2941314311,7,-0.0022123209395246146
2022-04-18,161461.39237056446,19004.927057266235,180466.3194278307,5,0.003609359708889981
2022-04-19,153025.55856152243,27774.91349029541,180800.47205181784,7,0.0018516065770419754
2022-04-20,153624.58141405752,27539.494606018066,181164.0760200756,7,0.002011078644493569
2022-04-21,153936.949023195,26862.39638900757,180799.34541220256,7,-0.0020132612153891394
2022-04-22,149457.97465127436,30093.036476135254,179551.0111274096,8,-0.006904528785471431
2022-04-25,165909.50881570304,13470.31517982483,179379.82399552787,4,-0.00095341781038627
2022-04-26,165909.50881570304,13609.95545578003,179519.46427148307,4,0.0007784614392234435
2022-04-27,159041.91502118565,20861.128540039062,179903.0435612247,6,0.0021367002809320468
2022-04-28,162662.72516653652,17726.88726234436,180389.61242888088,5,0.002704617209494664
2022-04-29,159355.8127947742,20361.782062530518,179717.5948573047,6,-0.0037253673453127023
2022-05-02,159355.8127947742,20530.19909095764,179886.01188573183,6,0.0009371204225210317
2022-05-03,155801.00040725284,24996.927463531494,180797.92787078433,7,0.005069410208681235
2022-05-04,156053.18338065097,25443.02061843872,181496.2039990897,7,0.00386219099150531
2022-05-05,162153.92501912228,18338.360382080078,180492.28540120236,5,-0.0055313476302367715
2022-05-06,153094.5042379709,27112.096305847168,180206.60054381806,7,-0.0015828092416763084
2022-05-09,171885.1666943896,7516.607482910156,179401.77417729975,2,-0.004466131451842159
2022-05-10,171238.16932056838,8016.919105529785,179255.08842609817,3,-0.0008176382417300898
2022-05-11,168818.43905137654,10290.234182357788,179108.67323373433,4,-0.0008167979701407813
2022-05-12,168818.43905137654,10476.657735824585,179295.09678720112,4,0.001040840457924297
2022-05-13,169850.70953525725,10347.02498626709,180197.73452152434,3,0.0050343693190590955
2022-05-16,167345.90874829405,12623.813298225403,179969.72204651946,4,-0.0012653459579295978
2022-05-17,171009.44963138556,9328.604376792908,180338.05400817847,3,0.002046632941755666
2022-05-18,168541.69975663465,11308.066717624664,179849.76647425932,4,-0.0027076233943226224
2022-05-19,171611.00472140865,8459.86656999588,180070.87129140453,3,0.001229386178696279
2022-05-20,173098.20141403715,7073.659013748169,180171.86042778532,3,0.0005608299424362251
2022-05-23,170622.16846574462,9629.994596004486,180252.1630617491,4,0.00044570019853895637
2022-05-24,175034.4942517048,4779.301723480225,179813.79597518503,2,-0.00243196574797222
2022-05-25,170290.95154038246,9601.620330810547,179892.571871193,4,0.00043809706358044487
2022-05-26,175718.7242351064,4954.879510879517,180673.60374598592,2,0.004341657171659907
2022-05-27,176270.38593299076,5044.234481811523,181314.62041480228,2,0.003547926512373012
2022-05-31,177215.40851074716,4678.131950378418,181893.54046112558,2,0.003192903280490489
2022-06-01,172319.69475434074,9430.491561889648,181750.1863162304,4,-0.0007881211423548251
2022-06-02,175245.18433476763,7180.136016845703,182425.32035161334,3,0.003714626372972596
2022-06-03,172777.52883893417,9443.379577636719,182220.9084165709,4,-0.0011205239198618377
2022-06-06,168682.15406936582,13919.92684173584,182602.08091110166,5,0.002091815356662474
2022-06-07,168899.30908475412,14220.0051612854,183119.31424603952,5,0.0028325708686183226
2022-06-08,169452.4429627119,13392.408226013184,182844.8511887251,5,-0.0014988209105329942
2022-06-09,171531.7324414717,10806.187995910645,182337.92043738233,4,-0.0027724639116007976
2022-06-10,179712.5032073757,2252.537456512451,181965.04066388815,1,-0.0020449930140682415
2022-06-13,178955.1116171373,2596.4100303649902,181551.5216475023,2,-0.0022725190227593783
2022-06-14,174311.12477119415,7387.951309204102,181699.07608039826,4,0.0008127413725700361
2022-06-15,179178.45380954168,2819.5500144958496,181998.00382403753,2,0.0016451803173012092
2022-06-16,179124.02333900446,2721.1209297180176,181845.14426872248,2,-0.0008398968785550132
2022-06-17,178932.887331704,2924.5799560546875,181857.46728775869,2,6.776655536100407e-05
2022-06-21,177238.9212122972,4893.630386352539,182132.55159864973,2,0.0015126368743263452
2022-06-22,175188.8623474061,7048.261413574219,182237.12376098032,3,0.0005741541608719203
2022-06-23,172696.55136840968,9758.636878967285,182455.18824737697,4,0.0011965974983376704
2022-06-24,175264.50676587934,7626.3666915893555,182890.8734574687,3,0.0023879025544673027
2022-06-27,175447.13054713092,7273.279838562012,182720.41038569293,3,-0.000932047994266938
2022-06-28,175159.04294305632,7199.30330657959,182358.3462496359,3,-0.0019815199368956593
2022-06-29,172734.96309447792,9635.560035705566,182370.5231301835,4,6.677446246916574e-05
2022-06-30,172734.96309447792,9443.223316192627,182178.18641067055,4,-0.0010546480659905377
2022-07-01,172734.96309447792,9859.263298034668,182594.2263925126,4,0.0022836981201701523
2022-07-05,177944.31684661415,4928.84676361084,182873.163610225,2,0.0015276343793739766
2022-07-06,172953.3559826645,9693.163257598877,182646.51924026338,4,-0.0012393528141979582
2022-07-07,175592.09531895077,7345.00329208374,182937.0986110345,3,0.0015909384530283788
2022-07-08,167741.49111424183,15351.27208518982,183092.76319943165,5,0.000850918646786436
2022-07-11,166361.758104004,15653.219886779785,182014.97799078378,5,-0.005886552749624019
2022-07-12,174813.09533284878,7028.069904327393,181841.16523717617,2,-0.0009549365416312572
2022-07-13,170017.69519075862,11753.893737792969,181771.5889285516,4,-0.0003826213307301929
2022-07-14,173227.15734896174,8328.59593963623,181555.75328859797,3,-0.0011874003040071024
2022-07-15,166424.19414687582,15429.404207229614,181853.59835410543,5,0.0016405157099814716
2022-07-18,172909.14314926,9248.323516845703,182157.4666661057,3,0.0016709502300227275
2022-07-19,154286.82651211365,30255.317735671997,184542.14424778565,7,0.013091297465456453
2022-07-20,164893.16584799235,20151.497561454773,185044.66340944712,5,0.002723059080676604
2022-07-21,159650.3442423163,25690.6453666687,185340.989608985,6,0.0016013766302580557
2022-07-22,163262.89797614198,21266.749716758728,184529.6476929007,5,-0.004377563310717036
2022-07-25,172036.18240764114,11717.56029510498,183753.74270274612,3,-0.0042047714275478265
2022-07-26,173222.05920281433,9903.235610961914,183125.29481377624,3,-0.003420054904604064
2022-07-27,162886.34072185605,20698.518453598022,183584.85917545407,6,0.0025095624399957828
2022-07-28,170611.34178179692,12955.121686935425,183566.46346873234,4,-0.00010020274441124855
2022-07-29,167436.27910090145,17076.798141479492,184513.07724238094,5,0.005156790384044374
2022-08-01,171447.89753277606,12630.66576576233,184078.56329853839,4,-0.0023549222111328705
2022-08-02,167115.0450474815,16817.97218132019,183933.01722880168,5,-0.0007906736511228418
2022-08-03,166992.56347969585,17596.52785873413,184589.09133842998,5,0.003566918650674822
2022-08-04,170830.82719537255,14041.826015472412,184872.65321084496,4,0.0015361789277952287
2022-08-05,157451.51911351964,27945.172328948975,185396.6914424686,7,0.0028345903113424775
2022-08-08,165480.3065591995,20755.014345169067,186235.32090436856,5,0.004523432728896326
2022-08-09,155956.8709419148,28928.54153251648,184885.41247443127,7,-0.007248401771382973
2022-08-10,160103.5986668899,26337.38204574585,186440.98071263576,6,0.008413688334765856
2022-08-11,155456.6660091648,30194.271041870117,185650.9370510349,7,-0.004237500031275654
2022-08-12,150374.99785909988,36180.06404876709,186555.06190786697,8,0.004870025819387669
2022-08-15,155221.5347592115,31501.395036697388,186722.9297959089,7,0.0008998302502498667
2022-08-16,154020.68157448442,32552.359681129456,186573.04125561388,7,-0.0008027323717491042
2022-08-17,157321.7950774189,28278.148642539978,185599.9437199589,6,-0.005215638492604091
2022-08-18,157400.72635271607,28368.594299316406,185769.32065203247,6,0.0009125915055725464
2022-08-19,151481.06683450638,33022.707191467285,184503.77402597366,7,-0.006812463013897374
2022-08-22,173911.22229239077,9843.573486328125,183754.7957787189,2,-0.004059419657992058
2022-08-23,147014.07937927218,36702.83711433411,183716.9164936063,8,-0.00020614038916411115
2022-08-24,147014.07937927218,37614.121930122375,184628.20130939456,8,0.004960266224694587
2022-08-25,151877.29699606868,33571.62805938721,185448.92505545588,7,0.004445278349898274
2022-08-26,162160.31092674818,23535.104104995728,185695.4150317439,5,0.0013291528986447698
2022-08-29,152294.56955548783,33860.11728286743,186154.68683835526,7,0.002473253346254367
2022-08-30,147720.36402244927,37189.734828948975,184910.09885139824,8,-0.006685773042275023
2022-08-31,147720.36402244927,37408.59517669678,185128.95919914605,8,0.001183604081698597
2022-09-01,152264.07761661345,32824.9819984436,185089.05961505705,7,-0.000215523191301914
2022-09-02,147721.9689961054,37609.130252838135,185331.09924894353,8,0.0013076928176622982
2022-09-06,147721.9689961054,36905.67141151428,184627.64040761968,8,-0.0037956869849400388
2022-09-07,147721.9689961054,37431.83919906616,185153.80819517156,8,0.002849886324659767
2022-09-08,157951.2887704606,27835.06809425354,185786.35686471415,6,0.003416341665928968
2022-09-09,148139.84055567754,38411.93264579773,186551.77320147527,8,0.004119873760797699
2022-09-12,148139.84055567754,38511.07176780701,186650.91232348455,8,0.0005314295345892894
2022-09-13,148139.84055567754,37550.99819946289,185690.83875514043,8,-0.005143685377118401
2022-09-14,148139.84055567754,38579.28816986084,186719.12872553838,8,0.005537645137969838
2022-09-15,148139.84055567754,38037.4250125885,186177.26556826604,8,-0.0029020227384888297
2022-09-16,157244.32213968152,28146.26188468933,185390.58402437085,6,-0.004225443646376559
2022-09-19,157244.32213968152,28415.38893890381,185659.71107858533,6,0.0014516759609490837
2022-09-20,148473.075842518,36807.37602043152,185280.45186294953,8,-0.0020427653012735636
2022-09-21,162204.94073107,22433.224128723145,184638.16485979315,5,-0.003466566476378552
2022-09-22,167888.80341547172,16597.07035255432,184485.87376802604,4,-0.0008248083048417731
2022-09-23,172059.92346290476,11573.090089797974,183633.01355270273,3,-0.004622902544807905
2022-09-26,169560.9795003339,13766.59732055664,183327.57682089054,4,-0.0016632996752761198
2022-09-27,172138.0174751002,11370.961334228516,183508.97880932872,3,0.000989496460837458
2022-09-28,161872.95215187958,22589.321521759033,184462.2736736386,6,0.00519481319385684
2022-09-29,170280.3564935372,13588.355319976807,183868.711813514,4,-0.0032177954239833717
2022-09-30,170280.3564935372,13708.914909362793,183989.2714029,4,0.0006556830044486261
2022-10-03,173921.65277562424,10569.934677124023,184491.58745274827,3,0.002730137719543002
2022-10-04,182469.9265742991,2407.0501098632812,184876.9766841624,1,0.002088925770194372
2022-10-05,174993.754903354,9657.77946472168,184651.5343680757,4,-0.001219418015861673
2022-10-06,174993.754903354,9632.809091567993,184626.563994922,4,-0.00013522970842971826
2022-10-07,179430.64595410146,4667.2405433654785,184097.88649746694,2,-0.002863496378937125
2022-10-10,174509.97593714067,9490.035499572754,184000.01143671342,4,-0.0005316468462274182
2022-10-11,174509.97593714067,9423.636770248413,183933.61270738908,4,-0.0003608626369415724
2022-10-12,174509.97593714067,9375.715566635132,183885.6915037758,4,-0.00026053532526171264
2022-10-13,176809.03021919285,7282.305950164795,184091.33616935764,3,0.0011183288047054152
2022-10-14,174753.71086021615,8919.580249786377,183673.29111000252,4,-0.0022708567825838744
2022-10-17,174753.71086021615,9109.527811050415,183863.23867126656,4,0.0010341599484395836
2022-10-18,174753.71086021615,9076.99828338623,183830.70914360238,4,-0.00017692241200184533
2022-10-19,174753.71086021615,9178.207668304443,183931.9185285206,4,0.0005505575504207716
2022-10-20,177597.37701643998,6718.666761398315,184316.0437778383,3,0.0020884099529365763
2022-10-21,169954.1793430985,15238.971823692322,185193.15116679083,5,0.004758714276711373
2022-10-24,172418.9542638136,13039.960346221924,185458.9146100355,4,0.0014350608625117722
2022-10-25,164740.1721790183,21354.968505859375,186095.14068487767,5,0.0034305499748013
2022-10-26,156309.2316725101,30402.279628753662,186711.51130126376,7,0.0033121263355813113
2022-10-27,151737.5511987097,34591.52457237244,186329.07577108213,8,-0.002048269694333693
2022-10-28,151737.5511987097,34371.52189922333,186109.07309793303,8,-0.0011807211098894266
2022-10-31,154935.5891924405,31460.548954963684,186396.13814740418,7,0.0015424559624779288
2022-11-01,150534.67593386822,36036.43667411804,186571.11260798626,8,0.0009387236362359275
2022-11-02,154799.7436566656,30202.309051513672,185002.05270817928,7,-0.008409983077625749
2022-11-03,154427.22439635138,31079.859880447388,185507.08427679876,7,0.002729870081042307
2022-11-04,159786.80057876318,27310.598072052002,187097.3986508152,6,0.008572795913516007
2022-11-07,160892.33165726275,26966.968154907227,187859.29981216998,6,0.00407221675367464
2022-11-08,175312.08881717705,13399.086318969727,188711.17513614678,3,0.004534645475781751
2022-11-09,172857.9977078375,15181.550308227539,188039.54801606503,4,-0.0035590214495627714
2022-11-10,165981.7064518933,23144.37684249878,189126.08329439207,6,0.0057782274515689735
2022-11-11,178171.09694806553,11525.543853759766,189696.6408018253,3,0.003016810254274249
2022-11-14,163650.8853775519,25835.897270202637,189486.78264775453,6,-0.0011062829219522508
2022-11-15,159603.45019588128,31385.34114074707,190988.79133662835,7,0.007926720100926321
2022-11-16,163662.49724331484,26128.92894744873,189791.42619076357,6,-0.00626929537322618
2022-11-17,163161.68099796615,26298.826194763184,189460.50719272933,6,-0.0017435929782287918
2022-11-18,158821.75198565598,30114.065320968628,188935.8173066246,7,-0.0027693892193109138
2022-11-21,154291.48252003107,34085.1675157547,188376.65003578577,8,-0.0029595620291061886
2022-11-22,154291.48252003107,34501.54538822174,188793.0279082528,8,0.002210347579638672
2022-11-23,154291.48252003107,34709.89574241638,189001.37826244746,8,0.0011035913587651436
2022-11-25,154291.48252003107,35023.81640148163,189315.2989215127,8,0.0016609437558139373
2022-11-28,154291.48252003107,34541.21985626221,188832.70237629328,8,-0.002549168228709764
2022-11-29,158472.23560012665,30349.19631767273,188821.43191779937,7,-5.9684886950628346e-05
2022-11-30,163033.5138789564,26634.118302345276,189667.63218130168,6,0.004481484198630037
2022-12-01,162585.70483185953,27328.848816871643,189914.55364873118,6,0.0013018640270336945
2022-12-02,163501.46121107912,26546.880228042603,190048.34143912172,6,0.0007044630746835256
2022-12-05,163501.46121107912,26041.336039543152,189542.79725062227,6,-0.002660082085806481
2022-12-06,176158.37629002563,12728.676940917969,188887.0532309436,3,-0.0034596092765879494
2022-12-07,166277.6815701843,22535.92746734619,188813.6090375305,6,-0.0003888259791067217
2022-12-08,171128.46832697227,18501.108657836914,189629.5769848092,5,0.004321552622388092
2022-12-09,167708.35007717033,21564.86817932129,189273.21825649161,6,-0.0018792360030741584
2022-12-12,171365.82289472752,17996.834243774414,189362.65713850193,5,0.00047253849664619096
2022-12-13,174695.42220375952,15195.570777893066,189890.99298165258,4,0.0027900740892341513
2022-12-14,167807.85421588738,22169.18873977661,189977.042955664,6,0.0004531545844288498
2022-12-15,182334.66967540362,6830.249061584473,189164.9187369881,2,-0.004274854508949377
2022-12-16,177350.99725259922,11494.614799499512,188845.61205209873,4,-0.0016879804512448526
2022-12-19,179576.73875590603,9164.914350509644,188741.65310641567,3,-0.0005504970147486299
2022-12-20,177131.89574515945,11710.395942687988,188842.29168784744,4,0.0005332081168909486
2022-12-21,179835.02486939216,9357.59836101532,189192.62323040748,3,0.0018551540517159903
2022-12-22,177413.92579098712,11554.849482536316,188968.77527352344,4,-0.0011831748672961329
2022-12-23,177413.92579098712,11705.949376106262,189119.87516709339,4,0.0007996024388221556
2022-12-27,184810.31461089198,4898.141260147095,189708.45587103907,2,0.0031122096682099087
2022-12-28,188208.99643467087,1417.0061302185059,189626.00256488938,1,-0.0004346316866642441
2022-12-29,180815.33914381138,8911.202587127686,189726.54173093906,4,0.0005301971495985658
2022-12-30,183386.14739532853,6432.295265197754,189818.44266052629,3,0.00048438625797309065
2023-01-03,180890.1744613122,8635.429786682129,189525.60424799434,4,-0.0015427289805325373
2023-01-04,183637.40656002786,6198.9949951171875,189836.40155514504,3,0.0016398697599930845
2023-01-05,181172.71727774685,8672.36227798462,189845.07955573147,4,4.571304826339606e-05
2023-01-06,183858.4111392995,6316.315212249756,190174.72635154927,3,0.0017363989448091477
2023-01-09,181540.80860464927,8591.808158874512,190132.61676352378,4,-0.0002214257847682477
2023-01-10,183787.8964560374,6355.2668800354,190143.1633360728,3,5.5469559765874976e-05
2023-01-11,183842.7344828328,6363.668790817261,190206.40327365007,3,0.0003325911721869801
2023-01-12,183984.15730108638,6496.484699249268,190480.64200033565,3,0.0014417954493941565
2023-01-13,181532.27354631302,9042.062009811401,190574.33555612442,4,0.0004918796724162622
2023-01-17,186792.43640663842,3870.729221343994,190663.1656279824,2,0.0004661177046676457
2023-01-18,181853.37680300677,8428.791416168213,190282.168219175,4,-0.0019982748505855685
2023-01-19,186467.1507214311,3741.604061126709,190208.7547825578,2,-0.0003858135384111616
2023-01-20,181522.61180257882,9244.012308120728,190766.62411069954,4,0.0029329319188251546
2023-01-23,179811.21783620972,11290.597217559814,191101.81505376953,4,0.0017570733068876798
2023-01-24,183506.80108805385,7574.16162109375,191080.9627091476,3,-0.00010911641323796406
