date,ticker,action,price,shares,value,reason,entry_date,entry_price,exit_price,cost,proceeds,pl,pl_pct,hold_days
2021-06-17,GNRC,BUY,376.6919950864915,9,3390.227955778423,NEW_CANDIDATE,,,,,,,,
2021-06-18,GNRC,SELL,,9,,TAKE_PROFIT,2021-06-17,376.6919950864915,381.0648768833706,3390.227955778423,3429.5838919503353,39.35593617191216,1.160864009301573,1.0
2021-06-21,MSTR,BUY,65.05784549178765,54,3513.1236565565328,NEW_CANDIDATE,,,,,,,,
2021-06-21,SHOP,BUY,146.90699981283746,23,3378.8609956952614,NEW_CANDIDATE,,,,,,,,
2021-06-21,GNRC,BUY,383.1868520984165,9,3448.681668885749,NEW_CANDIDATE,,,,,,,,
2021-06-22,ZS,SELL,,16,,TAKE_PROFIT,2021-06-15,214.54534551976383,220.75673653738838,3432.7255283162212,3532.107784598214,99.3822562819928,2.8951413523218843,7.0
2021-06-22,GNRC,SELL,,9,,TAKE_PROFIT,2021-06-21,383.1868520984165,399.5357160295759,3448.681668885749,3595.821444266183,147.139775380434,4.266551381298527,1.0
2021-06-23,MSTR,SELL,,54,,STOP_LOSS,2021-06-21,65.05784549178765,60.551175580705916,3513.1236565565328,3269.7634813581194,-243.36017519841334,-6.927173620667491,2.0
2021-06-23,MRNA,BUY,221.05968190391113,15,3315.895228558667,NEW_CANDIDATE,,,,,,,,
2021-06-23,CRWD,BUY,261.733669462874,13,3402.5377030173618,NEW_CANDIDATE,,,,,,,,
2021-06-24,SHOP,SELL,,23,,TAKE_PROFIT,2021-06-21,146.90699981283746,152.44985656738282,3378.8609956952614,3506.346701049805,127.48570535454337,3.7730378822023987,3.0
2021-06-24,TSLA,BUY,215.83646353632747,15,3237.5469530449122,NEW_CANDIDATE,,,,,,,,
2021-06-25,TSLA,SELL,,15,,TAKE_PROFIT,2021-06-24,215.83646353632747,226.91409824916298,3237.5469530449122,3403.7114737374445,166.16452069253228,5.1324204128145405,1.0
2021-06-25,TTD,BUY,75.79640372958892,46,3486.63457156109,NEW_CANDIDATE,,,,,,,,
2021-06-28,TTD,SELL,,46,,TAKE_PROFIT,2021-06-25,75.79640372958892,79.99274913242886,3486.63457156109,3679.6664600917275,193.0318885306374,5.5363383964901765,3.0
2021-06-28,TSLA,BUY,226.372823524205,15,3395.5923528630747,NEW_CANDIDATE,,,,,,,,
2021-06-29,MRNA,SELL,,15,,TAKE_PROFIT,2021-06-23,221.05968190391113,236.66917288643975,3315.895228558667,3550.0375932965962,234.14236473792926,7.0612111842781236,6.0
2021-06-29,TTD,BUY,79.88874397166957,43,3435.2159907817913,NEW_CANDIDATE,,,,,,,,
2021-06-30,MSTR,BUY,67.18299456842755,52,3493.5157175582326,NEW_CANDIDATE,,,,,,,,
2021-07-02,TSLA,SELL,,15,,TAKE_PROFIT,2021-06-28,226.372823524205,232.33608921595982,3395.5923528630747,3485.041338239397,89.44898537632253,2.6342674879951797,4.0
2021-07-06,TTD,SELL,,43,,STOP_LOSS,2021-06-29,79.88874397166957,75.5376075744629,3435.2159907817913,3248.1171257019046,-187.09886507988676,-5.446494938948701,7.0
2021-07-06,AMD,BUY,93.86853606950335,36,3379.2672985021204,NEW_CANDIDATE,,,,,,,,
2021-07-07,CRWD,SELL,,13,,TAKE_PROFIT,2021-06-23,261.733669462874,268.7640189034598,3402.5377030173618,3493.932245744978,91.39454272761623,2.686069948514245,14.0
2021-07-07,AMD,SELL,,36,,STOP_LOSS,2021-07-06,93.86853606950335,91.46085532052177,3379.2672985021204,3292.590791538784,-86.67650696333658,-2.564949715630854,1.0
2021-07-07,GNRC,BUY,423.7261915332683,8,3389.8095322661466,NEW_CANDIDATE,,,,,,,,
2021-07-08,MSTR,SELL,,52,,STOP_LOSS,2021-06-30,67.18299456842755,61.05123040335519,3493.5157175582326,3174.66398097447,-318.85173658376243,-9.126958696113196,8.0
2021-07-08,CRWD,BUY,271.50414688692763,13,3529.553909530059,NEW_CANDIDATE,,,,,,,,
2021-07-08,AMD,BUY,89.40022651174937,38,3397.208607446476,NEW_CANDIDATE,,,,,,,,
2021-07-09,HOLX,BUY,68.80140065774816,50,3440.070032887408,NEW_CANDIDATE,,,,,,,,
2021-07-12,GNRC,SELL,,8,,TAKE_PROFIT,2021-07-07,423.7261915332683,445.0425789969308,3389.8095322661466,3560.3406319754463,170.53109970929972,5.030698571293966,5.0
2021-07-12,TTD,BUY,76.55236716155089,57,4363.484928208401,NEW_CANDIDATE,,,,,,,,
2021-07-12,MTCH,BUY,156.37876151255765,28,4378.605322351614,NEW_CANDIDATE,,,,,,,,
2021-07-13,GEN,SELL,,135,,NEUTRAL_BEARISH_REDUCE,2021-06-07,26.0636588107449,24.857171321868897,3518.5939394505617,3355.7181284523012,-162.87581099826048,-4.629002772161144,36.0
2021-07-14,CRWD,SELL,,13,,STOP_LOSS,2021-07-08,271.50414688692763,255.83472769601005,3529.553909530059,3325.851460048131,-203.7024494819284,-5.771336965045826,6.0
2021-07-14,HOLX,SELL,,50,,STOP_LOSS,2021-07-09,68.80140065774816,68.07485536847796,3440.070032887408,3403.742768423898,-36.327264463510346,-1.0560036312115197,5.0
2021-07-15,AMD,SELL,,38,,STOP_LOSS,2021-07-08,89.40022651174937,87.02057255336217,3397.208607446476,3306.7817570277625,-90.42685041871346,-2.6617985784123843,7.0
2021-07-16,TTD,SELL,,57,,STOP_LOSS,2021-07-12,76.55236716155089,73.90656770978656,4363.484928208401,4212.674359457834,-150.81056875056674,-3.4561954775099437,4.0
2021-07-16,GNRC,BUY,435.5247722958565,5,2177.6238614792824,NEW_CANDIDATE,,,,,,,,
2021-07-19,MTCH,SELL,,28,,STOP_LOSS,2021-07-12,156.37876151255765,152.57722800118583,4378.605322351614,4272.162384033203,-106.4429383184106,-2.4309781421734393,7.0
2021-07-19,MRNA,BUY,282.6326965761058,8,2261.0615726088463,NEW_CANDIDATE,,,,,,,,
2021-07-20,MRNA,SELL,,8,,TAKE_PROFIT,2021-07-19,282.6326965761058,299.9370662144252,2261.0615726088463,2399.4965297154017,138.43495710655543,6.122564674204211,1.0
2021-07-20,UPS,BUY,176.3062381194717,19,3349.818524269962,NEW_CANDIDATE,,,,,,,,
2021-07-20,HOLX,BUY,70.36770685940523,49,3448.0176361108565,NEW_CANDIDATE,,,,,,,,
2021-07-20,KR,BUY,37.31540070707747,93,3470.332265758205,NEW_CANDIDATE,,,,,,,,
2021-07-21,GNRC,SELL,,5,,TAKE_PROFIT,2021-07-16,435.5247722958565,445.9599849155971,2177.6238614792824,2229.7999245779856,52.17606309870325,2.396008972057255,5.0
2021-07-21,MRNA,BUY,308.45561198180155,11,3393.011731799817,NEW_CANDIDATE,,,,,,,,
2021-07-22,MRNA,SELL,,11,,TAKE_PROFIT,2021-07-21,308.45561198180155,328.39753287179127,3393.011731799817,3612.372861589704,219.36112978988695,6.4650860984063625,1.0
2021-07-22,CMG,BUY,34.89922177056991,99,3455.022955286421,NEW_CANDIDATE,,,,,,,,
2021-07-23,HOLX,SELL,,49,,TAKE_PROFIT,2021-07-20,70.36770685940523,72.29943150111608,3448.0176361108565,3542.672143554688,94.65450744383133,2.745186290595531,3.0
2021-07-23,CMG,SELL,,99,,TAKE_PROFIT,2021-07-22,34.89922177056991,36.15075449262346,3455.022955286421,3578.924694769723,123.90173948330175,3.58613361146338,1.0
2021-07-23,MRNA,BUY,323.7208399131,10,3237.208399131,NEW_CANDIDATE,,,,,,,,
2021-07-26,MRNA,SELL,,10,,TAKE_PROFIT,2021-07-23,323.7208399131,346.5395577566964,3237.208399131,3465.395577566964,228.18717843596414,7.04888750743446,3.0
2021-07-26,CMG,BUY,36.52023541173739,95,3469.422364115052,NEW_CANDIDATE,,,,,,,,
2021-07-26,SHOP,BUY,161.24240185307738,21,3386.090438914625,NEW_CANDIDATE,,,,,,,,
2021-07-27,DVN,SELL,,140,,BEAR_WEAK_REDUCE,2021-06-07,25.17451410331959,20.613635444641112,3524.431974464743,2885.908962249756,-638.5230122149869,-18.117047423279033,50.0
2021-07-27,SHOP,SELL,,21,,STOP_LOSS,2021-07-26,161.24240185307738,157.01345432826452,3386.090438914625,3297.282540893555,-88.80789802106983,-2.622726699808297,1.0
2021-07-28,MSTR,BUY,63.94723957692704,39,2493.9423435001545,NEW_CANDIDATE,,,,,,,,
2021-07-29,MRNA,BUY,346.4229868050951,10,3464.229868050951,NEW_CANDIDATE,,,,,,,,
2021-07-29,TGT,BUY,225.3766457912624,15,3380.649686868936,NEW_CANDIDATE,,,,,,,,
2021-07-30,UPS,SELL,,19,,BEAR_WEAK_REDUCE,2021-07-20,176.3062381194717,159.98130752563478,3349.818524269962,3039.6448429870607,-310.17368128290127,-9.259417459054697,10.0
2021-07-30,KR,SELL,,93,,BEAR_WEAK_REDUCE,2021-07-20,37.31540070707747,37.124185089111336,3470.332265758205,3452.549213287354,-17.783052470850635,-0.512430831085431,10.0
2021-08-03,CMG,SELL,,95,,TAKE_PROFIT,2021-07-26,36.52023541173739,37.74535440717425,3469.422364115052,3585.8086686815536,116.38630456650162,3.354630608550549,8.0
2021-08-03,MRNA,SELL,,10,,TAKE_PROFIT,2021-07-29,346.4229868050951,377.4468972342355,3464.229868050951,3774.4689723423553,310.23910429140415,8.955499955490865,5.0
2021-08-04,MRNA,BUY,379.85653936537483,6,2279.139236192249,NEW_CANDIDATE,,,,,,,,
2021-08-04,AMD,BUY,114.65904757425683,22,2522.4990466336503,NEW_CANDIDATE,,,,,,,,
2021-08-05,MSTR,SELL,,39,,TAKE_PROFIT,2021-07-28,63.94723957692704,67.64742905752999,2493.9423435001545,2638.2497332436697,144.30738974351516,5.786316196106809,8.0
2021-08-05,MRNA,SELL,,6,,TAKE_PROFIT,2021-08-04,379.85653936537483,413.82208251953125,2279.139236192249,2482.9324951171875,203.79325892493853,8.941676563184235,1.0
2021-08-06,MRNA,BUY,417.1699153622248,8,3337.3593228977984,NEW_CANDIDATE,,,,,,,,
2021-08-06,TEAM,BUY,342.188827604445,10,3421.8882760444503,NEW_CANDIDATE,,,,,,,,
2021-08-06,MSTR,BUY,71.92295410709633,48,3452.301797140624,NEW_CANDIDATE,,,,,,,,
2021-08-06,ON,BUY,44.74078579618607,78,3489.7812921025134,NEW_CANDIDATE,,,,,,,,
2021-08-09,MRNA,SELL,,8,,TAKE_PROFIT,2021-08-06,417.1699153622248,453.4882106236049,3337.3593228977984,3627.9056849888393,290.5463620910409,8.70587593303445,3.0
2021-08-09,MSTR,SELL,,48,,TAKE_PROFIT,2021-08-06,71.92295410709633,77.90802459716797,3452.301797140624,3739.585180664062,287.28338352343826,8.321502591731154,3.0
2021-08-10,TGT,SELL,,15,,TAKE_PROFIT,2021-07-29,225.3766457912624,265.0318834577288,3380.649686868936,3975.4782518659317,594.8285649969957,17.595096212051164,12.0
2021-08-10,TEAM,SELL,,10,,STOP_LOSS,2021-08-06,342.188827604445,325.792333984375,3421.8882760444503,3257.92333984375,-163.96493620070032,-4.791650777980292,4.0
2021-08-10,MRNA,BUY,485.7785340488216,7,3400.449738341751,NEW_CANDIDATE,,,,,,,,
2021-08-10,MSTR,BUY,76.67784799960698,45,3450.503159982314,NEW_CANDIDATE,,,,,,,,
2021-08-11,AMD,SELL,,22,,STOP_LOSS,2021-08-04,114.65904757425683,105.8399990626744,2522.4990466336503,2328.4799793788366,-194.01906725481376,-7.691541747606919,7.0
2021-08-11,MRNA,SELL,,7,,STOP_LOSS,2021-08-10,485.7785340488216,445.14205671037945,3400.449738341751,3115.994396972656,-284.4553413690951,-8.365227051049176,1.0
2021-08-11,ALB,BUY,227.70179364043912,15,3415.526904606587,NEW_CANDIDATE,,,,,,,,
2021-08-11,NUE,BUY,110.63985403377939,31,3429.835475047161,NEW_CANDIDATE,,,,,,,,
2021-08-12,NUE,SELL,,31,,TAKE_PROFIT,2021-08-11,110.63985403377939,121.95633261544364,3429.835475047161,3780.646311078753,350.8108360315923,10.228211778198155,1.0
2021-08-12,MRNA,BUY,378.88060528312485,9,3409.925447548124,NEW_CANDIDATE,,,,,,,,
2021-08-12,MELI,BUY,1918.547907542501,1,1918.547907542501,NEW_CANDIDATE,,,,,,,,
2021-08-13,ON,SELL,,78,,BEAR_WEAK_REDUCE,2021-08-06,44.74078579618607,43.406550762176515,3489.7812921025134,3385.7109594497683,-104.07033265274504,-2.982144837794263,7.0
2021-08-16,MSTR,SELL,,45,,STOP_LOSS,2021-08-10,76.67784799960698,70.13228846958705,3450.503159982314,3155.9529811314173,-294.5501788508968,-8.536441359248213,6.0
2021-08-16,MELI,SELL,,1,,STOP_LOSS,2021-08-12,1918.547907542501,1804.8119559151785,1918.547907542501,1804.8119559151785,-113.73595162732249,-5.928230990750119,4.0
2021-08-17,NUE,BUY,115.11489429650328,30,3453.4468288950984,NEW_CANDIDATE,,,,,,,,
2021-08-17,BLDR,BUY,50.9324511258968,67,3412.4742254350854,NEW_CANDIDATE,,,,,,,,
2021-08-17,STLD,BUY,66.70796999191607,52,3468.8144395796357,NEW_CANDIDATE,,,,,,,,
2021-08-17,COF,BUY,163.25470827990932,21,3428.3488738780957,NEW_CANDIDATE,,,,,,,,
2021-08-18,ALB,SELL,,15,,BEAR_WEAK_REDUCE,2021-08-11,227.70179364043912,206.61606834411623,3415.526904606587,3099.2410251617434,-316.28587944484343,-9.260236803237081,7.0
2021-08-18,MRNA,SELL,,9,,BEAR_WEAK_REDUCE,2021-08-12,378.88060528312485,398.4011878051758,3409.925447548124,3585.6106902465826,175.68524269845875,5.152172544557643,6.0
2021-08-18,BLDR,SELL,,67,,STOP_LOSS,2021-08-17,50.9324511258968,49.490287453787666,3412.4742254350854,3315.8492594037734,-96.62496603131194,-2.831522222530264,1.0
2021-08-19,MRNA,BUY,393.80170825892617,6,2362.810249553557,NEW_CANDIDATE,,,,,,,,
2021-08-31,PANW,BUY,77.90597668134808,45,3505.7689506606634,NEW_CANDIDATE,,,,,,,,
2021-08-31,DDOG,BUY,137.63346896904432,25,3440.836724226108,NEW_CANDIDATE,,,,,,,,
2021-09-09,MRNA,SELL,,6,,TAKE_PROFIT,2021-08-19,393.80170825892617,440.0619179861887,2362.810249553557,2640.371507917132,277.56125836357523,11.747082035725013,21.0
2021-09-09,DDOG,SELL,,25,,TAKE_PROFIT,2021-08-31,137.63346896904432,142.70192020961215,3440.836724226108,3567.548005240304,126.71128101419617,3.682571745472616,9.0
2021-09-10,PANW,SELL,,45,,TAKE_PROFIT,2021-08-31,77.90597668134808,79.13875852312361,3505.7689506606634,3561.2441335405624,55.475182879898966,1.5823970050691631,10.0
2021-09-10,DDOG,BUY,138.47264818095198,24,3323.3435563428475,NEW_CANDIDATE,,,,,,,,
2021-09-10,MRNA,BUY,449.593307855143,7,3147.153154986001,NEW_CANDIDATE,,,,,,,,
2021-09-13,DDOG,SELL,,24,,STOP_LOSS,2021-09-10,138.47264818095198,135.77547999790735,3323.3435563428475,3258.6115199497763,-64.73203639307121,-1.9477985136241878,3.0
2021-09-13,MTCH,BUY,160.96482219208468,28,4507.015021378371,NEW_CANDIDATE,,,,,,,,
2021-09-13,APP,BUY,75.96015368312386,58,4405.688913621184,NEW_CANDIDATE,,,,,,,,
2021-09-13,PANW,BUY,78.14510577382035,57,4454.27102910776,NEW_CANDIDATE,,,,,,,,
2021-09-14,NUE,SELL,,30,,NEUTRAL_BEARISH_REDUCE,2021-08-17,115.11489429650328,99.41053786468505,3453.4468288950984,2982.3161359405517,-471.1306929545467,-13.642332321800394,28.0
2021-09-14,MRNA,SELL,,7,,STOP_LOSS,2021-09-10,449.593307855143,428.68455810546874,3147.153154986001,3000.7919067382813,-146.3612482477197,-4.650591853651645,4.0
2021-09-14,PANW,SELL,,57,,TAKE_PROFIT,2021-09-13,78.14510577382035,81.78077139173236,4454.27102910776,4661.5039693287445,207.23294022098435,4.65245466355233,1.0
2021-09-15,APP,SELL,,58,,STOP_LOSS,2021-09-13,75.96015368312386,72.48706926618304,4405.688913621184,4204.250017438617,-201.43889618256708,-4.572245116076471,2.0
2021-09-15,DDOG,BUY,140.0199026665881,32,4480.6368853308195,NEW_CANDIDATE,,,,,,,,
2021-09-15,PANW,BUY,81.90016688620115,55,4504.509178741063,NEW_CANDIDATE,,,,,,,,
2021-09-15,PWR,BUY,117.4102411640841,39,4578.99940539928,NEW_CANDIDATE,,,,,,,,
2021-09-15,KLAC,BUY,340.439199537453,13,4425.70959398689,NEW_CANDIDATE,,,,,,,,
2021-09-16,KLAC,SELL,,13,,TAKE_PROFIT,2021-09-15,340.439199537453,371.2029288155692,4425.70959398689,4825.6380746024,399.9284806155101,9.036482672945459,1.0
2021-09-16,ON,BUY,49.82485523276124,91,4534.061826181272,NEW_CANDIDATE,,,,,,,,
2021-09-17,DDOG,SELL,,32,,TAKE_PROFIT,2021-09-15,140.0199026665881,145.04752894810267,4480.6368853308195,4641.520926339285,160.88404100846583,3.5906511758447763,2.0
2021-09-17,KLAC,BUY,353.78423924243964,12,4245.410870909276,NEW_CANDIDATE,,,,,,,,
2021-09-20,STLD,SELL,,52,,NEUTRAL_BEARISH_REDUCE,2021-08-17,66.70796999191607,54.29921927261352,3468.8144395796357,2823.559402175903,-645.2550374037328,-18.601601459025503,34.0
2021-09-20,MTCH,SELL,,28,,STOP_LOSS,2021-09-13,160.96482219208468,152.3474349975586,4507.015021378371,4265.728179931641,-241.28684144673025,-5.353584141659639,7.0
2021-09-20,ON,SELL,,91,,STOP_LOSS,2021-09-16,49.82485523276124,47.91642788478306,4534.061826181272,4360.394937515259,-173.66688866601362,-3.830271736993081,4.0
2021-09-21,PANW,SELL,,55,,STOP_LOSS,2021-09-15,81.90016688620115,78.90392902919224,4504.509178741063,4339.7160966055735,-164.79308213548939,-3.6584026271547385,6.0
2021-09-21,CTRA,BUY,15.35522792422076,227,3485.636738798112,NEW_CANDIDATE,,,,,,,,
2021-09-21,MOH,BUY,282.39639745521856,12,3388.7567694626227,NEW_CANDIDATE,,,,,,,,
2021-09-22,DASH,BUY,223.76245716889198,15,3356.4368575333797,NEW_CANDIDATE,,,,,,,,
2021-09-23,DASH,SELL,,15,,STOP_LOSS,2021-09-22,223.76245716889198,211.92920575823103,3356.4368575333797,3178.9380863734655,-177.4987711599142,-5.288309558439205,1.0
2021-09-23,UBER,BUY,45.67286072141634,100,4567.286072141635,NEW_CANDIDATE,,,,,,,,
2021-09-23,PAYC,BUY,495.82044829157667,9,4462.3840346241905,NEW_CANDIDATE,,,,,,,,
2021-09-24,CTRA,SELL,,227,,TAKE_PROFIT,2021-09-21,15.35522792422076,20.444162750244143,3485.636738798112,4640.82494430542,1155.1882055073079,33.14138253849224,3.0
2021-09-24,PAYC,SELL,,9,,TAKE_PROFIT,2021-09-23,495.82044829157667,514.434790475028,4462.3840346241905,4629.913114275252,167.5290796510617,3.754250605756538,1.0
2021-09-24,EXPE,BUY,165.77980507596038,27,4476.05473705093,NEW_CANDIDATE,,,,,,,,
2021-09-27,MOH,SELL,,12,,TAKE_PROFIT,2021-09-21,282.39639745521856,287.38343898228237,3388.7567694626227,3448.6012677873887,59.84449832476594,1.765972077549132,6.0
2021-09-27,EXPE,SELL,,27,,TAKE_PROFIT,2021-09-24,165.77980507596038,172.9306150163923,4476.05473705093,4669.126605442592,193.07186839166206,4.313438501846123,3.0
2021-09-27,CTRA,BUY,15.937527770450835,278,4430.632720185332,NEW_CANDIDATE,,,,,,,,
2021-09-27,ALGN,BUY,732.722383364289,6,4396.334300185734,NEW_CANDIDATE,,,,,,,,
2021-09-28,CTRA,SELL,,278,,TAKE_PROFIT,2021-09-27,15.937527770450835,22.675465141023906,4430.632720185332,6303.779309204646,1873.146589019314,42.277180423588824,1.0
2021-09-28,EQT,BUY,21.01794887817966,214,4497.841059930447,NEW_CANDIDATE,,,,,,,,
2021-09-28,FANG,BUY,79.44836460522946,56,4449.1084178928495,NEW_CANDIDATE,,,,,,,,
2021-09-29,KLAC,SELL,,12,,STOP_LOSS,2021-09-17,353.78423924243964,335.6381552559988,4245.410870909276,4027.657863071986,-217.75300783729017,-5.129138603035897,12.0
2021-09-29,ALGN,SELL,,6,,STOP_LOSS,2021-09-27,732.722383364289,706.5171334402902,4396.334300185734,4239.102800641741,-157.23149954399287,-3.576422737855723,2.0
2021-09-29,CTRA,BUY,17.346624853045753,260,4510.122461791896,NEW_CANDIDATE,,,,,,,,
2021-09-30,FITB,BUY,37.190477294729064,121,4500.047752662217,NEW_CANDIDATE,,,,,,,,
2021-09-30,DLTR,BUY,102.2737872804188,44,4500.046640338427,NEW_CANDIDATE,,,,,,,,
2021-10-01,DLTR,SELL,,44,,STOP_LOSS,2021-09-30,102.2737872804188,97.72571781703405,4500.046640338427,4299.931583949498,-200.11505638892868,-4.446955162533137,1.0
2021-10-04,COF,SELL,,21,,NEUTRAL_BEARISH_REDUCE,2021-08-17,163.25470827990932,154.32002806091307,3428.3488738780957,3240.7205892791744,-187.62828459892125,-5.4728468863986715,48.0
2021-10-04,FANG,SELL,,56,,TAKE_PROFIT,2021-09-28,79.44836460522946,104.06394849504744,4449.1084178928495,5827.581115722656,1378.4726978298067,30.98312219783279,6.0
2021-10-05,PWR,SELL,,39,,STOP_LOSS,2021-09-15,117.4102411640841,111.75357437133789,4578.99940539928,4358.389400482178,-220.61000491710183,-4.8178648954828835,20.0
2021-10-05,DVN,BUY,31.657619399466792,111,3513.995753340814,NEW_CANDIDATE,,,,,,,,
2021-10-06,FANG,BUY,86.30287824833094,40,3452.1151299332378,NEW_CANDIDATE,,,,,,,,
2021-10-07,UBER,SELL,,100,,TAKE_PROFIT,2021-09-23,45.67286072141634,47.324426787240164,4567.286072141635,4732.442678724016,165.15660658238176,3.6160775562048073,14.0
2021-10-08,FANG,SELL,,40,,TAKE_PROFIT,2021-10-06,86.30287824833094,108.3732945033482,3452.1151299332378,4334.931780133928,882.8166502006907,25.573209958897397,2.0
2021-10-08,MSTR,BUY,68.23683369214895,50,3411.8416846074474,NEW_CANDIDATE,,,,,,,,
2021-10-11,DVN,SELL,,111,,TAKE_PROFIT,2021-10-05,31.657619399466792,40.11271018981934,3513.995753340814,4452.510831069947,938.5150777291328,26.70791724312333,6.0
2021-10-11,FANG,BUY,89.76218616598234,38,3410.963074307329,NEW_CANDIDATE,,,,,,,,
2021-10-12,MSTR,SELL,,50,,TAKE_PROFIT,2021-10-08,68.23683369214895,72.84788578578404,3411.8416846074474,3642.3942892892023,230.55260468175493,6.757423878191505,4.0
2021-10-12,PLTR,BUY,23.94377919988468,148,3543.6793215829325,NEW_CANDIDATE,,,,,,,,
2021-10-13,APA,BUY,21.534658445907787,160,3445.5453513452458,NEW_CANDIDATE,,,,,,,,
2021-10-14,APA,SELL,,160,,TAKE_PROFIT,2021-10-13,21.534658445907787,25.97673808506557,3445.5453513452458,4156.278093610491,710.7327422652452,20.62758343864937,1.0
2021-10-14,PDD,BUY,96.73739369182493,46,4449.920109823947,NEW_CANDIDATE,,,,,,,,
2021-10-14,MGM,BUY,47.83308091212558,93,4448.476524827679,NEW_CANDIDATE,,,,,,,,
2021-10-15,PDD,SELL,,46,,STOP_LOSS,2021-10-14,96.73739369182493,92.75357273646762,4449.920109823947,4266.664345877511,-183.25576394643667,-4.118180988055689,1.0
2021-10-15,APA,BUY,23.412002524858142,195,4565.340492347338,NEW_CANDIDATE,,,,,,,,
2021-10-18,FANG,SELL,,38,,TAKE_PROFIT,2021-10-11,89.76218616598234,114.61376495361327,3410.963074307329,4355.323068237304,944.3599939299752,27.68602219834198,7.0
2021-10-18,DVN,BUY,33.136168209362026,138,4572.79121289196,NEW_CANDIDATE,,,,,,,,
2021-10-19,PLTR,SELL,,148,,TAKE_PROFIT,2021-10-12,23.94377919988468,24.962543651035855,3543.6793215829325,3694.4564603533063,150.77713877037377,4.254818934999538,7.0
2021-10-19,TTD,BUY,80.36257006789256,55,4419.941353734091,NEW_CANDIDATE,,,,,,,,
2021-10-20,PLTR,BUY,25.109662634444444,182,4569.958599468889,NEW_CANDIDATE,,,,,,,,
2021-10-22,TTD,SELL,,55,,STOP_LOSS,2021-10-19,80.36257006789256,77.83107103620257,4419.941353734091,4280.708906991142,-139.23244674294892,-3.150097152880127,3.0
2021-10-25,APA,SELL,,195,,TAKE_PROFIT,2021-10-15,23.412002524858142,28.400354862213135,4565.340492347338,5538.069198131561,972.7287057842232,21.306816160038046,10.0
2021-10-25,APO,BUY,72.27286933756211,61,4408.645029591289,NEW_CANDIDATE,,,,,,,,
2021-10-26,EQT,SELL,,214,,NEUTRAL_BEARISH_REDUCE,2021-09-28,21.01794887817966,21.14201812362671,4497.841059930447,4524.391878456116,26.550818525668546,0.5903013950892946,28.0
2021-10-26,PLTR,SELL,,182,,TAKE_PROFIT,2021-10-20,25.109662634444444,25.95921448298863,4569.958599468889,4724.577035903931,154.61843643504199,3.3833662399701265,6.0
2021-10-27,PLTR,BUY,25.04213146189179,137,3430.772010279175,NEW_CANDIDATE,,,,,,,,
2021-10-28,MGM,SELL,,93,,STOP_LOSS,2021-10-14,47.83308091212558,46.6887514931815,4448.476524827679,4342.053888865879,-106.42263596179964,-2.3923389359893754,14.0
2021-10-29,TSLA,BUY,364.52278666932193,9,3280.7050800238976,NEW_CANDIDATE,,,,,,,,
2021-11-01,PLTR,SELL,,137,,TAKE_PROFIT,2021-10-27,25.04213146189179,26.459942953927175,3430.772010279175,3625.012184688023,194.2401744088479,5.661704532591248,5.0
2021-11-01,MRNA,BUY,346.0838101236235,13,4499.0895316071055,NEW_CANDIDATE,,,,,,,,
2021-11-01,TER,BUY,136.7031072103263,33,4511.202537940768,NEW_CANDIDATE,,,,,,,,
2021-11-02,TSLA,SELL,,9,,TAKE_PROFIT,2021-10-29,364.52278666932193,374.08848266601564,3280.7050800238976,3366.796343994141,86.09126397024329,2.624169557161663,4.0
2021-11-02,PLTR,BUY,26.90677066966192,169,4547.244243172864,NEW_CANDIDATE,,,,,,,,
2021-11-03,PLTR,SELL,,169,,STOP_LOSS,2021-11-02,26.90677066966192,25.759999411446707,4547.244243172864,4353.439900534493,-193.80434263837105,-4.262017439009236,1.0
2021-11-03,TSLA,BUY,395.11325465918605,11,4346.245801251047,NEW_CANDIDATE,,,,,,,,
2021-11-04,MRNA,SELL,,13,,STOP_LOSS,2021-11-01,346.0838101236235,329.3448464529855,4499.0895316071055,4281.483003888811,-217.60652771829427,-4.836679203415713,3.0
2021-11-04,PLTR,BUY,26.141784997358975,172,4496.387019545744,NEW_CANDIDATE,,,,,,,,
2021-11-05,TER,SELL,,33,,TAKE_PROFIT,2021-11-01,136.7031072103263,144.08717373439245,4511.202537940768,4754.876733234951,243.67419529418294,5.401535250186596,4.0
2021-11-05,ANET,BUY,32.52995398855887,137,4456.603696432566,NEW_CANDIDATE,,,,,,,,
2021-11-08,DVN,SELL,,138,,TAKE_PROFIT,2021-10-18,33.136168209362026,44.74451780319214,4572.79121289196,6174.743456840515,1601.9522439485554,35.03226299578713,21.0
2021-11-08,SMCI,BUY,4.749914472366507,966,4588.417380306046,NEW_CANDIDATE,,,,,,,,
2021-11-09,TSLA,SELL,,11,,STOP_LOSS,2021-11-03,395.11325465918605,374.42498779296875,4346.245801251047,4118.674865722656,-227.5709355283907,-5.23603463621145,6.0
2021-11-09,SMCI,SELL,,966,,STOP_LOSS,2021-11-08,4.749914472366507,4.492499947547913,4588.417380306046,4339.754949331284,-248.66243097476217,-5.4193507339163745,1.0
2021-11-09,AMD,BUY,148.47270192532227,29,4305.708355834346,NEW_CANDIDATE,,,,,,,,
2021-11-10,PLTR,SELL,,172,,STOP_LOSS,2021-11-04,26.141784997358975,25.246429307120188,4496.387019545744,4342.385840824672,-154.00117872107148,-3.4249982942222297,6.0
