regime,composite_score,components,confidence,date
BEAR_WEAK,-0.05955124221543293,"{'equity': 0.16259953395306337, 'volatility': 0.0, 'credit': -0.08957857939544622, 'safe_haven': -0.149044806581472, 'breadth': -0.7618864223269506}",5.955124221543294,2021-08-30
NEUTRAL_BEARISH,-0.031015035028936398,"{'equity': 0.1438062576192963, 'volatility': 0.0, 'credit': -0.05149356258349336, 'safe_haven': -0.10432078445451354, 'breadth': -0.554003950108144}",3.1015035028936397,2021-08-31
NEUTRAL_BEARISH,-0.021273158475858707,"{'equity': 0.1587091836783881, 'volatility': 0.0, 'credit': -0.05591957113737944, 'safe_haven': -0.1087710373921047, 'breadth': -0.49321802927002945}",2.1273158475858707,2021-09-01
NEUTRAL_BEARISH,-0.013731992943961102,"{'equity': 0.1747035614510985, 'volatility': 0.0, 'credit': -0.061268422160423164, 'safe_haven': -0.1132791388216603, 'breadth': -0.45632684196511897}",1.3731992943961102,2021-09-02
NEUTRAL_BEARISH,-0.012030404426518843,"{'equity': 0.1720102006274678, 'volatility': 0.0, 'credit': -0.023530613018620805, 'safe_haven': -0.11682779575201474, 'breadth': -0.500036826796062}",1.2030404426518841,2021-09-03
NEUTRAL_BEARISH,0.027939075178362367,"{'equity': 0.1584855532660993, 'volatility': 0.0, 'credit': 0.03830615747919541, 'safe_haven': 0.009091431490452495, 'breadth': -0.36555814684179344}",2.793907517836237,2021-09-07
NEUTRAL_BEARISH,0.003291911165842272,"{'equity': 0.13205628371087594, 'volatility': 0.0, 'credit': 0.017736633415870173, 'safe_haven': -0.001807549870446734, 'breadth': -0.46203982335571325}",0.3291911165842272,2021-09-08
NEUTRAL_BEARISH,-0.015250770138535492,"{'equity': 0.11781267068719256, 'volatility': 0.0, 'credit': -0.038617547371095906, 'safe_haven': -0.043357260816077325, 'breadth': -0.42258106282422103}",1.5250770138535492,2021-09-09
NEUTRAL_BEARISH,-0.02719441247475455,"{'equity': 0.060629707828122784, 'volatility': 0.0, 'credit': -0.02626324164600291, 'safe_haven': -0.014585456873313085, 'breadth': -0.4097434335439998}",2.719441247475455,2021-09-10
NEUTRAL_BULLISH,0.061876912118048695,"{'equity': 0.15864653475559248, 'volatility': 0.0, 'credit': 0.025619871461939336, 'safe_haven': 0.028761781353885685, 'breadth': -0.0308761654187939}",6.18769121180487,2021-09-13
NEUTRAL_BEARISH,0.04496063442217845,"{'equity': 0.17134821817927287, 'volatility': 0.0, 'credit': -0.00981300369624405, 'safe_haven': -0.046561287224961556, 'breadth': -0.06064448117574006}",4.496063442217845,2021-09-14
NEUTRAL_BULLISH,0.06948749032336904,"{'equity': 0.2141172986779442, 'volatility': 0.0, 'credit': 0.017010686286538235, 'safe_haven': -0.022989385839490006, 'breadth': -0.0540729359529557}",6.948749032336904,2021-09-15
NEUTRAL_BULLISH,0.08407246618111308,"{'equity': 0.21382562409123546, 'volatility': 0.0, 'credit': 0.027685695470811567, 'safe_haven': 0.044755477747426, 'breadth': -0.0301696300709553}",8.407246618111309,2021-09-16
NEUTRAL_BULLISH,0.14759437236022616,"{'equity': 0.24463855579331134, 'volatility': 0.0, 'credit': 0.1776291926615725, 'safe_haven': 0.11774446990870657, 'breadth': 0.08783368813946701}",14.759437236022615,2021-09-17
NEUTRAL_BEARISH,0.00259256011517126,"{'equity': -0.0004623008668271552, 'volatility': 0.0, 'credit': 0.021856751756370585, 'safe_haven': 0.029647891038521446, 'breadth': -0.0606416858849157}",0.259256011517126,2021-09-20
NEUTRAL_BEARISH,-0.010783227946837426,"{'equity': -0.04149435628966951, 'volatility': 0.0, 'credit': 0.01589850343669319, 'safe_haven': -0.009191462070395062, 'breadth': 0.01938815377767522}",1.0783227946837426,2021-09-21
NEUTRAL_BEARISH,0.012144117160994103,"{'equity': 0.015738502429405443, 'volatility': 0.0, 'credit': 0.0061228553626335724, 'safe_haven': -0.015183240839597711, 'breadth': 0.0768855636411514}",1.2144117160994103,2021-09-22
NEUTRAL_BULLISH,0.06843906967158979,"{'equity': 0.08109176338469859, 'volatility': 0.0, 'credit': 0.08017930555161756, 'safe_haven': 0.07103278845442068, 'breadth': 0.13366173108458668}",6.843906967158979,2021-09-23
NEUTRAL_BULLISH,0.05839835613395743,"{'equity': 0.06682161082990468, 'volatility': 0.0, 'credit': 0.07953754163500193, 'safe_haven': 0.08548835153323303, 'breadth': 0.0628003128650545}",5.839835613395743,2021-09-24
NEUTRAL_BULLISH,0.07634404561239136,"{'equity': 0.06685633813069154, 'volatility': 0.0, 'credit': 0.0911398555691989, 'safe_haven': 0.1450084569616364, 'breadth': 0.12965087608564074}",7.634404561239136,2021-09-27
NEUTRAL_BULLISH,0.06741456563215242,"{'equity': -0.025723054987469664, 'volatility': 0.0, 'credit': 0.17334523540178948, 'safe_haven': 0.1991719196014266, 'breadth': 0.11872799857194916}",6.741456563215243,2021-09-28
NEUTRAL_BULLISH,0.0674900354080727,"{'equity': -0.0291940599499411, 'volatility': 0.0, 'credit': 0.19389068340338378, 'safe_haven': 0.20572916659131024, 'breadth': 0.08070444721178793}",6.74900354080727,2021-09-29
NEUTRAL_BULLISH,0.05208457311811901,"{'equity': -0.0711366742301615, 'volatility': 0.0, 'credit': 0.20825687743163734, 'safe_haven': 0.16337061123660207, 'breadth': 0.10825441926857748}",5.208457311811901,2021-09-30
NEUTRAL_BULLISH,0.0833608228815733,"{'equity': -0.003081608332595742, 'volatility': 0.0, 'credit': 0.21444271400355985, 'safe_haven': 0.1561318703762407, 'breadth': 0.18131062440833734}",8.33608228815733,2021-10-01
NEUTRAL_BEARISH,0.02715190693937508,"{'equity': -0.12770378904955673, 'volatility': 0.0, 'credit': 0.1506087268593448, 'safe_haven': 0.13401524053894637, 'breadth': 0.21624201654009023}",2.715190693937508,2021-10-04
NEUTRAL_BEARISH,0.01246609454381116,"{'equity': -0.08935158529012646, 'volatility': 0.0, 'credit': 0.11710161652867423, 'safe_haven': 0.06563566102788465, 'breadth': 0.10473476935437875}",1.246609454381116,2021-10-05
NEUTRAL_BEARISH,0.00141265465090833,"{'equity': -0.08077481207612591, 'volatility': 0.0, 'credit': 0.10836237632453893, 'safe_haven': 0.04521582751225467, 'breadth': 0.012289894858064088}",0.141265465090833,2021-10-06
NEUTRAL_BEARISH,0.042045426786787535,"{'equity': -0.026237925304827825, 'volatility': 0.0, 'credit': 0.15349006188308367, 'safe_haven': 0.08403598537338658, 'breadth': 0.07925290460852552}",4.204542678678753,2021-10-07
NEUTRAL_BEARISH,0.028832752947683782,"{'equity': -0.04253071185313817, 'volatility': 0.0, 'credit': 0.14942804995936254, 'safe_haven': 0.04624395648645585, 'breadth': 0.06896298631441256}",2.883275294768378,2021-10-08
NEUTRAL_BEARISH,0.01734686144694436,"{'equity': -0.08974850298584766, 'volatility': 0.0, 'credit': 0.13401375277782512, 'safe_haven': 0.0763666752149686, 'breadth': 0.10501085654180731}",1.7346861446944362,2021-10-11
NEUTRAL_BEARISH,0.04134101636402979,"{'equity': -0.0837748265063735, 'volatility': 0.0, 'credit': 0.1339148448146832, 'safe_haven': 0.09741736475216173, 'breadth': 0.2926663196549961}",4.134101636402979,2021-10-12
NEUTRAL_BEARISH,0.03713804506171815,"{'equity': -0.05704917968585725, 'volatility': 0.0, 'credit': 0.11059702378375169, 'safe_haven': 0.029773021673337174, 'breadth': 0.3051989994401727}",3.7138045061718152,2021-10-13
NEUTRAL_BULLISH,0.06409917939467134,"{'equity': 0.025338949520164467, 'volatility': 0.0, 'credit': 0.12017549799901439, 'safe_haven': 0.014501820438033997, 'breadth': 0.290201743971058}",6.409917939467134,2021-10-14
NEUTRAL_BULLISH,0.09050201136933571,"{'equity': 0.05441335602161572, 'volatility': 0.0, 'credit': 0.14099331048747832, 'safe_haven': 0.08720458880768389, 'breadth': 0.30177986343121965}",9.050201136933572,2021-10-15
NEUTRAL_BULLISH,0.16193141792435525,"{'equity': 0.18318729136482875, 'volatility': 0.0, 'credit': 0.19031596608566903, 'safe_haven': 0.09796554873742758, 'breadth': 0.4505784041891725}",16.193141792435526,2021-10-18
NEUTRAL_BULLISH,0.15151891811191753,"{'equity': 0.15509102019482857, 'volatility': 0.0, 'credit': 0.23375447310498565, 'safe_haven': 0.12642901212885332, 'breadth': 0.3152181460340242}",15.151891811191753,2021-10-19
NEUTRAL_BULLISH,0.16472736941097418,"{'equity': 0.17117815935291975, 'volatility': 0.0, 'credit': 0.2609615945068122, 'safe_haven': 0.12083104117811855, 'breadth': 0.3449803855937206}",16.47273694109742,2021-10-20
NEUTRAL_BULLISH,0.1713706099551634,"{'equity': 0.1905177519017313, 'volatility': 0.0, 'credit': 0.2563773140184811, 'safe_haven': 0.12591183309590775, 'breadth': 0.34527159021475073}",17.13706099551634,2021-10-21
NEUTRAL_BULLISH,0.10713966359043095,"{'equity': 0.0973290496838978, 'volatility': 0.0, 'credit': 0.1692108768949807, 'safe_haven': 0.1131512949475641, 'breadth': 0.22259626579935965}",10.713966359043095,2021-10-22
NEUTRAL_BULLISH,0.10189671155785798,"{'equity': 0.14286444550413502, 'volatility': 0.0, 'credit': 0.11272575882253721, 'safe_haven': 0.05150703626758013, 'breadth': 0.21622948426766264}",10.189671155785799,2021-10-25
NEUTRAL_BEARISH,0.049203618058702554,"{'equity': 0.057664458396686394, 'volatility': 0.0, 'credit': 0.10019221068423345, 'safe_haven': 0.10362868232928812, 'breadth': -0.06561686866377592}",4.920361805870256,2021-10-26
NEUTRAL_BEARISH,0.0018322619110796336,"{'equity': 0.02313093069727249, 'volatility': 0.0, 'credit': 0.03212809158948948, 'safe_haven': 0.05289319743026849, 'breadth': -0.20623161765403908}",0.18322619110796334,2021-10-27
NEUTRAL_BEARISH,0.04495010839809939,"{'equity': 0.09105152719745879, 'volatility': 0.0, 'credit': 0.07212917985865541, 'safe_haven': 0.06186518495687493, 'breadth': -0.1062353983627351}",4.495010839809939,2021-10-28
NEUTRAL_BEARISH,0.04622145519521216,"{'equity': 0.08291370112587182, 'volatility': 0.0, 'credit': 0.05535744919431096, 'safe_haven': 0.06962956750564214, 'breadth': -0.043142651635514895}",4.622145519521216,2021-10-29
NEUTRAL_BULLISH,0.06288019491154587,"{'equity': 0.10440333012729544, 'volatility': 0.0, 'credit': 0.04684588478583551, 'safe_haven': 0.0711464668725667, 'breadth': 0.06297882378940356}",6.288019491154587,2021-11-01
NEUTRAL_BULLISH,0.06220144066084597,"{'equity': 0.12508656613830196, 'volatility': 0.0, 'credit': -0.003959904438085582, 'safe_haven': 0.06906923368236673, 'breadth': 0.08852738347702394}",6.220144066084597,2021-11-02
NEUTRAL_BULLISH,0.11096061713369058,"{'equity': 0.18428010639851927, 'volatility': 0.0, 'credit': 0.040769782774368046, 'safe_haven': 0.11509389079577187, 'breadth': 0.21044539719969446}",11.096061713369059,2021-11-03
NEUTRAL_BULLISH,0.10287262248498137,"{'equity': 0.2137406170635947, 'volatility': 0.0, 'credit': 0.015012975285317864, 'safe_haven': 0.06174076615312302, 'breadth': 0.157996965326912}",10.287262248498138,2021-11-04
NEUTRAL_BULLISH,0.10726080394661906,"{'equity': 0.24528744086551146, 'volatility': 0.0, 'credit': -0.020124382354647086, 'safe_haven': -0.007477803517491333, 'breadth': 0.2655674664224317}",10.726080394661906,2021-11-05
NEUTRAL_BULLISH,0.15168180903075074,"{'equity': 0.3083200991462835, 'volatility': 0.0, 'credit': 0.045439416235260044, 'safe_haven': -0.03065110697689416, 'breadth': 0.3927955712903364}",15.168180903075074,2021-11-08
NEUTRAL_BULLISH,0.1384271001194981,"{'equity': 0.32489335382511386, 'volatility': 0.0, 'credit': 0.012847835244711447, 'safe_haven': -0.11106142674469799, 'breadth': 0.3880407324347068}",13.84271001194981,2021-11-09
NEUTRAL_BULLISH,0.11778877409866381,"{'equity': 0.2563740270628541, 'volatility': 0.0, 'credit': 0.059115278479847655, 'safe_haven': -0.09226098998779686, 'breadth': 0.3007395742886487}",11.77887740986638,2021-11-10
NEUTRAL_BULLISH,0.13359389759742693,"{'equity': 0.27612892629788943, 'volatility': 0.0, 'credit': 0.07012831025244637, 'safe_haven': -0.1030501545721002, 'breadth': 0.38380634528491386}",13.359389759742694,2021-11-11
NEUTRAL_BULLISH,0.13729872239763694,"{'equity': 0.2958050063163871, 'volatility': 0.0, 'credit': 0.08309497881999195, 'safe_haven': -0.07329910970879094, 'breadth': 0.281428408792217}",13.729872239763694,2021-11-12
NEUTRAL_BULLISH,0.1429693216673008,"{'equity': 0.28297023351275447, 'volatility': 0.0, 'credit': 0.14400269495267404, 'safe_haven': -0.08732084167099335, 'breadth': 0.2822732719795096}",14.29693216673008,2021-11-15
NEUTRAL_BULLISH,0.15328391325899413,"{'equity': 0.3415137934400928, 'volatility': 0.0, 'credit': 0.1556376899323364, 'safe_haven': -0.07782616345982263, 'breadth': 0.14300472087467764}",15.328391325899412,2021-11-16
NEUTRAL_BULLISH,0.11590851037441456,"{'equity': 0.3146272508242228, 'volatility': 0.0, 'credit': 0.10603635374772047, 'safe_haven': -0.12126729693231919, 'breadth': 0.027717963762403652}",11.590851037441457,2021-11-17
NEUTRAL_BULLISH,0.10754985898599996,"{'equity': 0.33150600755500503, 'volatility': 0.0, 'credit': 0.07577859556810451, 'safe_haven': -0.12196081261491881, 'breadth': -0.05338840879634876}",10.754985898599996,2021-11-18
NEUTRAL_BULLISH,0.1534501775302618,"{'equity': 0.43290962232950037, 'volatility': 0.0, 'credit': 0.09622396702090974, 'safe_haven': -0.07847391284910105, 'breadth': -0.05541896761880105}",15.34501775302618,2021-11-19
NEUTRAL_BULLISH,0.07610333990653886,"{'equity': 0.265842113769702, 'volatility': 0.0, 'credit': 0.06364312238512304, 'safe_haven': -0.05693412821227761, 'breadth': -0.21129905158039808}",7.610333990653887,2021-11-22
NEUTRAL_BULLISH,0.09246975805795647,"{'equity': 0.26084308330536027, 'volatility': 0.0, 'credit': 0.11337766855939568, 'safe_haven': -0.026179188667106446, 'breadth': -0.1757397651073278}",9.246975805795648,2021-11-23
NEUTRAL_BULLISH,0.07966893742349432,"{'equity': 0.2731186222112499, 'volatility': 0.0, 'credit': 0.06421508755842464, 'safe_haven': -0.06330992501302424, 'breadth': -0.19269109110174432}",7.9668937423494315,2021-11-24
NEUTRAL_BEARISH,-0.043149904693340985,"{'equity': 0.12889405928701025, 'volatility': 0.0, 'credit': -0.08260354057900599, 'safe_haven': -0.12663738346276487, 'breadth': -0.5274650980857865}",4.314990469334099,2021-11-26
NEUTRAL_BEARISH,0.01767884005203088,"{'equity': 0.36218389351797664, 'volatility': 0.0, 'credit': -0.12549121888314363, 'safe_haven': -0.12973400703291615, 'breadth': -0.6452717784769479}",1.7678840052030882,2021-11-29
NEUTRAL_BEARISH,-0.041901111693401605,"{'equity': 0.2066743784206389, 'volatility': 0.0, 'credit': -0.1398945423490927, 'safe_haven': -0.1244717586387939, 'breadth': -0.6758747187498759}",4.1901111693401605,2021-11-30
BEAR_WEAK,-0.08679995134619808,"{'equity': 0.11943496570024303, 'volatility': 0.0, 'credit': -0.13993831255876055, 'safe_haven': -0.1506016671755528, 'breadth': -0.7802427675319812}",8.679995134619809,2021-12-01
NEUTRAL_BEARISH,-0.0350595792341058,"{'equity': 0.20344190915865812, 'volatility': 0.0, 'credit': -0.09066466118436867, 'safe_haven': -0.13990234211606944, 'breadth': -0.6714596388535199}",3.5059579234105795,2021-12-02
BEAR_WEAK,-0.07268990033780212,"{'equity': 0.19856139999834377, 'volatility': 0.0, 'credit': -0.15533653369368516, 'safe_haven': -0.18740592852962312, 'breadth': -0.8300819431904194}",7.268990033780212,2021-12-03
BEAR_WEAK,-0.06900683091811007,"{'equity': 0.15149753234442379, 'volatility': 0.0, 'credit': -0.13454599240044773, 'safe_haven': -0.201605918394267, 'breadth': -0.6488088099942879}",6.900683091811007,2021-12-06
NEUTRAL_BEARISH,-0.003235440786536814,"{'equity': 0.3039686383848783, 'volatility': 0.0, 'credit': -0.10266301089442376, 'safe_haven': -0.20660142957799832, 'breadth': -0.5810164760565972}",0.3235440786536814,2021-12-07
NEUTRAL_BEARISH,0.029192313670669684,"{'equity': 0.32841031677456034, 'volatility': 0.0, 'credit': -0.03721225748211321, 'safe_haven': -0.1618674091711475, 'breadth': -0.5402873432833166}",2.9192313670669683,2021-12-08
NEUTRAL_BEARISH,-0.02104510863865794,"{'equity': 0.2507740588573998, 'volatility': 0.0, 'credit': -0.07407549910331657, 'safe_haven': -0.1610015692774086, 'breadth': -0.6985069402647326}",2.104510863865794,2021-12-09
NEUTRAL_BEARISH,-0.009487725360974725,"{'equity': 0.31944429777452243, 'volatility': 0.0, 'credit': -0.05013829817955395, 'safe_haven': -0.17678306973976543, 'breadth': -0.8474810948518197}",0.9487725360974725,2021-12-10
BEAR_WEAK,-0.06515710615419151,"{'equity': 0.13947910328160562, 'volatility': 0.0, 'credit': -0.03456739835813738, 'safe_haven': -0.0803401510710644, 'breadth': -0.9501028997046634}",6.5157106154191515,2021-12-13
BEAR_WEAK,-0.0795264956010059,"{'equity': 0.07592445719730816, 'volatility': 0.0, 'credit': -0.025581844668797205, 'safe_haven': -0.1058747524731829, 'breadth': -0.8510247381532687}",7.95264956010059,2021-12-14
NEUTRAL_BEARISH,-0.04111543526767412,"{'equity': 0.1682105404425131, 'volatility': 0.0, 'credit': -0.0003113094662543503, 'safe_haven': -0.0915518886237443, 'breadth': -0.8619407923574118}",4.111543526767412,2021-12-15
BEAR_WEAK,-0.09054705183726391,"{'equity': 0.07390678095010779, 'volatility': 0.0, 'credit': -0.007420858142974662, 'safe_haven': -0.1229506701697608, 'breadth': -0.9648765301574258}",9.05470518372639,2021-12-16
BEAR_WEAK,-0.08900738185182527,"{'equity': 0.03970243009438823, 'volatility': 0.0, 'credit': -0.04379524758332476, 'safe_haven': -0.14087409501427284, 'breadth': -0.7301306861605528}",8.900738185182528,2021-12-17
BEAR_WEAK,-0.1438399897299899,"{'equity': -0.08279385431080422, 'volatility': 0.0, 'credit': -0.10341702029507127, 'safe_haven': -0.1398143945085073, 'breadth': -0.7320657748591808}",14.38399897299899,2021-12-20
BEAR_WEAK,-0.05968880375609631,"{'equity': 0.049288468267328175, 'volatility': 0.0, 'credit': -0.005010131636682402, 'safe_haven': -0.08491700845322109, 'breadth': -0.6320019005434152}",5.968880375609631,2021-12-21
NEUTRAL_BEARISH,-0.04504787942250265,"{'equity': 0.10295965181239894, 'volatility': 0.0, 'credit': 0.00578309699407642, 'safe_haven': -0.12032405928492196, 'breadth': -0.6419176806291926}",4.504787942250265,2021-12-22
NEUTRAL_BEARISH,-0.019404798668731585,"{'equity': 0.13988752473707491, 'volatility': 0.0, 'credit': 0.05005780514112601, 'safe_haven': -0.10335691086604537, 'breadth': -0.628734567250262}",1.9404798668731584,2021-12-23
NEUTRAL_BEARISH,-0.002606046106668411,"{'equity': 0.13657490842508482, 'volatility': 0.0, 'credit': 0.08755499372055109, 'safe_haven': -0.05618554632030537, 'breadth': -0.5949043085151251}",0.2606046106668411,2021-12-27
NEUTRAL_BEARISH,-0.0093358242976882,"{'equity': 0.1053568044260711, 'volatility': 0.0, 'credit': 0.11721210093952106, 'safe_haven': -0.04909878899770792, 'breadth': -0.6228830768506111}",0.93358242976882,2021-12-28
NEUTRAL_BEARISH,0.003677921791977061,"{'equity': 0.10907898261646307, 'volatility': 0.0, 'credit': 0.15595003431287835, 'safe_haven': -0.020827350524845467, 'breadth': -0.6256562640763386}",0.3677921791977061,2021-12-29
NEUTRAL_BEARISH,-0.01212725065784269,"{'equity': 0.09864461815124606, 'volatility': 0.0, 'credit': 0.11136793725524452, 'safe_haven': -0.059874654315620335, 'breadth': -0.5994525631448466}",1.212725065784269,2021-12-30
BEAR_WEAK,-0.06154217401354918,"{'equity': 0.029930163960647328, 'volatility': 0.0, 'credit': 0.11710360548108145, 'safe_haven': -0.08714163433039435, 'breadth': -0.8236720734643288}",6.154217401354918,2021-12-31
NEUTRAL_BEARISH,-0.04134641428761789,"{'equity': -0.026480806442078696, 'volatility': 0.0, 'credit': 0.21241563431181776, 'safe_haven': 0.03169889424453093, 'breadth': -0.7931609303193354}",4.134641428761789,2022-01-03
BEAR_WEAK,-0.06130052133905685,"{'equity': -0.0800244310335437, 'volatility': 0.0, 'credit': 0.21249249640055257, 'safe_haven': 0.09210577564452815, 'breadth': -0.8960633610410629}",6.130052133905685,2022-01-04
BEAR_WEAK,-0.12029876268060297,"{'equity': -0.2164320602591463, 'volatility': 0.0, 'credit': 0.19273345822315435, 'safe_haven': 0.11270511176978248, 'breadth': -1.0}",12.029876268060297,2022-01-05
BEAR_WEAK,-0.10733254334349877,"{'equity': -0.21056050324838038, 'volatility': 0.0, 'credit': 0.2065341434974166, 'safe_haven': 0.13696465632903693, 'breadth': -0.954878943554045}",10.733254334349878,2022-01-06
BEAR_WEAK,-0.12485240368910028,"{'equity': -0.25595268969189605, 'volatility': 0.0, 'credit': 0.21309383596248677, 'safe_haven': 0.14741513673710654, 'breadth': -1.0}",12.485240368910027,2022-01-07
BEAR_WEAK,-0.10338968150480306,"{'equity': -0.19272429539719638, 'volatility': 0.0, 'credit': 0.19341083209821863, 'safe_haven': 0.1692110364304797, 'breadth': -1.0}",10.338968150480305,2022-01-10
BEAR_WEAK,-0.09941956062505308,"{'equity': -0.16841510501702905, 'volatility': 0.0, 'credit': 0.196609644140886, 'safe_haven': 0.11787965532505079, 'breadth': -0.9747815099602775}",9.941956062505309,2022-01-11
BEAR_WEAK,-0.0970041598035643,"{'equity': -0.16870807841123064, 'volatility': 0.0, 'credit': 0.21962894358925844, 'safe_haven': 0.12078585948343157, 'breadth': -1.0}",9.70041598035643,2022-01-12
BEAR_WEAK,-0.13968012293126952,"{'equity': -0.24672873190984196, 'volatility': 0.0, 'credit': 0.15275264017628687, 'safe_haven': 0.10749603467945179, 'breadth': -1.0}",13.968012293126952,2022-01-13
BEAR_WEAK,-0.12547299687181712,"{'equity': -0.2282635654120807, 'volatility': 0.0, 'credit': 0.16717787559752617, 'safe_haven': 0.11709332753301577, 'breadth': -0.9658032322704646}",12.547299687181713,2022-01-14
BEAR_WEAK,-0.11301729528473495,"{'equity': -0.3481128083819576, 'volatility': 0.0, 'credit': 0.31496327918169476, 'safe_haven': 0.1802933910571694, 'breadth': -0.8121447684596417}",11.301729528473494,2022-01-18
BEAR_WEAK,-0.15092017170439162,"{'equity': -0.40611256376701765, 'volatility': 0.0, 'credit': 0.2905749437414029, 'safe_haven': 0.12494895972791631, 'breadth': -0.8563810709340347}",15.092017170439162,2022-01-19
BEAR_WEAK,-0.18252884131874153,"{'equity': -0.4701888415178973, 'volatility': 0.0, 'credit': 0.2772463932749014, 'safe_haven': 0.11648213913802968, 'breadth': -0.9088434631316222}",18.252884131874154,2022-01-20
BEAR_WEAK,-0.24209430335225327,"{'equity': -0.5423931048739519, 'volatility': 0.0, 'credit': 0.1675969225490992, 'safe_haven': 0.010425369406015794, 'breadth': -0.8733990656709234}",24.209430335225328,2022-01-21
BEAR_WEAK,-0.20678044506879484,"{'equity': -0.49958519209455565, 'volatility': 0.0, 'credit': 0.18069102213966404, 'safe_haven': -0.004724655965939462, 'breadth': -0.6735513386874226}",20.678044506879484,2022-01-24
BEAR_WEAK,-0.14053382342652673,"{'equity': -0.4529594111288695, 'volatility': 0.0, 'credit': 0.3299213919543198, 'safe_haven': 0.04662110047485901, 'breadth': -0.5497547299351524}",14.053382342652673,2022-01-25
BEAR_WEAK,-0.14390340214404806,"{'equity': -0.4807643829242101, 'volatility': 0.0, 'credit': 0.3615775972334567, 'safe_haven': 0.11705764693894005, 'breadth': -0.6551003460810689}",14.390340214404807,2022-01-26
BEAR_WEAK,-0.19347199573309837,"{'equity': -0.5367465026082472, 'volatility': 0.0, 'credit': 0.2960559032271348, 'safe_haven': 0.10692231627440735, 'breadth': -0.8086024790679991}",19.347199573309837,2022-01-27
BEAR_WEAK,-0.17593956064140642,"{'equity': -0.4745656289347696, 'volatility': 0.0, 'credit': 0.25881222569472784, 'safe_haven': 0.0908184519828012, 'breadth': -0.7522680345060284}",17.59395606414064,2022-01-28
BEAR_WEAK,-0.08765504302474598,"{'equity': -0.26634186119993963, 'volatility': 0.0, 'credit': 0.26882822812299034, 'safe_haven': 0.12044671556077441, 'breadth': -0.6626804456348134}",8.765504302474598,2022-01-31
NEUTRAL_BEARISH,-0.005720466716461453,"{'equity': -0.15376128720884674, 'volatility': 0.0, 'credit': 0.3716893879735583, 'safe_haven': 0.17477547688114436, 'breadth': -0.5245821532024841}",0.5720466716461453,2022-02-01
NEUTRAL_BEARISH,-0.019838337442867282,"{'equity': -0.14032269589080307, 'volatility': 0.0, 'credit': 0.3861649040601023, 'safe_haven': 0.15782969173153943, 'breadth': -0.7163282845283758}",1.9838337442867282,2022-02-02
BEAR_WEAK,-0.0600347030203648,"{'equity': -0.2747144365002835, 'volatility': 0.0, 'credit': 0.3741825467987414, 'safe_haven': 0.17945423579934866, 'breadth': -0.6563929497491616}",6.00347030203648,2022-02-03
BEAR_WEAK,-0.08549581617717382,"{'equity': -0.30308808199364085, 'volatility': 0.0, 'credit': 0.33884146499056467, 'safe_haven': 0.17164399785888684, 'breadth': -0.729298801563455}",8.549581617717381,2022-02-04
BEAR_WEAK,-0.1250588841317573,"{'equity': -0.37943183621089704, 'volatility': 0.0, 'credit': 0.24198539578029643, 'safe_haven': 0.09992203742558797, 'breadth': -0.5564312622784084}",12.50588841317573,2022-02-07
BEAR_WEAK,-0.09125518975465315,"{'equity': -0.3507331534270278, 'volatility': 0.0, 'credit': 0.25528071132680186, 'safe_haven': 0.1128998565534059, 'breadth': -0.3648970680356467}",9.125518975465315,2022-02-08
BEAR_WEAK,-0.0562291155059321,"{'equity': -0.26610856391884374, 'volatility': 0.0, 'credit': 0.27467701326392646, 'safe_haven': 0.09981766213924548, 'breadth': -0.329991701080089}",5.6229115505932095,2022-02-09
BEAR_WEAK,-0.07693414163877521,"{'equity': -0.354213253522754, 'volatility': 0.0, 'credit': 0.27491658352384984, 'safe_haven': 0.14661360105030136, 'breadth': -0.29934859768126487}",7.693414163877521,2022-02-10
BEAR_WEAK,-0.09359969075319789,"{'equity': -0.3910046138461506, 'volatility': 0.0, 'credit': 0.2141079538116175, 'safe_haven': 0.10428809524190258, 'breadth': -0.15212880955654096}",9.359969075319789,2022-02-11
BEAR_WEAK,-0.06419552456058357,"{'equity': -0.35784932875738995, 'volatility': 0.0, 'credit': 0.23816382489835752, 'safe_haven': 0.11036909424200297, 'breadth': -0.03136388611469032}",6.419552456058357,2022-02-14
NEUTRAL_BEARISH,-0.003779402419497757,"{'equity': -0.24289528982851027, 'volatility': 0.0, 'credit': 0.3317801966072087, 'safe_haven': 0.1809325918581367, 'breadth': -0.12261979079681407}",0.3779402419497757,2022-02-15
NEUTRAL_BEARISH,0.0008053912422142512,"{'equity': -0.238142309644143, 'volatility': 0.0, 'credit': 0.37167726005413404, 'safe_haven': 0.14113424107861705, 'breadth': -0.11350388554955071}",0.08053912422142512,2022-02-16
BEAR_WEAK,-0.06289832762218882,"{'equity': -0.3596115266055394, 'volatility': 0.0, 'credit': 0.3242272548701819, 'safe_haven': 0.08876342736336224, 'breadth': -0.15194258388790738}",6.289832762218881,2022-02-17
BEAR_WEAK,-0.07141209972512516,"{'equity': -0.34693432394134005, 'volatility': 0.0, 'credit': 0.2915231730142276, 'safe_haven': 0.03826646665165079, 'breadth': -0.14029690946249285}",7.141209972512516,2022-02-18
BEAR_WEAK,-0.1861094519439293,"{'equity': -0.5828858355252029, 'volatility': 0.0, 'credit': 0.19670611316565, 'safe_haven': 0.037843541718122764, 'breadth': -0.2711716340095671}",18.61094519439293,2022-02-22
