date,cash,positions_value,total_value,positions_count,daily_return
2022-08-09,154068.07459232784,28051.905868530273,182119.98046085812,7,-0.006285550072800183
2022-08-10,153364.3612754323,30296.294998168945,183660.65627360126,7,0.008459674819009111
2022-08-11,157211.34166500883,25488.975162506104,182700.31682751494,6,-0.005228879530168373
2022-08-12,147163.50910016103,36362.84970855713,183526.35880871816,8,0.0045212947385475655
2022-08-15,152010.04600027265,31744.53688621521,183754.58288648786,7,0.0012435493149383081
2022-08-16,150942.6035265792,32860.86008167267,183803.46360825186,7,0.00026601089886391094
2022-08-17,150110.35547080555,32697.289986610413,182807.64545741596,7,-0.005417842141203222
2022-08-18,154819.19170291405,28378.039627075195,183197.23132998924,6,0.002131124612422486
2022-08-19,149492.4771268917,32587.803016662598,182080.2801435543,7,-0.0060969872651787105
2022-08-22,158217.98936768575,23032.342262268066,181250.3316299538,5,-0.004558146071316105
2022-08-23,149445.70648509465,32099.65486717224,181545.3613522669,7,0.0016277472138115368
2022-08-24,145026.42290743944,37515.466707229614,182541.88961466905,8,0.005489141969694966
2022-08-25,145026.42290743944,38166.13018798828,183192.55309542772,8,0.0035644611882355015
2022-08-26,154679.245307805,28983.633096694946,183662.87840449993,6,0.0025673822495786425
2022-08-29,150051.87774839575,34006.512729644775,184058.39047804053,7,0.002153467684795407
2022-08-30,145626.3118994287,37489.98271560669,183116.29461503538,8,-0.005118461921558182
2022-08-31,145626.3118994287,37974.88397216797,183601.19587159666,8,0.002648050833382598
2022-09-01,150170.02549359287,33487.49206161499,183657.51755520786,7,0.00030676098455573175
2022-09-02,145670.41761288128,38285.485412597656,183955.90302547894,8,0.0016246842179024057
2022-09-06,145670.41761288128,37609.18569755554,183279.60331043683,8,-0.003676423011815144
2022-09-07,151220.59765133343,32528.540111541748,183749.13776287518,7,0.002561847821347829
2022-09-08,152167.25400362455,32156.082235336304,184323.33623896085,7,0.0031249043292200795
2022-09-09,147151.25084237818,37712.88453102112,184864.1353733993,8,0.0029339699762016558
2022-09-12,147151.25084237818,37860.834241867065,185012.08508424525,8,0.0008003159214582389
2022-09-13,147151.25084237818,37063.44121551514,184214.69205789332,8,-0.004309951028273806
2022-09-14,147151.25084237818,37953.0330657959,185104.28390817408,8,0.004829103696035286
2022-09-15,147151.25084237818,37261.6803150177,184412.93115739588,8,-0.003734936524327881
2022-09-16,151601.84219811068,32163.7090549469,183765.55125305758,7,-0.0035104908331280438
2022-09-19,156786.4828729764,27233.18811416626,184019.67098714266,6,0.0013828475051622657
2022-09-20,147952.9784234172,35767.70332527161,183720.6817486888,8,-0.0016247678134080346
2022-09-21,160940.99945284595,22170.137210845947,183111.1366636919,5,-0.003317781532243047
2022-09-22,162411.9621703998,20514.9601020813,182926.9222724811,5,-0.0010060250543314497
2022-09-23,170745.56816254155,11115.069129943848,181860.6372924854,3,-0.005829021593701911
2022-09-26,168237.2449302831,13189.513423919678,181426.7583542028,4,-0.002385777069420447
2022-09-27,170814.28290504942,11008.457180023193,181822.7400850726,3,0.002182598280771497
2022-09-28,160521.2631059215,22165.567993164062,182686.83109908557,6,0.004752381432645114
2022-09-29,168537.59238997914,13588.355319976807,182125.94770995594,4,-0.0030701905865639922
2022-09-30,168537.59238997914,13708.914909362793,182246.50729934193,4,0.0006619572383941286
2022-10-03,172178.88867206618,10569.934677124023,182748.8233491902,3,0.002756245139025948
2022-10-04,176958.24876719515,6504.550109863281,183462.79887705843,2,0.003906867988441087
2022-10-05,175757.13070704084,7249.769424438477,183006.9001314793,3,-0.002484965608121059
2022-10-06,173259.95371013734,9706.719095230103,182966.67280536745,4,-0.0002198131659678637
2022-10-07,175515.01444420498,6945.2405433654785,182460.25498757046,3,-0.0027678145425735767
2022-10-10,173024.74179410125,9364.115501403809,182388.85729550506,4,-0.00039130544934429246
2022-10-11,173024.74179410125,9416.756887435913,182441.49868153717,4,0.00028862172181276513
2022-10-12,173024.74179410125,9394.335470199585,182419.07726430084,4,-0.00012289647584762253
2022-10-13,175221.21465661738,7282.305950164795,182503.52060678217,3,0.0004629085057752391
2022-10-14,173198.98100429476,8919.580249786377,182118.56125408114,4,-0.002109325625177738
2022-10-17,173198.98100429476,9109.527811050415,182308.50881534518,4,0.0010429884793512478
2022-10-18,173198.98100429476,9076.99828338623,182275.979287681,4,-0.00017843120913862975
2022-10-19,173198.98100429476,9178.207668304443,182377.1886725992,4,0.0005552535518598134
2022-10-20,176042.6471605186,6718.666761398315,182761.3139219169,3,0.0021062132392406507
2022-10-21,168273.77778720588,15238.971823692322,183512.7496108982,5,0.004111568651242736
2022-10-24,170621.40698533502,13039.960346221924,183661.36733155695,4,0.0008098495661683636
2022-10-25,159137.31546586571,25122.068439483643,184259.38390534936,6,0.0032560825528040738
2022-10-26,159036.76382086426,25954.449787139893,184991.21360800415,6,0.003971736403019399
2022-10-27,150039.8304636222,34643.124574661255,184682.95503828346,8,-0.0016663416802805697
2022-10-28,150039.8304636222,34423.361901283264,184463.19236490547,8,-0.0011899456196834413
2022-10-31,153237.86845735303,31513.288954734802,184751.15741208784,7,0.0015610976015894007
2022-11-01,148880.80383044374,36088.33667182922,184969.14050227296,8,0.0011798740166963917
2022-11-02,148880.80383044374,34517.8091917038,183398.61302214753,8,-0.00849075405692401
2022-11-03,157236.1772185979,26648.53999710083,183884.71721569874,6,0.0026505336411268843
2022-11-04,153779.9200916027,31632.5301322937,185412.4502238964,7,0.008308102115988314
2022-11-07,154530.42297777862,31621.94793701172,186152.37091479034,7,0.003990674250841542
2022-11-08,173432.13825058617,13374.351900100708,186806.49015068688,3,0.0035138915109276248
2022-11-09,170949.24732053018,15270.800148010254,186220.04746854043,4,-0.0031393057150925774
2022-11-10,163990.75545594768,23275.301361083984,187266.05681703167,6,0.005617060905689808
2022-11-11,167594.73248057102,20253.389331817627,187848.12181238865,5,0.0031082247645428662
2022-11-14,162112.20366729578,25745.746322631836,187857.9499899276,6,5.231980732167685e-05
2022-11-15,162902.8596875517,26551.9122505188,189454.7719380705,6,0.00850015635871948
2022-11-16,162453.9329733295,25899.42864227295,188353.36161560245,6,-0.0058135792052157464
2022-11-17,157568.32486435608,30310.672996520996,187878.99786087708,7,-0.0025184777731415142
2022-11-18,157167.46205200802,30120.641492843628,187288.10354485165,7,-0.0031450791347257256
2022-11-21,152602.08112925602,33967.05661487579,186569.13774413182,8,-0.0038388225792870267
2022-11-22,152602.08112925602,34516.995034217834,187119.07616347386,8,0.002947638746641168
2022-11-23,152602.08112925602,34767.65044212341,187369.73157137944,8,0.0013395502641675439
2022-11-25,152602.08112925602,34931.31249523163,187533.39362448765,8,0.0008734711403792783
2022-11-28,152602.08112925602,34400.55335235596,187002.63448161198,8,-0.0028302113699197884
2022-11-29,156782.8342093516,30156.324186325073,186939.15839567667,7,-0.0003394395277439566
2022-11-30,161313.22260193393,26437.9456949234,187751.16829685733,6,0.004343712190369109
2022-12-01,156767.11901928732,31066.08259677887,187833.2016160662,7,0.000436925745671779
2022-12-02,157191.6056010324,30558.764501571655,187750.37010260407,7,-0.000440984409302847
2022-12-05,165348.81663893958,21791.27569103241,187140.092329972,5,-0.0032504744054489
2022-12-06,166092.04231520902,20523.116569519043,186615.15888472807,5,-0.002805029316317431
2022-12-07,166982.93587141903,19602.333602905273,186585.2694743243,5,-0.00016016603679136487
2022-12-08,168448.9920020461,18954.526885986328,187403.51888803244,5,0.004385391279887463
2022-12-09,168455.57303924533,18799.696647644043,187255.26968688937,5,-0.0007910694634909454
2022-12-12,168591.96021449973,18734.33709716797,187326.2973116677,5,0.00037930908378225325
2022-12-13,173219.94473096347,14804.304016113281,188024.24874707675,4,0.003725859345032667
2022-12-14,166253.92661278864,21679.243404388428,187933.17001717706,6,-0.00048439885018347617
2022-12-15,177040.2443070537,9759.9342212677,186800.1785283214,3,-0.0060286935443705225
2022-12-16,177867.0867049488,8735.903703689575,186602.99040863838,3,-0.0010556099102075889
2022-12-19,177634.013204292,8810.81114768982,186444.8243519818,3,-0.0008476072988444772
2022-12-20,175141.39884260643,11357.265018463135,186498.66386106957,4,0.00028876912660291687
2022-12-21,177844.52796683914,8990.628406524658,186835.1563733638,3,0.001804262321926986
2022-12-22,178593.0776938994,8162.92289352417,186756.00058742356,3,-0.00042366644199476333
2022-12-23,176158.25437407085,10784.161350250244,186942.4157243211,4,0.0009981748180041272
2022-12-27,185220.62857002637,2369.7537231445312,187590.3822931709,1,0.003466129215989877
2022-12-28,184578.1515283292,2848.9174461364746,187427.06897446568,2,-0.0008705847107342013
2022-12-29,179620.34055318922,7908.930812835693,187529.2713660249,4,0.0005452915212218468
2022-12-30,181196.71089707874,6432.295265197754,187629.0061622765,3,0.0005318358863395378
2023-01-03,178758.9587563727,8635.429786682129,187394.38854305484,4,-0.0012504336297487484
2023-01-04,181506.19085508835,6198.9949951171875,187705.18585020554,3,0.001658519817840265
2023-01-05,178992.02224223365,8672.36227798462,187664.38452021827,4,-0.0002173692207940725
2023-01-06,181677.7161037863,6316.315212249756,187994.03131603607,3,0.0017565762233497928
2023-01-09,179312.995095135,8591.808158874512,187904.80325400952,4,-0.0004746324199865759
2023-01-10,181560.08294652312,6355.2668800354,187915.34982655852,3,5.612721104708562e-05
2023-01-11,181648.04744652056,6363.668790817261,188011.71623733782,3,0.0005128181964286771
2023-01-12,181837.42907298883,6496.484699249268,188333.9137722381,3,0.0017137098758970293
2023-01-13,179355.15420538108,9042.062009811401,188397.2162151925,4,0.00033611813022127457
2023-01-17,181966.2085838906,6654.585109710693,188620.7936936013,3,0.0011867345117957395
2023-01-18,182117.62845982081,6106.29647064209,188223.9249304629,3,-0.002104056267428711
2023-01-19,182031.0823890804,6192.083980560303,188223.1663696407,3,-4.0300977810492356e-06
2023-01-20,182320.31506014869,6503.057281494141,188823.37234164283,3,0.003188799676355547
2023-01-23,174432.17192668573,14865.637149810791,189297.80907649652,5,0.0025125953899143294
2023-01-24,179515.937197363,9638.350093841553,189154.28729120456,3,-0.0007581798542315443
2023-01-25,180698.13991677554,8482.054145812988,189180.19406258853,3,0.0001369610583772385
2023-01-26,172873.4701621664,16603.80883216858,189477.27899433498,5,0.0015703807326055141
2023-01-27,172234.79028601828,18179.623735427856,190414.41402144614,5,0.00494589658498934
2023-01-30,172318.43153679752,17104.476448059082,189422.9079848566,5,-0.005207095490564417
2023-01-31,168834.59015707954,21181.79676437378,190016.38692145332,6,0.003133089566147662
2023-02-01,180056.44813813467,10945.835723876953,191002.28386201162,3,0.005188483775169672
2023-02-02,165177.0247249271,26720.65091896057,191897.67564388766,6,0.004687859033784658
2023-02-03,164701.06727069322,26345.34203529358,191046.4093059868,6,-0.0044360429851197924
2023-02-06,164298.1537135012,26547.57279777527,190845.72651127647,6,-0.0010504400236536204
2023-02-07,159503.29499195277,31475.74599647522,190979.040988428,7,0.0006985457813939444
2023-02-08,159258.08154383503,30874.69529724121,190132.77684107624,7,-0.004431188589972268
2023-02-09,167818.91086258244,21252.09697341919,189071.00783600163,5,-0.005584355431583976
2023-02-10,162962.01497699902,25911.772374153137,188873.78735115216,6,-0.001043102732178447
2023-02-13,162379.45839698127,26964.195857048035,189343.6542540293,6,0.0024877295545706613
2023-02-14,158383.44711379116,32584.08559513092,190967.53270892208,7,0.008576355311671113
2023-02-15,162933.1582841177,28690.87172317505,191624.03000729275,6,0.0034377429977656693
2023-02-16,152836.0900247162,37391.68890762329,190227.77893233948,8,-0.00728640909441336
2023-02-17,161866.62728940387,27159.4578666687,189026.08515607257,6,-0.006317130878631172
2023-02-21,161870.3178806869,26245.30260658264,188115.62048726954,6,-0.00481660860749078
2023-02-22,162067.37283274226,25986.89334487915,188054.2661776214,6,-0.0003261521264912304
2023-02-23,157555.12254141973,30741.63491821289,188296.75745963262,7,0.0012894750379242037
2023-02-24,157249.78836352442,30385.151657104492,187634.9400206289,7,-0.0035147574920166846
2023-02-27,152773.744330548,35017.22649002075,187790.97082056876,8,0.0008315658049757868
2023-02-28,152773.744330548,35264.27499008179,188038.0193206298,8,0.0013155504707256238
2023-03-01,152773.744330548,35255.86664390564,188029.61097445365,8,-4.471620264101528e-05
2023-03-02,162132.271964215,26581.670139312744,188713.94210352775,6,0.0036394859592996376
2023-03-03,153125.48612423302,36194.12264537811,189319.60876961114,8,0.0032094431356382014
2023-03-06,157737.83325078507,31210.734701156616,188948.5679519417,7,-0.001959864696957969
2023-03-07,153218.60708432778,35580.39810371399,188799.00518804177,8,-0.0007915527782034193
2023-03-08,153218.60708432778,36109.002734184265,189327.60981851205,8,0.0027998274140470514
2023-03-09,153218.60708432778,35156.335576057434,188374.94266038522,8,-0.005031844848408795
2023-03-10,170188.9293559228,17395.44686794281,187584.3762238656,4,-0.004196770681676565
2023-03-13,174442.3262727891,13063.28010559082,187505.60637837992,3,-0.00041991687725462246
2023-03-14,164405.16797518075,23718.18888092041,188123.35685610116,6,0.0032945707045934913
2023-03-15,181074.514619894,6855.928466796875,187930.44308669088,2,-0.0010254642094115196
2023-03-16,170900.60844585524,17403.656841278076,188304.2652871333,5,0.00198915191334903
2023-03-17,181648.89684289767,6704.985702514648,188353.8825454123,2,0.0002634951375282135
2023-03-20,167818.3008789657,20570.976264953613,188389.27714391932,6,0.00018791541766316477
2023-03-21,175183.33355718837,13863.673351287842,189047.0069084762,4,0.00349133334194196
2023-03-22,178668.831129733,10089.240028381348,188758.07115811436,3,-0.0015283804546122326
2023-03-23,176204.60878133975,12961.929721832275,189166.53850317202,4,0.0021639728704130334
2023-03-24,176204.60878133975,12645.425735473633,188850.03451681338,4,-0.0016731499601518873
2023-03-27,179380.57945285726,9259.470039367676,188640.04949222493,3,-0.0011119141446053193
2023-03-28,180213.98584410897,7977.075927734375,188191.06177184335,3,-0.0023801293606005025
2023-03-29,180014.89666334487,8241.977794647217,188256.8744579921,3,0.0003497120720246105
2023-03-30,180662.30127932687,7932.300048828125,188594.601328155,3,0.001793968327240325
2023-03-31,172733.76545527912,16363.107307434082,189096.8727627132,5,0.0026632333641631867
2023-04-03,184041.50167672994,5742.5574951171875,189784.05917184713,2,0.003634044281611404
2023-04-04,182948.6283089439,6951.808532714844,189900.43684165875,3,0.0006132109847343248
2023-04-05,180423.3098705724,9318.252029418945,189741.56189999136,4,-0.0008366223075088053
2023-04-06,180423.3098705724,9369.175844192505,189792.48571476492,4,0.0002683851353579847
2023-04-10,180423.3098705724,9644.19709777832,190067.50696835073,4,0.001449062920220845
2023-04-11,185865.14912658656,4523.6099853515625,190388.75911193812,2,0.001690200227863814
2023-04-12,181017.9171775966,9296.612609863281,190314.52978745988,4,-0.0003898829154855843
2023-04-13,183339.94715702994,7053.303077697754,190393.2502347277,3,0.00041363340652833536
2023-04-14,180855.82117972907,9560.545845031738,190416.3670247608,4,0.00012141601661097567
2023-04-17,185715.6726512213,4579.266143798828,190294.93879502013,2,-0.0006376984900929861
2023-04-18,183125.2860035598,7323.6514320373535,190448.93743559715,3,0.0008092629344329527
2023-04-19,180655.94412289036,9609.620359420776,190265.56448231114,4,-0.0009628457672441471
2023-04-20,182962.2261140656,7138.401348114014,190100.6274621796,3,-0.0008668779375832214
2023-04-21,180589.24320650077,9487.764064788818,190077.0072712896,4,-0.0001242509885702736
2023-04-24,183225.8693073134,7193.340229034424,190419.20953634783,3,0.0018003348746427061
2023-04-25,180733.91621230394,9443.926643371582,190177.84285567552,4,-0.0012675542623037384
2023-04-26,180733.91621230394,9258.764888763428,189992.68110106737,4,-0.0009736242236624282
2023-04-27,180733.91621230394,9342.71650314331,190076.63271544725,4,0.00044186762297027116
2023-04-28,183247.09676792004,7075.107967376709,190322.20473529675,3,0.0012919632273638015
2023-05-01,180749.1494585111,9512.703674316406,190261.8531328275,4,-0.0003171022664075762
2023-05-02,180749.1494585111,9160.291896820068,189909.44135533116,4,-0.001852246110786604
2023-05-03,180749.1494585111,9050.031024932861,189799.18048344395,4,-0.0005805971051270342
2023-05-04,180749.1494585111,8802.919059753418,189552.0685182645,4,-0.0013019653960044675
2023-05-05,180749.1494585111,9031.314807891846,189780.46426640294,4,0.0012049235332740604
2023-05-08,180749.1494585111,9036.445701599121,189785.5951601102,4,2.7035942435471583e-05
2023-05-09,173923.2853666618,15909.575454711914,189832.8608213737,6,0.00024904767521283233
2023-05-10,177592.84397567058,12313.813533782959,189906.65750945354,5,0.0003887455931523842
2023-05-11,174080.78985945022,15713.43521118164,189794.22507063186,6,-0.0005920405334715051
2023-05-12,174080.78985945022,15649.029850006104,189729.81970945632,6,-0.00033934310251837463
2023-05-15,177373.07403238025,12423.577617645264,189796.6516500255,5,0.0003522479527546807
2023-05-16,163948.9911980872,25565.149143218994,189514.1403413062,8,-0.0014884946929424325
2023-05-17,172453.2389268437,18057.00151824951,190510.24044509322,6,0.005256072723613725
2023-05-18,168307.61388424886,22924.597688674927,191232.21157292378,7,0.0037896709706721765
2023-05-19,168595.73812517384,22664.059664726257,191259.7977899001,7,0.00014425507475657184
2023-05-22,166621.4909914362,24939.35841369629,191560.8494051325,7,0.0015740454539385773
2023-05-23,171841.9863334227,19976.443126678467,191818.42946010118,6,0.0013446383004072082
2023-05-24,162830.55240959302,29041.422079086304,191871.97448867932,8,0.0002791443383665104
2023-05-25,172469.43848866597,19849.15446472168,192318.59295338765,6,0.002327689939599198
2023-05-26,168469.25942450197,24776.473014831543,193245.73243933351,7,0.004820852064836956
2023-05-30,179993.83983132528,13705.778949737549,193699.61878106283,4,0.002348752213049865
2023-05-31,177827.5401770473,15388.058806419373,193215.59898346668,5,-0.0024988164697589133
2023-06-01,177563.50885224892,15785.059960365295,193348.56881261422,5,0.0006881940684246857
2023-06-02,163997.77413348673,29352.971712112427,193350.74584559916,8,1.1259628133419852e-05
2023-06-05,168718.82935013974,24791.59136199951,193510.42071213925,7,0.0008258301039480997
2023-06-06,168620.23854422863,25053.047490119934,193673.28603434857,7,0.0008416359264269424
2023-06-07,171665.63382604832,21630.128700256348,193295.76252630466,6,-0.0019492802325713487
2023-06-08,170224.5734770677,23722.785388946533,193947.35886601423,6,0.0033709809837185745
2023-06-09,166742.05074195936,27671.568187713623,194413.618929673,7,0.00240405472074956
2023-06-12,166963.8479230895,28051.142177581787,195014.99010067128,7,0.0030932563999841456
2023-06-13,171484.90539984003,23551.68152999878,195036.5869298388,6,0.00011074445690750778
2023-06-14,167321.61332524527,28074.18918991089,195395.80251515616,7,0.001841785641206739
2023-06-15,162921.54101571074,32644.503158569336,195566.04417428008,8,0.0008712656921618933
2023-06-16,167426.65492584082,27903.89501953125,195330.54994537207,7,-0.0012041672668806624
2023-06-20,171704.94579997085,23431.858699798584,195136.80449976944,6,-0.000991885015717342
2023-06-21,166974.77270539795,27045.807132720947,194020.5798381189,7,-0.005720215950609453
2023-06-22,166758.7716069392,26908.455759048462,193667.22736598767,7,-0.0018212112984408169
2023-06-23,170754.00174985515,22546.501304626465,193300.5030544816,6,-0.001893579602980644
2023-06-26,165995.0442837395,26473.57514190674,192468.61942564623,7,-0.004303577154172844
2023-06-27,165837.08304617004,27744.39387512207,193581.4769212921,7,0.005782020461136961
2023-06-28,170456.49633420003,23332.12912750244,193788.62546170247,6,0.0010700845127582514
2023-06-29,161493.6459073531,32347.13491821289,193840.78082556598,8,0.00026913532070960144
2023-06-30,171122.67676103328,23498.810665130615,194621.4874261639,6,0.004027566321559872
2023-07-03,165958.27907694387,29101.12266921997,195059.40174616384,7,0.0022500820736255367
2023-07-05,165698.41111095957,28947.80609893799,194646.21720989756,7,-0.0021182497873338813
2023-07-06,166020.40846449113,28169.955631256104,194190.36409574724,7,-0.0023419572221059504
2023-07-07,164164.89654583906,30424.17531967163,194589.0718655107,7,0.0020531799897489655
2023-07-10,159116.26614116677,36373.11860561371,195489.38474678047,8,0.004626739172136185
2023-07-11,169406.87777242396,26737.529626846313,196144.40739927028,6,0.003350681436428138
2023-07-12,164303.61775761525,31759.00617980957,196062.62393742483,7,-0.0004169553592163755
2023-07-13,174588.98338419496,22555.572324752808,197144.55570894777,5,0.005518296908380904
2023-07-14,170184.6629148371,26734.947610855103,196919.6105256922,6,-0.0011410164609753082
2023-07-17,161144.0190071459,36186.83358383179,197330.85259097768,8,0.0020883753740301714
2023-07-18,165863.4305933624,31690.21223449707,197553.64282785947,7,0.0011290187720598421
2023-07-19,172452.8950362636,25612.32527923584,198065.22031549943,6,0.002589562411085211
2023-07-20,172606.41187913818,24641.042657852173,197247.45453699035,6,-0.004128770196031639
2023-07-21,172861.69670651518,24261.851917266846,197123.54862378203,6,-0.0006281749668159975
2023-07-24,172494.46436565113,24525.53200149536,197019.9963671465,6,-0.000525316520316732
2023-07-25,167749.95455335057,29016.052570343018,196766.0071236936,7,-0.0012891546448898783
2023-07-26,163204.94829556605,34153.24751663208,197358.19581219813,8,0.0030096087081354916
2023-07-27,177655.87756113327,19938.20637512207,197594.08393625534,5,0.0011952284174794325
2023-07-28,164241.8393320833,33915.45043563843,198157.28976772173,8,0.002850317277961034
2023-07-31,169031.01399862426,29263.32428741455,198294.3382860388,7,0.0006916148201145944
2023-08-01,164554.035823663,33670.433460235596,198224.4692838986,8,-0.00035234995988353557
2023-08-02,173090.30723719363,24240.23917198181,197330.54640917544,6,-0.004509649479463973
2023-08-03,168819.5953636643,29372.125812530518,198191.7211761948,7,0.004364122953542493
2023-08-04,169133.82730555514,29341.894329071045,198475.72163462618,7,0.0014329582322911705
2023-08-07,174460.3511446582,24349.574577331543,198809.92572198974,6,0.001683853745995112
2023-08-08,165987.84257260856,32546.176708221436,198534.01928083,8,-0.0013877900721394054
2023-08-09,170223.43749385685,28259.44090270996,198482.8783965668,7,-0.00025759254987345326
2023-08-10,170625.93788387775,28072.73303604126,198698.670919919,7,0.001087209763862118
2023-08-11,170407.68920982137,28428.730587005615,198836.419796827,7,0.0006932551499727602
2023-08-14,179351.2138866977,19286.416400909424,198637.6302876071,5,-0.0009997640745241787
2023-08-15,170335.39299548566,27748.017696380615,198083.41069186627,7,-0.002790103742872807
2023-08-16,165941.47677032158,32079.8599319458,198021.33670226738,8,-0.0003133729845526956
2023-08-17,174522.73138637774,23360.560173034668,197883.2915594124,6,-0.000697122568476205
2023-08-18,165637.10742520101,32135.06782913208,197772.1752543331,8,-0.0005615244430374755
2023-08-21,169873.9076571346,27723.879207611084,197597.7868647457,7,-0.0008817640265277316
2023-08-22,165632.98759528692,31666.609714508057,197299.59730979498,8,-0.0015090733539178114
2023-08-23,165632.98759528692,31790.041313171387,197423.0289084583,8,0.0006256049193527069
2023-08-24,165632.98759528692,31590.945640563965,197223.93323585088,8,-0.0010084723839371978
2023-08-25,165632.98759528692,31840.261394500732,197473.24898978765,8,0.0012641252501470746
2023-08-28,170440.35396426189,27311.313594818115,197751.66755908,7,0.0014099052439591198
2023-08-29,165940.62078007334,32110.326652526855,198050.9474326002,8,0.001513412641290568
2023-08-30,165940.62078007334,32358.07737350464,198298.69815357798,8,0.0012509443867321224
2023-08-31,165940.62078007334,32232.697162628174,198173.3179427015,8,-0.0006322795461791708
2023-09-01,170754.18958876518,27900.607234954834,198654.79682372,7,0.0024295847998958564
2023-09-05,166329.2221421773,31890.66166305542,198219.88380523273,8,-0.002189290293720947
2023-09-06,170430.2081869248,27780.747383117676,198210.95557004248,7,-4.5042076601276015e-05
2023-09-07,165959.50301072735,32028.673126220703,197988.17613694805,8,-0.0011239511582683548
2023-09-08,172192.017484734,26018.114067077637,198210.13155181165,6,0.0011210538891477384
2023-09-11,176225.0381603932,21902.04052734375,198127.07868773694,5,-0.00041901422205048444
2023-09-12,177614.12849739403,20767.476554870605,198381.60505226464,5,0.0012846621785043144
2023-09-13,178542.29809293125,19563.688232421875,198105.98632535312,5,-0.0013893361072409016
2023-09-14,175066.20183873418,23206.51431274414,198272.71615147832,6,0.000841619323160625
2023-09-15,178402.46461252045,19552.02545928955,197954.49007181,5,-0.0016049917802366531
2023-09-18,175097.03951674388,22986.62819671631,198083.6677134602,6,0.0006525623217910059
2023-09-19,175097.03951674388,22812.024139404297,197909.06365614818,6,-0.0008814661972262883
2023-09-20,175097.03951674388,22657.171836853027,197754.2113535969,6,-0.0007824416916060173
2023-09-21,181968.4839682122,16017.870307922363,197986.35427613457,4,0.001173896226779103
2023-09-22,181968.4839682122,16025.701614379883,197994.1855825921,4,3.955477884387548e-05
2023-09-25,175108.6913803603,23135.51815032959,198244.2095306899,6,0.0012627842952162016
2023-09-26,183779.01030724018,14160.385940551758,197939.39624779194,4,-0.0015375646210274985
2023-09-27,183779.01030724018,14332.673934936523,198111.6842421767,4,0.000870407799815176
2023-09-28,176761.44587995816,21351.27702331543,198112.7229032736,6,5.242805849015042e-06
2023-09-29,184217.02309239103,13512.678768157959,197729.701860549,4,-0.0019333490404430664
2023-10-02,184217.02309239103,13281.825443267822,197498.84853565885,4,-0.0011675197136187254
2023-10-03,184217.02309239103,13099.035732269287,197316.05882466031,4,-0.0009255229200262338
2023-10-04,184217.02309239103,12854.756107330322,197071.77919972135,4,-0.0012380118799962814
2023-10-05,184217.02309239103,12747.642517089844,196964.66560948087,4,-0.0005435257685065809
2023-10-06,177402.53536790682,19776.19312286377,197178.7284907706,6,0.0010868085431838814
2023-10-09,177402.53536790682,20137.566944122314,197540.10231202914,6,0.0018327221400835647
2023-10-10,184769.51004185918,13233.770084381104,198003.28012624028,4,0.002344728026310028
2023-10-11,177768.50542264926,20339.165031433105,198107.67045408237,6,0.0005272151439892347
2023-10-12,184116.58523827733,13624.772472381592,197741.35771065892,4,-0.001849058860688313
2023-10-13,191145.21207499958,6667.120056152344,197812.33213115192,2,0.00035892552430460967
2023-10-16,180737.42719552046,17168.84663772583,197906.2738332463,5,0.00047490316241805
2023-10-17,180645.09903732414,17261.53098297119,197906.63002029533,5,1.7997764403254735e-06
2023-10-18,180677.64460737153,16823.46249771118,197501.10710508272,5,-0.00204906179833908
2023-10-19,180732.9591883073,16264.776161193848,196997.73534950113,5,-0.002548703462779911
2023-10-20,187117.11221584177,9540.30078125,196657.41299709177,3,-0.0017275444908317894
2023-10-23,187800.60639979978,8702.927345275879,196503.53374507566,3,-0.0007824736920463149
2023-10-24,188333.007457709,8541.699424743652,196874.70688245265,3,0.001888887850019616
2023-10-25,188485.18408070525,8143.867446899414,196629.05152760466,3,-0.0012477750887250894
2023-10-26,185980.8669895257,10411.564498901367,196392.43148842707,4,-0.0012033829047096711
2023-10-27,190881.90675031964,5708.988342285156,196590.8950926048,2,0.0010105460921971954
2023-10-30,185930.6356889387,10733.978778839111,196664.6144677778,4,0.00037498875590480374
2023-10-31,190874.93076503646,5864.486141204834,196739.4169062413,2,0.00038035535099156803
2023-11-01,186087.1026541461,10659.22607421875,196746.32872836484,4,3.5131862400783476e-05
2023-11-02,189578.4522809597,7564.853317260742,197143.30559822044,3,0.0020177091609352438
2023-11-03,189687.39538739974,7419.411430358887,197106.80681775862,3,-0.0001851383203251844
2023-11-06,181914.36689373883,14752.213209152222,196666.58010289105,5,-0.0022334424770759087
2023-11-07,184263.9103932741,12552.581066131592,196816.4914594057,4,0.0007622614703333142
2023-11-08,187528.80639661578,9273.971366882324,196802.7777634981,3,-6.967757531850527e-05
2023-11-09,187428.63561278745,9384.644104003906,196813.27971679135,3,5.336283060941582e-05
2023-11-10,187669.58948035297,9620.600059509277,197290.18953986224,3,0.002423158761223565
2023-11-13,188919.22440195258,8466.951957702637,197386.17635965522,3,0.00048652606607979543
2023-11-14,184849.26428797567,12819.990194320679,197669.25448229635,4,0.0014341334730825217
2023-11-15,184023.2974516428,13699.242664337158,197722.54011597997,4,0.00026956965979940684
2023-11-16,177016.36750498472,20497.60924911499,197513.9767540997,6,-0.0010548284568765443
2023-11-17,180704.8932398044,17095.8839969635,197800.7772367679,5,0.0014520515832925351
2023-11-20,181004.65277134682,17034.569786071777,198039.2225574186,5,0.0012054822229807804
