date,total_value,cash,positions_value,num_positions,regime,peak_value,drawdown,exposure_pct,daily_return
2024-10-09,147733.46855677228,30738.239842783023,116995.22871398926,10,BULL_WEAK,155241.55723845234,-4.836390986562689,79.19344875398315,0.0012603600804570458
2024-10-10,147644.4159368382,30738.239842783023,116906.17609405518,10,BULL_WEAK,155241.55723845234,-4.893754891897196,79.18089915711222,-0.0006027924532202578
2024-10-11,148947.35659540753,30738.239842783023,118209.11675262451,10,BULL_WEAK,155241.55723845234,-4.054456007148177,79.36301754835522,0.008824855652696861
2024-10-14,148911.83201349835,30738.239842783023,118173.59217071533,10,BULL_WEAK,155241.55723845234,-4.077339429951399,79.35809436553255,-0.00023850427910365735
2024-10-15,147640.36973867723,41628.971629241176,106011.39810943604,9,BULL_WEAK,155241.55723845234,-4.896361280439631,71.8038015598821,-0.008538356271823089
2024-10-16,148728.15295706101,41628.971629241176,107099.18132781982,9,BULL_WEAK,155241.55723845234,-4.195657655885709,72.01002580778382,0.007367789855235118
2024-10-17,147991.15993032762,41628.971629241176,106362.18830108643,9,BULL_WEAK,155241.55723845234,-4.6703971778562225,71.87063629419515,-0.004955302759297897
2024-10-18,148292.85747061082,41628.971629241176,106663.88584136963,9,BULL_WEAK,155241.55723845234,-4.476056470606171,71.92786467312402,0.0020386186609067103
2024-10-21,147818.38563070603,41628.971629241176,106189.41400146484,9,BULL_WEAK,155241.55723845234,-4.781691023843737,71.83775790026374,-0.0031995596281420013
2024-10-22,146734.39060507127,41628.971629241176,105105.41897583008,9,BULL_WEAK,155241.55723845234,-5.479954455954084,71.62971035107671,-0.007333289570235935
2024-10-23,146339.10702524654,29946.004325966744,116393.10269927979,10,BULL_WEAK,155241.55723845234,-5.7345793043879105,79.536567541853,-0.0026938714107492823
2024-10-24,146294.50627909176,29946.004325966744,116348.501953125,10,BULL_WEAK,155241.55723845234,-5.763309205677336,79.53032886358864,-0.0003047766729031842
2024-10-25,145787.71903238766,29946.004325966744,115841.7147064209,10,BULL_WEAK,155241.55723845234,-6.08975996777944,79.45917219590076,-0.0034641577431300252
2024-10-28,146315.06781778805,29946.004325966744,116369.06349182129,10,BULL_WEAK,155241.55723845234,-5.750064338090299,79.53320544999528,0.003617237370201476
2024-10-29,145519.53422556393,29946.004325966744,115573.52989959717,10,BULL_WEAK,155241.55723845234,-6.262513199320274,79.42131653641175,-0.005437126907632206
2024-10-30,145407.69908152096,29946.004325966744,115461.6947555542,10,BULL_WEAK,155241.55723845234,-6.334552636460932,79.40548917621074,-0.0007685232408015663
2024-10-31,143552.2026673364,29946.004325966744,113606.19834136963,10,BULL_WEAK,155241.55723845234,-7.529784407638351,79.13929304494008,-0.012760647654181723
2024-11-01,143394.20239267818,29946.004325966744,113448.19806671143,10,BULL_WEAK,155241.55723845234,-7.631561455916424,79.1163074752764,-0.0011006468150429605
2024-11-04,142566.8195420312,29946.004325966744,112620.81521606445,10,BULL_WEAK,155241.55723845234,-8.164526253078375,78.9951095057303,-0.005769988164383566
2024-11-05,146298.71846600686,32047.641489230733,114251.07697677612,10,BULL_WEAK,155241.55723845234,-5.760595894248343,78.09437989255036,0.026176489985283213
2024-11-06,150654.72497889263,35540.603064982715,115114.12191390991,10,BULL_WEAK,155241.55723845234,-2.9546420051135502,76.40923438016158,0.02977474142330161
2024-11-07,150509.5637354539,35540.603064982715,114968.96067047119,10,BULL_WEAK,155241.55723845234,-3.0481486962476545,76.38648190659076,-0.0009635359492312645
2024-11-08,152896.74184366924,35540.603064982715,117356.13877868652,10,BULL_WEAK,155241.55723845234,-1.510430220164205,76.75515996192938,0.01586064067271642
2024-11-11,154692.40128881778,36747.38956243839,117945.0117263794,10,BULL_WEAK,155241.55723845234,-0.3537428762010242,76.24486448185046,0.01174426232695347
2024-11-12,154665.526979278,36747.38956243839,117918.1374168396,10,BULL_WEAK,155241.55723845234,-0.37105416192750873,76.2407368467042,-0.00017372740558607713
2024-11-13,153376.16084081974,36747.38956243839,116628.77127838135,10,BULL_WEAK,155241.55723845234,-1.2016089189103796,76.04100313830622,-0.008336480427412862
2024-11-14,151812.34202368106,36747.38956243839,115064.95246124268,10,BULL_WEAK,155241.55723845234,-2.2089544035583053,75.79420153026413,-0.010195970537831278
2024-11-15,152054.07659323062,36747.38956243839,115306.68703079224,10,BULL_WEAK,155241.55723845234,-2.053239288450137,75.83268374925348,0.0015923248816742674
2024-11-18,153526.97792990055,36747.38956243839,116779.58836746216,10,BULL_WEAK,155241.55723845234,-1.1044589728755327,76.06453923738601,0.009686694166116894
2024-11-19,154080.34928686466,36747.38956243839,117332.95972442627,10,BULL_WEAK,155241.55723845234,-0.7480007107916742,76.1505021681755,0.0036043916478103455
2024-11-20,155686.55392279013,39468.12709631308,116218.42682647705,10,BULL_WEAK,155686.55392279013,0.0,74.64898149400457,0.010424461285034159
2024-11-21,155199.078511998,50204.3749864548,104994.70352554321,9,BULL_WEAK,155686.55392279013,-0.3131133668960784,67.65162817472938,-0.003131133668960784
2024-11-22,156003.43610553438,50204.3749864548,105799.06111907959,9,BULL_WEAK,156003.43610553438,0.0,67.81841718377783,0.005182747225359385
2024-11-25,155398.91911585024,48448.3625400751,106950.55657577515,9,BULL_WEAK,156003.43610553438,-0.38750235557324375,68.82323067900059,-0.0038750235557324375
2024-11-26,155085.9664447992,48448.3625400751,106637.60390472412,9,BULL_WEAK,156003.43610553438,-0.5881086235270505,68.76031813147992,-0.0020138664595068523
2024-11-27,155956.5567348688,48448.3625400751,107508.1941947937,9,BULL_WEAK,156003.43610553438,-0.030050216736166036,68.93470620639638,0.005613598122557795
2024-11-29,156521.47603494814,48448.3625400751,108073.11349487305,9,BULL_WEAK,156521.47603494814,0.0,69.04682745947429,0.00362228630784478
2024-12-02,156144.63956720522,48448.3625400751,107696.27702713013,9,BULL_WEAK,156521.47603494814,-0.24075703685466632,68.97212566863512,-0.002407570368546663
2024-12-03,155864.12459833315,48448.3625400751,107415.76205825806,9,BULL_WEAK,156521.47603494814,-0.41997523487973254,68.9162835482969,-0.0017965071977468217
2024-12-04,157784.43678911956,51731.84152849945,106052.59526062012,9,BULL_WEAK,157784.43678911956,0.0,67.213596865932,0.012320424573230904
2024-12-05,156807.90429934295,51731.84152849945,105076.0627708435,9,BULL_WEAK,157784.43678911956,-0.618902922017428,67.00941718489875,-0.00618902922017428
2024-12-06,156865.8615289572,51731.84152849945,105134.02000045776,9,BULL_WEAK,157784.43678911956,-0.5821710168982253,67.02160621547996,0.0003696065569731566
2024-12-09,151969.01349790653,49762.41275175174,102206.60074615479,9,BULL_WEAK,157784.43678911956,-3.6856761094792856,67.25489518793431,-0.031216786006346697
2024-12-10,151272.0935468363,60374.64979454746,90897.44375228882,8,BULL_WEAK,157784.43678911956,-4.127367296045225,60.088706132797384,-0.004585934560138782
2024-12-11,152962.16322228184,60374.64979454746,92587.51342773438,8,BULL_WEAK,157784.43678911956,-3.056241581850516,60.52968360102745,0.011172382399284198
2024-12-12,151399.95094037775,58084.39953733209,93315.55140304565,8,BULL_WEAK,157784.43678911956,-4.046334339853008,61.63512657926415,-0.010213063472657047
2024-12-13,152887.73197294,58084.39953733209,94803.33243560791,8,BULL_WEAK,157784.43678911956,-3.103414326423115,62.008462819232214,0.009826826384826015
2024-12-16,154308.38200116876,58084.39953733209,96223.98246383667,8,BULL_WEAK,157784.43678911956,-2.203040336986195,62.35823434601747,0.009292112649563089
2024-12-17,153447.69162107233,58084.39953733209,95363.29208374023,8,BULL_WEAK,157784.43678911956,-2.748525302177507,62.147101123705916,-0.005577729277790766
2024-12-18,147830.50569836452,68624.81186215236,79205.69383621216,7,BULL_WEAK,157784.43678911956,-6.30856331163926,53.578720753228424,-0.036606519546602434
2024-12-19,147360.8393050845,68624.81186215236,78736.02744293213,7,BULL_WEAK,157784.43678911956,-6.606226631823208,53.43076750528215,-0.0031770600463096876
2024-12-20,148137.31054743502,54490.91780909272,93646.39273834229,8,BULL_WEAK,157784.43678911956,-6.114117740634983,63.21593958488655,0.005269183088344009
2024-12-23,147269.51113566133,54490.91780909272,92778.5933265686,8,BULL_WEAK,157784.43678911956,-6.664108239972699,62.99918605766476,-0.00585807456991605
2024-12-24,149524.85181864473,54490.91780909272,95033.934009552,8,BULL_WEAK,157784.43678911956,-5.234727289050589,63.557283524224104,0.015314376109429872
2024-12-26,148885.08910425875,54490.91780909272,94394.17129516602,8,BULL_WEAK,157784.43678911956,-5.640193586871234,63.40068831813323,-0.004278638009699853
2024-12-27,146560.36047419283,54490.91780909272,92069.4426651001,8,BULL_WEAK,157784.43678911956,-7.113550958088355,62.82015298489403,-0.01561424749820306
2024-12-30,145356.1339668869,53206.734713041704,92149.39925384521,8,BULL_WEAK,157784.43678911956,-7.876760899329504,63.395604120041796,-0.00821659078491399
2024-12-31,143852.39256521454,53206.734713041704,90645.65785217285,8,BULL_WEAK,157784.43678911956,-8.829796212743924,63.01296505101869,-0.010345221495880796
2025-01-02,143941.4079388914,40917.27155964947,103024.13637924194,9,BULL_WEAK,157784.43678911956,-8.77338039918949,71.57366171031174,0.0006187966156803171
2025-01-03,147687.55771916485,40917.27155964947,106770.28615951538,9,BULL_WEAK,157784.43678911956,-6.399160319879515,72.29470634387788,0.026025518535040426
2025-01-06,149897.51875203228,40917.27155964947,108980.24719238281,9,BULL_WEAK,157784.43678911956,-4.998539905192434,72.70316953855868,0.014963759080299566
2025-01-07,147226.76308720684,40917.27155964947,106309.49152755737,9,BULL_WEAK,157784.43678911956,-6.691200930053165,72.20799350494927,-0.017817210632042113
2025-01-08,147845.18534367657,40917.27155964947,106927.9137840271,9,BULL_WEAK,157784.43678911956,-6.299259703748161,72.32424480747589,0.004200474448408542
2025-01-10,146335.45993151303,62655.94278063413,83679.5171508789,7,BULL_WEAK,157784.43678911956,-7.256087539804823,57.18334926479341,-0.010211529098185124
2025-01-13,145853.97832216855,62655.94278063413,83198.03554153442,7,BULL_WEAK,157784.43678911956,-7.5612390611731755,57.04200632619223,-0.0032902593094648047
2025-01-14,147130.22690691586,62655.94278063413,84474.28412628174,7,BULL_WEAK,157784.43678911956,-6.752383250854555,57.41463593318975,0.00875018014200668
2025-01-15,149573.93495287534,62655.94278063413,86917.99217224121,7,BULL_WEAK,157784.43678911956,-5.20361957321408,58.11038681279966,0.016609150256429173
2025-01-16,149668.5676776373,62655.94278063413,87012.62489700317,7,BULL_WEAK,157784.43678911956,-5.143643616974214,58.13687285657384,0.000632681922767997
2025-01-17,152197.98782076474,62655.94278063413,89542.04504013062,7,BULL_WEAK,157784.43678911956,-3.5405576633778857,58.83260765942543,0.016900142644348692
2025-01-21,152530.4005290472,62655.94278063413,89874.45774841309,7,BULL_WEAK,157784.43678911956,-3.3298824440425756,58.922324622951336,0.0021840808347213247
2025-01-22,153944.49753463757,53819.35334671032,100125.14418792725,8,BULL_WEAK,157784.43678911956,-2.4336616035294467,65.03976809265238,0.00927091911307909
2025-01-23,152246.68325791907,53021.85639558386,99224.8268623352,8,BULL_WEAK,157784.43678911956,-3.509695660670098,65.17371987292475,-0.011028742851536433
2025-01-24,151156.2450254972,53021.85639558386,98134.38862991333,8,BULL_WEAK,157784.43678911956,-4.2007893164273336,64.92248376066759,-0.007162311907804142
2025-01-27,149052.27045890104,52177.94194098722,96874.32851791382,8,BULL_WEAK,157784.43678911956,-5.534238045219341,64.99352758576428,-0.013919203710314743
2025-01-28,150812.36840506803,52177.94194098722,98634.42646408081,8,BULL_WEAK,157784.43678911956,-4.418730088931245,65.40208041767363,0.011808595338722583
2025-01-29,151446.69998999845,52177.94194098722,99268.75804901123,8,BULL_WEAK,157784.43678911956,-4.016705910983831,65.54699313723373,0.004206097892625493
2025-01-30,153068.75039740812,52177.94194098722,100890.8084564209,8,BULL_WEAK,157784.43678911956,-2.98868918105909,65.91208734276651,0.010710371421211562
2025-01-31,152637.1796729208,52177.94194098722,100459.2377319336,8,BULL_WEAK,157784.43678911956,-3.262208378053222,65.81570620421779,-0.0028194567693721195
2025-02-03,151783.90676177834,40081.700905455116,111702.20585632324,9,BULL_WEAK,157784.43678911956,-3.802992328933541,73.59291787872974,-0.005590203598958676
2025-02-04,156416.31588810586,42589.569290815816,113826.74659729004,9,BULL_WEAK,157784.43678911956,-0.8670822857150373,72.7716580914214,0.030519764744216138
2025-02-05,156188.3264395585,42589.569290815816,113598.75714874268,9,BULL_WEAK,157784.43678911956,-1.011576542047854,72.73191264566302,-0.0014575809898914605
2025-02-06,156780.59879749917,42589.569290815816,114191.02950668335,9,BULL_WEAK,157784.43678911956,-0.63620849562116,72.83492369752629,0.0037920398498532126
2025-02-07,156089.7604491105,42589.569290815816,113500.19115829468,9,BULL_WEAK,157784.43678911956,-1.0740453079501222,72.71469366839013,-0.004406402027338663
2025-02-10,156268.859497725,42589.569290815816,113679.29020690918,9,BULL_WEAK,157784.43678911956,-0.9605366170683527,72.74596523728015,0.0011474106187310262
2025-02-11,152860.65172895315,52531.98133405568,100328.67039489746,8,BULL_WEAK,157784.43678911956,-3.120577136987912,65.6340721173926,-0.021809897248411647
2025-02-12,154447.36122068288,52531.98133405568,101915.3798866272,8,BULL_WEAK,157784.43678911956,-2.1149586336558057,65.98712925953127,0.010380104191517026
2025-02-13,159862.2169554448,45507.13823916672,114355.07871627808,9,BULL_WEAK,159862.2169554448,0.0,71.53352486544708,0.0350595548668835
2025-02-14,161283.88197543382,45507.13823916672,115776.74373626709,9,BULL_WEAK,161283.88197543382,0.0,71.7844475952667,0.008893064584392985
2025-02-18,162403.05765225587,57523.5655372351,104879.49211502075,8,BULL_WEAK,162403.05765225587,0.0,64.57975214949035,0.006939166289366305
2025-02-19,158573.9981925696,57523.5655372351,101050.43265533447,8,BULL_WEAK,162403.05765225587,-2.35775084228107,63.724465427566834,-0.0235775084228107
2025-02-20,154637.20053352718,55912.57781853086,98724.62271499634,8,BULL_WEAK,162403.05765225587,-4.781841691279764,63.84273795333721,-0.02482624959901447
2025-02-21,149673.10047118663,66405.0754048109,83268.02506637573,7,BULL_WEAK,162403.05765225587,-7.838496001920825,55.6332599540193,-0.03210159033669446
2025-02-24,146301.60524370533,53313.847377799575,92987.75786590576,8,BULL_WEAK,162403.05765225587,-9.914500774380508,63.558945721073414,-0.022525725844306566
2025-02-25,141240.97917639924,62845.91332328036,78395.0658531189,7,NEUTRAL_BULLISH,162403.05765225587,-13.030591161140414,55.504476328509035,-0.03459036596950682
2025-02-26,142884.44853067293,61615.91331338777,81268.53521728516,7,NEUTRAL_BULLISH,162403.05765225587,-12.018621695766951,56.87710317882445,0.011635924388637475
2025-02-27,138940.4796318631,71337.89521261261,67602.58441925049,6,NEUTRAL_BULLISH,162403.05765225587,-14.44712824966129,48.65578742665233,-0.02760250635647854
2025-02-28,139486.20695116854,81939.86178973055,57546.34516143799,5,NEUTRAL_BULLISH,162403.05765225587,-14.111095586733246,41.255939507756395,0.003927777712811942
2025-03-03,138724.02134769014,61662.100327182336,77061.92102050781,7,NEUTRAL_BULLISH,162403.05765225587,-14.580412860987046,55.550524178767944,-0.005464236358116992
2025-03-04,137669.92220465888,72428.04962317695,65241.87258148193,6,NEUTRAL_BULLISH,162403.05765225587,-15.229476467466885,47.39007005792736,-0.007598533641043459
2025-03-05,138913.79071967353,72428.04962317695,66485.74109649658,6,NEUTRAL_BULLISH,162403.05765225587,-14.463561999478191,47.86115241118433,0.009035150852816809
2025-03-06,134499.55862342918,61226.97943412865,73272.57918930054,7,NEUTRAL_BULLISH,162403.05765225587,-17.18163403584113,54.4779328194292,-0.03177677373409393
2025-03-07,134734.56853007706,70994.97913264664,63739.58939743042,6,NEUTRAL_BULLISH,162403.05765225587,-17.03692622673627,47.30752478210646,0.0017472912852141143
2025-03-10,131127.91422429154,66285.0644012935,64842.84982299805,6,NEUTRAL_BULLISH,162403.05765225587,-19.257730661039616,49.45007339328659,-0.026768589124033126
2025-03-11,130416.4063202388,66285.0644012935,64131.34191894531,6,NEUTRAL_BULLISH,162403.05765225587,-19.69584304287435,49.174290051721066,-0.005426059800171301
2025-03-12,129805.9621833815,65994.839281465,63811.122901916504,6,NEUTRAL_BULLISH,162403.05765225587,-20.071725212632764,49.15885359084528,-0.004680731160145224
2025-03-13,129313.83772888321,65994.839281465,63318.99844741821,6,NEUTRAL_BULLISH,162403.05765225587,-20.37475180684385,48.96536949136994,-0.0037912315137192953
2025-03-14,129509.84108200211,65994.839281465,63515.00180053711,6,NEUTRAL_BULLISH,162403.05765225587,-20.25406235927286,49.04260654626326,0.0015157183218847958
2025-03-17,130477.43854370255,65994.839281465,64482.59926223755,6,NEUTRAL_BULLISH,162403.05765225587,-19.658262332051514,49.42049750665479,0.0074712273107322424
2025-03-18,129938.26526155729,55637.87270632047,74300.39255523682,7,NEUTRAL_BULLISH,162403.05765225587,-19.990259333795013,57.181302525222236,-0.004132310445109422
2025-03-19,129959.43617143888,55637.87270632047,74321.56346511841,7,NEUTRAL_BULLISH,162403.05765225587,-19.97722330467855,57.18827786162096,0.00016293052580751421
2025-03-20,129860.90779390592,55637.87270632047,74223.03508758545,7,NEUTRAL_BULLISH,162403.05765225587,-20.03789234561737,57.15579564974254,-0.0007581471606492585
2025-03-21,129409.38291063566,55637.87270632047,73771.51020431519,7,NEUTRAL_BULLISH,162403.05765225587,-20.315919674534477,57.00630707377571,-0.0034769885020891067
2025-03-24,130249.62919911,45248.59789951894,85001.03129959106,8,NEUTRAL_BULLISH,162403.05765225587,-19.798536381004674,65.26009465228626,0.0064929317301094525
2025-03-25,130039.5164709911,45248.59789951894,84790.91857147217,8,NEUTRAL_BULLISH,162403.05765225587,-19.927913703794243,65.20396328172069,-0.0016131541364904356
2025-03-26,130172.13483341786,45248.59789951894,84923.53693389893,8,NEUTRAL_BULLISH,162403.05765225587,-19.846253688063065,65.23941321433819,0.0010198312484217542
2025-03-27,130139.03096302602,45248.59789951894,84890.43306350708,8,NEUTRAL_BULLISH,162403.05765225587,-19.866637460924487,65.23057105567769,-0.00025430842349027927
2025-03-28,128883.178443037,45248.59789951894,83634.58054351807,8,NEUTRAL_BULLISH,162403.05765225587,-20.639931103386623,64.8917737394895,-0.009650083535244769
2025-03-31,129466.7847715777,53910.81206192194,75555.97270965576,7,NEUTRAL_BULLISH,162403.05765225587,-20.280574366526196,58.359348958083366,0.004528180757108258
2025-04-01,129200.21705696148,43563.28970024151,85636.92735671997,8,NEUTRAL_BULLISH,162403.05765225587,-20.44471395753501,66.28234015966441,-0.0020589660513045116
2025-04-02,129705.31612464947,43563.28970024151,86142.02642440796,8,NEUTRAL_BULLISH,162403.05765225587,-20.13369821990677,66.41364363325224,0.003909428940551241
2025-04-03,128027.9211890446,76074.9453284489,51952.9758605957,5,NEUTRAL_BEARISH,162403.05765225587,-21.166557428257736,40.579410630187866,-0.012932353011597897
2025-04-04,125336.52134916876,84294.09322569464,41042.42812347412,4,BEAR_WEAK,162403.05765225587,-22.823792137248734,32.74578525211823,-0.02102197563531283
2025-04-07,126922.9014532337,84294.09322569464,42628.80822753906,4,BEAR_WEAK,162403.05765225587,-21.84697548921385,33.58638018785457,0.012656966118004265
2025-04-08,125934.82841703985,84294.09322569464,41640.735191345215,4,BEAR_WEAK,162403.05765225587,-22.455383391428064,33.065305058779856,-0.00778482862336638
2025-04-09,130405.85233656067,67359.10097089905,63046.75136566162,6,NEUTRAL_BEARISH,162403.05765225587,-19.702341678941128,48.34656592170886,0.03550268004268675
2025-04-10,128016.8354145636,67359.10097089905,60657.73444366455,6,NEUTRAL_BEARISH,162403.05765225587,-21.173383515550228,47.382622955202294,-0.01831985972402006
2025-04-11,127556.10721937317,67359.10097089905,60197.00624847412,6,NEUTRAL_BEARISH,162403.05765225587,-21.457077801760626,47.19257083076884,-0.003598965664933229
2025-04-14,127840.90846983093,67359.10097089905,60481.807498931885,6,NEUTRAL_BEARISH,162403.05765225587,-21.281710875438588,47.31021409567418,0.002232752760069401
2025-04-15,129131.16481748718,67359.10097089905,61772.063846588135,6,NEUTRAL_BEARISH,162403.05765225587,-20.487233008883265,47.836681357204675,0.010092671924032404
2025-04-16,127058.02868412907,88406.08930729801,38651.939376831055,4,BEAR_WEAK,162403.05765225587,-21.763770632822098,30.42069814645181,-0.016054498821320706
2025-04-17,127286.65909146244,88406.08930729801,38880.56978416443,4,BEAR_WEAK,162403.05765225587,-21.622991012882352,30.545675455451,0.001799417240304857
2025-04-21,125617.28973721439,88406.08930729801,37211.20042991638,4,BEAR_WEAK,162403.05765225587,-22.650908453835072,29.62267416194101,-0.013115037869353752
2025-04-22,126784.8995165723,88406.08930729801,38378.810209274285,4,BEAR_WEAK,162403.05765225587,-21.9319504512967,30.270805400021406,0.009294976685140233
2025-04-23,128973.65974949772,88406.08930729801,40567.57044219971,4,NEUTRAL_BEARISH,162403.05765225587,-20.5842170621803,31.45415158489964,0.01726357193381145
2025-04-24,131665.37971638615,88406.08930729801,43259.290409088135,4,NEUTRAL_BEARISH,162403.05765225587,-18.926785234355936,32.855478412222574,0.020870307721099657
2025-04-25,133030.14912175114,88406.08930729801,44624.059814453125,4,NEUTRAL_BEARISH,162403.05765225587,-18.086425806956917,33.544320673964314,0.010365438570904217
2025-04-28,133994.90004872257,88406.08930729801,45588.81074142456,4,NEUTRAL_BEARISH,162403.05765225587,-17.492378539055597,34.022795438369506,0.007252122419922236
2025-04-29,134222.05225905988,90809.93159255598,43412.120666503906,4,NEUTRAL_BEARISH,162403.05765225587,-17.352509121803806,32.34350833998191,0.0016952302681274567
2025-04-30,131742.80219405584,88575.35195296697,43167.45024108886,4,NEUTRAL_BEARISH,162403.05765225587,-18.879112192487803,32.76645822175821,-0.01847125731782795
2025-05-01,132124.20282267677,67455.10406016457,64669.09876251221,6,NEUTRAL_BEARISH,162403.05765225587,-18.644264010357137,48.94568699824383,0.0028950395943387885
2025-05-02,135292.94290446388,67455.10406016457,67837.83884429932,6,NEUTRAL_BEARISH,162403.05765225587,-16.69310611493614,50.14144669186663,0.02398304030670184
2025-05-05,134542.43111950697,79675.49250943007,54866.938610076904,5,NEUTRAL_BEARISH,162403.05765225587,-17.155235212630792,40.7803977923823,-0.005547309185866989
2025-05-06,133486.11248928847,79675.49250943007,53810.6199798584,5,NEUTRAL_BEARISH,162403.05765225587,-17.8056654726819,40.31177399385004,-0.007851193273594403
2025-05-07,133717.572953766,79675.49250943007,54042.08044433594,5,NEUTRAL_BEARISH,162403.05765225587,-17.66314323952718,40.41509223549956,0.0017339666288964661
2025-05-08,136487.57470613532,68724.21437746099,67763.36032867432,6,NEUTRAL_BULLISH,162403.05765225587,-15.957509249371316,49.648006768800954,0.020715315804655354
2025-05-09,135773.15563303046,68724.21437746099,67048.94125556946,6,NEUTRAL_BULLISH,162403.05765225587,-16.39741418923679,49.38306172745241,-0.005234315831628145
2025-05-12,138272.67458802502,59124.45587807936,79148.21870994568,7,NEUTRAL_BULLISH,162403.05765225587,-14.858330509946317,57.240679653997404,0.018409522437191406
2025-05-13,142731.2428321106,47701.539010928376,95029.70382118225,8,BULL_WEAK,162403.05765225587,-12.1129584039405,66.57946917267589,0.032244753038658036
2025-05-14,143041.9442575908,49545.2126272655,93496.73163032532,8,BULL_WEAK,162403.05765225587,-11.921643394253012,65.3631577196377,0.002176828417627119
2025-05-15,141369.4423148295,38215.754372324634,103153.68794250488,9,BULL_WEAK,162403.05765225587,-12.951489732702203,72.96745764390991,-0.011692388211316906
2025-05-16,142521.5890891215,38215.754372324634,104305.83471679688,9,BULL_WEAK,162403.05765225587,-12.242053105739792,73.18598914272029,0.008149899691378693
2025-05-19,141934.90237724158,26838.65751945348,115096.24485778809,10,BULL_WEAK,162403.05765225587,-12.603306594658791,81.09086836997965,-0.00411647607656862
2025-05-20,140683.46359359595,26838.65751945348,113844.80607414246,10,BULL_WEAK,162403.05765225587,-13.373882470345356,80.92266366359549,-0.008816991188816181
2025-05-21,137769.6482436002,37506.909321481085,100262.73892211914,9,BULL_WEAK,162403.05765225587,-15.168069964176246,72.77563686947762,-0.020711853941932534
2025-05-22,138304.37080829748,37506.909321481085,100797.4614868164,9,BULL_WEAK,162403.05765225587,-14.83881350039572,72.88089371125582,0.0038812798864942266
2025-05-23,136711.78397892948,37125.077519884064,99586.70645904541,9,BULL_WEAK,162403.05765225587,-15.819451951660668,72.84427396133904,-0.011515086761614168
2025-05-27,141033.73736523624,37125.077519884064,103908.65984535217,9,BULL_WEAK,162403.05765225587,-13.158200711206124,73.6764562767411,0.031613612671259395
2025-05-28,140153.8844247168,51452.16694119628,88701.71748352051,8,BULL_WEAK,162403.05765225587,-13.69997187810339,63.28880419376913,-0.0062385990540752
2025-05-29,139713.8722937966,40269.700666751916,99444.17162704468,9,BULL_WEAK,162403.05765225587,-13.970910207271036,71.17702057382607,-0.0031394929418210316
2025-05-30,140077.95792802816,40269.700666751916,99808.25726127625,9,BULL_WEAK,162403.05765225587,-13.746723766760061,71.25193623436284,0.0026059376084426322
2025-06-02,140336.84366449362,40269.700666751916,100067.1429977417,9,BULL_WEAK,162403.05765225587,-13.587314368804149,71.30496909063626,0.0018481547011020005
2025-06-03,142353.97975000387,40269.700666751916,102084.27908325195,9,BULL_WEAK,162403.05765225587,-12.345258883722444,71.71157368591177,0.0143735318027578
2025-06-04,141454.7176478768,40269.700666751916,101185.01698112488,9,BULL_WEAK,162403.05765225587,-12.898981279794942,71.53173726803847,-0.006317084381527782
2025-06-05,140560.37364621708,50768.04988141605,89792.32376480103,8,BULL_WEAK,162403.05765225587,-13.449675345897273,63.88167691614387,-0.006322475605840205
2025-06-06,142859.85781331608,50768.04988141605,92091.80793190002,8,BULL_WEAK,162403.05765225587,-12.033763478016834,64.46304045202268,0.016359405623712187
2025-06-09,143967.05880017826,50768.04988141605,93199.0089187622,8,BULL_WEAK,162403.05765225587,-11.35200230746488,64.73634294920167,0.007750259616728927
2025-06-10,144662.62583776066,50768.04988141605,93894.5759563446,8,BULL_WEAK,162403.05765225587,-10.923705545299377,64.90589771379341,0.004831431880176318
2025-06-11,144298.6012178261,40342.09743555377,103956.50378227234,9,BULL_WEAK,162403.05765225587,-11.14785441613777,72.0426275133081,-0.0025163695033629807
2025-06-12,142988.57224329302,40342.09743555377,102646.47480773926,9,BULL_WEAK,162403.05765225587,-11.954507316317864,71.7864883866997,-0.009078597876049588
2025-06-13,140533.51037271807,40342.09743555377,100191.4129371643,9,BULL_WEAK,162403.05765225587,-13.466216459031077,71.29361009444662,-0.017169636930129628
2025-06-16,143942.6590619881,40342.09743555377,103600.56162643433,9,BULL_WEAK,162403.05765225587,-11.367026493919807,71.97349437724318,0.024258617608201805
2025-06-17,142549.23160036394,40342.09743555377,102207.13416481018,9,BULL_WEAK,162403.05765225587,-12.225032175443252,71.69953356981073,-0.009680434352849265
2025-06-18,143931.9202858872,50866.995710081545,93064.92457580566,8,BULL_WEAK,162403.05765225587,-11.37363891628188,64.65898904909619,0.009699727385410473
2025-06-20,144358.14232797094,50866.995710081545,93491.1466178894,8,BULL_WEAK,162403.05765225587,-11.1111918612539,64.76333451665268,0.0029612753115302315
2025-06-23,143468.53503198095,50866.995710081545,92601.53932189941,8,BULL_WEAK,162403.05765225587,-11.658969291587052,64.5448420458586,-0.006162501689505495
2025-06-24,147627.86487560577,65243.70325451202,82384.16162109375,7,BULL_WEAK,162403.05765225587,-9.097853815220247,55.805292375197816,0.028991233810937267
2025-06-25,149146.0083968591,67848.07851099483,81297.92988586426,7,BULL_WEAK,162403.05765225587,-8.163053976350188,54.508954520284924,0.010283583810770214
2025-06-26,151183.42084192747,67848.07851099483,83335.34233093262,7,BULL_WEAK,162403.05765225587,-6.9085132832611755,55.122011307089934,0.013660522778772943
