date,ticker,action,price,shares,value,commission,slippage_cost,net_proceeds,entry_date,entry_price,cost_basis,pnl,pnl_pct,holding_period_return,r_multiple,days_held,reason,stop_loss,take_profit,highest_price,lowest_price,max_unrealized_gain,max_unrealized_loss,regime,sector,entry_score,atr
2025-04-03,K,SELL,81.30107146453858,143,11626.053219429017,11.626053219429018,11.637690910338478,11614.427166209589,2024-08-23,78.64118430136935,11245.689355095818,368.7378111137714,3.3823081211188155,3.3823081211188155,0.3529527419471359,151,REGIME_EXIT,71.33542977604849,93.2526933520111,81.44160461425781,77.6992416381836,3.561009842065288,-1.197772733910052,NEUTRAL_BULLISH,Consumer Staples,16.086559441982253,3.6528772626604353
2025-04-03,VTR,SELL,68.5210252532959,160,10963.364040527344,10.963364040527344,10.974338378905486,10952.400676486815,2025-03-10,65.56227633441404,10489.964213506246,462.43646298056956,4.512883146079538,4.512883146079538,0.6268804086941151,17,REGIME_EXIT,60.95178308315845,74.7832628369252,68.3826675415039,64.93033599853516,4.301850644574756,-0.9638779664323027,NEUTRAL_BULLISH,Real Estate,18.187200396438897,2.3052466256277904
2025-04-03,BAX,SELL,32.42600185042041,307,9954.782568079067,9.954782568079066,9.964747315393588,9944.827785510988,2025-03-06,35.011792775766715,10748.620382160381,-803.7925966493931,-7.385485633103739,-7.385485633103739,-1.0254116778953195,20,STOP_LOSS,32.45846031073114,40.11845770583786,36.11411666870117,30.95918846130371,3.148436014100442,-11.574969440776538,NEUTRAL_BULLISH,Health Care,23.104466527454935,1.2766662325177869
2025-04-04,BRO,SELL,114.31925161743165,88,10060.094142333985,10.060094142333984,10.070164306640095,10050.03404819165,2025-03-12,117.26579235964539,10319.389727648795,-269.355679457145,-2.5127027097356036,-2.5127027097356036,-0.6551875327856292,16,REGIME_EXIT,112.59406122822797,128.99237159560994,123.80648040771484,116.69230651855467,5.577660728211042,-0.4890478540680254,NEUTRAL_BULLISH,Financials,18.87115169072904,2.335865565708706
2025-04-04,MDT,SELL,84.89668762878027,113,9593.32570205217,9.593325702052171,9.602928630682342,9583.732376350119,2025-03-18,91.563008453003,10346.619955189339,-762.8875788392197,-7.28058299618276,-7.28058299618276,-1.025812126214425,13,STOP_LOSS,84.98166929807834,104.7256867628523,91.563008453003,81.57830810546875,0.0,-10.904731633691501,NEUTRAL_BULLISH,Health Care,19.90549690889777,3.2906695774623276
2025-04-04,SMCI,SELL,29.55873527211109,290,8572.033228912216,8.572033228912217,8.58061384275505,8563.461195683303,2025-04-01,35.6454661258756,10337.185176503925,-1773.7239808206214,-17.075750481899455,-17.075750481899455,-1.0097648451515262,3,STOP_LOSS,29.588323595706797,47.75975118621321,35.6454661258756,29.81999969482422,0.0,-16.342797736126624,NEUTRAL_BULLISH,Information Technology,93.58271508564513,3.0285712650844028
2025-04-09,SMCI,SELL,37.18673491666441,339,12606.303136749237,12.606303136749236,12.618922058809218,12593.696833612488,2025-04-04,29.479315187338052,9993.4878485076,2600.2089851048877,26.145179019073183,26.145179019073183,1.6506532994957615,3,TAKE_PROFIT,24.83252897441691,37.22395887553996,36.709999084472656,29.479315187338052,24.527991410873497,0.0,BEAR_WEAK,Information Technology,43.43244159841967,3.0978574752807617
2025-04-09,PLTR,SELL,87.95185826731748,136,11961.452724355177,11.961452724355176,11.973426150504793,11949.49127163082,2025-04-04,73.2693658299291,9964.633752870357,1984.8575187604638,20.03906035090981,20.03906035090981,1.6468082358808904,3,TAKE_PROFIT,64.40704642859679,88.03989816548295,92.01000213623048,73.2693658299291,25.577724188034658,0.0,BEAR_WEAK,Information Technology,39.84452456712089,5.908212934221541
2025-04-16,TAP,SELL,57.572428230285645,172,9902.45765560913,9.902457655609131,9.912370025634658,9892.555197953521,2025-03-10,60.81208751239627,10459.679052132158,-567.123854178637,-5.327327862984854,-5.327327862984854,-0.7315865182702673,26,REGIME_EXIT,56.305126779800005,69.8260089775888,61.75280380249024,57.21778869628906,1.546923199934902,-5.910500630938753,NEUTRAL_BULLISH,Consumer Staples,20.314102260867497,2.253480366298131
2025-04-16,TKO,SELL,146.915772857666,76,11165.598737182618,11.165598737182618,11.176775512695485,11154.433138445434,2025-03-03,144.76367506698037,11002.039305090508,152.39383335492676,1.4866283200463792,1.4866283200463792,0.14677995196845722,31,REGIME_EXIT,131.10253135534532,172.08596249025047,157.61843872070312,138.11740112304688,8.879826826567516,-4.591119934512811,NEUTRAL_BULLISH,Communication Services,22.543517703247982,6.830571855817523
2025-04-29,PLTR,SELL,116.68175009557854,112,13068.356010704796,13.068356010704797,13.081437448153338,13055.287654694092,2025-04-09,93.22947919057461,10441.701669344357,2613.585985349735,25.15542413045564,25.15542413045564,1.4851406756300465,13,TAKE_PROFIT,77.51676622147583,116.79854864422276,116.08000183105467,88.55000305175781,24.509975641685465,-5.019309535400563,NEUTRAL_BEARISH,Information Technology,64.22351279293086,7.856356484549386
2025-04-30,SMCI,SELL,28.781882888377,289,8317.964154740954,8.317964154740954,8.326290445186402,8309.646190586212,2025-04-09,36.07069435579755,10424.430668825491,-2114.7844782392785,-20.207017351882595,-20.207017351882595,-1.007932860927215,14,STOP_LOSS,28.81069358195896,46.96069551655543,37.27000045776367,29.51000022888184,3.3248766717277167,-18.188433142433325,NEUTRAL_BEARISH,Information Technology,65.19100149236041,3.6300003869192943
2025-05-05,ZS,SELL,235.24271289107386,52,12232.621070335841,12.232621070335842,12.244865936272618,12220.388449265505,2025-04-09,198.7954725327001,10337.364571700406,1883.0238775650996,18.33403944970553,18.33403944970553,1.480751662257313,17,TAKE_PROFIT,174.34032683306282,235.47819108215603,232.97999572753903,193.6999969482422,17.19582582003516,-2.563174864870099,NEUTRAL_BEARISH,Technology,33.505819938426995,12.227572849818642
2025-05-12,CCL,SELL,20.79863215664576,574,11938.414857914666,11.938414857914665,11.95036522313795,11926.476443056752,2025-05-01,18.447309633941096,10588.755729882188,1337.7207131745636,12.746154151272426,12.746154151272426,1.4736832254041528,7,TAKE_PROFIT,16.86588165106582,20.819451608254013,22.1299991607666,18.447309633941096,19.963287871797554,0.0,NEUTRAL_BEARISH,Consumer Discretionary,31.237492401302582,0.7907139914376385
2025-05-14,SMCI,SELL,39.94600062927482,331,13222.126208289965,13.222126208289964,13.235361569859307,13208.904082081675,2025-04-30,31.823843317332884,10533.692138037184,2675.2119440444912,25.522238879042614,25.522238879042614,1.4853104783287832,10,TAKE_PROFIT,26.382414451627668,39.98598661589071,45.0,31.823843317332884,41.403411119393965,0.0,NEUTRAL_BEARISH,Information Technology,68.35412661297673,2.720714432852609
2025-05-21,DAL,SELL,49.43949413314984,216,10678.930732760366,10.678930732760366,10.689620353114208,10668.251802027606,2025-05-13,52.83104334161663,11411.505361789192,-743.2535597615861,-6.419614291045351,-6.419614291045351,-1.0296010456361673,6,STOP_LOSS,49.48898311626611,63.97124409278502,52.83104334161663,47.954132080078125,0.0,-9.231146979254923,BULL_WEAK,Industrials,35.7212181464024,2.228040150233679
2025-05-23,ARM,SELL,125.77115381852538,84,10564.776920756132,10.564776920756133,10.57535227302941,10554.212143835377,2025-05-15,134.73976327173852,11318.140114826036,-763.9279709906587,-6.656245517609793,-6.656245517609793,-1.0284605213012692,6,STOP_LOSS,125.89705086939477,164.21547127955102,135.9600067138672,127.18000030517578,0.9056297951687275,-5.610639935084693,BULL_WEAK,Technology,36.3512890945176,5.895141601562501
2025-05-28,APP,SELL,387.60623924768606,37,14341.430852164383,14.341430852164384,14.355786638802613,14327.08942131222,2025-04-09,276.5742353122219,10233.24670655221,4093.8427147600087,40.14546178176042,40.14546178176042,1.4895584210356094,33,TAKE_PROFIT,202.29423653292503,387.9942334811672,390.260009765625,228.1300048828125,41.1049765084099,-17.515814650891535,NEUTRAL_BEARISH,Information Technology,33.96595290535872,37.13999938964844
2025-06-05,TSLA,SELL,318.4502446283902,33,10508.858072736875,10.508858072736876,10.51937745018779,10498.349214664138,2025-05-14,344.0568663380423,11353.876589155396,-855.5273744912574,-7.442555058469069,-7.442555058469069,-1.0251986305808793,15,STOP_LOSS,318.76901364203223,428.3497086580758,362.8900146484375,284.70001220703125,5.473847538880761,-17.252047535854675,BULL_WEAK,Consumer Discretionary,36.95189259378948,16.858568464006705
2025-06-11,PLTR,SELL,137.1118849235931,92,12614.293412970565,12.614293412970564,12.626920333302905,12601.679119557593,2025-04-29,115.66091918338316,10640.80456487125,1960.874554686343,18.546425094719265,18.546425094719265,1.4809367504043882,30,TAKE_PROFIT,101.26877593387144,137.24913405765074,136.38999938964844,108.86000061035156,17.922285550401718,-5.8800488713465775,NEUTRAL_BEARISH,Information Technology,71.39121367421814,7.196071624755859
2025-06-18,LUV,SELL,30.98656973010592,340,10535.433708236013,10.535433708236013,10.545979687923364,10524.898274527777,2025-05-29,32.85674993960264,11171.2949794649,-646.3967049371222,-5.691920877550249,-5.691920877550249,-1.0337132542276533,14,STOP_LOSS,31.01758731742334,38.987292013533654,33.97260665893555,30.986083984375,3.396126279635303,-5.693399251801557,BULL_WEAK,Industrials,34.8737682657758,1.2261084147862022
2025-06-24,CCL,SELL,25.36519429253997,505,12809.423117732686,12.809423117732686,12.822245363095792,12796.613694614953,2025-05-12,21.864871093063318,11041.759901996975,1754.853792617978,16.00889017171996,16.00889017171996,1.9712082249017506,29,TAKE_PROFIT,20.10201420088628,25.39058487741739,25.700000762939453,21.864871093063318,17.54014306122682,0.0,NEUTRAL_BULLISH,Consumer Discretionary,54.91935996273076,0.8814284460885181
2025-06-24,ARM,SELL,156.1819714368258,85,13275.467572130192,13.275467572130193,13.28875632845751,13262.192104558062,2025-05-23,128.53080972477406,10925.118826605794,2337.0732779522677,21.513255670964647,21.513255670964647,3.2958709843341554,20,TAKE_PROFIT,120.18855971823457,156.33830974657235,156.41000366210938,124.54000091552734,21.69067011795356,-3.1049433344365607,BULL_WEAK,Technology,33.3121605841592,5.561500004359655
2025-06-25,HOOD,SELL,83.47352097890214,174,14524.392650328973,14.524392650328974,14.538931581910248,14509.868257678645,2025-05-19,65.32029380315748,11365.731121749403,3144.1371359292425,27.79109847614796,27.79109847614796,3.302803353063551,25,TAKE_PROFIT,59.849258527017,83.5570780569591,82.75,63.16999816894531,26.683447336239617,-3.2919258457288603,BULL_WEAK,Financials,39.374739977504184,3.6473568507603233
2025-07-03,NCLH,SELL,21.540151399123676,604,13010.2514450707,13.0102514450707,13.023274719789526,12997.24119362563,2025-05-08,18.113142043335937,10940.337794174906,2056.9033994507245,18.92001590661947,18.92001590661947,1.9750030585710938,38,TAKE_PROFIT,16.38885650888595,21.56171311223591,21.979999542236328,17.219999313354492,21.348352978455544,-4.93090998703919,NEUTRAL_BULLISH,Consumer Discretionary,30.29900650910494,0.8621427672249931
2025-07-10,URI,SELL,808.3007005386356,15,12124.510508079535,12.124510508079535,12.13664715523521,12112.385997571455,2025-05-12,697.5313540152792,10462.97031022919,1649.4156873422653,15.880196049356377,15.880196049356377,1.9710085519367573,40,TAKE_PROFIT,641.7421258484266,809.1098103489846,816.4269409179688,685.5978393554688,17.045196064417368,-1.710821254287176,NEUTRAL_BULLISH,Industrials,32.380086345089474,27.89461408342634
2025-07-10,AXON,SELL,758.4825246506372,15,11377.237869759558,11.377237869759558,11.388626496255938,11365.860631889798,2025-07-03,794.9824825338233,11924.737238007348,-558.8766061175502,-4.591290837862349,-4.591290837862349,-1.0424648539807955,4,STOP_LOSS,759.2417664170542,937.9453470008991,805.8599853515625,732.989990234375,1.368269497344099,-7.797969598255983,BULL_STRONG,Industrials,35.003447057675174,23.827144077845983
2025-07-14,MSTR,SELL,446.7587535453918,27,12062.48634572558,12.06248634572558,12.074560906632655,12050.423859379855,2025-05-01,389.27381533985766,10510.393014176158,1540.030845203697,14.767224493470387,14.767224493470387,1.476853142777604,49,TAKE_PROFIT,350.6523858964983,447.2059595048967,451.0199890136719,364.25,15.861887247645058,-6.428332539657333,NEUTRAL_BEARISH,Technology,18.824173029031133,19.31071472167969
2025-07-14,HAS,SELL,74.8261365686068,157,11747.703441271267,11.747703441271268,11.75946290417501,11735.955737829996,2025-07-03,78.29418548349747,12292.187120909102,-556.2313830791063,-4.429510178149377,-4.429510178149377,-1.044126333301642,6,STOP_LOSS,74.90103760621301,91.86677699263531,78.29418548349747,74.71092987060547,0.0,-4.576656096188991,BULL_STRONG,Consumer Discretionary,32.57850929411437,2.262098584856306
2025-07-15,SMCI,SELL,54.11129717032537,266,14393.60504730655,14.39360504730655,14.408013060367054,14379.211442259244,2025-06-11,43.372605054135796,11537.112944400122,2842.0984978591223,24.759158696568974,24.759158696568974,3.2998924646809216,22,TAKE_PROFIT,40.134747780489036,54.16546263295833,53.16999816894531,40.88999938964844,22.58889707588658,-5.723902591021868,BULL_WEAK,Information Technology,40.687477821148114,2.1585715157645073
2025-07-15,LLY,SELL,771.0380062897102,15,11565.570094345654,11.565570094345654,11.577147241587227,11554.004524251308,2025-07-14,798.2357870007658,11973.536805011487,-419.53228076017876,-3.4072364524330045,-3.4072364524330045,-1.0583837705917696,1,STOP_LOSS,771.809816105816,886.3223566505983,798.2357870007658,768.9293823242188,0.0,-3.6713969924426437,BULL_WEAK,Health Care,27.74594126447476,17.617313929966517
2025-07-17,HOOD,SELL,104.52988425639215,143,14947.773448664078,14.947773448664078,14.962736184849476,14932.825675215414,2025-06-25,83.17202378876944,11893.59940179403,3039.2262734213837,25.67914004577416,25.67914004577416,3.300848075807878,15,TAKE_PROFIT,76.73327529285007,104.63451877516732,105.4499969482422,82.75,26.785416711816158,-0.5074107488850399,BULL_WEAK,Financials,53.06306361952711,4.2924989972795755
2025-07-18,COIN,SELL,432.11889288681107,34,14692.042358151577,14.692042358151577,14.706749107258247,14677.350315793425,2025-06-24,343.24787726222473,11670.42782691564,3006.9224888777844,25.891206184122506,25.891206184122506,3.301058760749144,17,TAKE_PROFIT,316.4568071415495,432.5514443311422,419.7799987792969,335.3299865722656,22.296458794588638,-2.3067559086200062,BULL_WEAK,Financials,46.421328819418264,17.86071341378349
2025-07-23,GEV,SELL,592.6211824063831,23,13630.287195346811,13.630287195346812,13.643931126473717,13616.656908151464,2025-07-01,502.0545653474107,11547.255002990445,2069.4019051610194,18.039197989625364,18.039197989625364,3.289972291513622,15,TAKE_PROFIT,474.706615910678,593.2143968031863,628.7679443359375,502.0545653474107,25.238965589496033,0.0,BULL_WEAK,Industrials,33.4326625294231,18.231966291155125
2025-07-23,AXON,SELL,699.0550680514931,17,11883.936156875383,11.883936156875384,11.895831988864984,11872.052220718508,2025-07-21,744.0798372612257,12649.357233440838,-777.3050127223305,-6.051066962848739,-6.051066962848739,-1.0315580245212652,2,STOP_LOSS,699.7548228743675,891.8298852174199,751.5499877929688,705.219970703125,1.0039447593740425,-5.222539922750002,BULL_WEAK,Industrials,25.482468586514955,29.55000959123884
2025-07-29,LLY,SELL,755.2180335702066,16,12083.488537123305,12.083488537123305,12.095584121245338,12071.40504858618,2025-07-23,787.3128028309931,12597.004845295889,-525.5997967097082,-4.076495281847469,-4.076495281847469,-1.0482211274855362,4,STOP_LOSS,755.9740075777844,891.775453675022,809.7197875976562,760.1615600585938,2.846007925451355,-3.4485966282740255,BULL_WEAK,Health Care,25.287144458061434,20.892530168805802
2025-07-30,STX,SELL,141.02939020829223,82,11564.409997079963,11.564409997079963,11.575985983063674,11552.845587082884,2025-07-01,146.41756650418617,12006.240453343265,-453.3948662603816,-3.680006726337648,-3.680006726337648,-1.053783046031038,20,STOP_LOSS,141.1705607690613,163.90758562126905,152.27999877929688,141.5637664794922,4.003913201865084,-3.3150394044796583,BULL_WEAK,Information Technology,38.1805419398834,3.4980038234165747
2025-07-31,WDC,SELL,75.17821780062923,195,14659.7524711227,14.6597524711227,14.674426898021835,14645.092718651576,2025-07-18,67.14924229851246,13094.10224820993,1550.9904704416458,11.956911541047477,11.956911541047477,3.271459592447967,9,TAKE_PROFIT,64.71797360649586,75.25347127190113,78.59850311279297,66.98202514648438,17.050469107875756,-0.24902314055119668,BULL_WEAK,Information Technology,28.671249587422825,1.6208457946777348
2025-07-31,EME,SELL,616.8173143129782,20,12336.346286259562,12.336346286259563,12.348694981239987,12324.009939973303,2025-07-29,640.9466748956061,12818.933497912121,-494.9235579388187,-3.7646440067042986,-3.7646440067042986,-1.0524947242566156,2,STOP_LOSS,617.4347490620402,719.3197610074923,640.9466748956061,627.2572631835938,0.0,-2.1358113316122584,BULL_WEAK,Industrials,24.917122694532754,15.674617222377233
2025-08-05,PLTR,SELL,170.17624628593703,84,14294.80468801871,14.294804688018711,14.309113801820445,14280.509883330691,2025-06-11,136.51802373906276,11467.513994081271,2812.9958892494196,24.654783027922946,24.654783027922946,3.2997795603120768,37,TAKE_PROFIT,126.36945299713683,170.34659287881584,173.27000427246094,130.67999267578125,26.92097316296127,-4.276381171793242,BULL_WEAK,Information Technology,46.416358828517644,6.7657138279506155
2025-08-06,WDC,SELL,73.80919189385124,170,12547.56262195471,12.547562621954711,12.560122744699243,12535.015059332756,2025-07-31,77.33811085967176,13147.478846144199,-612.4637868114423,-4.562975390262203,-4.562975390262203,-1.0427469559010152,4,STOP_LOSS,73.88307496882005,88.85489716251077,78.59850311279297,73.69420623779297,1.629716887458188,-4.711654553458866,BULL_WEAK,Information Technology,29.788313047208078,2.303357260567801
2025-08-07,APP,SELL,430.78156059333867,35,15077.354620766853,15.077354620766853,15.092447067835337,15062.277266146086,2025-07-01,335.1677425003549,11730.870987512422,3331.4062786336635,28.527154009423363,28.527154009423363,3.3034170074118845,26,TAKE_PROFIT,306.3542332404498,431.2127733667054,437.3399963378906,335.1000061035156,30.48391622515032,-0.020209700472351155,BULL_WEAK,Information Technology,39.048585617337224,19.209006173270094
2025-08-07,STX,SELL,146.68290811928648,85,12468.04719013935,12.46804719013935,12.480527717856233,12455.579142949211,2025-07-31,154.55084261527,13136.82162229795,-681.2424793487389,-5.090838951664278,-5.090838951664278,-1.0380143328151978,5,STOP_LOSS,146.8297378571436,180.2878584756913,156.5166473388672,146.8072509765625,1.2719469466049738,-5.010384613679497,BULL_WEAK,Information Technology,28.585012156883536,5.147403172084263
2025-08-07,CF,SELL,87.98697585257722,142,12494.150571065964,12.494150571065964,12.506657228294728,12481.656420494897,2025-08-01,91.70248468033617,13021.752824607736,-540.0964041128391,-4.051699188643331,-4.051699188643331,-1.048536248374656,4,STOP_LOSS,88.0750509034807,103.79393060318775,92.54885864257812,81.91537475585938,0.9229564119143774,-10.672676927559255,BULL_WEAK,Materials,14.756224717050626,2.4182891845703147
2025-08-19,PLTR,SELL,165.68282180715056,76,12591.894457343442,12.591894457343443,12.604498956299835,12579.302562886098,2025-08-05,174.832383900131,13287.261176409955,-707.9586135238569,-5.233333715913247,-5.233333715913247,-1.0369036139837624,10,STOP_LOSS,165.8486704776282,204.77809530847364,186.97000122070312,157.75,6.942430829923052,-9.770720686328293,BULL_WEAK,Information Technology,27.20991548778381,5.989142281668527
2025-08-19,JBL,SELL,210.56536033671318,60,12633.921620202791,12.633921620202791,12.646568188391143,12621.287698582588,2025-08-07,221.2362717968471,13274.176307810825,-652.8886092282373,-4.823310107997392,-4.823310107997392,-1.0402806927226678,8,STOP_LOSS,210.77613647318637,256.10338954238284,230.22525024414065,206.1000061035156,4.06306722414298,-6.841674545677822,BULL_WEAK,Information Technology,22.155817090968466,6.973423549107145
2025-08-20,GEV,SELL,588.8706801245212,21,12366.284282614944,12.366284282614945,12.378662945560905,12353.91799833233,2025-07-23,623.122988601142,13085.582760623982,-731.6647622916516,-5.496877679559587,-5.496877679559587,-1.0350038953512064,20,STOP_LOSS,589.460140264786,735.332483055662,664.2730712890625,602.878662109375,6.603846020879267,-3.2488492419793014,BULL_WEAK,Industrials,40.14322754510233,22.441898890904017
2025-08-20,PLTR,SELL,147.1403201958666,82,12065.50625606106,12.065506256061061,12.077583839900285,12053.440749804999,2025-08-19,159.32650136707704,13064.773112100318,-1011.3323622953194,-7.648558818933926,-7.648558818933926,-1.0244563943064076,1,STOP_LOSS,147.28760780367026,199.45614657843305,159.32650136707704,156.00999450683594,0.0,-2.081578916115223,BULL_WEAK,Information Technology,22.585174645179166,8.025929042271201
2025-09-03,ERIE,SELL,330.6521342870158,38,12564.781102906602,12.564781102906602,12.577358461367226,12552.216321803695,2025-07-21,344.24415822822044,13081.278012672377,-529.0616908686825,-3.9483673480941506,-3.9483673480941506,-1.0498931615159468,31,STOP_LOSS,330.9831174044202,388.44762764088784,367.3819885253906,326.7664794921875,6.721342902740179,-5.07711701659318,BULL_WEAK,Financials,26.485341739693688,8.840693882533486
2025-09-04,WDC,SELL,88.10318141533135,179,15770.469473344312,15.770469473344312,15.786255729072934,15754.699003870968,2025-08-07,74.47003478850311,13330.136227142057,2424.5627767289116,18.306889026635666,18.306889026635666,3.290505985590139,19,TAKE_PROFIT,70.3536333886182,88.19137278811947,90.48999786376952,74.35344696044922,21.51195862975428,-0.15655669879167666,BULL_WEAK,Information Technology,15.669139471364751,2.74426759992327
2025-09-10,HUM,SELL,268.9899507726314,46,12373.537735541044,12.373537735541044,12.38592365920124,12361.164197805503,2025-08-19,282.1334503129014,12978.138714393464,-616.9745165879613,-4.65861085443543,-4.65861085443543,-1.041808226889241,15,STOP_LOSS,269.25920998261404,325.0475847471927,310.9147644042969,272.0703430175781,10.201312201539881,-3.5667898592537495,BULL_WEAK,Health Care,20.320934015863614,8.58282688685826
2025-09-12,ANET,SELL,141.77555711564912,89,12618.024583292772,12.618024583292772,12.630655238530437,12605.40655870948,2025-09-10,148.6682282654277,13231.472315623065,-626.0657569135856,-4.636277185918036,-4.636277185918036,-1.042023905086117,2,STOP_LOSS,141.91747459023935,171.1707405160555,153.0399932861328,139.38999938964844,2.940618228731351,-6.240895572666805,BULL_WEAK,Information Technology,29.011053374006778,4.500502450125558
2025-09-15,STX,SELL,211.81998755185714,72,15251.039103733714,15.251039103733714,15.26630540914357,15235.78806462998,2025-09-04,183.56029628738838,13216.341332691964,2019.4467319380165,15.395317961474841,15.395317961474841,3.283710765368281,7,TAKE_PROFIT,175.0187793021763,212.03201957142858,210.4566192626953,183.4019012451172,14.652582023073823,-0.08629046992995049,BULL_WEAK,Information Technology,30.163863429021603,5.694344656808037
2025-09-16,WBD,SELL,18.264263479686317,677,12364.906375747636,12.364906375747637,12.37728365940755,12352.541469371889,2025-09-15,19.7579030132565,13376.10033997465,-1023.5588706027611,-7.55970677944936,-7.55970677944936,-1.024771502635594,1,STOP_LOSS,18.28254602571203,24.675759638404728,19.7579030132565,18.25,0.0,-7.6318980422404925,BULL_WEAK,Communication Services,27.268223819761293,0.9835713250296454
2025-09-25,MSTR,SELL,311.11341531744046,39,12133.423197380178,12.133423197380178,12.145568766146368,12121.289774182798,2025-09-02,335.7002013549334,13092.307852842403,-971.0180786596047,-7.3240307686016415,-7.3240307686016415,-1.025644860664044,17,STOP_LOSS,311.42484015759806,416.6180720127181,349.1199951171875,300.70001220703125,3.997553086977579,-10.42602566416001,BULL_WEAK,Technology,30.60738234016432,16.18357413155693
2025-10-01,STX,SELL,240.89460060089294,64,15417.254438457148,15.41725443845715,15.43268712558347,15401.837184018692,2025-09-15,208.6099544332821,13351.037083730054,2050.8001002886376,15.47608130940663,15.47608130940663,3.2839335127682636,12,TAKE_PROFIT,198.85221986209768,241.13573633723018,256.8399963378906,208.6099544332821,23.119722179908496,0.0,BULL_WEAK,Information Technology,36.87445171655091,6.505156380789616
2025-10-07,WDC,SELL,122.95924083743024,102,12541.842565417885,12.541842565417884,12.554396962379997,12529.300722852468,2025-10-01,130.9391066187556,13355.788875113072,-826.4881522606047,-6.094333455748757,-6.094333455748757,-1.031315813310641,4,STOP_LOSS,123.08232316059083,157.12838481263816,131.30999755859375,119.93000030517578,0.28325452144564167,-8.407806191647627,BULL_WEAK,Information Technology,67.32870934732397,5.2378556387765105
2025-10-08,WBD,SELL,17.986008095269966,662,11906.737359068718,11.90673735906872,11.918656015082846,11894.83062170965,2025-09-25,20.0065121645978,13244.311052963745,-1349.4804312540946,-10.099231953599519,-10.099231953599519,-1.0179725439072396,9,STOP_LOSS,18.004012107377342,26.681512355332664,20.0065121645978,17.889999389648438,0.0,-10.579119226461698,BULL_WEAK,Communication Services,29.911839342290698,1.3350000381469727
2025-10-10,HAS,SELL,71.2023883948394,171,12175.608415517538,12.175608415517537,12.187796211729236,12163.43280710202,2025-07-14,74.39597732745642,12721.712122995048,-558.2793158930272,-4.292690340716043,-4.292690340716043,-1.0456315388119577,63,STOP_LOSS,71.2736620568963,84.80369489599018,81.8499984741211,70.94999694824219,10.019387357270059,-4.631944498889551,BULL_WEAK,Consumer Discretionary,27.17955524425115,2.081543513706752
2025-10-10,WSM,SELL,181.94723534274013,68,12372.412003306328,12.372412003306328,12.384796800105619,12360.039591303022,2025-08-01,190.77940274542885,12972.999386689162,-612.9597953861394,-4.629518320944815,-4.629518320944815,-1.0420895952655416,49,STOP_LOSS,182.12936470744756,219.6128628720332,209.4600830078125,180.8112945556641,9.79176996759481,-5.22493940452573,BULL_WEAK,Consumer Discretionary,16.97441038457258,5.7666920253208644
2025-10-10,JBL,SELL,195.43073647051727,64,12507.567134113106,12.507567134113106,12.520087221333597,12495.059566978993,2025-08-19,206.05682526185228,13187.636816758546,-692.5772497795533,-5.156873002304884,-5.156873002304884,-1.0374918276140155,37,STOP_LOSS,195.6263628333506,240.82503335685783,234.4499969482422,193.9900054931641,13.779292023114742,-5.856064099480307,BULL_WEAK,Information Technology,18.759487110925395,6.953641619001112
2025-10-10,SHOP,SELL,157.47882882860532,80,12598.306306288425,12.598306306288425,12.610917223512388,12585.707999982136,2025-10-08,167.55864328985345,13404.691463188276,-818.9834632061393,-6.015693528749477,-6.015693528749477,-1.0317586818389068,2,STOP_LOSS,157.63646529389922,200.63256994303424,167.55864328985345,151.02000427246094,0.0,-9.870358635443798,BULL_WEAK,Technology,67.65270733068552,6.614785330636161
2025-10-16,COIN,SELL,329.4698696321472,38,12519.855046021594,12.519855046021593,12.532387433455142,12507.335190975573,2025-10-01,351.27003128352175,13348.261188773826,-840.9259977982529,-6.206097790841403,-6.206097790841403,-1.030706028127706,11,STOP_LOSS,329.79966930144866,422.8379045570988,387.2699890136719,330.25,10.248513828124818,-5.984009283887859,BULL_WEAK,Financials,70.67176535943472,14.313574654715406
2025-10-17,HOOD,SELL,127.73317159309177,97,12390.1176445299,12.390117644529901,12.402520164694508,12377.72752688537,2025-09-29,136.14585290987972,13206.147732258332,-828.4202053729623,-6.179168250065348,-6.179168250065348,-1.0308509050832915,14,STOP_LOSS,127.86103262571748,163.76192052375387,152.4600067138672,129.91000366210938,11.982850344172036,-4.580271168375649,BULL_WEAK,Financials,33.84872823581193,5.523213522774829
2025-10-22,GEV,SELL,563.4476070413925,21,11832.399747869244,11.832399747869244,11.844243991861276,11820.567348121374,2025-08-20,599.5930330190091,12591.453693399191,-770.8863452778169,-6.02832654602754,-6.02832654602754,-1.0316867456230734,44,STOP_LOSS,564.0116186600526,718.1977475488641,647.9798583984375,576.0,8.069944564865272,-3.93484108716472,BULL_WEAK,Industrials,45.583686229686634,23.720942905970983
2025-10-29,PLTR,SELL,199.2686111512567,84,16738.563336705563,16.738563336705564,16.755318655360725,16721.82477336886,2025-08-20,155.32057687627403,13046.928457607019,3674.89631576184,28.295049605688092,28.295049605688092,3.3032269347740573,49,TAKE_PROFIT,142.07632617001008,199.46807923048718,198.80999755859372,153.11000061035156,27.999780555130616,-1.423234648222671,BULL_WEAK,Information Technology,21.81998826254705,8.82950047084263
