Price,Close,High,Low,Open,Volume
Ticker,SH,SH,SH,SH,SH
Date,,,,,
2025-02-21,40.59441375732422,40.63328887577749,39.93355157295999,39.93355157295999,4616300
2025-02-24,40.8082275390625,40.84709895431214,40.4000461665875,40.47779641175826,5682000
2025-02-25,41.0123176574707,41.32331123323267,40.76935369469817,40.81794574578551,5803100
2025-02-26,41.0123176574707,41.17753137263481,40.652732030621394,40.90541292067705,5217700
2025-02-27,41.663455963134766,41.69261415732182,40.76935043122375,40.84709696527291,8804100
2025-02-28,41.05118942260742,41.877265345512996,41.01231430198384,41.66345588941885,6447600
2025-03-03,41.76064682006836,42.032765270151934,40.827662391872416,40.91512956616154,9447900
2025-03-04,42.27573013305664,42.59644434807004,41.66345989997211,42.06192065638105,10469300
2025-03-05,41.81895065307617,42.557563080054585,41.70232900415051,42.29516158947031,9880600
2025-03-06,42.577003479003906,42.77137167106448,42.04247982883046,42.402069140280894,9485000
2025-03-07,42.3729133605957,43.140680367934024,42.26601233180394,42.74221961976307,15549300
2025-03-10,43.50026321411133,43.87929008362806,42.849121619048475,42.99490146942688,13992000
2025-03-11,43.869571685791016,44.18056525560355,43.35448928091447,43.60717016613623,17112900
2025-03-12,43.65576171875,44.06394309156178,43.32533429850887,43.393363909421545,8905500
2025-03-13,44.24858856201172,44.38464776599973,43.65575599549086,43.71406867177226,11034000
2025-03-14,43.36420440673828,43.94732010641701,43.2864578711825,43.908444984971304,6713900
2025-03-17,43.05320739746094,43.41279297365994,42.839401661325624,43.38363848858134,8992000
2025-03-18,43.50998306274414,43.65575920315585,43.21842707458518,43.22814400101174,9221200
2025-03-19,43.062931060791016,43.48082934388756,42.761654433550184,43.39336217516187,5270300
2025-03-20,43.160118103027344,43.403082065261756,42.81024940423606,43.34476937968459,3938600
2025-03-21,43.17955017089844,43.65575740017916,43.130958126101376,43.55857331058504,5398700
2025-03-24,42.440940856933594,42.74221748851285,42.35347739428401,42.683904806077486,6021000
2025-03-25,42.353477478027344,42.47009913579302,42.27572723462645,42.36319440478462,2453300
2025-03-26,42.843875885009766,42.96133577283786,42.2957235185078,42.374032599714866,6724500
2025-03-27,42.98091125488281,43.14731617853317,42.69704644829138,42.97112448713037,5862500
2025-03-28,43.87165832519531,43.92059963398104,43.069008912365284,43.13752749146181,5719200
2025-03-31,43.61716079711914,44.57642462785246,43.49969717655243,44.36107839079596,7307200
2025-04-01,43.48011779785156,44.05763416869208,43.33329388023723,43.76398259948113,7137700
2025-04-02,43.2060432434082,43.95975129813426,43.000487519568985,43.94996453061051,6681800
2025-04-03,45.271400451660156,45.33991902930083,44.48832832577928,44.723248096552325,10249000
2025-04-04,48.01215362548828,48.041521396628255,46.308972258663644,46.4851639495741,19683200
2025-04-07,48.12961196899414,50.28306299593849,46.34812158140854,49.57829998881618,24693600
2025-04-08,48.883323669433594,49.60766773349351,46.181723849876455,46.45579816569141,23275100
2025-04-09,44.312137603759766,49.24549770611475,44.01848601685394,49.2063431654653,33348000
2025-04-10,45.829341888427734,47.043106545307076,45.105001535662865,45.20288415609619,21696000
2025-04-11,45.036476135253906,46.250240708981536,44.83092040603643,45.99574367290023,12562600
2025-04-14,44.635154724121094,45.056056715243585,44.184888693519284,44.19467919600081,8275900
2025-04-15,44.75261688232422,44.81134495935684,44.28277359615068,44.58621195143926,5837100
2025-04-16,45.76082229614258,46.21108831455844,44.97775014803184,45.26161496859152,7880200
2025-04-17,45.76082229614258,45.9565912666659,45.3301335481773,45.63357190520504,15787800
2025-04-21,46.7788200378418,47.29760465893497,46.152362291469046,46.2110903714523,23954900
2025-04-22,45.662940979003906,46.35791729688112,45.43780422939833,46.26003094183899,6221800
2025-04-23,44.94837951660156,45.06584313183427,44.06742480625005,44.4883267592115,13691000
2025-04-24,44.00869369506836,44.928806692373804,43.93038835098968,44.82113357703105,6201600
2025-04-25,43.71504211425781,44.26319445866221,43.666100807467615,44.02827095849394,6225500
2025-04-28,43.6856803894043,44.155523680628804,43.48991141789844,43.65631261658975,4015900
2025-04-29,43.45075607299805,43.88144854913998,43.343082953962565,43.85208077686872,4902900
2025-04-30,43.45075607299805,44.439387680521584,43.274564375300436,43.969540664006296,7543700
2025-05-01,43.117950439453125,43.16689174848664,42.677471190186424,42.971126512352576,6157600
2025-05-02,42.530643463134766,42.8438722937425,42.393606316491656,42.667680609777875,5746300
2025-05-05,42.765567779541016,42.88303140403167,42.5306479985249,42.834086360169266,4677000
2025-05-06,43.12773895263672,43.27456287296588,42.794932838981985,43.19625752892013,5733400
2025-05-07,42.9515495300293,43.35287424116796,42.765567326878966,43.02985487821163,5606100
2025-05-08,42.67747116088867,42.91239467166382,42.26635968451033,42.648107122285225,6149600
2025-05-09,42.75577926635742,42.87323915207212,42.51106899296205,42.5893743387777,3890200
2025-05-12,41.35603713989258,41.796516388770776,41.34625037168752,41.45391975787328,5446500
2025-05-13,41.08195877075195,41.36581982849388,40.91555385581701,41.31687852433025,6853200
2025-05-14,41.042808532714844,41.17984569231936,40.944925914135204,41.01344449393746,4914500
2025-05-15,40.84703826904297,41.21899892904417,40.807883729257064,41.17984438925827,3079100
2025-05-16,40.60232925415039,40.94492588691649,40.60232925415039,40.817675495661504,3750600
2025-05-19,40.57296371459961,41.04280698725864,40.524022407152664,41.03301648537981,3338100
2025-05-20,40.729576110839844,40.95470910107206,40.64148026822878,40.70999884203936,2304800
2025-05-21,41.40497589111328,41.493071735446854,40.75894094399455,41.03301524459574,6113500
2025-05-22,41.41476821899414,41.53222810529118,41.160267442371016,41.44413225707279,5905100
2025-05-23,41.727996826171875,41.98249386731462,41.54201462881521,41.96291659738327,7399700
2025-05-27,40.886192321777344,41.35603559166392,40.8666150521176,41.22878520586681,4450500
2025-05-28,41.12111282348633,41.17005786550023,40.76873316527039,40.85682901331999,2994700
2025-05-29,40.96449661254883,41.238574646751644,40.74915411979654,40.74915411979654,6550700
2025-05-30,41.042808532714844,41.46371051377589,40.92534864362277,41.08196307373972,7131800
2025-06-02,40.81767272949219,41.34624779520803,40.81767272949219,41.17005610663608,5379800
2025-06-03,40.5827522277832,40.876403819075975,40.514233647614304,40.83725301182415,4149500
2025-06-04,40.612117767333984,40.63169130289221,40.475076880549864,40.53380868917163,2235900
2025-06-05,40.81767272949219,40.94492311212355,40.416348046407705,40.50444389069368,7007500
2025-06-06,40.43592834472656,40.59254277585815,40.31846472089094,40.45550561536583,6306600
2025-06-09,40.406558990478516,40.475077568043226,40.29888587316757,40.39677222253317,2436700
2025-06-10,40.181427001953125,40.44571455093632,40.15206296339361,40.36740920345011,4881000
2025-06-11,40.298885345458984,40.435926232776296,40.05417507622307,40.11290688507334,5484400
2025-06-12,40.16184997558594,40.43592802840913,40.16184997558594,40.40656025568867,4421000
2025-06-13,40.641483306884766,40.71978865395916,40.29888667823461,40.53381018742279,6933300
2025-06-16,40.24994659423828,40.40656102713483,40.13248670306153,40.40656102713483,4857700
2025-06-17,40.5925407409668,40.65126881595801,40.31846269973903,40.42613581586611,4896700
2025-06-18,40.62190628051758,40.690424859862496,40.36740923351966,40.56317446937228,4143700
2025-06-20,40.75894546508789,40.84704131919329,40.386984777311454,40.46529386273079,4017200
2025-06-23,40.35761642456055,40.915555529611154,40.32825238765756,40.7002130356854,7172100
2025-06-24,39.907352447509766,40.13248545442008,39.8486206367574,40.073753643667715,7021700
2025-06-25,39.895484924316406,40.00427341403744,39.816364650823914,39.85592478757016,2494000
2025-06-26,39.588897705078125,39.81636282192739,39.569117637613566,39.78669460706161,3834600
2025-06-27,39.4306640625,39.687801187252646,39.331767490002775,39.55923262487632,6524400
2025-06-30,39.24275588989258,39.42077272411115,39.16363562016783,39.27242410470831,4945300
2025-07-01,39.27242660522461,39.40099516538236,39.19331010312454,39.351546879987026,4836900
2025-07-02,39.09440994262695,39.34165514342305,39.09440994262695,39.2922068577963,3137800
2025-07-03,38.8174934387207,39.00539841822751,38.758153237089154,39.00539841822751,2875600
2025-07-07,39.10430145263672,39.292206445109734,38.91639268750138,38.9658447452711,5090100
2025-07-08,39.15374755859375,39.19330769354283,39.03507092640864,39.0746272886956,4112200
2025-07-09,38.9163932800293,39.12408211690226,38.88672506304561,38.99551355553564,4121500
2025-07-10,38.8174934387207,38.995510270953275,38.74826508981493,38.92628192204751,2406700
2025-07-11,38.975730895996094,39.10429944881694,38.8966143984109,39.03507109868159,4565500
2025-07-14,38.9163932800293,39.10430204802567,38.89661698381509,39.025181772519325,4353600
2025-07-15,39.08452224731445,39.0944103954894,38.728488550417865,38.74826861943017,4953000
2025-07-16,38.965843200683594,39.36143323852404,38.936171212665485,39.005399563604115,8293400
2025-07-17,38.748268127441406,38.97573325920111,38.708707989919105,38.965845111151715,2782900
2025-07-18,38.78782653808594,38.86694303694583,38.67903805107417,38.67903805107417,7434200
2025-07-21,38.728485107421875,38.75815332197159,38.560360194757386,38.728485107421875,4153400
2025-07-22,38.728485107421875,38.89661379274844,38.679036825618326,38.71859696012599,4925300
2025-07-23,38.40212631225586,38.68892787731162,38.40212631225586,38.57025123754157,8435600
2025-07-24,38.41201400756836,38.43179407607396,38.303225517118676,38.40212585964671,4577700
2025-07-25,38.283443450927734,38.40212385576846,38.243883315980824,38.39223193570067,3462900
2025-07-28,38.283443450927734,38.372451868227216,38.2142151011017,38.243883315980824,2775100
2025-07-29,38.392234802246094,38.45157500909708,38.19443788540522,38.20432980621158,4475000
2025-07-30,38.441680908203125,38.62958966624343,38.26366407040819,38.362564409551034,4700000
2025-07-31,38.61969757080078,38.68892592155563,38.13509911551686,38.1548791832557,6735700
2025-08-01,39.26253890991211,39.410883767808556,38.985621717713116,38.985621717713116,7500200
2025-08-04,38.679039001464844,39.03507268673801,38.679039001464844,39.0251807662236,3087000
2025-08-05,38.876834869384766,38.93617130023008,38.599917692345294,38.63947782801696,3851300
2025-08-06,38.599918365478516,38.88672369510633,38.560362001779225,38.82738349056402,3533700
2025-08-07,38.63947677612305,38.827381756454784,38.35267145930453,38.39223159389924,4269900
2025-08-08,38.36256408691406,38.56036099087405,38.33289209908967,38.54058092321184,3634800
2025-08-11,38.45157241821289,38.5208007685432,38.26366366217736,38.3526720801252,4180200
2025-08-12,38.036197662353516,38.39223132589638,38.026309515104906,38.31311482992133,5397000
2025-08-13,37.92741012573242,38.055978679144935,37.848293627783136,37.91752197823707,3873300
2025-08-14,37.91752243041992,38.07575920086769,37.8878542149179,38.046090985365666,2716000
2025-08-15,38.036197662353516,38.095537863831346,37.87796089774136,37.88785281765203,3942200
2025-08-18,38.05598068237305,38.12520903647109,38.016420544984925,38.07576075106711,2085100
2025-08-19,38.273555755615234,38.35267225378147,38.01641864808511,38.0757588512064,3875800
2025-08-20,38.38234329223633,38.688924902457266,38.2933348760872,38.31311494330502,3961500
2025-08-21,38.54058074951172,38.64936923483252,38.40212404916239,38.501020614365586,3727600
2025-08-22,37.976863861083984,38.4614623356975,37.897743586972695,38.43179411923692,4846900
2025-08-25,38.144989013671875,38.15488093432635,37.98675223716127,38.06587251174774,2780000
2025-08-26,38.00653076171875,38.214215815077125,37.976862546285325,38.174655679391094,2760600
2025-08-27,37.91752243041992,38.046090985365666,37.87796229464243,38.0361990650902,3139100
2025-08-28,37.78895568847656,37.99664075227921,37.76917561963883,37.897744180752916,2914300
2025-08-29,38.05598068237305,38.16476917385921,37.887855757467044,37.907635826161105,3587100
2025-09-02,38.3427848815918,38.6592584259805,38.33289296120714,38.51090980150857,4297000
2025-09-03,38.16476821899414,38.342785060124456,38.11531993482733,38.21421650316095,5646100
2025-09-04,37.84829330444336,38.16476683886116,37.838401384370364,38.11531855648253,2598700
2025-09-05,37.96697235107422,38.2043294033126,37.68016701331269,37.71972715079615,4026500
2025-09-08,37.887855529785156,37.97686395204238,37.818627176103135,37.887855529785156,4215100
2025-09-09,37.79884719848633,37.98675219140937,37.76917520922097,37.87796370031517,2275400
2025-09-10,37.699947357177734,37.79884770160812,37.571382568411806,37.62083085429581,3370300
2025-09-11,37.413143157958984,37.630716355074725,37.363691102891565,37.60104814016397,4652800
2025-09-12,37.43292236328125,37.46259435316119,37.33402579078123,37.423034215096216,2353900
2025-09-15,37.24501419067383,37.32413446005738,37.23512604333193,37.32413446005738,4031800
2025-09-16,37.31424331665039,37.34391153195564,37.20545483031491,37.21534675052477,3218000
2025-09-17,37.35380554199219,37.64061088152936,37.215348832605244,37.31424540426381,6759100
2025-09-18,37.1955680847168,37.30435657515266,37.04721945727475,37.21534815321989,4453000
2025-09-19,37.037330627441406,37.225235615767716,36.977990423024664,37.10655897959648,3562600
2025-09-22,36.86920166015625,37.11644685105893,36.839533444499835,37.11644685105893,2876100
2025-09-23,37.06699752807617,37.13622587777483,36.84942055893062,36.86920062636768,4689800
2025-09-24,37.20000076293945,37.279998779296875,37.0,37.0099983215332,3858600
2025-09-25,37.38999938964844,37.58000183105469,37.29999923706055,37.369998931884766,5379100
2025-09-26,37.189998626708984,37.40999984741211,37.15999984741211,37.31999969482422,4467400
2025-09-29,37.099998474121094,37.189998626708984,37.0,37.04999923706055,6288800
2025-09-30,36.959999084472656,37.209999084472656,36.93000030517578,37.13999938964844,6157600
2025-10-01,36.81999969482422,37.13999938964844,36.779998779296875,37.130001068115234,9482200
2025-10-02,36.79999923706055,36.939998626708984,36.72999954223633,36.72999954223633,9601700
2025-10-03,36.83000183105469,36.880001068115234,36.630001068115234,36.779998779296875,7590300
2025-10-06,36.689998626708984,36.81999969482422,36.650001525878906,36.70000076293945,4380600
2025-10-07,36.84000015258789,36.93000030517578,36.630001068115234,36.650001525878906,6166000
2025-10-08,36.630001068115234,36.84000015258789,36.630001068115234,36.79999923706055,4051100
2025-10-09,36.75,36.849998474121094,36.59000015258789,36.61000061035156,7140400
2025-10-10,37.75,37.779998779296875,36.619998931884766,36.720001220703125,19931600
2025-10-13,37.18000030517578,37.380001068115234,37.099998474121094,37.31999969482422,7635000
2025-10-14,37.22999954223633,37.7400016784668,37.04999923706055,37.529998779296875,8941500
2025-10-15,37.09000015258789,37.43000030517578,36.79999923706055,36.97999954223633,7778200
2025-10-16,37.349998474121094,37.540000915527344,36.88999938964844,37.0,8712400
2025-10-17,37.15999984741211,37.5,37.08000183105469,37.43000030517578,6699500
2025-10-20,36.77000045776367,37.0,36.720001220703125,37.0,7690500
2025-10-21,36.779998779296875,36.849998474121094,36.689998626708984,36.77000045776367,4575000
2025-10-22,36.97999954223633,37.22999954223633,36.75,36.75,9099400
2025-10-23,36.779998779296875,36.97999954223633,36.720001220703125,36.970001220703125,6194600
2025-10-24,36.4900016784668,36.58000183105469,36.43000030517578,36.540000915527344,5650800
2025-10-27,36.060001373291016,36.2400016784668,36.04999923706055,36.20000076293945,4483100
2025-10-28,35.9900016784668,36.099998474121094,35.88999938964844,35.9900016784668,6332200
2025-10-29,35.97999954223633,36.209999084472656,35.849998474121094,35.90999984741211,8629300
2025-10-30,36.36000061035156,36.369998931884766,36.060001373291016,36.15999984741211,7420200
2025-10-31,36.27000045776367,36.43000030517578,36.11000061035156,36.119998931884766,11310800
2025-11-03,36.220001220703125,36.400001525878906,36.08000183105469,36.08000183105469,8650200
2025-11-04,36.63999938964844,36.689998626708984,36.400001525878906,36.61000061035156,9538200
2025-11-06,36.900001525878906,37.01499938964844,36.55009841918945,36.599998474121094,7722078
